# started on Tue Feb 13 10:54:40 2024

47.712692197,0,,cpu_core/mem_load_retired.l2_miss:u/,10050112,100.00,,
47.712692197,0,,cpu_core/mem_load_retired.l3_miss:u/,10050112,100.00,,
47.712692197,436003,,cpu_core/br_misp_retired.all_branches:u/,10050112,100.00,,
47.712692197,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050112,100.00,,
47.722750622,0,,cpu_core/mem_load_retired.l2_miss:u/,10050090,100.00,,
47.722750622,0,,cpu_core/mem_load_retired.l3_miss:u/,10050090,100.00,,
47.722750622,421112,,cpu_core/br_misp_retired.all_branches:u/,10050090,100.00,,
47.722750622,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050090,100.00,,
47.732808851,0,,cpu_core/mem_load_retired.l2_miss:u/,10050004,100.00,,
47.732808851,0,,cpu_core/mem_load_retired.l3_miss:u/,10050004,100.00,,
47.732808851,406730,,cpu_core/br_misp_retired.all_branches:u/,10050004,100.00,,
47.732808851,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050004,100.00,,
47.742866945,0,,cpu_core/mem_load_retired.l2_miss:u/,10050026,100.00,,
47.742866945,0,,cpu_core/mem_load_retired.l3_miss:u/,10050026,100.00,,
47.742866945,410202,,cpu_core/br_misp_retired.all_branches:u/,10050026,100.00,,
47.742866945,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050026,100.00,,
47.752925275,0,,cpu_core/mem_load_retired.l2_miss:u/,10050170,100.00,,
47.752925275,0,,cpu_core/mem_load_retired.l3_miss:u/,10050170,100.00,,
47.752925275,406021,,cpu_core/br_misp_retired.all_branches:u/,10050170,100.00,,
47.752925275,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050170,100.00,,
47.762983513,24,,cpu_core/mem_load_retired.l2_miss:u/,10050030,100.00,,
47.762983513,2,,cpu_core/mem_load_retired.l3_miss:u/,10050030,100.00,,
47.762983513,371356,,cpu_core/br_misp_retired.all_branches:u/,10050030,100.00,,
47.762983513,8,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050030,100.00,,
47.773042507,0,,cpu_core/mem_load_retired.l2_miss:u/,10050181,100.00,,
47.773042507,0,,cpu_core/mem_load_retired.l3_miss:u/,10050181,100.00,,
47.773042507,376773,,cpu_core/br_misp_retired.all_branches:u/,10050181,100.00,,
47.773042507,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050181,100.00,,
47.783100804,0,,cpu_core/mem_load_retired.l2_miss:u/,10050093,100.00,,
47.783100804,0,,cpu_core/mem_load_retired.l3_miss:u/,10050093,100.00,,
47.783100804,361575,,cpu_core/br_misp_retired.all_branches:u/,10050093,100.00,,
47.783100804,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050093,100.00,,
47.793159279,0,,cpu_core/mem_load_retired.l2_miss:u/,10050241,100.00,,
47.793159279,0,,cpu_core/mem_load_retired.l3_miss:u/,10050241,100.00,,
47.793159279,378886,,cpu_core/br_misp_retired.all_branches:u/,10050241,100.00,,
47.793159279,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050241,100.00,,
47.803217755,0,,cpu_core/mem_load_retired.l2_miss:u/,10050054,100.00,,
47.803217755,0,,cpu_core/mem_load_retired.l3_miss:u/,10050054,100.00,,
47.803217755,351380,,cpu_core/br_misp_retired.all_branches:u/,10050054,100.00,,
47.803217755,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050054,100.00,,
47.813276042,0,,cpu_core/mem_load_retired.l2_miss:u/,10050191,100.00,,
47.813276042,0,,cpu_core/mem_load_retired.l3_miss:u/,10050191,100.00,,
47.813276042,359200,,cpu_core/br_misp_retired.all_branches:u/,10050191,100.00,,
47.813276042,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050191,100.00,,
47.823334755,0,,cpu_core/mem_load_retired.l2_miss:u/,10048058,100.00,,
47.823334755,0,,cpu_core/mem_load_retired.l3_miss:u/,10048058,100.00,,
47.823334755,412290,,cpu_core/br_misp_retired.all_branches:u/,10048058,100.00,,
47.823334755,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10048058,100.00,,
47.833395867,0,,cpu_core/mem_load_retired.l2_miss:u/,10045941,100.00,,
47.833395867,0,,cpu_core/mem_load_retired.l3_miss:u/,10045941,100.00,,
47.833395867,370501,,cpu_core/br_misp_retired.all_branches:u/,10045941,100.00,,
47.833395867,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10045941,100.00,,
47.843457993,1,,cpu_core/mem_load_retired.l2_miss:u/,10050171,100.00,,
47.843457993,1,,cpu_core/mem_load_retired.l3_miss:u/,10050171,100.00,,
47.843457993,475614,,cpu_core/br_misp_retired.all_branches:u/,10050171,100.00,,
47.843457993,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050171,100.00,,
47.853516772,0,,cpu_core/mem_load_retired.l2_miss:u/,10050104,100.00,,
47.853516772,0,,cpu_core/mem_load_retired.l3_miss:u/,10050104,100.00,,
47.853516772,398677,,cpu_core/br_misp_retired.all_branches:u/,10050104,100.00,,
47.853516772,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050104,100.00,,
47.863575276,43,,cpu_core/mem_load_retired.l2_miss:u/,10050214,100.00,,
47.863575276,25,,cpu_core/mem_load_retired.l3_miss:u/,10050214,100.00,,
47.863575276,303315,,cpu_core/br_misp_retired.all_branches:u/,10050214,100.00,,
47.863575276,8,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050214,100.00,,
47.873634483,0,,cpu_core/mem_load_retired.l2_miss:u/,10050219,100.00,,
47.873634483,0,,cpu_core/mem_load_retired.l3_miss:u/,10050219,100.00,,
47.873634483,458761,,cpu_core/br_misp_retired.all_branches:u/,10050219,100.00,,
47.873634483,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050219,100.00,,
47.883693278,0,,cpu_core/mem_load_retired.l2_miss:u/,10050131,100.00,,
47.883693278,0,,cpu_core/mem_load_retired.l3_miss:u/,10050131,100.00,,
47.883693278,482099,,cpu_core/br_misp_retired.all_branches:u/,10050131,100.00,,
47.883693278,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050131,100.00,,
47.893752104,0,,cpu_core/mem_load_retired.l2_miss:u/,10050037,100.00,,
47.893752104,0,,cpu_core/mem_load_retired.l3_miss:u/,10050037,100.00,,
47.893752104,512078,,cpu_core/br_misp_retired.all_branches:u/,10050037,100.00,,
47.893752104,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050037,100.00,,
47.903812687,0,,cpu_core/mem_load_retired.l2_miss:u/,10050309,100.00,,
47.903812687,0,,cpu_core/mem_load_retired.l3_miss:u/,10050309,100.00,,
47.903812687,529288,,cpu_core/br_misp_retired.all_branches:u/,10050309,100.00,,
47.903812687,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050309,100.00,,
47.913871606,0,,cpu_core/mem_load_retired.l2_miss:u/,10050215,100.00,,
47.913871606,0,,cpu_core/mem_load_retired.l3_miss:u/,10050215,100.00,,
47.913871606,368242,,cpu_core/br_misp_retired.all_branches:u/,10050215,100.00,,
47.913871606,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050215,100.00,,
47.923931085,0,,cpu_core/mem_load_retired.l2_miss:u/,10050126,100.00,,
47.923931085,0,,cpu_core/mem_load_retired.l3_miss:u/,10050126,100.00,,
47.923931085,331240,,cpu_core/br_misp_retired.all_branches:u/,10050126,100.00,,
47.923931085,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050126,100.00,,
47.933989586,0,,cpu_core/mem_load_retired.l2_miss:u/,10049996,100.00,,
47.933989586,0,,cpu_core/mem_load_retired.l3_miss:u/,10049996,100.00,,
47.933989586,469011,,cpu_core/br_misp_retired.all_branches:u/,10049996,100.00,,
47.933989586,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10049996,100.00,,
47.944048024,0,,cpu_core/mem_load_retired.l2_miss:u/,10050288,100.00,,
47.944048024,0,,cpu_core/mem_load_retired.l3_miss:u/,10050288,100.00,,
47.944048024,485084,,cpu_core/br_misp_retired.all_branches:u/,10050288,100.00,,
47.944048024,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050288,100.00,,
47.954106682,0,,cpu_core/mem_load_retired.l2_miss:u/,10049982,100.00,,
47.954106682,0,,cpu_core/mem_load_retired.l3_miss:u/,10049982,100.00,,
47.954106682,364854,,cpu_core/br_misp_retired.all_branches:u/,10049982,100.00,,
47.954106682,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10049982,100.00,,
47.964164894,28,,cpu_core/mem_load_retired.l2_miss:u/,10044413,100.00,,
47.964164894,1,,cpu_core/mem_load_retired.l3_miss:u/,10044413,100.00,,
47.964164894,309313,,cpu_core/br_misp_retired.all_branches:u/,10044413,100.00,,
47.964164894,8,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10044413,100.00,,
47.974225932,0,,cpu_core/mem_load_retired.l2_miss:u/,10050083,100.00,,
47.974225932,0,,cpu_core/mem_load_retired.l3_miss:u/,10050083,100.00,,
47.974225932,430315,,cpu_core/br_misp_retired.all_branches:u/,10050083,100.00,,
47.974225932,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050083,100.00,,
47.984284384,0,,cpu_core/mem_load_retired.l2_miss:u/,10050121,100.00,,
47.984284384,0,,cpu_core/mem_load_retired.l3_miss:u/,10050121,100.00,,
47.984284384,397065,,cpu_core/br_misp_retired.all_branches:u/,10050121,100.00,,
47.984284384,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050121,100.00,,
47.994342555,0,,cpu_core/mem_load_retired.l2_miss:u/,10050057,100.00,,
47.994342555,0,,cpu_core/mem_load_retired.l3_miss:u/,10050057,100.00,,
47.994342555,451495,,cpu_core/br_misp_retired.all_branches:u/,10050057,100.00,,
47.994342555,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050057,100.00,,
48.004400969,0,,cpu_core/mem_load_retired.l2_miss:u/,10050357,100.00,,
48.004400969,0,,cpu_core/mem_load_retired.l3_miss:u/,10050357,100.00,,
48.004400969,489187,,cpu_core/br_misp_retired.all_branches:u/,10050357,100.00,,
48.004400969,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050357,100.00,,
48.014459438,1,,cpu_core/mem_load_retired.l2_miss:u/,10050176,100.00,,
48.014459438,1,,cpu_core/mem_load_retired.l3_miss:u/,10050176,100.00,,
48.014459438,593925,,cpu_core/br_misp_retired.all_branches:u/,10050176,100.00,,
48.014459438,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050176,100.00,,
48.024518019,1,,cpu_core/mem_load_retired.l2_miss:u/,10046442,100.00,,
48.024518019,1,,cpu_core/mem_load_retired.l3_miss:u/,10046442,100.00,,
48.024518019,450643,,cpu_core/br_misp_retired.all_branches:u/,10046442,100.00,,
48.024518019,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10046442,100.00,,
48.034576577,3,,cpu_core/mem_load_retired.l2_miss:u/,10050334,100.00,,
48.034576577,3,,cpu_core/mem_load_retired.l3_miss:u/,10050334,100.00,,
48.034576577,604008,,cpu_core/br_misp_retired.all_branches:u/,10050334,100.00,,
48.034576577,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050334,100.00,,
48.044635028,0,,cpu_core/mem_load_retired.l2_miss:u/,10050096,100.00,,
48.044635028,0,,cpu_core/mem_load_retired.l3_miss:u/,10050096,100.00,,
48.044635028,480602,,cpu_core/br_misp_retired.all_branches:u/,10050096,100.00,,
48.044635028,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050096,100.00,,
48.054693439,0,,cpu_core/mem_load_retired.l2_miss:u/,10050192,100.00,,
48.054693439,0,,cpu_core/mem_load_retired.l3_miss:u/,10050192,100.00,,
48.054693439,548962,,cpu_core/br_misp_retired.all_branches:u/,10050192,100.00,,
48.054693439,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050192,100.00,,
48.064752174,31,,cpu_core/mem_load_retired.l2_miss:u/,10050182,100.00,,
48.064752174,2,,cpu_core/mem_load_retired.l3_miss:u/,10050182,100.00,,
48.064752174,545687,,cpu_core/br_misp_retired.all_branches:u/,10050182,100.00,,
48.064752174,8,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050182,100.00,,
48.074811371,0,,cpu_core/mem_load_retired.l2_miss:u/,10050265,100.00,,
48.074811371,0,,cpu_core/mem_load_retired.l3_miss:u/,10050265,100.00,,
48.074811371,521313,,cpu_core/br_misp_retired.all_branches:u/,10050265,100.00,,
48.074811371,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050265,100.00,,
48.084870285,0,,cpu_core/mem_load_retired.l2_miss:u/,10050045,100.00,,
48.084870285,0,,cpu_core/mem_load_retired.l3_miss:u/,10050045,100.00,,
48.084870285,637883,,cpu_core/br_misp_retired.all_branches:u/,10050045,100.00,,
48.084870285,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050045,100.00,,
48.094928849,0,,cpu_core/mem_load_retired.l2_miss:u/,10050141,100.00,,
48.094928849,0,,cpu_core/mem_load_retired.l3_miss:u/,10050141,100.00,,
48.094928849,609513,,cpu_core/br_misp_retired.all_branches:u/,10050141,100.00,,
48.094928849,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050141,100.00,,
48.104987598,0,,cpu_core/mem_load_retired.l2_miss:u/,10050091,100.00,,
48.104987598,0,,cpu_core/mem_load_retired.l3_miss:u/,10050091,100.00,,
48.104987598,521152,,cpu_core/br_misp_retired.all_branches:u/,10050091,100.00,,
48.104987598,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050091,100.00,,
48.115049331,0,,cpu_core/mem_load_retired.l2_miss:u/,10050104,100.00,,
48.115049331,0,,cpu_core/mem_load_retired.l3_miss:u/,10050104,100.00,,
48.115049331,383595,,cpu_core/br_misp_retired.all_branches:u/,10050104,100.00,,
48.115049331,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050104,100.00,,
48.125107964,0,,cpu_core/mem_load_retired.l2_miss:u/,10042858,100.00,,
48.125107964,0,,cpu_core/mem_load_retired.l3_miss:u/,10042858,100.00,,
48.125107964,398854,,cpu_core/br_misp_retired.all_branches:u/,10042858,100.00,,
48.125107964,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10042858,100.00,,
48.135166285,0,,cpu_core/mem_load_retired.l2_miss:u/,10050149,100.00,,
48.135166285,0,,cpu_core/mem_load_retired.l3_miss:u/,10050149,100.00,,
48.135166285,597125,,cpu_core/br_misp_retired.all_branches:u/,10050149,100.00,,
48.135166285,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050149,100.00,,
48.145224611,1,,cpu_core/mem_load_retired.l2_miss:u/,10050116,100.00,,
48.145224611,1,,cpu_core/mem_load_retired.l3_miss:u/,10050116,100.00,,
48.145224611,431490,,cpu_core/br_misp_retired.all_branches:u/,10050116,100.00,,
48.145224611,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050116,100.00,,
48.155282742,1,,cpu_core/mem_load_retired.l2_miss:u/,10050141,100.00,,
48.155282742,1,,cpu_core/mem_load_retired.l3_miss:u/,10050141,100.00,,
48.155282742,428641,,cpu_core/br_misp_retired.all_branches:u/,10050141,100.00,,
48.155282742,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050141,100.00,,
48.165341391,26,,cpu_core/mem_load_retired.l2_miss:u/,10050228,100.00,,
48.165341391,0,,cpu_core/mem_load_retired.l3_miss:u/,10050228,100.00,,
48.165341391,406029,,cpu_core/br_misp_retired.all_branches:u/,10050228,100.00,,
48.165341391,8,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050228,100.00,,
48.175400739,0,,cpu_core/mem_load_retired.l2_miss:u/,10050134,100.00,,
48.175400739,0,,cpu_core/mem_load_retired.l3_miss:u/,10050134,100.00,,
48.175400739,620067,,cpu_core/br_misp_retired.all_branches:u/,10050134,100.00,,
48.175400739,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050134,100.00,,
48.185459287,0,,cpu_core/mem_load_retired.l2_miss:u/,10050150,100.00,,
48.185459287,0,,cpu_core/mem_load_retired.l3_miss:u/,10050150,100.00,,
48.185459287,470414,,cpu_core/br_misp_retired.all_branches:u/,10050150,100.00,,
48.185459287,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050150,100.00,,
48.195517790,0,,cpu_core/mem_load_retired.l2_miss:u/,10050137,100.00,,
48.195517790,0,,cpu_core/mem_load_retired.l3_miss:u/,10050137,100.00,,
48.195517790,496874,,cpu_core/br_misp_retired.all_branches:u/,10050137,100.00,,
48.195517790,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050137,100.00,,
48.205576266,36,,cpu_core/mem_load_retired.l2_miss:u/,10050227,100.00,,
48.205576266,33,,cpu_core/mem_load_retired.l3_miss:u/,10050227,100.00,,
48.205576266,482223,,cpu_core/br_misp_retired.all_branches:u/,10050227,100.00,,
48.205576266,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050227,100.00,,
48.215635002,1,,cpu_core/mem_load_retired.l2_miss:u/,10050219,100.00,,
48.215635002,1,,cpu_core/mem_load_retired.l3_miss:u/,10050219,100.00,,
48.215635002,495122,,cpu_core/br_misp_retired.all_branches:u/,10050219,100.00,,
48.215635002,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050219,100.00,,
48.225693637,0,,cpu_core/mem_load_retired.l2_miss:u/,10049949,100.00,,
48.225693637,0,,cpu_core/mem_load_retired.l3_miss:u/,10049949,100.00,,
48.225693637,377222,,cpu_core/br_misp_retired.all_branches:u/,10049949,100.00,,
48.225693637,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10049949,100.00,,
48.235751875,0,,cpu_core/mem_load_retired.l2_miss:u/,10050191,100.00,,
48.235751875,0,,cpu_core/mem_load_retired.l3_miss:u/,10050191,100.00,,
48.235751875,391082,,cpu_core/br_misp_retired.all_branches:u/,10050191,100.00,,
48.235751875,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050191,100.00,,
48.245812120,0,,cpu_core/mem_load_retired.l2_miss:u/,10050139,100.00,,
48.245812120,0,,cpu_core/mem_load_retired.l3_miss:u/,10050139,100.00,,
48.245812120,416272,,cpu_core/br_misp_retired.all_branches:u/,10050139,100.00,,
48.245812120,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050139,100.00,,
48.255871081,0,,cpu_core/mem_load_retired.l2_miss:u/,10050472,100.00,,
48.255871081,0,,cpu_core/mem_load_retired.l3_miss:u/,10050472,100.00,,
48.255871081,397803,,cpu_core/br_misp_retired.all_branches:u/,10050472,100.00,,
48.255871081,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050472,100.00,,
48.265931263,41,,cpu_core/mem_load_retired.l2_miss:u/,10050173,100.00,,
48.265931263,10,,cpu_core/mem_load_retired.l3_miss:u/,10050173,100.00,,
48.265931263,518420,,cpu_core/br_misp_retired.all_branches:u/,10050173,100.00,,
48.265931263,8,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050173,100.00,,
48.275990112,0,,cpu_core/mem_load_retired.l2_miss:u/,10050211,100.00,,
48.275990112,0,,cpu_core/mem_load_retired.l3_miss:u/,10050211,100.00,,
48.275990112,421365,,cpu_core/br_misp_retired.all_branches:u/,10050211,100.00,,
48.275990112,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050211,100.00,,
48.286048453,0,,cpu_core/mem_load_retired.l2_miss:u/,10050155,100.00,,
48.286048453,0,,cpu_core/mem_load_retired.l3_miss:u/,10050155,100.00,,
48.286048453,431353,,cpu_core/br_misp_retired.all_branches:u/,10050155,100.00,,
48.286048453,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050155,100.00,,
48.296107024,0,,cpu_core/mem_load_retired.l2_miss:u/,10050241,100.00,,
48.296107024,0,,cpu_core/mem_load_retired.l3_miss:u/,10050241,100.00,,
48.296107024,478068,,cpu_core/br_misp_retired.all_branches:u/,10050241,100.00,,
48.296107024,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050241,100.00,,
48.306165305,0,,cpu_core/mem_load_retired.l2_miss:u/,10050037,100.00,,
48.306165305,0,,cpu_core/mem_load_retired.l3_miss:u/,10050037,100.00,,
48.306165305,418325,,cpu_core/br_misp_retired.all_branches:u/,10050037,100.00,,
48.306165305,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050037,100.00,,
48.316223644,0,,cpu_core/mem_load_retired.l2_miss:u/,10050278,100.00,,
48.316223644,0,,cpu_core/mem_load_retired.l3_miss:u/,10050278,100.00,,
48.316223644,409277,,cpu_core/br_misp_retired.all_branches:u/,10050278,100.00,,
48.316223644,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050278,100.00,,
48.326281925,0,,cpu_core/mem_load_retired.l2_miss:u/,10050048,100.00,,
48.326281925,0,,cpu_core/mem_load_retired.l3_miss:u/,10050048,100.00,,
48.326281925,314035,,cpu_core/br_misp_retired.all_branches:u/,10050048,100.00,,
48.326281925,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050048,100.00,,
48.336340304,0,,cpu_core/mem_load_retired.l2_miss:u/,10050171,100.00,,
48.336340304,0,,cpu_core/mem_load_retired.l3_miss:u/,10050171,100.00,,
48.336340304,349749,,cpu_core/br_misp_retired.all_branches:u/,10050171,100.00,,
48.336340304,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050171,100.00,,
48.346398418,0,,cpu_core/mem_load_retired.l2_miss:u/,10050167,100.00,,
48.346398418,0,,cpu_core/mem_load_retired.l3_miss:u/,10050167,100.00,,
48.346398418,379604,,cpu_core/br_misp_retired.all_branches:u/,10050167,100.00,,
48.346398418,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050167,100.00,,
48.356456715,0,,cpu_core/mem_load_retired.l2_miss:u/,10050141,100.00,,
48.356456715,0,,cpu_core/mem_load_retired.l3_miss:u/,10050141,100.00,,
48.356456715,346218,,cpu_core/br_misp_retired.all_branches:u/,10050141,100.00,,
48.356456715,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050141,100.00,,
48.366514508,27,,cpu_core/mem_load_retired.l2_miss:u/,10050128,100.00,,
48.366514508,0,,cpu_core/mem_load_retired.l3_miss:u/,10050128,100.00,,
48.366514508,401948,,cpu_core/br_misp_retired.all_branches:u/,10050128,100.00,,
48.366514508,8,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050128,100.00,,
48.376575782,0,,cpu_core/mem_load_retired.l2_miss:u/,10050353,100.00,,
48.376575782,0,,cpu_core/mem_load_retired.l3_miss:u/,10050353,100.00,,
48.376575782,375480,,cpu_core/br_misp_retired.all_branches:u/,10050353,100.00,,
48.376575782,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050353,100.00,,
48.386634935,0,,cpu_core/mem_load_retired.l2_miss:u/,10050266,100.00,,
48.386634935,0,,cpu_core/mem_load_retired.l3_miss:u/,10050266,100.00,,
48.386634935,360106,,cpu_core/br_misp_retired.all_branches:u/,10050266,100.00,,
48.386634935,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050266,100.00,,
48.396693147,0,,cpu_core/mem_load_retired.l2_miss:u/,10050115,100.00,,
48.396693147,0,,cpu_core/mem_load_retired.l3_miss:u/,10050115,100.00,,
48.396693147,434962,,cpu_core/br_misp_retired.all_branches:u/,10050115,100.00,,
48.396693147,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050115,100.00,,
48.406751472,0,,cpu_core/mem_load_retired.l2_miss:u/,10050056,100.00,,
48.406751472,0,,cpu_core/mem_load_retired.l3_miss:u/,10050056,100.00,,
48.406751472,369029,,cpu_core/br_misp_retired.all_branches:u/,10050056,100.00,,
48.406751472,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050056,100.00,,
48.416809764,0,,cpu_core/mem_load_retired.l2_miss:u/,10050111,100.00,,
48.416809764,0,,cpu_core/mem_load_retired.l3_miss:u/,10050111,100.00,,
48.416809764,402972,,cpu_core/br_misp_retired.all_branches:u/,10050111,100.00,,
48.416809764,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050111,100.00,,
48.426868023,0,,cpu_core/mem_load_retired.l2_miss:u/,10050045,100.00,,
48.426868023,0,,cpu_core/mem_load_retired.l3_miss:u/,10050045,100.00,,
48.426868023,373069,,cpu_core/br_misp_retired.all_branches:u/,10050045,100.00,,
48.426868023,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050045,100.00,,
48.436926331,0,,cpu_core/mem_load_retired.l2_miss:u/,10050169,100.00,,
48.436926331,0,,cpu_core/mem_load_retired.l3_miss:u/,10050169,100.00,,
48.436926331,469856,,cpu_core/br_misp_retired.all_branches:u/,10050169,100.00,,
48.436926331,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050169,100.00,,
48.446984746,0,,cpu_core/mem_load_retired.l2_miss:u/,10050189,100.00,,
48.446984746,0,,cpu_core/mem_load_retired.l3_miss:u/,10050189,100.00,,
48.446984746,407496,,cpu_core/br_misp_retired.all_branches:u/,10050189,100.00,,
48.446984746,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050189,100.00,,
48.457043547,0,,cpu_core/mem_load_retired.l2_miss:u/,10050176,100.00,,
48.457043547,0,,cpu_core/mem_load_retired.l3_miss:u/,10050176,100.00,,
48.457043547,468385,,cpu_core/br_misp_retired.all_branches:u/,10050176,100.00,,
48.457043547,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050176,100.00,,
48.467102158,33,,cpu_core/mem_load_retired.l2_miss:u/,10050177,100.00,,
48.467102158,7,,cpu_core/mem_load_retired.l3_miss:u/,10050177,100.00,,
48.467102158,457069,,cpu_core/br_misp_retired.all_branches:u/,10050177,100.00,,
48.467102158,8,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050177,100.00,,
48.477161035,0,,cpu_core/mem_load_retired.l2_miss:u/,10050191,100.00,,
48.477161035,0,,cpu_core/mem_load_retired.l3_miss:u/,10050191,100.00,,
48.477161035,425012,,cpu_core/br_misp_retired.all_branches:u/,10050191,100.00,,
48.477161035,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050191,100.00,,
48.487219768,0,,cpu_core/mem_load_retired.l2_miss:u/,10050230,100.00,,
48.487219768,0,,cpu_core/mem_load_retired.l3_miss:u/,10050230,100.00,,
48.487219768,469126,,cpu_core/br_misp_retired.all_branches:u/,10050230,100.00,,
48.487219768,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050230,100.00,,
48.497278147,11,,cpu_core/mem_load_retired.l2_miss:u/,10050095,100.00,,
48.497278147,6,,cpu_core/mem_load_retired.l3_miss:u/,10050095,100.00,,
48.497278147,491793,,cpu_core/br_misp_retired.all_branches:u/,10050095,100.00,,
48.497278147,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050095,100.00,,
48.507336971,0,,cpu_core/mem_load_retired.l2_miss:u/,10050240,100.00,,
48.507336971,0,,cpu_core/mem_load_retired.l3_miss:u/,10050240,100.00,,
48.507336971,414879,,cpu_core/br_misp_retired.all_branches:u/,10050240,100.00,,
48.507336971,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050240,100.00,,
48.517398424,0,,cpu_core/mem_load_retired.l2_miss:u/,10050149,100.00,,
48.517398424,0,,cpu_core/mem_load_retired.l3_miss:u/,10050149,100.00,,
48.517398424,440181,,cpu_core/br_misp_retired.all_branches:u/,10050149,100.00,,
48.517398424,0,,cpu_core/fp_arith_inst_retired.scalar_double:u/,10050149,100.00,,
48.527457071,0,,cpu_core/mem_load_retired.l2_miss:u/,10050189,100.00,,
