time,instruction,cpu-cycle,armv8_pmuv3/stall_backen,armv8_pmuv3/stall_fronten,armv8_pmuv3/br_mis_pre,armv8_pmuv3/br_pre,armv8_pmuv3/br_retire,armv8_pmuv3/inst_spe,armv8_pmuv3/inst_retire,armv8_pmuv3/l1d_cach,armv8_pmuv3/l1d_cache_refil,armv8_pmuv3/l1d_cache_w,armv8_pmuv3/l1d_tl,armv8_pmuv3/l1d_tlb_refil,armv8_pmuv3/l1i_cach,armv8_pmuv3/l1i_cache_refil,armv8_pmuv3/l1i_tl,armv8_pmuv3/l1i_tlb_refil,armv8_pmuv3/l2d_cach,armv8_pmuv3/l2d_cache_allocat,armv8_pmuv3/l2d_cache_refil,armv8_pmuv3/l2d_cache_w,armv8_pmuv3/l2d_tl,armv8_pmuv3/l2d_tlb_refil,armv8_pmuv3/l3d_cach,armv8_pmuv3/l3d_cache_allocat,armv8_pmuv3/l3d_cache_refil,armv8_pmuv3/l3d_cache_w,armv8_pmuv3/mem_acces
3.48,128951526.0,116008716.0,86358341.0,2426733.0,253803.0,16221565.0,15112020.0,139694296.0,125857327.0,33559214.0,827699.0,489041.0,37227066.0,510361.0,28976475.0,26943.0,3699597.0,1260.0,2356277.0,43.0,641067.0,1324193.0,632935.0,211073.0,3114650.0,1192568.0,1144837.0,0.0,32066956.0
1.47,89492695.0,47063649.0,13798455.0,1047813.0,24369.0,17957346.0,18213506.0,116226302.0,89202749.0,39187130.0,146085.0,64754.0,40004782.0,191284.0,24232233.0,16294.0,18197671.0,1271.0,387406.0,77.0,108402.0,152961.0,67450.0,29761.0,346921.0,179217.0,252178.0,0.0,36770090.0
1.56,129066298.0,43504124.0,22029019.0,758403.0,25940.0,4637894.0,3676329.0,106265011.0,128365706.0,12592325.0,91788.0,70006.0,14599144.0,115309.0,23586132.0,46556.0,1080982.0,7614.0,301361.0,406.0,96763.0,212238.0,251891.0,27679.0,584710.0,128198.0,80189.0,0.0,16185420.0
4.6,72327958.0,63130018.0,21685874.0,9917960.0,505916.0,17279405.0,15623069.0,92474844.0,72524507.0,29504851.0,791148.0,491645.0,33826687.0,467596.0,22813851.0,702900.0,14789758.0,135387.0,2720047.0,3379.0,678472.0,1511581.0,529685.0,100031.0,2742088.0,1350477.0,610594.0,0.0,30546074.0
2.7800000000000002,99832176.0,52895905.0,5730508.0,14392061.0,667902.0,23967407.0,21811107.0,125051173.0,101509920.0,38512272.0,361034.0,204994.0,41791651.0,405685.0,32782711.0,1610784.0,27470426.0,436705.0,2537678.0,660.0,554465.0,917032.0,888085.0,13385.0,1916900.0,975046.0,100620.0,0.0,38922480.0
2.94,98270134.0,53175963.0,5913607.0,14965610.0,696435.0,21090568.0,19016089.0,122882591.0,93943618.0,37605108.0,357061.0,190758.0,38814208.0,440393.0,31176765.0,1618704.0,24974713.0,398755.0,2462700.0,906.0,608076.0,1012923.0,903683.0,16184.0,1995082.0,1068573.0,111588.0,0.0,35517522.0
3.1599999999999997,95443342.0,54237380.0,8776637.0,13569374.0,641582.0,23432624.0,21493078.0,125296957.0,99543412.0,37058803.0,373142.0,198018.0,39643259.0,477436.0,31382073.0,1407984.0,25636324.0,386467.0,2342528.0,1006.0,584494.0,990423.0,919852.0,22398.0,2035312.0,966972.0,114529.0,0.0,37617840.0
3.5,89905702.0,54534486.0,10223759.0,14481880.0,687300.0,21021882.0,19396535.0,110667527.0,84423715.0,33248566.0,451605.0,210306.0,36434332.0,534288.0,28116005.0,1464021.0,24179248.0,317871.0,2499727.0,1945.0,842643.0,1426676.0,882577.0,55582.0,2653999.0,1370998.0,168762.0,0.0,35532270.0
3.9299999999999997,93232718.0,56437914.0,14144456.0,13288620.0,493984.0,21618830.0,21051013.0,137372862.0,102701894.0,38975129.0,577378.0,269808.0,45052871.0,638049.0,30931507.0,928765.0,22863592.0,202928.0,1979551.0,3626.0,762514.0,1790154.0,842301.0,80285.0,3000494.0,1568138.0,228066.0,0.0,40024970.0
3.17,91555897.0,40670361.0,11043194.0,9010367.0,306163.0,20562995.0,16329847.0,95057921.0,86361454.0,31982990.0,315422.0,235030.0,34897275.0,401521.0,23785780.0,540423.0,16926943.0,129858.0,1741487.0,1076.0,350616.0,895365.0,548423.0,34602.0,2240703.0,783662.0,144021.0,0.0,30234691.0
3.3899999999999997,90089691.0,46707288.0,11557367.0,8789535.0,348597.0,20173851.0,16623071.0,115457952.0,84398419.0,41089978.0,800723.0,237230.0,43079220.0,905305.0,24076379.0,698376.0,18486857.0,158193.0,2414650.0,88.0,591151.0,1696580.0,1133973.0,77865.0,3303755.0,1706810.0,177798.0,0.0,35791311.0
3.4799999999999995,92018236.0,43104455.0,11910348.0,6123691.0,220692.0,20192067.0,19544360.0,114991867.0,92132957.0,42286221.0,552123.0,259697.0,44863583.0,986888.0,25388308.0,409514.0,17289267.0,121264.0,1648712.0,399.0,381052.0,1084253.0,1041837.0,65284.0,2378204.0,1131088.0,117579.0,0.0,40025018.0
4.78,104834458.0,59693267.0,24393121.0,7188665.0,378736.0,24567594.0,24522645.0,111600710.0,117119559.0,40805460.0,991522.0,576683.0,52665639.0,1044402.0,34189883.0,390606.0,17694138.0,76325.0,2811149.0,521.0,655024.0,1886698.0,1106857.0,109416.0,3709602.0,1961374.0,137257.0,0.0,53475885.0
3.6900000000000004,88765706.0,42994912.0,14675608.0,5050863.0,269450.0,18010915.0,13714295.0,111873972.0,74947163.0,45970244.0,325163.0,247745.0,42621293.0,388046.0,18775560.0,73503.0,11250723.0,4489.0,1172528.0,3921.0,183572.0,959742.0,418991.0,39069.0,860392.0,800747.0,418507.0,0.0,31206393.0
6.359999999999999,101462058.0,54382972.0,13785390.0,8855400.0,399542.0,23494152.0,25450792.0,107606051.0,108772931.0,38401639.0,444645.0,221241.0,42038481.0,572212.0,31974205.0,832060.0,24532305.0,162038.0,1994638.0,691.0,535351.0,912209.0,834402.0,40551.0,2254295.0,916585.0,191789.0,0.0,47049072.0
3.96,91877083.0,41644876.0,4559892.0,11384528.0,553800.0,23669503.0,21295154.0,107979863.0,93222019.0,28483083.0,450732.0,208034.0,32458424.0,427363.0,26475232.0,1042611.0,18672363.0,299055.0,2309067.0,768.0,418410.0,965679.0,762985.0,3833.0,1949627.0,1052517.0,29375.0,0.0,30360631.0
5.44,89413236.0,52823951.0,4948113.0,15648277.0,777144.0,21705225.0,20844559.0,115862529.0,88480033.0,37007046.0,358853.0,205148.0,38631444.0,390295.0,31686432.0,1806085.0,27215392.0,416985.0,2707609.0,1211.0,737282.0,1273445.0,890633.0,9953.0,2422773.0,1259919.0,71672.0,0.0,35474874.0
4.2,85949352.0,40749391.0,4935887.0,11625874.0,536961.0,17057828.0,18072999.0,107112094.0,84741945.0,34443579.0,289748.0,247158.0,35396966.0,268410.0,25867302.0,759732.0,21149002.0,253497.0,1775621.0,513.0,376807.0,769984.0,516035.0,9458.0,1549876.0,801647.0,102599.0,0.0,29982185.0
4.32,74852816.0,40519570.0,6194212.0,12194313.0,609586.0,18124033.0,15980575.0,95442936.0,72349978.0,28103165.0,268678.0,170311.0,30764356.0,396865.0,24597758.0,1117200.0,18973283.0,308416.0,1781689.0,697.0,475794.0,836076.0,677945.0,9413.0,1377851.0,834165.0,89884.0,0.0,28529934.0
4.4799999999999995,114436571.0,41918933.0,9443885.0,4923999.0,184044.0,23681458.0,22756273.0,117224688.0,110150892.0,40622629.0,274262.0,135401.0,42468349.0,631187.0,28694782.0,638158.0,19393634.0,237447.0,1220764.0,24.0,97732.0,218625.0,917536.0,6522.0,479521.0,244113.0,86245.0,0.0,39254997.0
4.65,101781287.0,42488650.0,10237714.0,5294322.0,217245.0,23718913.0,23478280.0,111166560.0,102140775.0,37313305.0,226469.0,141929.0,40515359.0,641125.0,27303478.0,560799.0,18697445.0,242366.0,1313996.0,0.0,143206.0,279929.0,945624.0,11368.0,518355.0,302848.0,108750.0,0.0,41140222.0
4.77,108503306.0,42791654.0,11000366.0,3582999.0,128519.0,24483123.0,23002751.0,122443221.0,108140829.0,39541222.0,195559.0,125282.0,40117676.0,484025.0,27418727.0,652343.0,17651170.0,256502.0,909908.0,0.0,79020.0,164063.0,764960.0,10511.0,312037.0,224244.0,157236.0,0.0,37343481.0
4.95,110402094.0,43137885.0,16974486.0,1466175.0,48801.0,11979597.0,4959980.0,120149909.0,119754394.0,15665740.0,238502.0,93656.0,15452647.0,71375.0,21011424.0,118394.0,1522554.0,85100.0,283535.0,0.0,124617.0,287642.0,92235.0,15331.0,436757.0,362361.0,232179.0,0.0,21984027.0
3.4699999999999998,72854268.0,31434756.0,12131561.0,718370.0,8301.0,13293513.0,14088790.0,83863053.0,84915671.0,28099372.0,88808.0,21246.0,27405001.0,44308.0,17226211.0,8413.0,13786121.0,1091.0,123073.0,0.0,77817.0,70912.0,45718.0,9848.0,172623.0,116859.0,220824.0,0.0,23368355.0
3.51,98552557.0,28475704.0,7000169.0,842396.0,8920.0,5971149.0,4607064.0,92837205.0,89230575.0,9798597.0,40302.0,7970.0,9887772.0,72576.0,18464278.0,20870.0,4772395.0,1553.0,252044.0,270.0,42133.0,50246.0,71941.0,4475.0,117494.0,54273.0,59636.0,0.0,20877819.0
12.919999999999998,92004553.0,48448129.0,8857674.0,10098025.0,496614.0,14568174.0,13162890.0,79557043.0,57214614.0,23184909.0,269079.0,192878.0,26494431.0,301825.0,27057638.0,958623.0,13902303.0,261403.0,1831577.0,2513.0,385820.0,724960.0,532113.0,13944.0,1677051.0,624460.0,142829.0,0.0,27382501.0
7.93,97173106.0,53201026.0,5866018.0,14951417.0,725503.0,22965184.0,21119492.0,125946100.0,97853063.0,39293407.0,351099.0,191610.0,40227682.0,452287.0,31165699.0,1614411.0,27975397.0,416285.0,2542523.0,778.0,636754.0,962163.0,893155.0,16355.0,1844810.0,1027117.0,112422.0,0.0,36837021.0
8.12,96420711.0,54442380.0,8798241.0,13861915.0,666822.0,23665817.0,22007351.0,122935730.0,93607536.0,37180190.0,357307.0,210592.0,41268896.0,476052.0,31508869.0,1442621.0,26492555.0,421099.0,2399273.0,433.0,530750.0,963606.0,843482.0,17363.0,1926809.0,930574.0,88387.0,0.0,38260939.0
8.3,98227269.0,55106210.0,8886829.0,13954990.0,718157.0,23583445.0,20190868.0,116025023.0,91857546.0,33947094.0,389481.0,219559.0,38167722.0,455893.0,31046514.0,1323167.0,24592478.0,338827.0,2535706.0,1694.0,619398.0,1164361.0,882161.0,26117.0,2389051.0,1146292.0,151494.0,0.0,35313079.0
8.56,85112645.0,54358340.0,10677457.0,14644851.0,662594.0,20106718.0,19069706.0,116179366.0,91270216.0,35329389.0,481324.0,199734.0,39824918.0,661274.0,28679122.0,1582818.0,25082129.0,306768.0,2469560.0,1728.0,827556.0,1400211.0,849920.0,36158.0,2874566.0,1455525.0,220029.0,0.0,39864891.0
8.870000000000001,99198045.0,56554378.0,15149219.0,10319869.0,432206.0,21988641.0,21909123.0,128848659.0,104880676.0,44164847.0,523065.0,262720.0,44924792.0,985109.0,29706603.0,921205.0,23951064.0,223450.0,2526510.0,3186.0,700277.0,1471604.0,1278420.0,71266.0,2868292.0,1238235.0,300038.0,0.0,38160514.0
6.869999999999999,82895458.0,41702200.0,8880234.0,8352757.0,379916.0,20732067.0,16111615.0,93647191.0,79565175.0,28621529.0,387559.0,181333.0,33766091.0,522635.0,24144493.0,582618.0,15320047.0,152697.0,1911823.0,2034.0,531946.0,1177681.0,607936.0,42678.0,3010906.0,1078193.0,154016.0,0.0,32145088.0
19.3,101192964.0,61717558.0,13691414.0,18146921.0,750735.0,25839268.0,21891168.0,105480030.0,108996979.0,31988293.0,874934.0,375483.0,51425219.0,531108.0,40548132.0,1650926.0,20907425.0,386915.0,2365638.0,2168.0,1016293.0,2255663.0,990835.0,71935.0,3476645.0,2267584.0,300378.0,0.0,49184989.0
17.700000000000003,83839827.0,48090639.0,11087981.0,12111867.0,823319.0,21069291.0,19782821.0,128875329.0,86813971.0,39802368.0,720850.0,375971.0,39736002.0,534460.0,26602348.0,851618.0,22018671.0,136086.0,2846900.0,1371.0,783769.0,1835509.0,777115.0,19040.0,5500727.0,1721276.0,259419.0,0.0,36222625.0
16.770000000000003,63451315.0,55469225.0,26288901.0,7290150.0,465211.0,14542622.0,14714011.0,102322521.0,74239196.0,37712016.0,732478.0,439620.0,35456632.0,291813.0,20849090.0,634848.0,8870600.0,99055.0,1939730.0,1329.0,492436.0,1683029.0,399935.0,68258.0,2990526.0,1764587.0,770564.0,0.0,30275655.0
8.82,95094452.0,39619343.0,13701675.0,4485100.0,100588.0,20313494.0,22087434.0,113175658.0,106006833.0,43949988.0,397415.0,283392.0,39951050.0,415250.0,21532931.0,19604.0,14130980.0,3734.0,883921.0,1352.0,123001.0,360993.0,453989.0,22203.0,821230.0,378973.0,266613.0,0.0,36631458.0
8.91,113597304.0,46956344.0,16686810.0,2427343.0,101614.0,24320517.0,22541760.0,117939815.0,111582321.0,47339751.0,177706.0,71807.0,52417624.0,644037.0,28227773.0,218766.0,19080494.0,68735.0,687704.0,697.0,93519.0,293873.0,708631.0,15343.0,654296.0,311940.0,236378.0,0.0,51791295.0
9.02,95498152.0,34530434.0,14358834.0,1548167.0,69480.0,10856023.0,6980386.0,135278669.0,131968078.0,20183085.0,291944.0,37302.0,26313315.0,245823.0,27205968.0,225757.0,4426443.0,44402.0,457972.0,92.0,71635.0,434325.0,252720.0,27513.0,754049.0,241709.0,163796.0,0.0,26066995.0
6.109999999999999,99573084.0,26696122.0,6219815.0,559713.0,8697.0,3260261.0,3157615.0,97769958.0,99757060.0,10360089.0,8022.0,15758.0,10897182.0,60117.0,18401056.0,644.0,1390250.0,32.0,113023.0,0.0,24774.0,10470.0,71538.0,41.0,162168.0,32381.0,7878.0,0.0,10677188.0
6.15,95267325.0,28262494.0,6893302.0,34569.0,13248.0,2362138.0,2370037.0,104209710.0,106092910.0,9173901.0,38715.0,2582.0,9295491.0,407.0,17598150.0,22566.0,305278.0,5434.0,42463.0,93.0,7176.0,47601.0,837.0,4232.0,45251.0,34926.0,42136.0,0.0,9340229.0
6.21,108118594.0,28973984.0,6247806.0,138340.0,4852.0,2384759.0,3292660.0,96045717.0,108895032.0,10027999.0,6694.0,852.0,9399452.0,67498.0,18845362.0,880.0,236238.0,36.0,108867.0,0.0,1056.0,10157.0,83262.0,36.0,213797.0,17052.0,17326.0,0.0,9433684.0
6.26,106684504.0,28783039.0,6300342.0,853247.0,24793.0,3323148.0,2399089.0,106118156.0,97395402.0,9971865.0,7710.0,20037.0,10902394.0,660.0,17758075.0,35568.0,1568640.0,34.0,104976.0,0.0,53228.0,7401.0,1236.0,29.0,53606.0,106015.0,63331.0,0.0,10643766.0
6.3100000000000005,109029427.0,29233795.0,6247280.0,36351.0,2603.0,2397165.0,2440446.0,107337893.0,109294419.0,9433637.0,6927.0,908.0,9577161.0,402.0,18847305.0,976.0,214129.0,32.0,24258.0,0.0,944.0,10461.0,782.0,39.0,10013.0,3075.0,7148.0,0.0,9409964.0
19.9,116964081.0,40099312.0,8060988.0,2233477.0,78898.0,11464565.0,6343352.0,42617918.0,82657612.0,20253507.0,302624.0,117182.0,27405603.0,106150.0,22985250.0,219959.0,9938783.0,30913.0,539735.0,42.0,84745.0,388368.0,212317.0,7111.0,511841.0,342906.0,97950.0,0.0,25518792.0
7.27,68397618.0,20823593.0,6070809.0,88918.0,5533.0,2561911.0,2617064.0,107406696.0,105899597.0,9754430.0,18377.0,7464.0,9883741.0,38651.0,18440359.0,129816.0,618809.0,9327.0,54577.0,0.0,2275.0,9019.0,37658.0,2856.0,21061.0,3853.0,19755.0,0.0,9870001.0
7.3100000000000005,95360971.0,25675689.0,6041378.0,92911.0,4375.0,2591509.0,2625547.0,106060055.0,105653071.0,9700899.0,17988.0,7525.0,9865896.0,38307.0,18313728.0,7051.0,615215.0,484.0,53559.0,0.0,2400.0,8964.0,38225.0,142.0,18552.0,8576.0,6882.0,0.0,9792051.0
7.35,92110848.0,25183424.0,6148622.0,112386.0,4402.0,2590117.0,2624043.0,107054980.0,105860229.0,9693248.0,17220.0,6949.0,9751213.0,38543.0,18096438.0,5979.0,600831.0,297.0,52180.0,0.0,2569.0,11585.0,40403.0,115.0,15717.0,10911.0,7035.0,0.0,9809007.0
7.390000000000001,95079157.0,25585765.0,6118163.0,99812.0,6928.0,2621163.0,2593023.0,108236073.0,104008441.0,9771604.0,22848.0,8754.0,9873761.0,40143.0,18158317.0,12203.0,693157.0,1031.0,70915.0,0.0,8873.0,26713.0,41244.0,913.0,55024.0,25102.0,14948.0,0.0,9750350.0
7.45,93057742.0,25092070.0,6066802.0,92664.0,4194.0,2589757.0,2619676.0,108225488.0,106920132.0,9802600.0,16880.0,6910.0,9876391.0,38977.0,18309227.0,6065.0,609768.0,687.0,55236.0,0.0,2677.0,8388.0,40331.0,109.0,17956.0,7931.0,6982.0,0.0,9803668.0
7.49,95152813.0,25677978.0,6124429.0,82852.0,4317.0,2599839.0,2593692.0,105196055.0,105588223.0,9757524.0,17153.0,7233.0,9972547.0,38691.0,18626363.0,5908.0,603062.0,325.0,53709.0,0.0,2149.0,8860.0,38837.0,115.0,19594.0,9629.0,6851.0,0.0,9879391.0
7.539999999999999,97159957.0,26199396.0,6164315.0,95377.0,3719.0,2610489.0,2574631.0,104326580.0,105246250.0,9576258.0,16517.0,7021.0,9770431.0,39027.0,18370659.0,6342.0,604825.0,329.0,52863.0,0.0,2464.0,9288.0,38378.0,111.0,18635.0,9256.0,6510.0,0.0,9831759.0
7.59,93937107.0,25649056.0,6069547.0,84920.0,4873.0,2587500.0,2582203.0,106225881.0,103593774.0,9729489.0,19204.0,7832.0,9824511.0,39324.0,18107347.0,10249.0,646059.0,809.0,63896.0,0.0,6454.0,17158.0,40449.0,694.0,33187.0,20160.0,11567.0,0.0,9675895.0
7.699999999999999,92057896.0,24827620.0,6140036.0,82453.0,3277.0,2624955.0,2591568.0,106427090.0,106416437.0,9732098.0,16430.0,7303.0,10013215.0,38104.0,18684935.0,6263.0,589606.0,365.0,55629.0,0.0,2178.0,6561.0,39621.0,98.0,15445.0,10203.0,7927.0,0.0,9930270.0
7.75,97407617.0,26258147.0,6137760.0,76293.0,2527.0,2603378.0,2579852.0,104045723.0,104852257.0,9659187.0,16902.0,6988.0,9828598.0,37845.0,18351024.0,6419.0,592055.0,319.0,52907.0,0.0,2829.0,12067.0,41497.0,99.0,17157.0,9448.0,6149.0,0.0,9873647.0
7.83,95141215.0,25686876.0,6107955.0,191367.0,4153.0,2596030.0,2609094.0,106855408.0,106875397.0,9810900.0,17517.0,7916.0,9850603.0,37914.0,18223510.0,11755.0,589169.0,595.0,62716.0,0.0,6742.0,16937.0,42017.0,108.0,38176.0,17777.0,11526.0,0.0,9694129.0
7.92,96619733.0,26026914.0,6167133.0,82306.0,2976.0,2632176.0,2615889.0,106049731.0,107207133.0,9774790.0,17713.0,7717.0,9985927.0,37713.0,18728604.0,10042.0,583151.0,315.0,52546.0,0.0,2293.0,8793.0,38056.0,84.0,15042.0,9743.0,7405.0,0.0,9889510.0
8.01,99659614.0,27113795.0,3896865.0,50360.0,1273.0,1301894.0,2070451.0,42448171.0,52642460.0,4783540.0,37196.0,19663.0,7682282.0,23365.0,9181775.0,33512.0,328357.0,15326.0,30086.0,53.0,30938.0,115115.0,20947.0,3084.0,9509.0,4950.0,19210.0,0.0,4920543.0
8.11,95702116.0,25798971.0,0.0,0.0,0.0,0.0,0.0,3339421.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.260000000000002,92321928.0,29214914.0,952388.0,760474.0,41843.0,2484343.0,2318966.0,52544176.0,23941602.0,5682691.0,21515.0,1957.0,849355.0,44315.0,975889.0,1305.0,1308962.0,800.0,160418.0,0.0,26900.0,28450.0,55680.0,594.0,179815.0,81914.0,1863.0,0.0,667596.0
8.25,105650006.0,28439081.0,5568990.0,341585.0,4643.0,2565661.0,2548906.0,105385375.0,104290571.0,9672332.0,25800.0,10616.0,9307737.0,36570.0,13369218.0,10288.0,598820.0,991.0,64903.0,64.0,11184.0,33338.0,36458.0,1607.0,18206.0,12868.0,35403.0,0.0,8490923.0
8.29,107783108.0,28984946.0,6009763.0,90833.0,2867.0,2620654.0,2602518.0,107259224.0,106731669.0,9765389.0,13273.0,7423.0,9826208.0,37185.0,18480788.0,8608.0,586109.0,432.0,60982.0,0.0,2214.0,13230.0,35969.0,181.0,19934.0,9598.0,7048.0,0.0,9861050.0
8.33,105019243.0,28704266.0,6419350.0,85506.0,7394.0,2617969.0,2582680.0,104868041.0,105768805.0,9748732.0,12912.0,6876.0,9974133.0,39040.0,18903480.0,9028.0,682030.0,590.0,77584.0,0.0,2220.0,9257.0,42693.0,119.0,45833.0,26723.0,6541.0,0.0,9790696.0
21.1,121316341.0,35920450.0,12997475.0,1071700.0,33674.0,6095186.0,4519545.0,149081056.0,160885592.0,16239033.0,72449.0,27500.0,21538965.0,98547.0,37649675.0,51377.0,2206162.0,3741.0,259326.0,0.0,50064.0,126718.0,135706.0,1965.0,267208.0,145019.0,17659.0,0.0,21496701.0
8.51,78074231.0,22183093.0,316781.0,196081.0,29307.0,59832.0,1881451.0,46810302.0,24483246.0,4875761.0,4653.0,2950.0,159582.0,26993.0,100107.0,25860.0,732651.0,7319.0,86973.0,49.0,10770.0,11817.0,28774.0,4904.0,62334.0,24246.0,43526.0,0.0,133834.0
8.57,105737794.0,28872599.0,6216123.0,102966.0,3308.0,2629140.0,2614982.0,106021491.0,107836296.0,9845545.0,26358.0,8154.0,9903926.0,38946.0,18723280.0,17397.0,716132.0,977.0,62384.0,0.0,8940.0,29573.0,35177.0,1108.0,51097.0,10917.0,40266.0,0.0,9927819.0
8.61,105467663.0,28787181.0,6158847.0,225006.0,5452.0,2653172.0,2613965.0,106298724.0,105902391.0,9943412.0,19235.0,6405.0,9975582.0,37366.0,18391294.0,8210.0,690760.0,1400.0,85222.0,0.0,2233.0,10274.0,41135.0,949.0,48550.0,30200.0,15482.0,0.0,9785338.0
8.65,106357735.0,28605508.0,6175189.0,255236.0,7792.0,2597455.0,2583435.0,106168575.0,104195200.0,9685480.0,23062.0,7607.0,9852706.0,36505.0,18177292.0,14181.0,588304.0,445.0,79016.0,53.0,11370.0,25580.0,39987.0,98.0,17526.0,27074.0,8118.0,0.0,9794439.0
8.69,106874073.0,28745137.0,5985050.0,105690.0,3728.0,2597198.0,2589733.0,105188062.0,106019121.0,9827100.0,17992.0,6558.0,9826827.0,36091.0,18290722.0,8615.0,584184.0,1207.0,61274.0,0.0,2233.0,9604.0,40543.0,812.0,18275.0,11184.0,15462.0,0.0,9790803.0
17.689999999999998,115747429.0,46741525.0,10969156.0,4352118.0,149324.0,18010665.0,18975918.0,159753175.0,161280332.0,33969761.0,561724.0,116504.0,31575052.0,670964.0,31778594.0,198459.0,10542734.0,182766.0,2053815.0,1260.0,203536.0,691000.0,825304.0,3104.0,3692333.0,1350691.0,125110.0,0.0,29807957.0
13.54,88705295.0,44650841.0,14865946.0,5788581.0,166314.0,24065351.0,22863900.0,100321568.0,89431840.0,35182758.0,1526392.0,246623.0,38734863.0,714499.0,22910905.0,519454.0,9072786.0,364672.0,4198253.0,3606.0,776930.0,3649660.0,1047968.0,2039.0,8319992.0,4173552.0,20318.0,0.0,34916451.0
