time,instruction,cpu-cycle,armv8_pmuv3/stall_backen,armv8_pmuv3/stall_fronten,armv8_pmuv3/br_mis_pre,armv8_pmuv3/br_pre,armv8_pmuv3/br_retire,armv8_pmuv3/inst_spe,armv8_pmuv3/inst_retire,armv8_pmuv3/l1d_cach,armv8_pmuv3/l1d_cache_refil,armv8_pmuv3/l1d_cache_w,armv8_pmuv3/l1d_tl,armv8_pmuv3/l1d_tlb_refil,armv8_pmuv3/l1i_cach,armv8_pmuv3/l1i_cache_refil,armv8_pmuv3/l1i_tl,armv8_pmuv3/l1i_tlb_refil,armv8_pmuv3/l2d_cach,armv8_pmuv3/l2d_cache_allocat,armv8_pmuv3/l2d_cache_refil,armv8_pmuv3/l2d_cache_w,armv8_pmuv3/l2d_tl,armv8_pmuv3/l2d_tlb_refil,armv8_pmuv3/l3d_cach,armv8_pmuv3/l3d_cache_allocat,armv8_pmuv3/l3d_cache_refil,armv8_pmuv3/l3d_cache_w,armv8_pmuv3/mem_acces
4.27,49282676.0,67427322.0,16074458.0,15035165.0,500540.0,9772457.0,11019663.0,51165350.0,50211137.0,15951192.0,478048.0,445027.0,15685962.0,776124.0,36796037.0,1050184.0,52236910.0,421864.0,2469223.0,352235.0,159236.0,175670.0,1282470.0,9309.0,397960.0,198620.0,6068.0,0.0,19427793.0
6.0200000000000005,51570559.0,82105257.0,30323110.0,14923020.0,588172.0,11318274.0,11390665.0,59909522.0,49124045.0,15959655.0,557706.0,499918.0,15995335.0,846544.0,42625006.0,1156238.0,53055319.0,499404.0,2994051.0,430597.0,215566.0,192259.0,1547365.0,28596.0,504425.0,233514.0,38665.0,0.0,22875100.0
6.39,54357627.0,82143891.0,21112639.0,17738973.0,625811.0,9596763.0,11778768.0,50368213.0,56425531.0,18686375.0,522770.0,512887.0,17675788.0,934617.0,36745570.0,1265945.0,60778106.0,382101.0,2639472.0,416162.0,183712.0,226917.0,1340430.0,15834.0,458570.0,253528.0,19182.0,0.0,19462918.0
6.83,55965880.0,81855404.0,22335444.0,17759309.0,616303.0,11191314.0,12461826.0,57000773.0,55051101.0,17868020.0,575743.0,508994.0,18054574.0,927066.0,42581551.0,1293913.0,58561708.0,479958.0,2906023.0,421211.0,187179.0,208518.0,1514689.0,14407.0,454263.0,232865.0,13195.0,0.0,22468811.0
3.5700000000000003,37531187.0,40629725.0,7402054.0,5337616.0,169131.0,5477628.0,4785331.0,28045952.0,44948504.0,7746104.0,279280.0,156635.0,7978503.0,290227.0,20865802.0,436394.0,31741803.0,243181.0,1448497.0,148429.0,84794.0,99921.0,752367.0,5159.0,147944.0,113814.0,7201.0,0.0,11017750.0
3.6599999999999997,68786698.0,41499629.0,1957559.0,359174.0,28113.0,1729542.0,1673079.0,27850581.0,68720753.0,5382011.0,45562.0,70164.0,5397437.0,37619.0,35514537.0,21618.0,36560859.0,83871.0,553900.0,76460.0,6505.0,48792.0,267831.0,193.0,38067.0,31398.0,33.0,0.0,7947297.0
3.75,69041127.0,41644958.0,1942146.0,359795.0,28070.0,1634894.0,1674268.0,69052162.0,68719157.0,5411309.0,45654.0,70313.0,5418885.0,39112.0,35817489.0,21083.0,36605459.0,20963.0,168509.0,76722.0,6717.0,28963.0,65436.0,216.0,36177.0,27534.0,67.0,0.0,6887051.0
6.449999999999999,70805089.0,67412755.0,29071388.0,702080.0,45665.0,2603166.0,2739651.0,113967301.0,60964213.0,7102508.0,102513.0,207647.0,7159468.0,91083.0,47106742.0,27116.0,33824983.0,33546.0,298320.0,204788.0,74891.0,68771.0,110589.0,23391.0,241687.0,85335.0,49621.0,0.0,11026208.0
22.410000000000004,47652426.0,221437305.0,184191075.0,2512980.0,224623.0,8693660.0,10449558.0,81682282.0,48058286.0,16643557.0,797711.0,1061197.0,16854584.0,856155.0,32000860.0,21594.0,34779062.0,19329.0,2167889.0,1057947.0,829929.0,787304.0,869235.0,222110.0,1619087.0,782133.0,518631.0,0.0,19997478.0
6.209999999999999,42657377.0,58858814.0,28144466.0,2506804.0,43041.0,3848079.0,4397926.0,33715624.0,42129730.0,8817313.0,112068.0,195068.0,9301945.0,459089.0,24655886.0,55604.0,28672552.0,195785.0,384750.0,185233.0,136999.0,135719.0,550141.0,24698.0,268437.0,129189.0,90113.0,0.0,10155436.0
29.630000000000003,71204965.0,182691880.0,125343288.0,18870654.0,899819.0,8922799.0,11123328.0,132922038.0,56351385.0,19886391.0,897459.0,1055395.0,18853348.0,1136500.0,47039024.0,754670.0,62383592.0,317920.0,3090726.0,1042819.0,1092546.0,981991.0,1321437.0,169622.0,2324216.0,973176.0,355297.0,0.0,24893910.0
21.85,55795637.0,96151365.0,21149451.0,27398323.0,1404156.0,9802003.0,12434856.0,50173121.0,48817722.0,17803044.0,528050.0,665720.0,17620848.0,662688.0,52992994.0,1559109.0,68358398.0,692007.0,3464582.0,681473.0,842032.0,889907.0,1312333.0,14785.0,1678580.0,855776.0,28505.0,0.0,17826400.0
15.38,52076566.0,90640537.0,21014116.0,27762097.0,1465642.0,10025416.0,11297121.0,54956848.0,52702244.0,15790887.0,505745.0,571748.0,16428540.0,810830.0,46009552.0,1572993.0,70244731.0,729007.0,3519323.0,580279.0,801229.0,815483.0,1551794.0,13969.0,1575761.0,811931.0,18988.0,0.0,20208421.0
16.1,53530792.0,89363485.0,20695352.0,26545884.0,1429194.0,9366067.0,10585595.0,54787367.0,54258570.0,16096347.0,511611.0,547164.0,15659884.0,836620.0,46370466.0,1463672.0,69711919.0,710610.0,3473213.0,573131.0,808657.0,856044.0,1669672.0,14389.0,1576423.0,800211.0,18474.0,0.0,19445792.0
19.12,52128832.0,93652078.0,26293731.0,31389651.0,1692510.0,11156900.0,12688829.0,62051126.0,57702049.0,18660294.0,619992.0,642697.0,18358529.0,1006981.0,52087980.0,1740345.0,79019618.0,878950.0,3979697.0,682197.0,881702.0,908823.0,1933639.0,21132.0,1765250.0,902898.0,18131.0,0.0,23110216.0
17.39,51297190.0,93639162.0,27012747.0,25038061.0,1512579.0,10406388.0,11197964.0,54147572.0,52046136.0,15109372.0,578070.0,675661.0,15572594.0,852357.0,47019398.0,1470848.0,69101758.0,699120.0,3436677.0,603877.0,726804.0,778224.0,1705065.0,19937.0,1513345.0,780988.0,19695.0,0.0,19372279.0
18.18,54046583.0,91082006.0,25294538.0,25677180.0,1342811.0,10454518.0,11487035.0,61393837.0,56481172.0,15231124.0,547116.0,621495.0,15837279.0,866939.0,47635180.0,1329112.0,69231657.0,614904.0,3326107.0,680004.0,813641.0,827980.0,1655102.0,24801.0,1580907.0,817473.0,19295.0,0.0,18918901.0
22.07,50660522.0,101320302.0,30073160.0,26468516.0,1389891.0,8252490.0,11572010.0,47652299.0,50486360.0,16983665.0,641892.0,742804.0,17264563.0,1017050.0,48157244.0,1579099.0,65728296.0,707407.0,3783272.0,727510.0,985101.0,987003.0,1625448.0,43633.0,2034921.0,997555.0,37327.0,0.0,18041311.0
20.310000000000002,55150925.0,94777216.0,30002170.0,20696302.0,1144927.0,9408608.0,11680602.0,56178598.0,51413551.0,17561788.0,671271.0,857113.0,18648189.0,1290424.0,45892631.0,1158887.0,67328896.0,661477.0,3299815.0,797825.0,807399.0,779253.0,1791004.0,59690.0,1637539.0,830787.0,28057.0,0.0,20940142.0
17.92,50595335.0,84872999.0,25378281.0,18388411.0,1051433.0,9466008.0,10567908.0,58070710.0,51614194.0,18413827.0,706538.0,855937.0,18890079.0,1431681.0,42618053.0,1170569.0,59661559.0,618270.0,3213957.0,839170.0,608760.0,551884.0,1852508.0,46294.0,1413551.0,699491.0,13536.0,0.0,22864738.0
18.42,50793589.0,81489165.0,29895818.0,13036685.0,650913.0,8700621.0,11381699.0,50366340.0,45764942.0,16166409.0,503967.0,652903.0,15871804.0,940459.0,42309140.0,910996.0,50962905.0,511199.0,2798728.0,589706.0,559770.0,632866.0,1655063.0,54149.0,1418031.0,681561.0,37757.0,0.0,18983257.0
18.87,51664366.0,83368280.0,23301088.0,20323284.0,1134255.0,8908952.0,10441933.0,48963614.0,51103398.0,18012283.0,653270.0,811864.0,16624288.0,1231553.0,42186218.0,1107553.0,59012065.0,565178.0,3130990.0,803848.0,808639.0,741092.0,1879266.0,63092.0,1470372.0,758845.0,14601.0,0.0,20647622.0
19.360000000000003,53772475.0,77893639.0,27245314.0,8954884.0,288545.0,10407562.0,10972918.0,58695037.0,57275402.0,16201300.0,423092.0,566693.0,15690089.0,626496.0,42322778.0,698289.0,49583084.0,504630.0,2404606.0,582338.0,493694.0,570597.0,1663607.0,28783.0,1000572.0,641707.0,69309.0,0.0,20540738.0
23.46,56262359.0,97570186.0,31090163.0,22568886.0,1132820.0,11849018.0,11125886.0,62126304.0,56061711.0,19395387.0,672884.0,853534.0,19491228.0,1215869.0,48247015.0,939844.0,68347378.0,499640.0,3154157.0,734857.0,923582.0,789702.0,1609656.0,66779.0,1885130.0,855287.0,71107.0,0.0,22261818.0
20.840000000000003,49366012.0,87468238.0,28828111.0,18098474.0,1079826.0,8841879.0,10264115.0,46379947.0,48777124.0,18295059.0,752404.0,891245.0,17913089.0,1275028.0,42054845.0,1054798.0,61101425.0,507199.0,3093775.0,821010.0,868255.0,935935.0,1662337.0,82175.0,1682834.0,910148.0,23016.0,0.0,20284281.0
21.42,57481393.0,87977233.0,26311187.0,14752850.0,747048.0,10043752.0,11829950.0,59820233.0,57971457.0,21386706.0,750333.0,736657.0,22236429.0,1507377.0,48888336.0,1012829.0,59191890.0,554118.0,3100709.0,837753.0,547463.0,683035.0,1947375.0,54258.0,1300151.0,661150.0,5395.0,0.0,25726809.0
21.83,56242978.0,81257757.0,28642983.0,8335680.0,481820.0,10169572.0,12009317.0,57471306.0,58922769.0,21483966.0,656683.0,928529.0,21828017.0,1442262.0,43826265.0,450666.0,53217803.0,567171.0,2263520.0,728048.0,599815.0,495053.0,1991626.0,100027.0,1019270.0,495744.0,16328.0,0.0,26510108.0
26.08,55872549.0,99860013.0,48352382.0,11013281.0,570990.0,10398707.0,11287712.0,76396818.0,58250081.0,21951571.0,777176.0,887913.0,19867305.0,1032087.0,43387140.0,571039.0,38271179.0,535994.0,2554991.0,991705.0,768800.0,916730.0,2481525.0,81371.0,1662011.0,836751.0,65380.0,0.0,27760309.0
26.720000000000002,51501289.0,93035314.0,37505055.0,8998549.0,350513.0,7892706.0,11354756.0,39961499.0,47467796.0,16711115.0,306196.0,488468.0,20069265.0,1879298.0,44652165.0,245884.0,58555579.0,202845.0,1184549.0,562101.0,267071.0,431260.0,1141118.0,35556.0,696786.0,352560.0,101200.0,0.0,19451008.0
27.75,56695959.0,96920576.0,19518969.0,16912374.0,875711.0,11153707.0,10731661.0,57474110.0,56160219.0,20756888.0,579518.0,511347.0,19458382.0,959589.0,45718067.0,1143995.0,46595261.0,399440.0,3053921.0,550454.0,492707.0,443160.0,2031915.0,16279.0,1119975.0,680209.0,37371.0,0.0,22846228.0
24.67,50996325.0,80514314.0,20397303.0,19420643.0,1354729.0,10449139.0,12993001.0,50805159.0,48250393.0,13967766.0,700972.0,912216.0,13910837.0,735962.0,44932527.0,1171809.0,60914120.0,611081.0,3324131.0,771707.0,619867.0,663786.0,1499480.0,4910.0,1344843.0,626011.0,2708.0,0.0,17374472.0
33.67,50742438.0,88070810.0,21303993.0,33235431.0,1723750.0,12244518.0,13120280.0,63197690.0,59667793.0,17795705.0,697212.0,669601.0,18218199.0,932178.0,53171152.0,1799724.0,81164117.0,692616.0,4263564.0,840453.0,1050018.0,980404.0,1829575.0,13895.0,1997382.0,1032779.0,11835.0,0.0,21821599.0
38.78,55261619.0,97350287.0,27412995.0,33976599.0,1702688.0,12405349.0,13994201.0,67757317.0,64322871.0,20974056.0,703651.0,725775.0,20607312.0,1167139.0,57926186.0,2089767.0,89123434.0,1001388.0,4682013.0,762178.0,1143764.0,1185813.0,2283221.0,20262.0,2388692.0,1198215.0,20716.0,0.0,26078925.0
26.46,48483161.0,70153600.0,17323297.0,19858554.0,1045065.0,10396702.0,11990408.0,54685476.0,54711885.0,18406444.0,424811.0,533633.0,18435167.0,929981.0,45056482.0,859932.0,60928486.0,697709.0,2446732.0,558603.0,572323.0,522526.0,1632469.0,7736.0,1122318.0,564327.0,27449.0,0.0,21277283.0
31.519999999999996,53212749.0,86063354.0,22099044.0,24395676.0,1151756.0,10154031.0,11782833.0,59296745.0,54789566.0,17888351.0,508786.0,602232.0,17827183.0,872559.0,47440101.0,1534462.0,71169122.0,802052.0,3432034.0,629525.0,680889.0,833429.0,1804546.0,14166.0,1674862.0,732903.0,24720.0,0.0,20403997.0
27.78,46041196.0,72653127.0,19559919.0,17293477.0,638773.0,9795024.0,12311664.0,62137111.0,61167281.0,17000797.0,387147.0,580843.0,17173881.0,1104270.0,44473587.0,1146844.0,62634875.0,503671.0,2731174.0,428515.0,213378.0,333311.0,1350299.0,8490.0,457138.0,251572.0,20937.0,0.0,21748433.0
28.53,56208800.0,81305507.0,19261138.0,18038221.0,607865.0,11242333.0,13106782.0,61261802.0,59209545.0,19200219.0,400736.0,608706.0,19504171.0,1064378.0,44596939.0,1391141.0,63293553.0,475136.0,3062853.0,457705.0,193421.0,252571.0,1659131.0,9532.0,442916.0,228708.0,5705.0,0.0,22899439.0
24.099999999999998,50052462.0,67967512.0,21909941.0,12701157.0,469469.0,9635935.0,10009804.0,51107333.0,48583766.0,15582877.0,350450.0,534866.0,15721773.0,824700.0,36749558.0,1096091.0,46144602.0,412801.0,2495673.0,379680.0,221457.0,194462.0,1312726.0,26256.0,383590.0,191611.0,7020.0,0.0,18748429.0
29.31,52778911.0,80559690.0,21228790.0,18161149.0,624557.0,10498763.0,12836907.0,55565026.0,52765120.0,16922745.0,423865.0,577802.0,17822875.0,1077899.0,44182949.0,1252260.0,61996563.0,425843.0,2988771.0,488620.0,192731.0,288428.0,1464333.0,10732.0,549879.0,289273.0,30893.0,0.0,20176302.0
29.71,57964896.0,82004124.0,30086094.0,15416382.0,576091.0,9623863.0,12107089.0,55769325.0,50109460.0,17651077.0,388574.0,558933.0,18215830.0,927695.0,41599991.0,1119547.0,53433764.0,492240.0,3020104.0,435516.0,216978.0,239117.0,1422023.0,27435.0,449838.0,242321.0,23625.0,0.0,19087619.0
30.169999999999998,49005450.0,82290030.0,21975898.0,17385032.0,610486.0,11130342.0,12561221.0,53671828.0,56157393.0,18358674.0,392615.0,568906.0,18231722.0,1057014.0,42785197.0,1324149.0,60550566.0,401791.0,3023859.0,428860.0,192613.0,217423.0,1523727.0,11615.0,426690.0,224574.0,11524.0,0.0,21986233.0
30.68,56565250.0,82246959.0,13613110.0,9053877.0,296993.0,9899960.0,8547676.0,57289596.0,66544493.0,15938040.0,286458.0,371214.0,15849681.0,575914.0,52776401.0,1164082.0,65477822.0,471819.0,2088245.0,377082.0,100479.0,212051.0,1542283.0,7278.0,327406.0,182644.0,15618.0,0.0,21107396.0
15.580000000000002,54301809.0,41137536.0,4187145.0,531676.0,27891.0,1639879.0,1680272.0,62108131.0,69137693.0,5397230.0,48886.0,60270.0,5399839.0,63006.0,36244595.0,17821.0,24888434.0,94106.0,177172.0,80006.0,31183.0,32253.0,69494.0,4106.0,44118.0,26757.0,39.0,0.0,6816767.0
15.72,68931190.0,41615043.0,33731919.0,288076.0,37164.0,1633687.0,1687364.0,68077506.0,42164615.0,3614743.0,106026.0,169990.0,3642106.0,136173.0,10187471.0,15852.0,4972838.0,21418.0,306336.0,111318.0,131825.0,30437.0,69135.0,32924.0,113870.0,90991.0,26117.0,0.0,6252944.0
75.73,64512008.0,196767851.0,139982786.0,9418444.0,113213.0,10500333.0,14895100.0,52392239.0,60350186.0,26237022.0,580276.0,763064.0,21577383.0,2593227.0,49549368.0,78605.0,58208054.0,22453.0,1707397.0,798148.0,600672.0,663049.0,1268204.0,149837.0,1201981.0,604534.0,396489.0,0.0,23200913.0
27.75,50207606.0,73835016.0,5009517.0,757184.0,53423.0,6194272.0,4056964.0,52559249.0,77009584.0,14224709.0,85837.0,125765.0,15716561.0,94704.0,51766472.0,79951.0,59286963.0,856331.0,349673.0,126856.0,48697.0,80586.0,2639722.0,1876.0,111037.0,67735.0,22798.0,0.0,21012047.0
16.79,49285862.0,41240002.0,28305123.0,106787.0,29424.0,1506071.0,1251121.0,63614941.0,55067143.0,3956075.0,85744.0,156352.0,4918247.0,122496.0,20942142.0,39774.0,8152194.0,528130.0,271307.0,102665.0,126567.0,58867.0,260520.0,54352.0,134532.0,79208.0,7938.0,0.0,6556516.0
16.89,67746847.0,41373014.0,38748261.0,2066735.0,67825.0,1033456.0,1275613.0,43350422.0,5298875.0,2233593.0,139862.0,243066.0,2127206.0,137141.0,3230610.0,259.0,5971416.0,31495.0,366127.0,177859.0,149492.0,144339.0,103554.0,81137.0,289826.0,146148.0,114180.0,0.0,3562800.0
81.26,65044313.0,171045974.0,59068214.0,39495008.0,1783297.0,10973597.0,12761686.0,64558585.0,59096340.0,19851467.0,844822.0,1115715.0,20185017.0,1464411.0,47928525.0,1336358.0,100260077.0,429183.0,4057828.0,1076374.0,1219447.0,1122279.0,2153784.0,29090.0,2180858.0,1109072.0,226288.0,0.0,26374726.0
42.980000000000004,50790150.0,89906455.0,20975203.0,27198289.0,1195795.0,9740212.0,11392354.0,56737208.0,51617664.0,16192955.0,515377.0,578452.0,15849577.0,850102.0,46407192.0,1585154.0,69649687.0,765714.0,3533074.0,599673.0,831973.0,813602.0,1710173.0,15557.0,1657215.0,843702.0,20681.0,0.0,20444515.0
37.35,44880435.0,79747465.0,16882635.0,23836413.0,1255575.0,8405287.0,9657964.0,46717723.0,44519894.0,13660700.0,471246.0,494168.0,13667514.0,780878.0,39044367.0,1439398.0,61333282.0,572580.0,3185155.0,525500.0,679419.0,786179.0,1345905.0,12052.0,1425035.0,712999.0,13826.0,0.0,15580651.0
44.19,53982984.0,90502224.0,22238046.0,27272780.0,1511429.0,9172070.0,11290611.0,54553414.0,52308896.0,16612863.0,556938.0,574111.0,16831819.0,864167.0,47472332.0,1548988.0,70765079.0,720750.0,3506397.0,610070.0,782517.0,789433.0,1739925.0,19148.0,1497191.0,787536.0,12754.0,0.0,20033721.0
51.55,54697875.0,102829842.0,30589870.0,27539997.0,1699846.0,10901528.0,12298556.0,63264730.0,59187444.0,17954831.0,607768.0,764564.0,18307178.0,976671.0,53802388.0,1754417.0,78826327.0,824852.0,3975942.0,772905.0,864218.0,894442.0,1925293.0,24408.0,1733495.0,871333.0,19098.0,0.0,22248762.0
39.22,50512121.0,81490098.0,22053470.0,23756511.0,1157745.0,8530690.0,9940919.0,52211310.0,50778713.0,13502274.0,467154.0,607255.0,13776238.0,701513.0,42689300.0,1106113.0,58124474.0,586734.0,2979638.0,616440.0,686365.0,704297.0,1401464.0,21124.0,1339075.0,731028.0,16173.0,0.0,15617228.0
46.39,50802089.0,90760371.0,24681210.0,24128153.0,1414702.0,8234019.0,10198224.0,51302449.0,44836995.0,14636993.0,508802.0,589426.0,15129936.0,885647.0,41312049.0,1557096.0,65744438.0,639050.0,3474470.0,592614.0,954201.0,963846.0,1650256.0,33905.0,2024780.0,1007994.0,20754.0,0.0,18229022.0
61.370000000000005,51150967.0,97487097.0,40070151.0,27575051.0,1486003.0,11039670.0,14907395.0,55746538.0,72433378.0,24581793.0,945940.0,1116807.0,23522594.0,1714518.0,59526709.0,1544365.0,89005333.0,587800.0,4289936.0,937402.0,986619.0,991188.0,2193211.0,78520.0,1956108.0,1007573.0,38648.0,0.0,22307144.0
41.550000000000004,51375970.0,83854337.0,25621340.0,14042879.0,1109640.0,9287004.0,10710086.0,51671193.0,50893287.0,17538262.0,746774.0,597766.0,19059324.0,948040.0,41833615.0,1097157.0,54105196.0,554821.0,3264542.0,881863.0,676740.0,586233.0,2236935.0,57366.0,1305414.0,682892.0,11774.0,0.0,22792991.0
49.080000000000005,56730117.0,98593608.0,33217180.0,22500238.0,984130.0,10550062.0,12441794.0,65026992.0,64373256.0,20862860.0,686650.0,879556.0,18142813.0,1381250.0,49334138.0,1065454.0,70031233.0,731021.0,2992458.0,794062.0,728921.0,724048.0,1783239.0,81273.0,1749957.0,706723.0,41286.0,0.0,22240111.0
42.75,54728713.0,84465486.0,20887701.0,9403902.0,835311.0,8063129.0,12430077.0,50607458.0,50942871.0,16195814.0,492600.0,660428.0,16727531.0,812871.0,40409725.0,902759.0,45242894.0,570055.0,2544430.0,689771.0,664006.0,718661.0,1789366.0,33161.0,1236896.0,654372.0,19485.0,0.0,19168948.0
36.08,52912367.0,64413466.0,25404210.0,13690153.0,494405.0,10342566.0,11331583.0,54974570.0,47668890.0,12489889.0,301831.0,534766.0,14523884.0,780045.0,33639277.0,358742.0,48090123.0,357589.0,2102564.0,387980.0,622698.0,472949.0,725317.0,50938.0,1067443.0,643113.0,44758.0,0.0,18187765.0
43.87,52284102.0,82872736.0,25245154.0,17665279.0,985200.0,9431829.0,10421152.0,53367656.0,50546480.0,16866308.0,623430.0,777407.0,16750272.0,1148619.0,37986901.0,1067937.0,58336844.0,308438.0,3142010.0,727376.0,819932.0,790002.0,1457000.0,57985.0,1600946.0,782663.0,28228.0,0.0,18463456.0
51.97,55248164.0,98878617.0,31378400.0,16188730.0,1079818.0,10149206.0,11093403.0,52339137.0,57490360.0,19485628.0,799997.0,553479.0,18772771.0,835973.0,43228580.0,1185256.0,44162270.0,663329.0,3177303.0,927594.0,706846.0,969920.0,1851995.0,51722.0,2206740.0,819879.0,25259.0,0.0,21426588.0
60.37,57193591.0,96192636.0,14436847.0,20172394.0,910038.0,8510487.0,7263951.0,57173206.0,32046544.0,10613220.0,555203.0,426951.0,15743917.0,542362.0,41315721.0,1162953.0,51698822.0,511174.0,2273369.0,708087.0,716271.0,862080.0,1747745.0,11704.0,1491490.0,600863.0,23060.0,0.0,20909752.0
94.12,48794444.0,77855110.0,35958281.0,15645417.0,1016616.0,9024054.0,12017938.0,57400959.0,59446855.0,19467785.0,942399.0,1310365.0,21477736.0,1056503.0,22402745.0,705644.0,52529269.0,294441.0,3207164.0,1106760.0,1141890.0,1091997.0,1351621.0,26905.0,2343910.0,971148.0,56978.0,0.0,22530846.0
123.05,53824491.0,84387493.0,31112238.0,20705828.0,994320.0,10586455.0,12791189.0,58102406.0,64352425.0,25163068.0,960841.0,1004360.0,28013435.0,1654639.0,24590253.0,1180588.0,83414770.0,247721.0,3298960.0,1098906.0,579316.0,948249.0,1464510.0,87914.0,1779258.0,774989.0,47043.0,0.0,20295800.0
68.07,50002818.0,104771768.0,41085470.0,14322938.0,342465.0,10277538.0,13799746.0,57087561.0,71178482.0,22641355.0,384988.0,569242.0,18949170.0,2127984.0,35460375.0,384561.0,65136110.0,591193.0,1718910.0,658963.0,406892.0,493098.0,1535465.0,38488.0,856116.0,376190.0,107222.0,0.0,19955908.0
43.050000000000004,49209988.0,67406356.0,31032269.0,4916421.0,426348.0,8835542.0,9043779.0,49306056.0,37753171.0,20035103.0,275263.0,459692.0,20772849.0,701226.0,24013055.0,544445.0,32865106.0,62306.0,1346340.0,319347.0,270774.0,173863.0,1635285.0,31393.0,273397.0,240706.0,25307.0,0.0,22110667.0
60.790000000000006,58607232.0,102059434.0,67170719.0,3354137.0,380212.0,8496512.0,5826529.0,56104003.0,27333141.0,11869418.0,517973.0,523840.0,12507890.0,746595.0,54946881.0,271347.0,25338752.0,413571.0,1417564.0,689963.0,488675.0,451396.0,2269814.0,59135.0,1079775.0,473157.0,198852.0,0.0,29045871.0
