time,instruction,cpu-cycle,armv8_pmuv3/stall_backen,armv8_pmuv3/stall_fronten,armv8_pmuv3/br_mis_pre,armv8_pmuv3/br_pre,armv8_pmuv3/br_retire,armv8_pmuv3/inst_spe,armv8_pmuv3/inst_retire,armv8_pmuv3/l1d_cach,armv8_pmuv3/l1d_cache_refil,armv8_pmuv3/l1d_cache_w,armv8_pmuv3/l1d_tl,armv8_pmuv3/l1d_tlb_refil,armv8_pmuv3/l1i_cach,armv8_pmuv3/l1i_cache_refil,armv8_pmuv3/l1i_tl,armv8_pmuv3/l1i_tlb_refil,armv8_pmuv3/l2d_cach,armv8_pmuv3/l2d_cache_allocat,armv8_pmuv3/l2d_cache_refil,armv8_pmuv3/l2d_cache_w,armv8_pmuv3/l2d_tl,armv8_pmuv3/l2d_tlb_refil,armv8_pmuv3/l3d_cach,armv8_pmuv3/l3d_cache_allocat,armv8_pmuv3/l3d_cache_refil,armv8_pmuv3/l3d_cache_w,armv8_pmuv3/mem_acces
3.9200000000000004,45358081.0,67491398.0,16169885.0,16229663.0,519409.0,9871820.0,10682475.0,51028715.0,49317185.0,15363588.0,363982.0,387418.0,15566485.0,852051.0,37815512.0,1141598.0,52577054.0,413970.0,2506804.0,386877.0,257872.0,269157.0,1172470.0,9010.0,522322.0,282253.0,5771.0,0.0,19361222.0
4.2,50187063.0,68672438.0,15332476.0,16099171.0,515024.0,9695824.0,10936267.0,51822039.0,50460462.0,15583646.0,345318.0,351297.0,16532745.0,810305.0,37744108.0,1149871.0,53548687.0,410287.0,2469722.0,362063.0,230154.0,232912.0,1213614.0,7951.0,476468.0,254051.0,5235.0,0.0,19336307.0
4.72,49639526.0,69059749.0,16562739.0,16244346.0,511162.0,9377935.0,10436900.0,50260658.0,48691898.0,15603577.0,337233.0,347493.0,16172887.0,804747.0,37070836.0,1140796.0,52385946.0,409755.0,2465229.0,370955.0,225086.0,232274.0,1236554.0,8894.0,465550.0,247620.0,9176.0,0.0,19252077.0
6.25,49776734.0,82682443.0,20289170.0,17875514.0,558022.0,9703010.0,12509691.0,52536565.0,54276083.0,17917623.0,394614.0,416365.0,16263195.0,884361.0,39929711.0,1314198.0,52049206.0,471925.0,2782452.0,427948.0,267621.0,286089.0,1330273.0,11157.0,565165.0,302356.0,10538.0,0.0,20969508.0
5.5,48286594.0,69193147.0,17351612.0,15670881.0,469557.0,9482043.0,10532879.0,49197167.0,48019996.0,15500668.0,342463.0,340653.0,15912970.0,793997.0,36271757.0,1077986.0,51231421.0,403580.0,2405865.0,355208.0,222266.0,230393.0,1217284.0,10348.0,459391.0,242607.0,9927.0,0.0,18913624.0
5.749999999999999,45968007.0,67920373.0,18345307.0,15892526.0,465676.0,9362333.0,10314600.0,48015229.0,47190667.0,15321854.0,326295.0,342319.0,15504736.0,799264.0,35257179.0,1104018.0,50672012.0,399872.0,2403837.0,358407.0,224379.0,233631.0,1230826.0,11152.0,450124.0,246612.0,11457.0,0.0,18806541.0
6.0,43329148.0,64997960.0,8296516.0,7753478.0,460081.0,6026513.0,5086181.0,104132677.0,101005569.0,11575411.0,129197.0,167240.0,13204752.0,426694.0,55264596.0,392315.0,55504270.0,156352.0,797571.0,179558.0,85168.0,114441.0,1214231.0,4041.0,140572.0,128674.0,5948.0,0.0,12979678.0
2.4699999999999998,41669964.0,28049970.0,1348972.0,245064.0,52211.0,1109521.0,1145980.0,47057569.0,46802287.0,3665584.0,35676.0,48197.0,3755234.0,29829.0,24851897.0,12725.0,24905773.0,14300.0,118430.0,49685.0,5302.0,16445.0,191576.0,87.0,20244.0,17660.0,17.0,0.0,4702333.0
2.51,46919978.0,28295522.0,1332985.0,241405.0,18685.0,1123317.0,1156877.0,46883935.0,46934573.0,3724265.0,35830.0,48560.0,3744632.0,30142.0,24632164.0,12397.0,24578865.0,14235.0,120256.0,50050.0,5051.0,16550.0,46948.0,128.0,20482.0,16707.0,20.0,0.0,4725184.0
2.55,47064439.0,28377935.0,1495386.0,241046.0,19294.0,1119776.0,1156185.0,32599877.0,38167284.0,3730968.0,49152.0,63712.0,3715398.0,30296.0,18814134.0,12741.0,25008059.0,14311.0,139271.0,58686.0,4640.0,17439.0,47011.0,77.0,58678.0,16298.0,2635.0,0.0,3883872.0
12.120000000000001,65104049.0,122758561.0,105038536.0,897862.0,115050.0,4792884.0,5589672.0,27125276.0,27115407.0,9681174.0,457003.0,606112.0,9793816.0,395669.0,16003507.0,14298.0,29344945.0,11949.0,1199102.0,586299.0,446639.0,430720.0,366729.0,127935.0,933307.0,427783.0,293966.0,0.0,12358319.0
17.509999999999998,40055178.0,171104832.0,125338751.0,3835441.0,123927.0,9250239.0,11278218.0,55693303.0,59151822.0,19500993.0,521183.0,692308.0,16110492.0,838299.0,41846764.0,57648.0,34138489.0,355577.0,1478268.0,716248.0,582827.0,606051.0,714802.0,138183.0,1019335.0,565950.0,369100.0,0.0,27784797.0
4.79,40640642.0,43815147.0,24801520.0,2580670.0,25736.0,4017904.0,4440966.0,21876869.0,34810825.0,8874833.0,85476.0,116848.0,9531389.0,745305.0,18104886.0,35270.0,17738829.0,382172.0,270106.0,100565.0,70367.0,69953.0,559709.0,27182.0,142747.0,70384.0,46193.0,0.0,8396064.0
19.119999999999997,55135187.0,153860368.0,76342815.0,15030106.0,567492.0,7750143.0,8940137.0,40680177.0,40067685.0,15996954.0,758184.0,859647.0,16112384.0,858129.0,32131616.0,729874.0,46761454.0,370445.0,2862956.0,919551.0,896170.0,907202.0,858822.0,80321.0,1742720.0,914769.0,209196.0,0.0,17242827.0
24.890000000000004,47700508.0,91037751.0,22378557.0,27522762.0,1016269.0,10555898.0,11957747.0,53547226.0,55506071.0,15253742.0,534140.0,643404.0,14468354.0,820510.0,46260875.0,1396256.0,69587395.0,650875.0,3537545.0,688661.0,882105.0,888214.0,1587429.0,16889.0,1858743.0,933399.0,34133.0,0.0,21265848.0
12.989999999999998,44179320.0,78561587.0,18200736.0,23688772.0,1289319.0,8575695.0,9862992.0,39619273.0,44214028.0,14506936.0,444919.0,474658.0,14319215.0,708404.0,39309899.0,1383897.0,62070468.0,615592.0,3025154.0,485841.0,724536.0,705416.0,1466732.0,14961.0,1519252.0,707899.0,17138.0,0.0,16705169.0
13.63,48873251.0,78326778.0,17446017.0,23593001.0,1181847.0,7593462.0,9041501.0,45037308.0,44527262.0,13141985.0,455029.0,500144.0,13310815.0,720283.0,39925545.0,1306390.0,59680182.0,575627.0,3079830.0,502207.0,717001.0,819337.0,1475149.0,10725.0,1484170.0,809507.0,9145.0,0.0,17644692.0
14.14,45819149.0,79686527.0,18494087.0,24018508.0,1331579.0,8528520.0,9605811.0,48836389.0,43334008.0,14343450.0,446720.0,482681.0,14481192.0,833971.0,39980699.0,1386657.0,61613208.0,671695.0,3004393.0,476605.0,696679.0,690292.0,1520164.0,16119.0,1446264.0,710996.0,9774.0,0.0,16810885.0
14.61,43178064.0,79348307.0,21806225.0,22822564.0,1248458.0,8617049.0,10114707.0,46476828.0,44263250.0,13952527.0,487064.0,528599.0,13882630.0,769874.0,40516397.0,1289846.0,59292424.0,641716.0,2981072.0,528112.0,630690.0,704308.0,1554176.0,17211.0,1299043.0,675276.0,16143.0,0.0,16658720.0
15.22,48394133.0,81022469.0,23234047.0,21088431.0,1193682.0,9907887.0,10064588.0,51250685.0,48996698.0,13911977.0,499080.0,547558.0,13789538.0,770599.0,41219489.0,1216903.0,60149207.0,580539.0,2799737.0,632264.0,685873.0,699935.0,1485244.0,20016.0,1330734.0,689804.0,16062.0,0.0,15939129.0
15.83,45341875.0,80628313.0,19820919.0,23506773.0,1276697.0,7425016.0,8631629.0,48962584.0,37538366.0,12718958.0,434146.0,475205.0,12874940.0,716069.0,36187606.0,1345739.0,57022379.0,585029.0,2977572.0,485600.0,782978.0,798501.0,1407366.0,22552.0,1575778.0,812870.0,16327.0,0.0,15388108.0
24.849999999999998,47819020.0,93383640.0,37748590.0,32415695.0,1340539.0,10538896.0,13185608.0,51258858.0,56908825.0,18343504.0,689604.0,706350.0,18026655.0,1295705.0,55897302.0,1531544.0,81356152.0,696145.0,3908237.0,826523.0,1031188.0,1064110.0,1856806.0,55294.0,2270766.0,1100364.0,39759.0,0.0,25477085.0
17.48,48901069.0,84110882.0,25152799.0,18124249.0,1051488.0,8691150.0,10426859.0,51669404.0,50068003.0,18893907.0,695799.0,795619.0,18522697.0,1276943.0,43246967.0,1068134.0,61018381.0,640897.0,3231430.0,814150.0,618423.0,596525.0,1682652.0,56429.0,1255122.0,675420.0,19483.0,0.0,21568113.0
15.02,43323659.0,71454735.0,21823854.0,12567939.0,861358.0,7595400.0,8646520.0,45493430.0,41306702.0,13597649.0,460985.0,583952.0,14359668.0,794066.0,33334235.0,665541.0,47195520.0,513962.0,2135548.0,482951.0,467548.0,588651.0,1746963.0,51957.0,978515.0,504196.0,20859.0,0.0,16401693.0
15.389999999999999,45856560.0,69109109.0,20977246.0,14031666.0,589878.0,8052759.0,9620902.0,49032582.0,43526195.0,14849428.0,565481.0,620917.0,15062628.0,1047523.0,37589888.0,877789.0,45793378.0,519298.0,2794512.0,666700.0,546258.0,608490.0,1372502.0,61376.0,1124391.0,555179.0,21154.0,0.0,18624179.0
18.88,49465487.0,84365690.0,23789863.0,18578150.0,1100217.0,8758182.0,10701088.0,52787907.0,61493641.0,17351109.0,450881.0,589625.0,16414408.0,1091335.0,43332484.0,961628.0,61160427.0,588753.0,2491229.0,655853.0,706524.0,791654.0,1786009.0,48665.0,1432679.0,763572.0,13162.0,0.0,19760928.0
16.18,52709148.0,65708795.0,21415002.0,7840360.0,294195.0,9830788.0,11981585.0,55280946.0,45761435.0,14052263.0,355163.0,477033.0,13916798.0,687757.0,36054774.0,400583.0,40011802.0,218858.0,1765999.0,440269.0,411385.0,334747.0,1153510.0,26973.0,855496.0,429529.0,53771.0,0.0,18365329.0
16.5,45751956.0,69824573.0,20507270.0,15573882.0,559642.0,8132514.0,9128276.0,45860669.0,42215547.0,14503316.0,504334.0,618050.0,14448137.0,950717.0,36024217.0,954056.0,50213601.0,416899.0,2733469.0,633562.0,659157.0,667056.0,716687.0,58498.0,1386266.0,665753.0,16649.0,0.0,17378697.0
16.88,44851802.0,70787386.0,26300714.0,13863839.0,844562.0,7124567.0,8008835.0,43728094.0,37805715.0,14181143.0,537616.0,655949.0,13791903.0,904350.0,31308235.0,913438.0,46914916.0,478031.0,2528509.0,615997.0,687460.0,631008.0,1525310.0,64389.0,1375836.0,627731.0,28404.0,0.0,15635086.0
17.41,44384499.0,73279314.0,22854748.0,15920597.0,870428.0,8330207.0,10093703.0,47222360.0,47416493.0,16351879.0,640688.0,707033.0,16200035.0,1087002.0,39749789.0,799759.0,51224423.0,458205.0,2604565.0,754146.0,681137.0,736428.0,1536550.0,55498.0,1248057.0,735943.0,14361.0,0.0,21276727.0
14.26,40841832.0,59401280.0,18163579.0,9620878.0,595362.0,6175030.0,9138914.0,42095304.0,44215382.0,13584942.0,468925.0,521216.0,14758890.0,893190.0,28300696.0,416677.0,38265370.0,424851.0,1617641.0,467058.0,370873.0,335673.0,1329521.0,56480.0,472050.0,369977.0,16442.0,0.0,19155485.0
14.540000000000001,46104625.0,59421976.0,19213495.0,5397203.0,321269.0,8112067.0,9603455.0,42637756.0,45419254.0,17090511.0,596388.0,695378.0,17256615.0,1153862.0,33855707.0,179968.0,37275128.0,299120.0,1626890.0,687567.0,429657.0,428239.0,1153447.0,75382.0,805587.0,437274.0,450.0,0.0,20747386.0
18.459999999999997,48398857.0,73796902.0,35940902.0,8469428.0,584853.0,6056795.0,6393618.0,50523290.0,31700839.0,14108730.0,404078.0,487580.0,13998770.0,788090.0,28075604.0,401043.0,35105101.0,421660.0,1731526.0,615454.0,599930.0,626420.0,1867784.0,61129.0,1265373.0,595959.0,57072.0,0.0,15216842.0
26.36,45965613.0,91913521.0,45679092.0,5361915.0,272481.0,9188894.0,11318495.0,45752032.0,49101680.0,16881653.0,297010.0,457416.0,17308499.0,1493214.0,43052815.0,155395.0,43584282.0,81742.0,1479299.0,527370.0,367390.0,432368.0,1325778.0,38249.0,880495.0,401725.0,117985.0,0.0,23295995.0
15.34,40394842.0,56401530.0,18113931.0,7532777.0,305492.0,8435517.0,9152804.0,41192369.0,45098619.0,16824913.0,251687.0,302680.0,17667015.0,1136470.0,35205765.0,451997.0,38713993.0,255358.0,926584.0,238128.0,83897.0,97896.0,1218109.0,12063.0,236624.0,94986.0,21222.0,0.0,21907394.0
31.38,53571819.0,87233472.0,25236699.0,15330514.0,728158.0,7378937.0,9937938.0,56752747.0,43309762.0,16801314.0,470515.0,541323.0,14465603.0,1053371.0,40050814.0,1134437.0,51807629.0,558716.0,2837757.0,587626.0,681341.0,459918.0,2544114.0,36457.0,764311.0,642322.0,33532.0,0.0,19467752.0
24.2,44958956.0,75701083.0,17315151.0,22440053.0,1229721.0,10206963.0,11881868.0,48336037.0,50569662.0,14597113.0,642416.0,717861.0,15022519.0,776681.0,44306732.0,1234973.0,61660172.0,622075.0,3086025.0,731270.0,706152.0,788207.0,1458372.0,7720.0,1570879.0,745358.0,4382.0,0.0,17243464.0
24.87,48092953.0,80275534.0,17949756.0,22859263.0,1397306.0,8519806.0,9706382.0,52191006.0,44179468.0,13272425.0,484455.0,529115.0,13933912.0,696893.0,39103276.0,1324110.0,61231399.0,574427.0,3279214.0,566185.0,797610.0,746514.0,1324252.0,8870.0,1499678.0,798101.0,8659.0,0.0,16503880.0
25.62,44257470.0,79160110.0,17284641.0,25376753.0,1320785.0,8161325.0,9715595.0,47096128.0,41991680.0,14140687.0,451397.0,497799.0,14040603.0,802990.0,39134789.0,1384678.0,61765279.0,656744.0,3145989.0,511707.0,741215.0,788184.0,1525085.0,11992.0,1630558.0,823439.0,12494.0,0.0,17749786.0
21.720000000000002,43968167.0,63693587.0,22456998.0,13046394.0,629387.0,9237493.0,11496524.0,45503007.0,47985942.0,15565192.0,352073.0,445498.0,15904551.0,879691.0,40958886.0,728453.0,48894459.0,615010.0,1806847.0,343775.0,405577.0,482137.0,1313965.0,9623.0,881012.0,442118.0,10144.0,0.0,20353039.0
22.02,45646541.0,69235523.0,16449453.0,22197429.0,891177.0,7534466.0,8482561.0,47724381.0,39183243.0,14408017.0,373272.0,404523.0,12871987.0,588908.0,34670226.0,1147615.0,55084426.0,502735.0,2474093.0,410010.0,624183.0,514860.0,1504562.0,6914.0,1211637.0,641229.0,17282.0,0.0,15262691.0
26.91,48657925.0,80869075.0,20500148.0,21530412.0,1109980.0,8974990.0,10098606.0,52456915.0,55147040.0,15757855.0,441796.0,430506.0,15947760.0,750694.0,43682143.0,1115628.0,60695901.0,562071.0,2608860.0,493190.0,568403.0,724554.0,1477055.0,9427.0,1226740.0,598159.0,18223.0,0.0,18824253.0
22.830000000000002,48609801.0,69464719.0,15949709.0,14397893.0,522661.0,9244907.0,11053101.0,50380658.0,50122497.0,14987474.0,410243.0,332206.0,15351502.0,815717.0,37512989.0,1116114.0,52888549.0,391721.0,2489545.0,405871.0,254081.0,233798.0,1039164.0,5371.0,465243.0,285784.0,4666.0,0.0,18811870.0
23.21,46772395.0,69286585.0,18859576.0,15944686.0,544425.0,10072062.0,10333240.0,50169767.0,50402205.0,14803842.0,397632.0,381493.0,16606040.0,818310.0,35369255.0,1111646.0,54824694.0,387826.0,2565031.0,443386.0,234731.0,292201.0,1228759.0,9342.0,493667.0,298869.0,7172.0,0.0,17964422.0
23.6,49924505.0,68655645.0,15887045.0,16080793.0,533458.0,9964579.0,10635740.0,51308341.0,48391891.0,15650132.0,394705.0,388760.0,15744895.0,807381.0,37075339.0,1114682.0,54061117.0,422639.0,2516179.0,447211.0,232989.0,240947.0,1312648.0,7684.0,459655.0,264298.0,5346.0,0.0,19356759.0
24.080000000000002,45798398.0,68849056.0,22579846.0,14041909.0,499899.0,8701188.0,10482125.0,46257924.0,43004455.0,14991374.0,377694.0,332418.0,14021302.0,788517.0,36358574.0,992397.0,48060835.0,362067.0,2389771.0,423575.0,288163.0,279826.0,1188164.0,22677.0,504143.0,310594.0,35344.0,0.0,19291507.0
29.560000000000002,50735091.0,83366264.0,23326276.0,16583944.0,627590.0,10452336.0,10776824.0,53949452.0,54689622.0,18393394.0,448334.0,398617.0,18959999.0,851959.0,43629180.0,1245316.0,55755645.0,463334.0,2675384.0,490402.0,289438.0,288971.0,1345712.0,13487.0,565589.0,324022.0,29458.0,0.0,20261632.0
25.020000000000003,47578035.0,69802365.0,17608861.0,15279684.0,523884.0,9312467.0,10278785.0,49735848.0,47942296.0,15530220.0,380460.0,332215.0,15724168.0,798200.0,35731871.0,1102056.0,50672556.0,408609.0,2465288.0,408834.0,233021.0,232119.0,1247784.0,10568.0,441151.0,258108.0,15872.0,0.0,18680237.0
20.22,37395086.0,55650685.0,14840899.0,9389186.0,422288.0,6705227.0,4702148.0,38994348.0,51119299.0,12209561.0,79912.0,123481.0,11659016.0,434537.0,39559924.0,443074.0,42217923.0,320332.0,1407647.0,223718.0,140642.0,189766.0,1008561.0,8354.0,357530.0,179441.0,11649.0,0.0,11850537.0
10.19,40107178.0,28169313.0,1821121.0,253328.0,18973.0,1120561.0,1145533.0,43401560.0,46658208.0,4148936.0,31460.0,44933.0,3707465.0,28646.0,24885372.0,14780.0,24499395.0,22480.0,123333.0,57154.0,4405.0,76421.0,498780.0,93.0,56538.0,17782.0,31.0,0.0,4726019.0
10.25,46724770.0,28219757.0,1322777.0,249825.0,19210.0,1125798.0,1135762.0,46274013.0,46578360.0,3713909.0,36212.0,45261.0,3733623.0,29164.0,24357578.0,16811.0,25103110.0,14383.0,126585.0,58193.0,8440.0,17235.0,231361.0,549.0,23378.0,16584.0,1300.0,0.0,4662514.0
10.31,44413297.0,27415769.0,1315462.0,362734.0,21102.0,1125174.0,1078009.0,45928597.0,35688970.0,3663381.0,82700.0,106378.0,3743634.0,38241.0,5326730.0,8264.0,15261889.0,15244.0,163780.0,93315.0,26705.0,21584.0,44971.0,118.0,28427.0,25791.0,19.0,0.0,2725200.0
73.67999999999999,62832982.0,196492594.0,155662862.0,2152991.0,187994.0,7833142.0,10450121.0,56028591.0,44615761.0,15362543.0,751932.0,1016610.0,14885015.0,737154.0,29377255.0,29980.0,30815896.0,22116.0,1929108.0,948026.0,684864.0,616514.0,598507.0,190279.0,1314761.0,704350.0,430073.0,0.0,19959708.0
27.040000000000003,35918638.0,73822812.0,38295016.0,5372697.0,26907.0,8195510.0,9612083.0,35204106.0,51770443.0,16141974.0,73964.0,103023.0,19924930.0,1463966.0,41260544.0,152578.0,38762858.0,412843.0,394159.0,92967.0,115116.0,176610.0,690850.0,38568.0,352295.0,116591.0,72287.0,0.0,24895001.0
16.45,43478203.0,43410384.0,11075794.0,1168311.0,28612.0,2039743.0,1685151.0,43330373.0,66861131.0,8752252.0,75637.0,92573.0,5468694.0,135895.0,36326167.0,36601.0,36692343.0,445753.0,265849.0,86751.0,65737.0,56071.0,1667172.0,6959.0,96562.0,45769.0,12338.0,0.0,5601116.0
11.03,46171882.0,27890312.0,1330860.0,716223.0,19157.0,1118442.0,732773.0,46045730.0,7677505.0,3644642.0,96475.0,118319.0,2405803.0,36272.0,11801911.0,20671.0,13263423.0,19893.0,128728.0,78065.0,4381.0,21321.0,372291.0,585.0,52266.0,62115.0,8.0,0.0,1565016.0
73.32,62100322.0,142305688.0,80222574.0,19591344.0,713829.0,8937554.0,9844208.0,79291600.0,47650159.0,17310575.0,815597.0,961221.0,17019862.0,881881.0,34226314.0,898983.0,49924834.0,350871.0,3061294.0,911789.0,900943.0,858215.0,1132382.0,118319.0,1728517.0,919654.0,224306.0,0.0,17330760.0
35.89,42785434.0,79490709.0,20189718.0,23922970.0,1286944.0,8082479.0,8718835.0,46610172.0,43445733.0,13711980.0,452252.0,483614.0,13896441.0,686812.0,38308484.0,1405902.0,60413136.0,593876.0,3049602.0,506922.0,733438.0,626825.0,1227796.0,14610.0,1290035.0,754277.0,16068.0,0.0,17327728.0
36.62,49169354.0,79585678.0,18154882.0,22690074.0,1199561.0,7766098.0,8943047.0,47517844.0,46261549.0,13836924.0,442200.0,493309.0,13140869.0,715837.0,37854239.0,1292234.0,59746687.0,590193.0,2975048.0,519166.0,714696.0,732349.0,1514505.0,13051.0,1493716.0,801161.0,17151.0,0.0,16238036.0
37.04,42748370.0,77745704.0,18048556.0,25588096.0,1290946.0,8202043.0,9640971.0,49276964.0,44579425.0,13854108.0,444863.0,499700.0,14132428.0,728662.0,36730869.0,1393555.0,62320303.0,664047.0,3150432.0,515670.0,756913.0,718081.0,1378807.0,16672.0,1471607.0,752347.0,10942.0,0.0,17818184.0
37.63,42296572.0,78933262.0,20483221.0,23278402.0,1233065.0,8191495.0,9670181.0,45933691.0,43270805.0,13746116.0,481063.0,510167.0,13606809.0,774330.0,37011484.0,1262586.0,59285466.0,629025.0,2980208.0,514483.0,645389.0,714346.0,1546730.0,13702.0,1391871.0,742993.0,10754.0,0.0,17109476.0
38.11,45238157.0,81876244.0,21667756.0,22554475.0,1320703.0,8804762.0,10265451.0,48706293.0,46406394.0,13934758.0,499668.0,582259.0,13827848.0,785242.0,38140886.0,1281729.0,59872135.0,598794.0,3000408.0,575392.0,671354.0,673672.0,1495351.0,17543.0,1351493.0,666152.0,12776.0,0.0,16730970.0
32.14,42090925.0,67643484.0,17563897.0,16680377.0,1000002.0,7627656.0,8577878.0,43973701.0,38716754.0,11540313.0,440234.0,501274.0,11563147.0,634708.0,33508258.0,937752.0,50452625.0,471865.0,2312832.0,494231.0,549150.0,575501.0,1209911.0,16232.0,1093452.0,611052.0,17542.0,0.0,13784087.0
45.550000000000004,47651136.0,90897519.0,24090121.0,29010296.0,1510657.0,8957019.0,9605339.0,52290905.0,47247820.0,15120064.0,518741.0,583558.0,15373238.0,828731.0,41373312.0,1552647.0,66429349.0,696596.0,3531337.0,590003.0,966242.0,847647.0,1644549.0,25304.0,1815478.0,953274.0,21814.0,0.0,17710586.0
46.36,41930200.0,84445560.0,26482176.0,26079133.0,1074551.0,8392657.0,10591862.0,40912725.0,52040954.0,14702692.0,583412.0,565313.0,15170158.0,957641.0,27937938.0,1378721.0,67464330.0,555001.0,3448821.0,709043.0,857548.0,857268.0,1468924.0,34671.0,1805057.0,918045.0,28784.0,0.0,20437561.0
33.69,38053925.0,68618314.0,20951170.0,15240339.0,897526.0,7178791.0,8888263.0,41242647.0,41194303.0,13472840.0,471198.0,618185.0,13611903.0,932969.0,32534640.0,825282.0,46276721.0,488976.0,2416707.0,592449.0,591572.0,589725.0,1465484.0,42904.0,1096689.0,565035.0,13330.0,0.0,16610331.0
33.98,44554128.0,70786806.0,22456156.0,13996808.0,776421.0,7708557.0,8902497.0,43963965.0,45124518.0,14811025.0,617065.0,674877.0,15993727.0,1300579.0,33169347.0,986983.0,51985628.0,519724.0,2760474.0,692755.0,492728.0,596055.0,1577757.0,43717.0,1097649.0,513225.0,13435.0,0.0,18659087.0
