time,instruction,cpu-cycle,armv8_pmuv3/stall_backen,armv8_pmuv3/stall_fronten,armv8_pmuv3/br_mis_pre,armv8_pmuv3/br_pre,armv8_pmuv3/br_retire,armv8_pmuv3/inst_spe,armv8_pmuv3/inst_retire,armv8_pmuv3/l1d_cach,armv8_pmuv3/l1d_cache_refil,armv8_pmuv3/l1d_cache_w,armv8_pmuv3/l1d_tl,armv8_pmuv3/l1d_tlb_refil,armv8_pmuv3/l1i_cach,armv8_pmuv3/l1i_cache_refil,armv8_pmuv3/l1i_tl,armv8_pmuv3/l1i_tlb_refil,armv8_pmuv3/l2d_cach,armv8_pmuv3/l2d_cache_allocat,armv8_pmuv3/l2d_cache_refil,armv8_pmuv3/l2d_cache_w,armv8_pmuv3/l2d_tl,armv8_pmuv3/l2d_tlb_refil,armv8_pmuv3/l3d_cach,armv8_pmuv3/l3d_cache_allocat,armv8_pmuv3/l3d_cache_refil,armv8_pmuv3/l3d_cache_w,armv8_pmuv3/mem_acces
26.96,81103790.0,146879743.0,40101073.0,42171576.0,2369166.0,15305374.0,17908176.0,87607434.0,81603403.0,25492689.0,906500.0,1014728.0,25613285.0,1391749.0,73704210.0,2391263.0,110300132.0,1102926.0,5586486.0,1046391.0,1215022.0,1264398.0,2666608.0,29028.0,2519994.0,1273722.0,27271.0,0.0,31310539.0
31.7,81654796.0,153487292.0,41374794.0,43279470.0,2385334.0,16305791.0,18598932.0,86808722.0,81419354.0,26036338.0,970275.0,1029876.0,25829085.0,1423013.0,75493409.0,2440644.0,114454694.0,1135721.0,5792724.0,1071555.0,1530503.0,1564576.0,2818709.0,43708.0,3238458.0,1607240.0,32773.0,0.0,32156456.0
28.299999999999997,74825795.0,130573703.0,43733838.0,27451352.0,1572564.0,12989049.0,13467653.0,77716099.0,73561671.0,22778180.0,755388.0,928548.0,21630938.0,1562808.0,53234967.0,1797120.0,89529780.0,872425.0,4200134.0,999119.0,999333.0,1028326.0,2552415.0,67096.0,2234632.0,1083937.0,53065.0,0.0,28496149.0
26.879999999999995,76167017.0,125529579.0,42221502.0,25947006.0,1424372.0,13454483.0,15597092.0,80170930.0,76811074.0,26889144.0,921631.0,1048258.0,26040352.0,1815409.0,62895409.0,1661845.0,84075317.0,925460.0,4387982.0,1123882.0,875456.0,899189.0,2880646.0,83361.0,2115947.0,844172.0,43787.0,0.0,30605153.0
24.84,70971520.0,112140191.0,32345546.0,25032244.0,1297569.0,12453808.0,14706575.0,70484522.0,70099925.0,22988609.0,821324.0,968668.0,22817059.0,1530314.0,55414177.0,1123324.0,79793902.0,805082.0,3991317.0,927667.0,1003605.0,1025714.0,2400572.0,81527.0,1904722.0,1042177.0,21669.0,0.0,28735183.0
29.299999999999997,88327854.0,120657080.0,37178613.0,19668947.0,1099022.0,15202987.0,16555418.0,86645560.0,87340477.0,26162034.0,778103.0,1042724.0,25713558.0,1377297.0,58865612.0,1188902.0,84287776.0,713186.0,3223830.0,951016.0,1057280.0,971539.0,2149830.0,71581.0,1859961.0,959450.0,66581.0,0.0,32300995.0
34.269999999999996,81397221.0,144381597.0,48200741.0,30149059.0,1764770.0,14949658.0,17617571.0,85755745.0,83422880.0,28923291.0,1167850.0,1333351.0,28788114.0,1956750.0,68916150.0,1674076.0,96721975.0,890002.0,4943175.0,1304682.0,1399002.0,1444521.0,2617889.0,114203.0,2920946.0,1437565.0,38941.0,0.0,34854797.0
28.41,79241458.0,114341700.0,35732797.0,17465338.0,944894.0,13369160.0,16571984.0,84538445.0,79589801.0,29361197.0,954028.0,1040925.0,29836270.0,1966448.0,63199677.0,1375172.0,83104190.0,773370.0,3483703.0,1122688.0,836210.0,786825.0,2832708.0,84536.0,1478206.0,793783.0,20426.0,0.0,36072543.0
40.67000000000001,84704765.0,151709778.0,73573812.0,13122425.0,711860.0,15812750.0,18295160.0,91059642.0,84964804.0,33086047.0,1295395.0,1366648.0,32649213.0,2127722.0,70996416.0,737048.0,74737141.0,562878.0,3682975.0,1528571.0,1078523.0,1143268.0,2882017.0,173843.0,2132665.0,1060668.0,128658.0,0.0,38653461.0
38.49999999999999,77268330.0,121619287.0,42049704.0,18685545.0,850860.0,14945367.0,16254695.0,84810329.0,73920733.0,33111220.0,567204.0,663884.0,33944522.0,2686361.0,68997425.0,660624.0,72705001.0,572666.0,2255230.0,672843.0,356330.0,434654.0,3423061.0,59403.0,916288.0,364094.0,76875.0,0.0,37464999.0
36.29,75062767.0,121260947.0,27617297.0,33891041.0,2007694.0,9275682.0,17853053.0,80183401.0,75011080.0,21872804.0,739558.0,908752.0,21979818.0,1145999.0,48788930.0,1622185.0,94093392.0,902424.0,4437894.0,690107.0,1085352.0,1120305.0,2149023.0,10738.0,2109288.0,1105272.0,6278.0,0.0,26158039.0
45.87,80941370.0,142497289.0,29994014.0,46565592.0,2434634.0,18496612.0,17952180.0,85454280.0,81022720.0,25566418.0,1030663.0,1033656.0,25583628.0,1331465.0,77328618.0,2185636.0,111876334.0,1108389.0,5913184.0,1266810.0,1408435.0,1465904.0,2587102.0,12961.0,2929452.0,1466869.0,15209.0,0.0,30605693.0
43.27,81779430.0,129495161.0,32360752.0,34036590.0,1772955.0,14053454.0,18527115.0,91341511.0,85370965.0,27192221.0,740472.0,883480.0,27523567.0,1491359.0,71926097.0,2259331.0,105153227.0,1066435.0,4516695.0,790452.0,1110869.0,1148936.0,2634287.0,18945.0,2332318.0,1155756.0,32982.0,0.0,32013708.0
40.36,75087729.0,122014472.0,28052892.0,33204041.0,1543008.0,15173573.0,17049176.0,77120661.0,75287645.0,23233861.0,651858.0,684571.0,22618698.0,1267297.0,68023158.0,1744290.0,94682090.0,821371.0,4364153.0,784320.0,832162.0,890536.0,2360054.0,17115.0,1793877.0,857907.0,16772.0,0.0,29468302.0
37.31,77580428.0,109579908.0,24670194.0,25883053.0,848691.0,15165488.0,17421128.0,80904997.0,79627631.0,24944131.0,637305.0,549279.0,24191464.0,1292528.0,58529118.0,1757780.0,84516934.0,631957.0,3875847.0,654674.0,404965.0,465705.0,2016891.0,12431.0,788083.0,409789.0,10507.0,0.0,31119992.0
42.97,83633622.0,123026153.0,33751732.0,26509015.0,905245.0,17777000.0,18539188.0,86108471.0,83135325.0,25631988.0,723688.0,671893.0,26978993.0,1311519.0,65669567.0,2078132.0,89480412.0,667523.0,4070435.0,717322.0,445598.0,521258.0,2190943.0,13666.0,936421.0,511986.0,74853.0,0.0,32843306.0
44.02,83471402.0,125465851.0,30709021.0,28686779.0,888014.0,16479303.0,18760105.0,85829460.0,82764649.0,28309117.0,611807.0,605506.0,25903401.0,1287866.0,58950363.0,1905078.0,87296979.0,736003.0,4280990.0,745159.0,396759.0,475269.0,2276290.0,48802.0,826410.0,438168.0,71008.0,0.0,33423013.0
45.14,84831953.0,125151203.0,29896115.0,25858810.0,886461.0,16595066.0,17481015.0,87145570.0,84683770.0,27918917.0,658937.0,606706.0,27571689.0,1386262.0,64922162.0,1814171.0,93402743.0,725133.0,4235343.0,694234.0,370387.0,457739.0,2222546.0,21141.0,800744.0,440483.0,24239.0,0.0,33136906.0
30.87,97769246.0,83085020.0,25980845.0,701029.0,62625.0,6162314.0,3528860.0,97143346.0,98442827.0,9382863.0,137178.0,198782.0,9299507.0,112410.0,65425843.0,660897.0,52471790.0,33461.0,468892.0,249600.0,102017.0,120303.0,146214.0,4175.0,213691.0,105565.0,1910.0,0.0,11678488.0
85.1,73035586.0,228575556.0,155482286.0,7019205.0,170918.0,8575974.0,18380536.0,74705957.0,75048641.0,24518922.0,729149.0,1024934.0,24012259.0,1696681.0,34341584.0,34873.0,57365490.0,232180.0,2203118.0,999817.0,713811.0,714786.0,1028105.0,209435.0,1458428.0,727303.0,547196.0,0.0,34406065.0
27.35,84140531.0,71879153.0,11700993.0,4052399.0,49381.0,6761665.0,6132419.0,87830798.0,91053561.0,16903369.0,85102.0,99257.0,16996005.0,979998.0,42150354.0,70125.0,55082331.0,831160.0,318955.0,180688.0,59282.0,68847.0,2323051.0,28121.0,156566.0,86719.0,33212.0,0.0,17575304.0
113.0,96733776.0,190101867.0,111282892.0,30484056.0,1340763.0,18256792.0,16659948.0,104563854.0,96631246.0,18176820.0,711145.0,878741.0,20249375.0,823261.0,83517713.0,1125247.0,101895160.0,182698.0,2310669.0,1327226.0,964387.0,1119826.0,867003.0,128175.0,2808491.0,739486.0,290203.0,0.0,31924830.0
66.06,80812936.0,145488124.0,33017454.0,45797481.0,2318889.0,12771391.0,17939160.0,88630779.0,82564362.0,25954913.0,823907.0,814515.0,25656738.0,1361863.0,70794425.0,2115552.0,112322894.0,1173962.0,5640158.0,784201.0,1319938.0,1388058.0,2688674.0,32295.0,2676540.0,1337740.0,31281.0,0.0,31958048.0
61.65,76949436.0,130231965.0,30303620.0,40078769.0,2022199.0,13783858.0,15476413.0,80907571.0,77563816.0,23595181.0,749387.0,657770.0,23789051.0,1246173.0,67853562.0,2254782.0,100355629.0,1086983.0,5150511.0,818553.0,1192254.0,1229778.0,2494128.0,22401.0,2352585.0,1171249.0,21725.0,0.0,28341713.0
69.55,82252114.0,149260710.0,41410950.0,40807825.0,2385737.0,15047072.0,18380924.0,88595318.0,82630441.0,25415660.0,873845.0,862048.0,25631782.0,1398491.0,72659181.0,2489939.0,110369712.0,1157415.0,5586706.0,923965.0,1231109.0,1283333.0,2720977.0,28304.0,2472127.0,1246676.0,24526.0,0.0,31251230.0
78.21,83410498.0,156707267.0,41991796.0,42141335.0,2478920.0,15760750.0,17262040.0,94162908.0,86936865.0,26128015.0,941480.0,1091669.0,26723423.0,1514084.0,75048823.0,2550644.0,115026976.0,1123136.0,6034972.0,1081724.0,1564328.0,1596126.0,2716135.0,41531.0,3080493.0,1590414.0,33468.0,0.0,31958192.0
74.08,79385513.0,138598091.0,44594959.0,29444451.0,1640547.0,14916622.0,16315526.0,84511651.0,78507875.0,26849423.0,964173.0,985126.0,27008185.0,1912812.0,73872203.0,1918145.0,90673226.0,1071147.0,5711726.0,1087491.0,1154269.0,1159446.0,3297197.0,74488.0,2139744.0,1245798.0,46593.0,0.0,30533304.0
62.269999999999996,78321209.0,125822102.0,38511467.0,26984431.0,1311389.0,14125163.0,15104399.0,79469745.0,76224137.0,25767856.0,846647.0,1073761.0,25457064.0,1601682.0,64731270.0,1451159.0,82193195.0,958748.0,4169587.0,1199107.0,934714.0,1012902.0,2512785.0,96010.0,2050058.0,969077.0,29026.0,0.0,29394436.0
63.47,76549720.0,123418879.0,37550549.0,19803107.0,1257658.0,15909521.0,17782525.0,94334970.0,87877299.0,25424701.0,863063.0,953976.0,24076299.0,1413223.0,63943254.0,1302012.0,89965237.0,730710.0,4019389.0,954516.0,1061170.0,1042461.0,2675910.0,79916.0,1836008.0,1091307.0,46872.0,0.0,30754927.0
64.78,82125220.0,126266760.0,40328589.0,27114511.0,1524057.0,15632623.0,16174897.0,81334001.0,79608090.0,25778731.0,861594.0,904610.0,26566529.0,1655351.0,60517525.0,943567.0,90167591.0,778526.0,4220437.0,959094.0,1151329.0,1217577.0,2103705.0,78026.0,2405258.0,1186307.0,98633.0,0.0,31016548.0
88.07,78301443.0,136382469.0,40944106.0,35911864.0,1979299.0,17948541.0,16723762.0,88562422.0,85469685.0,25262970.0,1026889.0,1556916.0,26566773.0,1729218.0,71701578.0,2030679.0,90490772.0,886528.0,5023575.0,1577788.0,1120762.0,1400166.0,3238229.0,138860.0,2885256.0,1139319.0,45310.0,0.0,36361051.0
115.01,79760670.0,127926861.0,39371018.0,19987504.0,1336760.0,11574684.0,14871598.0,73473041.0,66953933.0,24241877.0,1165895.0,735397.0,28048973.0,1542553.0,56802544.0,1235462.0,79023146.0,659967.0,4386358.0,718554.0,1327933.0,1359676.0,1959621.0,26877.0,2389599.0,1340105.0,48202.0,0.0,28227419.0
154.85999999999999,79563111.0,169348382.0,69070337.0,17904979.0,1093006.0,19296273.0,17007286.0,88135897.0,83920734.0,31873866.0,1460497.0,1541550.0,30962287.0,1925779.0,80361769.0,1667570.0,89117844.0,893430.0,5677543.0,1338310.0,1684415.0,1191186.0,3516977.0,119059.0,2312147.0,1563553.0,66203.0,0.0,36138980.0
76.42,79078866.0,123186345.0,60188197.0,12661236.0,517224.0,12436779.0,16131393.0,76510006.0,81056618.0,26400854.0,475557.0,748827.0,29157793.0,2113889.0,56592155.0,480416.0,68976706.0,364755.0,2130506.0,716434.0,407278.0,390743.0,2305845.0,43607.0,743229.0,488198.0,140355.0,0.0,37820160.0
104.17999999999999,78642922.0,154780264.0,70834466.0,12347643.0,488114.0,16033752.0,17587952.0,94531349.0,81864949.0,29459358.0,575372.0,834957.0,29227974.0,2147020.0,65173052.0,399293.0,67855242.0,206952.0,2200137.0,805118.0,665614.0,622131.0,2355858.0,64455.0,1217731.0,697194.0,216798.0,0.0,37385897.0
70.53,83729488.0,119595745.0,42439050.0,13116408.0,709358.0,13631899.0,16284553.0,80636785.0,77507042.0,30992074.0,432967.0,546877.0,33010381.0,2215470.0,64129046.0,595835.0,75596475.0,634204.0,2073494.0,548632.0,192704.0,216989.0,2822779.0,28078.0,385361.0,199908.0,60216.0,0.0,36251187.0
62.62,74010701.0,90052530.0,24514549.0,7082842.0,346504.0,11047161.0,7543804.0,119607465.0,116011625.0,25431325.0,368513.0,371486.0,19690673.0,831113.0,47538051.0,770447.0,71964056.0,472176.0,1856877.0,371378.0,317871.0,110098.0,2472104.0,33103.0,205170.0,362091.0,41828.0,0.0,21597311.0
36.059999999999995,84619887.0,50391577.0,3756335.0,425836.0,90372.0,3830930.0,2854989.0,85114729.0,85572159.0,7526860.0,98965.0,287677.0,8036141.0,164486.0,46419010.0,206102.0,46894346.0,4337.0,328394.0,277649.0,53305.0,64908.0,273531.0,24603.0,114241.0,73321.0,25109.0,0.0,10009559.0
63.96,83500801.0,86320801.0,18248511.0,10404932.0,407351.0,5545683.0,10372321.0,99166770.0,95743469.0,17697282.0,449237.0,252927.0,20074048.0,1468525.0,70389050.0,161661.0,68714151.0,457890.0,1475160.0,338935.0,281251.0,450531.0,1467245.0,22201.0,701732.0,254069.0,41359.0,0.0,25511660.0
220.71999999999997,86904751.0,114484938.0,9320864.0,7218889.0,309591.0,11249516.0,7785291.0,41852418.0,31472544.0,23425711.0,342473.0,984531.0,10696180.0,862061.0,50434882.0,893740.0,24064039.0,580635.0,1865522.0,1081039.0,442039.0,252547.0,2323914.0,78133.0,542753.0,782061.0,93300.0,0.0,12518075.0
59.93000000000001,92588881.0,57553489.0,12732335.0,2000540.0,127844.0,2829642.0,3154185.0,109272325.0,110892465.0,9037773.0,123215.0,90343.0,11031740.0,89159.0,58198348.0,38573.0,71456317.0,36754.0,414426.0,109645.0,19689.0,127743.0,113780.0,6195.0,237029.0,47819.0,12338.0,0.0,12455940.0
40.31,72519371.0,52349018.0,3500295.0,478440.0,54165.0,1885521.0,1653455.0,48950007.0,51749038.0,4808834.0,39787.0,102939.0,4819981.0,145299.0,19825908.0,37457.0,14114950.0,18395.0,183058.0,136889.0,33846.0,47816.0,281371.0,1059.0,73217.0,102771.0,2140.0,0.0,4199915.0
134.20999999999998,96979852.0,122936847.0,36850615.0,26470777.0,1328893.0,7813538.0,17579941.0,136352031.0,108649490.0,22771055.0,722581.0,527220.0,26249859.0,1262819.0,91575184.0,461591.0,104672998.0,554793.0,2082806.0,550110.0,403468.0,740739.0,1544554.0,42872.0,1298992.0,392936.0,59426.0,0.0,32669235.0
84.47999999999999,79319433.0,110840672.0,22119190.0,26932844.0,1725288.0,14755842.0,16733553.0,84254324.0,78545470.0,24640105.0,947581.0,602860.0,24424403.0,1602882.0,66478641.0,1226981.0,86207207.0,1480447.0,3761082.0,603375.0,712723.0,749125.0,3217840.0,5053.0,1395227.0,696337.0,27152.0,0.0,30276927.0
85.7,81119111.0,112723558.0,22414588.0,26784898.0,1690373.0,13832480.0,17342188.0,87069261.0,81895740.0,25987159.0,916779.0,1001834.0,25786732.0,1652611.0,68157422.0,1220182.0,85995248.0,1507300.0,3732918.0,986478.0,673834.0,677559.0,3310815.0,8505.0,1282937.0,745182.0,1858.0,0.0,31588772.0
86.53999999999999,81534387.0,112775798.0,22490641.0,26578871.0,1692576.0,14318922.0,17165524.0,85942930.0,78846032.0,25395141.0,897878.0,996139.0,25945344.0,1664288.0,69030505.0,1214331.0,86439864.0,1498381.0,3713554.0,992866.0,670596.0,686433.0,3298100.0,6906.0,1303640.0,729875.0,4819.0,0.0,31355374.0
87.47999999999999,81467948.0,112486691.0,22686600.0,26372205.0,1680932.0,14594151.0,16440248.0,85737224.0,81635166.0,26142735.0,903811.0,975463.0,26065415.0,1683016.0,68627963.0,1152532.0,86035964.0,1493645.0,3765380.0,1004279.0,697579.0,702638.0,3298351.0,7224.0,1344991.0,757122.0,3984.0,0.0,31208281.0
88.35,81352839.0,112736811.0,22624740.0,26022282.0,1667101.0,14496024.0,17235818.0,85407979.0,80423122.0,26000288.0,914711.0,977747.0,26233795.0,1660684.0,69307756.0,1181616.0,85226700.0,1493153.0,3755991.0,1022275.0,695496.0,722403.0,3303347.0,8615.0,1376765.0,786370.0,4523.0,0.0,32009596.0
89.48,78132354.0,108690230.0,21975749.0,25117196.0,1603109.0,14201751.0,16553756.0,82247330.0,79019674.0,25568705.0,892949.0,1030143.0,25201747.0,1597540.0,66470728.0,1171714.0,83769047.0,1453554.0,3670663.0,1019753.0,713353.0,742633.0,3187305.0,8664.0,1447800.0,790116.0,4249.0,0.0,30872854.0
102.08000000000001,85068280.0,118605994.0,24745237.0,28113545.0,1785856.0,15085976.0,18057313.0,90240678.0,87177112.0,27764500.0,985151.0,1161317.0,27581837.0,1757314.0,72390619.0,1269397.0,90105326.0,1535982.0,4172728.0,1172370.0,847033.0,837076.0,3428900.0,11157.0,1668890.0,952504.0,4554.0,0.0,33680598.0
103.19000000000001,83227361.0,116356779.0,24184546.0,27460919.0,1736852.0,15003355.0,17619731.0,87328066.0,83936106.0,27642186.0,959223.0,1140579.0,26770626.0,1666041.0,70040359.0,1263896.0,89162813.0,1490729.0,4177015.0,1157313.0,840032.0,829327.0,3289901.0,13958.0,1615858.0,917974.0,5375.0,0.0,33156893.0
104.35000000000001,81817367.0,114187658.0,24100416.0,26209166.0,1672885.0,14753349.0,17291591.0,87108738.0,82890045.0,26783888.0,962442.0,1166536.0,26355157.0,1568781.0,69578105.0,1223209.0,83297807.0,1453974.0,3756230.0,1162999.0,864250.0,833138.0,3277866.0,14997.0,1664104.0,928696.0,7552.0,0.0,32825781.0
105.61,79327002.0,111973368.0,23099384.0,25972786.0,1665269.0,14516288.0,16702149.0,85501676.0,80216078.0,26245981.0,934879.0,1146678.0,26713582.0,1631135.0,67422090.0,1209335.0,79916961.0,1378733.0,4027528.0,1137379.0,837453.0,819069.0,3241815.0,16071.0,1634996.0,921306.0,7149.0,0.0,32375658.0
167.36999999999998,82269349.0,190636363.0,104810001.0,20084278.0,1532270.0,20486808.0,19103460.0,89732685.0,94558179.0,33893738.0,1111096.0,1741640.0,29749203.0,1820093.0,90320726.0,1654605.0,95514191.0,1861714.0,5562480.0,1780301.0,1075155.0,974061.0,4165158.0,27918.0,2069098.0,1350779.0,11829.0,0.0,35090542.0
121.4,80994703.0,131299951.0,48157797.0,18777897.0,740868.0,8666691.0,14898996.0,75252130.0,63085645.0,17530185.0,658330.0,738751.0,20620347.0,1538982.0,37717629.0,182326.0,52129269.0,587527.0,1534463.0,670698.0,357747.0,406558.0,1779568.0,21489.0,789738.0,367683.0,232248.0,0.0,25957818.0
110.52000000000001,78148802.0,116612882.0,42640574.0,16578492.0,755282.0,13308348.0,15915564.0,81168101.0,77508151.0,23840918.0,711559.0,665373.0,23372686.0,2179753.0,61994914.0,529948.0,70748172.0,1295201.0,2312443.0,741644.0,338235.0,381264.0,3663354.0,10012.0,768722.0,376518.0,74752.0,0.0,28685996.0
111.78,77247284.0,117019445.0,42689080.0,16985446.0,752629.0,13055591.0,15596097.0,81058360.0,77865254.0,23640644.0,711559.0,698428.0,23406025.0,2163239.0,61491670.0,535306.0,70054551.0,1268417.0,2307287.0,745908.0,336596.0,388272.0,3609286.0,8610.0,766629.0,376388.0,46788.0,0.0,28438317.0
113.13999999999999,77586874.0,116878689.0,41900587.0,16912730.0,764684.0,13311595.0,15702706.0,78456144.0,76599640.0,24085056.0,722135.0,699931.0,23462531.0,2182082.0,61828259.0,533312.0,69424734.0,1303509.0,2321640.0,746082.0,339625.0,384833.0,3691272.0,8823.0,781816.0,378569.0,47149.0,0.0,28504098.0
127.21000000000001,83088668.0,127251103.0,47536749.0,18831893.0,837667.0,14618458.0,17058553.0,87314871.0,83822689.0,26587315.0,801463.0,782462.0,25992450.0,2376786.0,69371674.0,599320.0,77155028.0,1449145.0,2580731.0,833847.0,381609.0,436538.0,4080324.0,9878.0,873088.0,418619.0,52435.0,0.0,31672316.0
115.63,77323069.0,117265727.0,41823533.0,17129983.0,762710.0,13051470.0,15621494.0,79794356.0,76332597.0,23414566.0,708839.0,705952.0,23374584.0,2131681.0,59916928.0,536241.0,68311335.0,1271419.0,2295659.0,749613.0,346061.0,392636.0,3628277.0,8835.0,772189.0,388156.0,52119.0,0.0,28161798.0
116.82999999999998,77226116.0,117117644.0,42584046.0,17028040.0,751541.0,13317622.0,15799455.0,79798196.0,76597744.0,23717361.0,714039.0,695673.0,23612995.0,2159657.0,61478224.0,540659.0,70738206.0,1304688.0,2243157.0,756465.0,339410.0,389242.0,3645207.0,8993.0,771253.0,377917.0,49317.0,0.0,28465512.0
131.5,83885388.0,131933415.0,58852343.0,16900091.0,721662.0,14825044.0,17588860.0,85930904.0,84690789.0,25661789.0,1127370.0,771970.0,25346535.0,2305241.0,67020088.0,581821.0,77175585.0,1388425.0,2883247.0,836885.0,407560.0,499480.0,3965857.0,9062.0,975525.0,435392.0,53040.0,0.0,30074967.0
