time,instruction,cpu-cycle,armv8_pmuv3/stall_backen,armv8_pmuv3/stall_fronten,armv8_pmuv3/br_mis_pre,armv8_pmuv3/br_pre,armv8_pmuv3/br_retire,armv8_pmuv3/inst_spe,armv8_pmuv3/inst_retire,armv8_pmuv3/l1d_cach,armv8_pmuv3/l1d_cache_refil,armv8_pmuv3/l1d_cache_w,armv8_pmuv3/l1d_tl,armv8_pmuv3/l1d_tlb_refil,armv8_pmuv3/l1i_cach,armv8_pmuv3/l1i_cache_refil,armv8_pmuv3/l1i_tl,armv8_pmuv3/l1i_tlb_refil,armv8_pmuv3/l2d_cach,armv8_pmuv3/l2d_cache_allocat,armv8_pmuv3/l2d_cache_refil,armv8_pmuv3/l2d_cache_w,armv8_pmuv3/l2d_tl,armv8_pmuv3/l2d_tlb_refil,armv8_pmuv3/l3d_cach,armv8_pmuv3/l3d_cache_allocat,armv8_pmuv3/l3d_cache_refil,armv8_pmuv3/l3d_cache_w,armv8_pmuv3/mem_acces
4389.86,78835729.0,119163613.0,99276297.0,3857259.0,310713.0,7609719.0,17925000.0,55836740.0,67020299.0,27252818.0,378284.0,1217036.0,26721110.0,445761.0,57326431.0,76992.0,57079220.0,618802.0,4199936.0,866699.0,557425.0,416993.0,3088006.0,106246.0,1679745.0,400433.0,160330.0,0.0,3831669.0
4939.77,86168218.0,133778449.0,70242317.0,9317021.0,294634.0,9101470.0,19631911.0,51863252.0,74674744.0,29775843.0,392771.0,1386718.0,29248983.0,1253796.0,64695305.0,69817.0,42093222.0,367843.0,4708650.0,786052.0,272437.0,314766.0,3477234.0,100564.0,1405278.0,158239.0,322825.0,0.0,12631401.0
4941.09,84819297.0,132119029.0,91256384.0,5499143.0,66921.0,17032439.0,19658482.0,52142207.0,45271208.0,28914836.0,488720.0,1391806.0,31694952.0,2068446.0,63361921.0,77516.0,26922970.0,25802.0,4759784.0,274960.0,242941.0,281541.0,3461009.0,104142.0,622023.0,438951.0,260382.0,0.0,31231683.0
4393.02,81453085.0,119221423.0,79719000.0,4201085.0,137248.0,15112028.0,18738436.0,81947715.0,18339624.0,26471184.0,442085.0,1244293.0,26277062.0,1125327.0,57111514.0,15263.0,5994545.0,774624.0,3884348.0,395072.0,335009.0,249350.0,3091890.0,96994.0,252224.0,206273.0,68365.0,0.0,27620257.0
4943.17,86341666.0,134037166.0,127426026.0,591522.0,923209.0,16901209.0,19481024.0,92251978.0,16420099.0,28547170.0,524848.0,1281369.0,30680573.0,1296577.0,31971593.0,6581.0,25105362.0,880660.0,4458438.0,421292.0,343861.0,647854.0,3501912.0,88687.0,685030.0,393933.0,67036.0,0.0,31483269.0
4394.96,82127486.0,118603211.0,109493434.0,5919145.0,782248.0,14672138.0,17870258.0,83690101.0,32479867.0,26733479.0,520285.0,1212454.0,28221508.0,635419.0,12600352.0,736057.0,56985619.0,771280.0,4113520.0,459950.0,373557.0,1089634.0,3009050.0,69095.0,445978.0,353813.0,175307.0,0.0,27970847.0
4395.97,81067500.0,117714000.0,58865274.0,15450839.0,709392.0,14266559.0,18690796.0,83156747.0,66289548.0,27442341.0,437354.0,1222247.0,26598087.0,943709.0,9209663.0,833070.0,56889181.0,46095.0,3485199.0,509421.0,292389.0,1313329.0,3093125.0,71367.0,732594.0,260199.0,329984.0,0.0,28140111.0
4946.57,87226363.0,134177270.0,66288287.0,17519728.0,264453.0,17368141.0,19833975.0,88620827.0,42856544.0,30265825.0,924979.0,1231059.0,28112774.0,2060582.0,51844364.0,924179.0,46622195.0,557026.0,4237407.0,572932.0,278441.0,1490495.0,2518116.0,48499.0,895649.0,278714.0,35958.0,0.0,31992237.0
4947.67,84874886.0,133923970.0,66138899.0,12699761.0,1782166.0,16922711.0,18882131.0,94917536.0,40082815.0,27358415.0,1029105.0,1301078.0,29699771.0,2072324.0,59918192.0,189147.0,54090340.0,638312.0,4438568.0,614009.0,280516.0,1493489.0,2686022.0,57759.0,563343.0,287872.0,20461.0,0.0,31597089.0
4948.75,79747431.0,133853162.0,107818665.0,7627695.0,1852698.0,17398307.0,18174916.0,93698232.0,11073108.0,30246068.0,1022371.0,1304852.0,28400160.0,1503998.0,31411922.0,802578.0,93052988.0,651535.0,4405473.0,647498.0,504996.0,1553548.0,554449.0,55636.0,534483.0,558451.0,19674.0,0.0,31562837.0
4950.200000000001,80803129.0,130856721.0,49912769.0,24820593.0,1855432.0,17758256.0,17531983.0,94289997.0,42292703.0,29102662.0,1033489.0,1396696.0,29580543.0,1628561.0,18008524.0,1205866.0,92070533.0,643679.0,4473296.0,1182057.0,1145875.0,1270656.0,2205866.0,61195.0,840477.0,1343343.0,18636.0,0.0,17467600.0
4951.48,82665694.0,133375082.0,39884163.0,24762437.0,1875359.0,17024813.0,18749103.0,96681074.0,59338991.0,30181608.0,991845.0,1450946.0,30622866.0,2272839.0,10586638.0,1154217.0,93285826.0,657039.0,4894718.0,1447610.0,1432104.0,1460451.0,2368016.0,78600.0,1580363.0,1511706.0,44431.0,0.0,8431501.0
4952.87,86165348.0,132766213.0,39414889.0,24845442.0,1773055.0,15274080.0,19006541.0,95278338.0,56531042.0,27283145.0,987753.0,2142226.0,29555887.0,2308394.0,51679636.0,1186532.0,93976302.0,625188.0,5125212.0,1481041.0,1412911.0,1226721.0,2245684.0,85537.0,2914877.0,1514609.0,21247.0,0.0,5981759.0
4954.079999999999,80896886.0,132830640.0,39315568.0,26243314.0,1741907.0,14934376.0,18738180.0,86092549.0,32230102.0,30890462.0,1029290.0,1903710.0,26830201.0,2299863.0,51995528.0,1204430.0,92853100.0,634175.0,4187928.0,1472840.0,1427221.0,1259259.0,765030.0,74997.0,2953101.0,1604900.0,32399.0,0.0,23086565.0
4955.5,81080584.0,133466730.0,40093549.0,26718784.0,1717381.0,14459703.0,17841130.0,84719591.0,86491497.0,28760675.0,955111.0,1843739.0,28078733.0,2202748.0,28622759.0,1151381.0,93416694.0,651038.0,4571762.0,1375756.0,1453538.0,1236742.0,1654257.0,66317.0,2904414.0,1252832.0,33441.0,0.0,23492790.0
5507.74,81558150.0,147133276.0,43939549.0,26961800.0,1896419.0,16830464.0,20240191.0,92041284.0,97236649.0,33214337.0,1080736.0,1732476.0,32763780.0,2446901.0,71077157.0,1336205.0,102911153.0,733997.0,5427663.0,1606779.0,1364242.0,1469812.0,3289521.0,51223.0,3134397.0,1629734.0,32461.0,0.0,16233110.0
4958.289999999999,80034756.0,133335876.0,39805126.0,23519190.0,1762940.0,15578506.0,18195506.0,82451468.0,86378082.0,26692342.0,943709.0,1464795.0,30246262.0,2305242.0,73231167.0,1018009.0,92504318.0,663607.0,4684275.0,1451480.0,1309929.0,1387141.0,2939544.0,56155.0,2611690.0,1295916.0,52427.0,0.0,5608722.0
4959.4,82585139.0,132201365.0,40229708.0,22536796.0,1805118.0,14455260.0,18932654.0,93070935.0,82360670.0,28659491.0,1177430.0,1539135.0,28017599.0,2421611.0,72954165.0,1085344.0,90247926.0,630416.0,4589963.0,1233521.0,1139237.0,1550934.0,458316.0,55329.0,2755652.0,1279048.0,64451.0,0.0,12936193.0
5512.2,83800531.0,143848253.0,44215367.0,28329201.0,1479597.0,16534588.0,19174811.0,91227065.0,98312129.0,31987149.0,1676728.0,1511848.0,32291914.0,2556820.0,79765147.0,1205093.0,101543521.0,564117.0,5102339.0,1499461.0,1369502.0,1945327.0,3000427.0,86366.0,2688067.0,1417390.0,112349.0,0.0,24167456.0
5514.049999999999,85016719.0,147789761.0,46580853.0,28524545.0,1018309.0,17437043.0,20324306.0,97072977.0,96260495.0,32808391.0,1763860.0,2161065.0,31223915.0,2617977.0,81256859.0,1038074.0,77134583.0,284239.0,5649937.0,1497218.0,1368959.0,1617622.0,3180098.0,84176.0,2944731.0,1605902.0,171390.0,0.0,20048028.0
4412.37,76710862.0,118786334.0,48768182.0,11306746.0,738315.0,13527073.0,16443834.0,78722875.0,81633971.0,27391487.0,1271918.0,1776320.0,25698868.0,2049166.0,65112914.0,521962.0,62549757.0,288508.0,4347502.0,1396511.0,1198708.0,1128284.0,2709536.0,77132.0,2385066.0,1203758.0,144742.0,0.0,17410989.0
4965.17,83775790.0,133443832.0,56841249.0,14180228.0,861528.0,14271814.0,17599097.0,85629754.0,90082995.0,30313069.0,1378397.0,1469983.0,26427557.0,2652258.0,73814315.0,493528.0,78064216.0,539163.0,4268487.0,2186565.0,1407251.0,1312335.0,3026616.0,73366.0,2681605.0,1595368.0,91442.0,0.0,35072209.0
4966.619999999999,81999647.0,133853961.0,53836921.0,9816393.0,1468518.0,15808839.0,18177206.0,79064991.0,84633561.0,25041305.0,1138113.0,1956039.0,30224990.0,2417413.0,74544942.0,607966.0,75308286.0,643298.0,4394001.0,2198848.0,1557088.0,1429669.0,2975113.0,60261.0,2959599.0,1638230.0,69837.0,0.0,35885695.0
4967.7699999999995,84978902.0,133912390.0,59489662.0,11435823.0,1834685.0,14762059.0,18615340.0,85510409.0,77374510.0,19460955.0,1250852.0,1833267.0,28412960.0,2708598.0,72404474.0,928613.0,88213576.0,662917.0,4398459.0,1659530.0,1373812.0,1248728.0,3070822.0,55623.0,3225805.0,1349831.0,70683.0,0.0,35830773.0
4968.950000000001,76513584.0,132739645.0,49443286.0,29408416.0,1849636.0,17122231.0,17762543.0,76144932.0,80547584.0,30290338.0,1132075.0,1281250.0,29351995.0,2854851.0,66656817.0,1272320.0,87851991.0,605629.0,4660412.0,1950951.0,1242778.0,1382341.0,3068691.0,79135.0,2961492.0,1208805.0,65982.0,0.0,34562397.0
4418.0,79029915.0,118854059.0,36865825.0,23503723.0,1583261.0,13098084.0,16267374.0,85522589.0,68641273.0,26872928.0,1165712.0,1312955.0,27144542.0,1987996.0,59147092.0,1027422.0,82681221.0,511966.0,4239533.0,1275297.0,1158182.0,1289413.0,2732807.0,82855.0,2081174.0,1172299.0,88243.0,0.0,30124226.0
4971.5,86383758.0,133839942.0,42247148.0,27383885.0,861872.0,15197957.0,19343195.0,76076226.0,80991683.0,27497858.0,1612852.0,1323889.0,30782569.0,2591646.0,60184698.0,1132868.0,91997340.0,483327.0,4739931.0,1578917.0,1256439.0,1498033.0,3013131.0,71860.0,2400842.0,1360321.0,102704.0,0.0,35773124.0
4972.740000000001,84377205.0,133602382.0,42081958.0,24932349.0,878037.0,15853041.0,18985201.0,85862628.0,75014371.0,28230256.0,1347029.0,1531627.0,25026023.0,2425656.0,59705386.0,761242.0,66713738.0,316604.0,4302121.0,1450892.0,1374467.0,1351426.0,3179913.0,71358.0,2579868.0,1340999.0,230677.0,0.0,36465295.0
6632.130000000001,84748470.0,177821926.0,73040522.0,15413504.0,975313.0,20427783.0,21076233.0,108760029.0,95714477.0,39605121.0,1960780.0,1853697.0,27785627.0,3299463.0,84442628.0,1075283.0,93437708.0,394176.0,5599324.0,2213467.0,1767470.0,1551767.0,4283947.0,89291.0,3560539.0,1840312.0,252515.0,0.0,49034061.0
4975.8099999999995,80208369.0,133738780.0,58085058.0,13824834.0,1270496.0,15920695.0,17771020.0,80183054.0,81544880.0,30969673.0,1650477.0,1318672.0,30543080.0,2391919.0,60713686.0,331359.0,71367956.0,345669.0,3422793.0,2071715.0,1557259.0,1321223.0,3284292.0,66872.0,2892260.0,1559814.0,142537.0,0.0,35607585.0
4977.25,84128475.0,133053311.0,60215256.0,14234841.0,1207881.0,15861863.0,19177133.0,91153375.0,77435279.0,29743214.0,949712.0,1082576.0,29780188.0,2641979.0,68780730.0,687255.0,67595692.0,761775.0,4216513.0,2223075.0,1598590.0,1317544.0,2955871.0,68246.0,2403987.0,1495615.0,101307.0,0.0,34226939.0
4978.6900000000005,82651548.0,133389311.0,57307955.0,9666313.0,1951269.0,12112432.0,18922752.0,87979162.0,81786625.0,31279578.0,1150057.0,1300787.0,29614617.0,2616519.0,68464322.0,708048.0,88404231.0,598182.0,4339156.0,1787512.0,1401982.0,1265088.0,3063972.0,57259.0,3406740.0,1440907.0,79914.0,0.0,31600955.0
4980.0,81608772.0,133443961.0,53086485.0,24892698.0,1715088.0,12426700.0,17935680.0,82568722.0,85739067.0,28971904.0,1108354.0,1472808.0,28893304.0,2666655.0,70951705.0,1234042.0,89725618.0,659908.0,4327516.0,1855232.0,1329095.0,1129761.0,3111922.0,74645.0,2973654.0,1499132.0,67507.0,0.0,36835420.0
4981.34,85338579.0,134280412.0,41582406.0,25814801.0,1930914.0,15603093.0,18975673.0,72988956.0,78999296.0,28777709.0,1376501.0,1408102.0,30889969.0,2257207.0,58050394.0,1099963.0,92823869.0,589941.0,4426204.0,1407827.0,1304508.0,1004782.0,3030177.0,74735.0,2522208.0,1316442.0,75882.0,0.0,34783247.0
4982.78,86649849.0,133706264.0,41106918.0,26600880.0,1597920.0,15723049.0,19254021.0,86782884.0,79454776.0,29716491.0,1167584.0,1378605.0,28152478.0,2467818.0,60207657.0,1267669.0,88307885.0,576087.0,4364521.0,1510048.0,1214527.0,945691.0,3138349.0,77683.0,2593352.0,1286426.0,76818.0,0.0,36473676.0
4983.92,85590291.0,133934539.0,41654949.0,24172133.0,1718413.0,15768858.0,19131666.0,92703047.0,86013539.0,30232562.0,1157029.0,1368217.0,31195053.0,2383697.0,59735351.0,1046975.0,89484665.0,584420.0,4266999.0,1434183.0,1484455.0,896729.0,3262249.0,77530.0,2493364.0,1442866.0,86333.0,0.0,30444698.0
4985.11,86128444.0,133392076.0,44149215.0,24062838.0,1692879.0,16044174.0,20051006.0,85333692.0,82528838.0,29877964.0,1004598.0,1427250.0,30682980.0,2554327.0,54215249.0,1023710.0,90737458.0,439727.0,4354433.0,1604166.0,1164009.0,1163079.0,3092435.0,71784.0,2865367.0,1221792.0,151887.0,0.0,35021743.0
4986.52,79109458.0,132047169.0,43127683.0,24226448.0,1011197.0,15493273.0,18154112.0,85117457.0,78687257.0,28387952.0,993391.0,1398570.0,29543609.0,2418753.0,62580207.0,1029498.0,79456000.0,535549.0,4149425.0,1401506.0,1074217.0,1062188.0,2954547.0,68379.0,2291290.0,1038246.0,128647.0,0.0,33769458.0
4987.84,82341438.0,134496732.0,45048010.0,26344557.0,1745293.0,15613447.0,18795480.0,89102947.0,82567109.0,28453661.0,1129146.0,1383556.0,29942410.0,2693383.0,65502773.0,586474.0,79017821.0,587766.0,4614087.0,1249628.0,1005566.0,1132256.0,2901634.0,67070.0,2117699.0,1106880.0,74726.0,0.0,32259533.0
4989.049999999999,85819972.0,133865747.0,58431570.0,16683642.0,1611433.0,15477807.0,16815966.0,91413405.0,80937520.0,29743596.0,1228643.0,1420862.0,29646601.0,2075016.0,71478671.0,1128541.0,88320031.0,601209.0,4499795.0,1218759.0,908887.0,1069031.0,2553598.0,85464.0,2026032.0,882940.0,74390.0,0.0,33630284.0
4990.37,82921836.0,133560638.0,42698281.0,24256209.0,1749271.0,16595340.0,18971976.0,87860227.0,87922622.0,29007664.0,1181306.0,1394044.0,30523579.0,2355663.0,69654240.0,999093.0,90190949.0,603977.0,4535013.0,1297353.0,1060216.0,1232751.0,3517108.0,96130.0,2112585.0,1190293.0,83859.0,0.0,35994489.0
4436.969999999999,76496007.0,119338767.0,39014273.0,21139819.0,1548158.0,13744574.0,16785950.0,78686948.0,72712705.0,26533976.0,1081655.0,1174960.0,25129433.0,2162748.0,63224961.0,887364.0,77846956.0,481648.0,3875995.0,1332053.0,1044140.0,916469.0,2777481.0,75450.0,1520955.0,999589.0,64139.0,0.0,31084903.0
4992.9800000000005,83737668.0,133986049.0,43557190.0,24114712.0,1814317.0,15870763.0,18433346.0,86569257.0,85491933.0,30052419.0,1163618.0,1199613.0,28143396.0,2429838.0,71523606.0,933307.0,91364331.0,553970.0,4353423.0,1481632.0,1122943.0,1165454.0,3165236.0,84565.0,2243189.0,1205862.0,81888.0,0.0,32908132.0
4994.139999999999,80183966.0,133509615.0,43857111.0,24632414.0,1489747.0,15931544.0,17853023.0,84536373.0,55926246.0,30053324.0,1233062.0,1396148.0,29552072.0,2564485.0,70061140.0,1146062.0,89441783.0,563918.0,4354963.0,1333025.0,1034672.0,1037138.0,3080349.0,64600.0,2390400.0,1075094.0,69400.0,0.0,34467362.0
4995.660000000001,80092618.0,131638391.0,43037873.0,22961878.0,1715749.0,15940366.0,18668720.0,87906221.0,77462892.0,30650670.0,1048880.0,1275997.0,28700466.0,2531863.0,54806876.0,898739.0,87079033.0,627906.0,4329674.0,1406819.0,1036608.0,1214163.0,3187956.0,69734.0,1998310.0,1163944.0,80017.0,0.0,33704025.0
4996.849999999999,82826182.0,134305797.0,43855303.0,22137804.0,1575909.0,15441186.0,18334629.0,89282531.0,85561527.0,28717447.0,1112813.0,1221033.0,29449449.0,2417228.0,58615678.0,971248.0,89906005.0,590951.0,4548609.0,1471416.0,1123563.0,1318832.0,3227804.0,82830.0,2182361.0,1081228.0,105028.0,0.0,34605133.0
4998.08,82051369.0,133416883.0,43272910.0,24456230.0,1533702.0,14738121.0,17450033.0,88466301.0,82880791.0,28279799.0,1110435.0,1303467.0,28240540.0,2661827.0,71061703.0,1123954.0,84924920.0,614473.0,4605390.0,1463426.0,1006803.0,1181045.0,3143964.0,58635.0,2465280.0,1056702.0,72453.0,0.0,32690124.0
4999.2699999999995,84956053.0,133326912.0,42905580.0,19436221.0,1794539.0,15385550.0,19203367.0,88002351.0,84488056.0,29851696.0,1042271.0,1473743.0,30303548.0,2413000.0,71993821.0,758734.0,89556823.0,644050.0,4467471.0,1375370.0,1108612.0,1108040.0,2585079.0,84247.0,2058881.0,1180957.0,67672.0,0.0,35511162.0
5000.39,84817295.0,133563775.0,44251624.0,24025783.0,1976587.0,15709028.0,19006297.0,84415697.0,82412879.0,30205117.0,1033040.0,1306642.0,27879648.0,2453006.0,69197012.0,1187579.0,91613254.0,669327.0,4202233.0,1672094.0,1056481.0,1101000.0,2547614.0,96567.0,2194726.0,1030617.0,77178.0,0.0,35972863.0
5001.64,81400343.0,133397165.0,41970761.0,24862968.0,1823202.0,15632482.0,17839393.0,88214595.0,88869402.0,29748780.0,1096021.0,1283679.0,29731037.0,2532077.0,70895034.0,1281331.0,92109523.0,592629.0,4159777.0,1398797.0,1229339.0,1126294.0,3199495.0,81731.0,2146594.0,1258132.0,67956.0,0.0,35299048.0
4446.92,77910863.0,119169086.0,35976145.0,23474112.0,1647157.0,14129698.0,17065413.0,77515440.0,76541118.0,27055835.0,1015568.0,1298094.0,25980331.0,2083573.0,61442652.0,1042793.0,82288999.0,541148.0,3829678.0,1214648.0,1036560.0,1104456.0,2879616.0,77890.0,2040150.0,1206871.0,71003.0,0.0,26223149.0
5560.330000000001,87135814.0,146544573.0,45939839.0,27991152.0,2112747.0,17564098.0,21455203.0,99588221.0,92207971.0,33727464.0,1195859.0,1458262.0,32186668.0,2746419.0,78033885.0,1162998.0,99160422.0,686254.0,4475572.0,1477042.0,1274694.0,1202007.0,3651060.0,96213.0,2923654.0,1328434.0,159988.0,0.0,29098848.0
5005.72,81651790.0,133923785.0,41480578.0,23969719.0,1941792.0,15348527.0,18415517.0,88702538.0,83844029.0,30198837.0,986911.0,1383501.0,30100209.0,2617311.0,70095249.0,1094784.0,93026064.0,674010.0,3945407.0,1264487.0,1034385.0,1215058.0,3307780.0,77654.0,2269292.0,1238330.0,91105.0,0.0,34072571.0
5006.99,83489191.0,133436455.0,41099731.0,26286869.0,1870596.0,14921902.0,17651750.0,89036859.0,83538021.0,29721213.0,1126473.0,1284850.0,29557649.0,2451478.0,70954887.0,1183510.0,93294922.0,586933.0,4693643.0,1406508.0,1104526.0,1209074.0,3011414.0,73519.0,2343573.0,1064622.0,68510.0,0.0,34816097.0
5008.04,84149383.0,134157522.0,41054063.0,26308849.0,1716028.0,16873796.0,18613455.0,86159655.0,81743291.0,30179259.0,1201847.0,1312976.0,30001773.0,2462408.0,69230082.0,1250388.0,91347094.0,561264.0,4575852.0,1322427.0,1132994.0,1133034.0,3227485.0,61440.0,2277889.0,1385360.0,72700.0,0.0,34275154.0
5009.5,86691516.0,133271205.0,41220895.0,26364627.0,1849979.0,15846024.0,17643376.0,96006392.0,85973135.0,30025655.0,1028297.0,1313918.0,28696105.0,2274108.0,70568397.0,1000226.0,91799783.0,620048.0,4660454.0,1354812.0,1288376.0,1125609.0,3020918.0,64340.0,2216311.0,1181804.0,67092.0,0.0,35430763.0
5010.62,83089404.0,133681367.0,41552333.0,24483898.0,1893092.0,15539431.0,18697454.0,90142982.0,81153853.0,29341545.0,1047750.0,1333339.0,29198440.0,2382935.0,70839097.0,1225069.0,92039155.0,680255.0,4693949.0,1489287.0,1230657.0,1319187.0,3389436.0,79382.0,2421151.0,1218771.0,72212.0,0.0,35563827.0
5011.95,85098703.0,134440241.0,41589779.0,26771125.0,1679117.0,15838067.0,18283668.0,84387150.0,84617611.0,30049916.0,1034295.0,1485633.0,29661642.0,2535547.0,70733475.0,1138583.0,91524144.0,695657.0,4551078.0,1356999.0,1227638.0,1084511.0,3159350.0,79907.0,2397802.0,1363799.0,93183.0,0.0,35735915.0
5013.23,83037508.0,132045508.0,41819368.0,25385650.0,1849685.0,15616470.0,19351783.0,88691565.0,75564441.0,29176027.0,1048235.0,1434214.0,30840496.0,2371742.0,71700321.0,1007283.0,87072607.0,669986.0,4122180.0,1326873.0,1189021.0,1187914.0,3153390.0,75735.0,2614532.0,1176508.0,63295.0,0.0,34388220.0
5014.54,82893898.0,133703197.0,43316560.0,23636233.0,1539453.0,16060471.0,18657589.0,89152399.0,80250991.0,30860239.0,1061956.0,1325460.0,30087830.0,2562714.0,72353715.0,1119876.0,89307946.0,571021.0,4454554.0,1265719.0,1014614.0,1328931.0,3192864.0,55973.0,2442025.0,1071300.0,49996.0,0.0,36800685.0
5015.630000000001,82640462.0,133159114.0,43007277.0,26428694.0,1444841.0,14884721.0,17911094.0,90301956.0,85761364.0,29078756.0,976675.0,1412608.0,29706957.0,2606819.0,70698093.0,1160975.0,86483025.0,630675.0,4387959.0,1379582.0,976218.0,1220402.0,3145908.0,66536.0,2261621.0,1220312.0,79294.0,0.0,33147874.0
5016.98,85039440.0,133813289.0,43428731.0,22492383.0,1855316.0,15642637.0,18953165.0,87501024.0,81711851.0,29770783.0,1080820.0,1443343.0,29851597.0,2298794.0,69720671.0,764690.0,91703074.0,636315.0,4382833.0,1416759.0,1292925.0,1290216.0,3232335.0,64872.0,2197390.0,1280770.0,54213.0,0.0,33488581.0
5018.55,84470982.0,133670387.0,40857678.0,26389559.0,2025753.0,16481827.0,18575706.0,89365041.0,85219930.0,28448137.0,1066015.0,1372181.0,29390678.0,2564830.0,70776451.0,1229642.0,92063809.0,646009.0,4377689.0,1399616.0,1040851.0,1213222.0,3249917.0,60684.0,2398818.0,1149390.0,51779.0,0.0,34709721.0
5019.68,85174064.0,133113631.0,41284191.0,27182767.0,2028329.0,15608603.0,19354972.0,94340111.0,86341159.0,30510295.0,1086108.0,1315934.0,29618455.0,2293179.0,71354015.0,1264403.0,93438306.0,619508.0,4356341.0,1357986.0,1225592.0,1120100.0,3268621.0,53911.0,2210988.0,1268906.0,50189.0,0.0,35594995.0
5020.94,83729129.0,134059988.0,40078199.0,26522296.0,1990049.0,15889564.0,18594315.0,81258158.0,80913536.0,28652830.0,1162701.0,1317701.0,30715081.0,2413581.0,69507476.0,1261577.0,94211892.0,578292.0,4258732.0,1360264.0,1373069.0,1150128.0,3135547.0,58388.0,2293512.0,1310192.0,53629.0,0.0,34960443.0
5022.24,88370863.0,132392714.0,41532537.0,26763321.0,1871184.0,15681201.0,21002963.0,88725655.0,81315327.0,30330643.0,1185943.0,1423669.0,28597341.0,2452944.0,71867707.0,1306418.0,88789786.0,594174.0,4390590.0,1361840.0,1206887.0,1081866.0,3132956.0,55616.0,2793166.0,1237164.0,76495.0,0.0,34593060.0
5023.6,80793225.0,133293126.0,41366636.0,24520602.0,1772531.0,15922115.0,17602404.0,89898329.0,88855362.0,28624328.0,1163716.0,1575910.0,29144430.0,2412518.0,69523224.0,1101376.0,89672584.0,543143.0,4004342.0,1414061.0,1321143.0,1162594.0,3155832.0,66376.0,2334850.0,1416539.0,92250.0,0.0,32982529.0
5024.87,83293822.0,133204045.0,40974198.0,23743835.0,1586626.0,14686508.0,17696047.0,89257452.0,82472731.0,27849247.0,1213163.0,1803186.0,29405811.0,2562849.0,72442611.0,1076294.0,90714223.0,578167.0,4494229.0,1462332.0,1184885.0,1143711.0,3148068.0,56600.0,2709397.0,1271366.0,78657.0,0.0,33596801.0
5026.259999999999,84159386.0,133539046.0,44154890.0,23857149.0,1581500.0,16217374.0,18798200.0,88935373.0,85004412.0,29116753.0,1099016.0,1362945.0,29880980.0,2658145.0,71197649.0,1033342.0,88146165.0,610964.0,4566934.0,1404640.0,1092386.0,1115846.0,3112912.0,59325.0,2406885.0,1133269.0,86153.0,0.0,33996016.0
5027.52,83200243.0,132523499.0,43865222.0,21858305.0,1758794.0,15923302.0,18985531.0,85206904.0,84085950.0,28028039.0,1114001.0,1655707.0,28043734.0,2392736.0,70479456.0,961954.0,91911866.0,591318.0,4540855.0,1521964.0,1104901.0,1107800.0,3369712.0,67668.0,2266369.0,1130303.0,76577.0,0.0,34982962.0
5028.84,84876271.0,133699504.0,42525941.0,24151341.0,1867936.0,15226863.0,18284367.0,95025316.0,84737565.0,29394762.0,1020892.0,1527322.0,30406742.0,2546634.0,73451068.0,1077341.0,91406873.0,620363.0,4384226.0,1465932.0,1131287.0,1025365.0,3024070.0,55672.0,2242683.0,1113339.0,72826.0,0.0,35083110.0
5030.139999999999,85433713.0,133607974.0,43307610.0,24143893.0,1861350.0,15304346.0,19592041.0,82603791.0,83329928.0,29473666.0,1183216.0,1566630.0,28550797.0,2376336.0,70416707.0,1148914.0,91091798.0,601044.0,4374291.0,1404031.0,1182532.0,1255741.0,3128305.0,56838.0,2268747.0,1221401.0,76216.0,0.0,35018256.0
5031.429999999999,79945300.0,132784867.0,42167228.0,25332640.0,1724332.0,16243634.0,19141832.0,88655605.0,78769575.0,28247185.0,1180194.0,1436731.0,29084974.0,2393237.0,71524060.0,1154542.0,87260270.0,634716.0,3781904.0,1291160.0,1216292.0,1088587.0,3150417.0,68263.0,2339738.0,1220636.0,78797.0,0.0,34343758.0
5032.55,82427570.0,131959560.0,40472321.0,26245333.0,1583453.0,15756567.0,18040309.0,85912115.0,86619309.0,28490724.0,1445646.0,1408589.0,29261724.0,2452889.0,69434809.0,998504.0,89265320.0,461907.0,4371651.0,1237361.0,1081575.0,1120198.0,3240765.0,72446.0,2191294.0,1189792.0,59036.0,0.0,37364017.0
5033.83,82380461.0,131368576.0,42901316.0,21634669.0,1525536.0,14953726.0,17685856.0,90296110.0,86820493.0,30081082.0,1198919.0,1399297.0,30034279.0,2442101.0,70685593.0,923852.0,84702264.0,594398.0,4161391.0,1413512.0,1075858.0,1071276.0,3100181.0,70870.0,2260950.0,1075895.0,65151.0,0.0,32951589.0
5035.3099999999995,83683449.0,130952062.0,48741954.0,18761036.0,1671423.0,15705820.0,18416160.0,89715572.0,84249264.0,29739958.0,1455966.0,1347700.0,28549207.0,2494109.0,71977367.0,852555.0,86568947.0,582832.0,4100869.0,1582141.0,945951.0,1126527.0,3234786.0,50528.0,2140960.0,1227420.0,78344.0,0.0,34545033.0
5036.4400000000005,80954317.0,132158898.0,44406222.0,20196383.0,1482269.0,15356413.0,18673337.0,89947681.0,83803694.0,30292458.0,1242972.0,1393127.0,27205880.0,2467608.0,71172586.0,916022.0,87820947.0,567813.0,4453440.0,1836257.0,1255782.0,919005.0,3266966.0,54484.0,2003138.0,1169468.0,91457.0,0.0,33764860.0
