In Order IPC,L2D Cache Refil Value,L1D Cache Refil Value,L1I Cache Refil Value,Inst Retire,Branch Retire,Out of Order IPC (Actual),Out of Order IPC (Predicted)
0.2929025699948406,1986465.0,2003309.0,13095.0,492560.0,51855697.0,1.8881529297450554,1.183863671109778
0.30237661991881765,1838483.0,2202969.0,10188.0,424048.0,45646966.0,0.6701284602712568,1.4357568406558614
0.5173892106935843,551561.0,940106.0,157078.0,37330482.0,204978941.0,2.096329130056166,2.059874189078054
0.22756005427109552,1797267.0,2315867.0,325764.0,16154106.0,79684805.0,0.7652234319524279,0.8269552597331429
0.2749791966934691,2212196.0,2205639.0,644.0,484231.0,52099212.0,1.869665397638834,1.3213390535130896
0.2912598289894266,1711513.0,6089830.0,10758.0,2584332.0,49589287.0,2.264537658197232,2.1623874234646214
0.707854403601902,91305.0,602383.0,1600167.0,17465216.0,84509242.0,2.1447397102939316,1.9149019506578453
0.6833208985281142,3475281.0,1457943.0,2891012.0,36883708.0,215126472.0,2.039924924366739,2.074209029923668
0.6364085264948619,1050028.0,2572759.0,172593.0,24357928.0,80992333.0,1.3898703042394684,1.4176713213849745
0.27057959129556397,2132453.0,2665447.0,10564.0,537428.0,57443930.0,1.810420740573238,1.2331263267531927
0.24517502708021652,1674265.0,2215395.0,229588.0,15600755.0,84094088.0,3.293643656431247,1.523956545835765
0.5597490392435798,1742445.0,1416248.0,989065.0,21470077.0,89642344.0,1.0986003737568169,1.6583502568902708
0.20861398732394576,1158173.0,1236266.0,259192.0,13961937.0,208034150.0,2.701327332916936,1.9234053301011933
0.2014552816860538,3073027.0,5786527.0,21513.0,5706242.0,70300045.0,2.3252135347335985,2.245443245719745
0.24102156531530672,1745648.0,2269948.0,210476.0,16462601.0,78108040.0,1.0797565367626696,1.2421470786085806
0.8068465319983926,426119.0,373420.0,1745069.0,32168964.0,171774851.0,2.3834209465800114,2.806084693706811
0.24000410921052623,1762534.0,2275734.0,236338.0,16580860.0,80238257.0,0.9984033140913305,1.551571175947093
0.8449735263612135,121382.0,537839.0,1364986.0,740308.0,72447667.0,0.9299637251394671,1.5978906745038344
0.3814221530868345,2021613.0,1836572.0,7712.0,4131217.0,72073690.0,1.4194844128055775,1.9443777386683363
0.22633808580569864,1800915.0,2303536.0,330506.0,16092639.0,78823001.0,0.775998571248048,0.8265865797775336
0.29805224333722025,2017633.0,2242378.0,14882.0,479246.0,50144904.0,0.7053633570613559,1.3765460180808473
0.28378895102416446,1896981.0,2450410.0,10077.0,517528.0,50770312.0,0.7074701194508932,1.3057598335160514
0.2542100728705368,1624801.0,2103544.0,218725.0,14975092.0,73365782.0,0.8747350885524945,1.2359923639134323
0.550967187036329,3442884.0,3303605.0,313882.0,17751445.0,60085612.0,0.8925499546415885,1.086569212825239
0.46561863894605166,1888944.0,1991112.0,6343.0,10277968.0,35295315.0,1.8139357606197846,1.2684539339676622
0.2627589278988216,2218562.0,2603453.0,5675.0,595729.0,58961828.0,1.8474932228382848,1.4683775047838559
1.0535461187896802,499045.0,364292.0,938807.0,32283762.0,196816785.0,2.3780188729991814,2.7617858386869827
0.7624015303100591,1688709.0,1648048.0,2578380.0,38364240.0,205054301.0,2.9248731835708695,2.711036012732974
0.5683339687978834,447724.0,451873.0,11722.0,4260711.0,14594119.0,2.052792221497877,1.9668967842840241
0.5082823993306513,742478.0,988485.0,159375.0,37119236.0,199055565.0,1.9404131278548538,1.969305646338321
0.32964285939122284,2624683.0,2712122.0,9826.0,5204063.0,74266510.0,1.8259696188012584,1.8510943927210572
0.5184904566141574,702970.0,983506.0,145092.0,34229526.0,193140000.0,1.932534848674893,1.939735749880911
0.37790344844768664,1862285.0,2102753.0,2044.0,10664586.0,30231953.0,1.0193390343309718,1.3964193684225674
0.24094732426351173,1764847.0,2260605.0,214195.0,15912639.0,78717024.0,0.9243996794145305,1.2657036634751742
0.24257474421894323,1758113.0,1075617.0,4798321.0,16638596.0,290935465.0,1.070566573529793,1.319843793789281
0.6493692924949982,1466974.0,1557493.0,993380.0,18348978.0,79881966.0,1.8087266306328122,1.5957993636370253
0.7615561388056136,1679930.0,1659527.0,2660599.0,38541402.0,203779902.0,3.0262113792112824,2.704990228238194
0.13588402682519238,5512113.0,5922902.0,11275.0,5420511.0,118464868.0,2.690815453889715,1.8199330365349555
0.5041991209231989,900219.0,837109.0,626.0,10852367.0,19763406.0,1.8723588224360304,1.8619604882049374
0.9266519069704091,300715.0,473134.0,700136.0,37776188.0,182166940.0,2.132732848377167,2.8493497762831175
0.3322928676666931,1233903.0,2183981.0,10979.0,7329035.0,56184592.0,0.9102312049151772,1.80050861321001
0.28915934136066196,1795714.0,1949835.0,10625.0,612640.0,52591874.0,1.8255573903786204,1.5581194840752524
0.13368899156995442,3273346.0,7832661.0,31542.0,5893869.0,92033121.0,2.1331865636278446,1.9567433900331117
0.1297800557202615,2650796.0,1301507.0,5831585.0,23350809.0,100031023.0,1.5278153503090341,1.9622838049131466
0.28825123784804063,1940402.0,2428972.0,6000.0,453411.0,53374763.0,1.8341144521429322,1.2870061643389015
0.3930606270620505,2082453.0,2217741.0,2155.0,13331490.0,51028764.0,1.0308441344526067,1.190582689978254
0.5046970392362085,1856186.0,3393970.0,446503.0,22887175.0,84914133.0,0.9382057526669502,1.2619314091719533
0.2908782893240747,1918820.0,2222682.0,671.0,487898.0,53345288.0,1.8459482136864978,1.336916667617836
0.49995552073158855,2424492.0,1538713.0,1794.0,5091531.0,39955680.0,1.8375626200783088,1.7071465953677816
1.0388981317115495,825192.0,571848.0,640706.0,33875514.0,211113739.0,2.4650383595506735,2.8257793448689092
0.29404634269450364,2028153.0,2305310.0,5348.0,522986.0,50586306.0,0.6899849312075155,1.407713511318232
0.30222307947246435,1821724.0,2324934.0,617.0,385977.0,45301070.0,1.9036831868603739,1.547452821426941
0.29282302957117173,2783496.0,2738650.0,10566.0,5232023.0,112311505.0,2.7457545314932603,1.7059728900864128
0.23309436915472218,1739347.0,2236438.0,306985.0,15484904.0,76140110.0,0.7814474732870665,0.8058540377775338
0.22511037056067515,1805945.0,2284378.0,340284.0,15718176.0,77145403.0,0.7699043788384937,0.8028755591135758
0.3057457195207804,1879510.0,2104310.0,5800.0,403427.0,46938022.0,0.7836964873640685,1.2913914020206358
0.6190031323827779,1254157.0,1036009.0,1111211.0,17919031.0,83981239.0,2.0506277097973444,1.7566032998803252
0.5302616300081052,1064356.0,1460716.0,4168.0,12079915.0,48882003.0,1.0136025621018967,1.2105368411190727
0.20002121255032942,3431751.0,8785778.0,11279.0,4103854.0,66737512.0,1.5404669418683232,2.265756854185839
0.7686064535855281,1668431.0,1508134.0,2534737.0,36412056.0,193342756.0,2.9162197214655547,2.8318201265441565
1.101497764080024,1030588.0,38221.0,485335.0,29153116.0,197456153.0,2.5080758451245124,2.7110935947271098
1.0436941362696017,730530.0,1225339.0,583294.0,31798035.0,121713673.0,2.772465396014922,2.590432787038614
0.808949019362533,1327516.0,1294857.0,1886758.0,37895931.0,204737986.0,3.049228817402705,2.9668857402646513
0.7034643588886044,98235.0,820792.0,1962675.0,17224586.0,83567736.0,2.1005305240943817,1.9327830292645458
0.40903949425145697,3688522.0,4059013.0,406004.0,22522965.0,85449347.0,0.9985009038807138,1.211933821248432
0.6229241235638556,3394174.0,1431615.0,5364.0,4785032.0,36342036.0,1.807044809098013,1.6848584087770528
0.39295778120925173,4228352.0,2251321.0,6886.0,6245759.0,12076927.0,1.842018590171404,1.7436338863359973
0.7549994655082871,375751.0,1606107.0,531.0,4374951.0,56154428.0,1.8137737247483237,1.7505881330853168
0.25357739158254367,3709985.0,3241668.0,17147.0,9408468.0,63925420.0,1.911023998440264,1.5782429354666663
0.3143661267258742,1767422.0,2349851.0,1518.0,4947309.0,83566666.0,2.7356577295358866,1.7274856788580009
0.2491618503397917,2848150.0,7739856.0,10806.0,3744592.0,72191975.0,2.74156419982375,2.1966100777450572
0.5958978945200668,689093.0,734293.0,11420.0,16648583.0,21342517.0,2.6339031980719954,1.7893766970354008
0.23084499440545653,2369508.0,7648710.0,5810.0,5245581.0,66878614.0,2.514337932791304,2.1739478835682786
0.6051856147390369,197565.0,636985.0,5229.0,11075491.0,36094429.0,1.0683871027071155,1.511995724409382
0.25907026145273815,2119046.0,2574056.0,5634.0,580347.0,63329915.0,1.858060012841291,1.5343741274747908
0.2769530214434829,1961497.0,2437490.0,10630.0,497625.0,54853834.0,1.9071566489937273,1.2997795276957254
0.2999480855470344,1940675.0,2342474.0,10105.0,537579.0,43207032.0,1.856208577072714,1.5014270024648042
0.7022069486518524,873458.0,507464.0,581582.0,50945376.0,249820314.0,2.594823625358362,2.657349735515559
0.28602656307498175,2052332.0,2311361.0,5669.0,511837.0,55596504.0,0.7670195533338217,1.2505028094089976
0.2454380735611579,1723966.0,2160702.0,241059.0,15481163.0,76263340.0,1.0871397655154724,1.6839653065795486
0.7024071555253464,123654.0,640957.0,1956876.0,17038675.0,84033120.0,2.046297542939672,1.793827138807559
0.28907596809023733,1966407.0,2129046.0,5470.0,507591.0,50619558.0,1.8965421507975098,1.2244468576698355
0.9992699421626999,698629.0,881386.0,1031483.0,31113874.0,198119475.0,3.2217096494590587,2.7890998919789864
0.4478175757860528,2051427.0,1282665.0,6723.0,12039565.0,38359746.0,1.8282897530193873,1.4766365472409158
0.1998170025801823,2252736.0,4452222.0,12985.0,5130709.0,84216685.0,1.1216742485110582,1.9479195621670873
0.4058753444536554,3055038.0,1964787.0,6860.0,6664332.0,10283909.0,1.8219758393832635,1.7359504812715534
0.27592930842359736,2152175.0,2707840.0,3428.0,5288705.0,85379890.0,1.152316491502173,1.6537284817302476
0.15997974673122062,3382803.0,9733509.0,30238.0,4428610.0,96496080.0,2.8270169616189893,1.98996147647208
0.9088537239374217,426973.0,123171.0,674566.0,37680492.0,223344461.0,2.7144152064573417,2.921866417811221
0.39723845960435694,4299268.0,4439067.0,364715.0,24931194.0,81981261.0,1.094897478247275,1.1888559496418887
0.7310336177889596,1013772.0,1034270.0,829582.0,17934337.0,80384589.0,1.646928787548648,1.7366556117484575
0.2824031935603865,1720657.0,2478424.0,8065.0,492534.0,51629651.0,1.8284624849884685,1.413728887163448
0.15493341200479777,2003120.0,1933623.0,637287.0,17838375.0,74941589.0,2.032450362441831,1.9091531993772481
0.6764001524359863,838325.0,1083701.0,599896.0,0.0,41932601.0,1.7291708061650606,1.6503411334231686
0.18313302896284273,2747656.0,6154881.0,5840.0,9640372.0,74538197.0,2.144406203517956,2.0084223385856887
0.6198021880738093,1009703.0,1080372.0,1469390.0,11932262.0,91041009.0,1.951663438215216,1.8576688257801794
0.2715164592693503,1373521.0,1217523.0,6004.0,5238186.0,46659857.0,1.0286847054443689,1.288656599168445
0.23978484051697216,1768832.0,2327769.0,220433.0,15909879.0,79250892.0,1.2140494830594957,1.2653058103611217
0.16146099522772628,3577924.0,2863319.0,30711.0,9642218.0,146526958.0,1.022650669368841,1.4719561259805718
0.9967535930153851,2292932.0,262214.0,4966.0,23587752.0,72898993.0,1.4575962818053574,1.1389951957295468
0.40968829062302686,1195836.0,4398147.0,3442.0,1817462.0,47503911.0,2.0680361232150672,1.8452442715128918
0.8829456602844544,391022.0,357439.0,65736.0,20934335.0,79370436.0,1.679994039979383,1.6581695474162625
0.2447788882261753,1689620.0,2156643.0,210657.0,15234321.0,74334705.0,1.713443518578424,1.3061967416440385
0.6613385061476053,1371853.0,2135841.0,407882.0,37148226.0,79817584.0,1.048244110115989,1.1669080930333544
0.4103210861010969,1812360.0,4299449.0,5520.0,1842677.0,57821406.0,1.8758708423378079,1.9221624932081038
0.3361357469220523,1771372.0,2357773.0,10700.0,5627017.0,63514142.0,0.9910044609236028,1.7410290217885311
0.6194087715451615,684503.0,796361.0,321517.0,17239310.0,75672490.0,2.755525282675737,1.7179541121720323
0.17423722456331886,3555622.0,9993580.0,18277.0,3452175.0,62249421.0,2.9293025029365656,1.986197840543348
0.28884107797771436,2042255.0,2513310.0,649.0,493402.0,52962105.0,1.8207643766855364,1.5385627242341402
0.21100228043618713,4052432.0,3907746.0,11158.0,11415391.0,138122520.0,2.6967862832405243,1.7446727074231525
0.24539136021242897,1452821.0,5414663.0,26770.0,7793213.0,121316402.0,1.06326185348934,1.9178733185700252
0.6007880941686369,3547632.0,1566450.0,4092.0,28904077.0,83667629.0,1.9282462697055303,1.6572318440286402
0.27674498889156646,1999980.0,2364125.0,5518.0,510574.0,51430654.0,1.8312592587430612,1.1849893137847156
0.5672647135831899,1824148.0,2752040.0,323696.0,18214554.0,77536465.0,0.978103988934133,1.0939714865495722
0.6639603261600187,1544777.0,2029076.0,1002.0,48163.0,44014698.0,1.5810951718319224,1.6057715558199983
0.5043876146099969,499702.0,863165.0,221200.0,36586281.0,197407277.0,1.9442728903895674,2.017356786846345
0.6461754001735308,1288280.0,1215139.0,786323.0,18327480.0,86489110.0,1.8212454519951737,1.817219481176506
0.618400250092386,643207.0,467924.0,9382.0,6653110.0,13392951.0,2.6770772336704534,1.7603935597540112
0.2437346706846098,1672630.0,2184217.0,240278.0,15542216.0,76291939.0,0.9779282207420854,1.1680738130598294
0.6967423380045884,1033887.0,1078457.0,657566.0,18933757.0,81121808.0,1.8356877087113497,1.664190894438619
1.018948451955834,2273175.0,273595.0,5766.0,24640664.0,68591551.0,1.0716164342917935,1.2534309836291238
0.14522046840940814,4515878.0,4836853.0,25885.0,1923162.0,175446475.0,1.2486108909016587,1.706832371093058
0.28707695707336506,1888144.0,2025649.0,7706.0,577396.0,51369483.0,0.7040118761473589,1.4201187761607506
0.23830431249695672,1729158.0,2283002.0,239850.0,16009138.0,80231590.0,1.0826344711286777,1.2693597061338444
0.278383829348341,1949658.0,2179367.0,10244.0,476585.0,49870733.0,0.7329070883914464,1.127664748667295
0.3924556044095913,572139.0,2468070.0,4768.0,5913651.0,32599794.0,1.1693549169516853,1.665395200463677
0.2010731053059165,2689953.0,8399516.0,15534.0,6843538.0,83922002.0,2.827643303553381,2.165610227427747
0.27560442938121865,3413497.0,2875248.0,10335.0,8836450.0,55109876.0,1.2540962023327156,1.4124674910984045
0.2132856859389992,2654073.0,8043969.0,20823.0,387646.0,57343345.0,2.0991238025769845,2.0494602231276016
0.4408079208513891,2350191.0,1618042.0,5750.0,3845333.0,57288065.0,2.845173788718418,1.6848247708312374
0.35463625918613373,2420030.0,1404104.0,5388.0,5192522.0,84769294.0,1.0778646573357402,1.6299479391764662
0.24493792599517958,1682312.0,2196153.0,229062.0,15177983.0,75866706.0,1.520954113501872,1.5028009805309934
0.6136836022462645,1103620.0,1234250.0,857822.0,19459116.0,85088461.0,2.033096773572781,1.9108932837683026
0.24140370161926958,1775030.0,2289727.0,244548.0,15944177.0,78529761.0,0.9714273510760982,1.2847873394832852
0.8043161146681493,1326775.0,1316686.0,1900907.0,37903354.0,205250467.0,3.0068468659167857,2.9706451801204885
0.4312573483087284,1334569.0,2392494.0,10935.0,12964099.0,23356964.0,1.8130952205607513,1.704372505701771
0.22074701290358442,1871255.0,2362924.0,338362.0,15914893.0,79371595.0,0.766490186951868,0.7938344447270227
0.6632240801687811,1189460.0,918336.0,1735708.0,16241211.0,80057083.0,1.1657521012702776,1.6633225106188645
0.8455495442382017,204758.0,1224799.0,1552080.0,42224892.0,234967626.0,3.4296948149325748,2.8599332359464515
0.30260211675841453,1840155.0,2135480.0,521.0,445100.0,44130067.0,1.8561903096730985,1.4026081437874178
1.0531295754538283,484413.0,294295.0,720295.0,28739230.0,190571584.0,2.840258490887007,2.7663455741772562
0.17982553381788324,3263032.0,9345594.0,16555.0,3948904.0,82345007.0,2.0890443308920816,2.0948834909660876
0.27592849167718164,2199920.0,2704169.0,3330.0,561403.0,58388381.0,1.9121893529394989,1.5446202297476224
0.19133700033039905,3348962.0,3466043.0,17552.0,3956682.0,91314228.0,1.275765825989113,1.7823739593783192
0.2805969002076037,1981242.0,2311814.0,5349.0,456457.0,48016334.0,0.7262521131083938,1.190015087820494
0.5396259277373513,991617.0,1600989.0,6765.0,12365360.0,50727585.0,1.0300493686751664,1.3337406805658898
1.0145806203741854,2347157.0,381769.0,33534.0,2998024.0,7156839.0,0.9531510475506294,1.447606580617295
0.5747829356776485,1135541.0,817276.0,397272.0,10737780.0,105007654.0,1.660486215236839,1.9335714692034895
0.2436060098702788,1685733.0,2191601.0,209936.0,15362755.0,74833164.0,1.2090626095842396,1.3277225433770574
0.1961831378372936,1380192.0,8323990.0,21495.0,6957915.0,98546087.0,1.0076477898824379,2.152106702687717
0.2313479267752865,1793650.0,2282435.0,316374.0,16241500.0,78529462.0,0.7742299037938244,0.8258830887950055
0.10839011987450019,18184683.0,4498278.0,12724.0,14967515.0,44735905.0,1.1277732560421287,1.2815930089218972
0.1817924605274202,3562743.0,9366289.0,15790.0,445261.0,62139141.0,1.0895953931381517,2.181705186756356
0.2824589634847245,1818690.0,2243395.0,10259.0,535414.0,51518318.0,1.9063464385676903,1.4873879329806212
0.4062573110180284,2064766.0,1889826.0,490.0,180608.0,62985593.0,1.2583357262206873,1.6057996549880582
0.44011568000086493,3278176.0,3285238.0,222284.0,19805917.0,76708581.0,0.9880396518421299,1.2206148675143291
0.18218110869496407,3530870.0,6019566.0,16799.0,7499682.0,99039870.0,2.2148477367581623,2.1299726987631646
0.6104988788610448,1192220.0,1323936.0,1038432.0,18620121.0,85392569.0,1.6626419560470915,1.777863562913419
0.303682571736333,1765329.0,1106867.0,5762.0,5009338.0,59498613.0,1.2228797649845136,1.437000706128628
0.2519442770595066,1637298.0,2171468.0,218894.0,14775613.0,76664830.0,1.0327796089757668,1.2835725700259148
0.5957686956854851,15446.0,759579.0,0.0,19908586.0,98146407.0,2.4417884988163037,1.7868916782996203
0.22681326540059865,1815851.0,2324810.0,306380.0,16169175.0,79913000.0,0.7767633387964147,0.8249125357489033
0.8119693717329702,267599.0,946768.0,963830.0,42038375.0,210919198.0,2.299544346029011,2.8306195364348756
0.2436117058518965,1788508.0,2295189.0,245517.0,16101341.0,79082376.0,0.7748001223174265,1.365216806801988
0.5903763726342284,1116610.0,1488713.0,5841.0,10579911.0,21268440.0,1.8229401983847104,1.718543386277759
0.32078677562742547,2837802.0,2382621.0,1497.0,4011035.0,74217487.0,2.797575758946843,1.837917056661623
0.303612421888383,1738474.0,1880980.0,598.0,424987.0,49104982.0,0.7669798238464941,1.3297919768741324
0.6606537253421887,414258.0,1285431.0,12240.0,18556446.0,81580607.0,1.156366490092211,1.7934632243682807
0.28456088845253125,3257667.0,3242937.0,8547.0,7751250.0,84100103.0,1.106281657495746,1.7265321723825622
0.1948212130789033,3088884.0,8881401.0,16335.0,5219100.0,89009634.0,1.2338577411188578,2.164122933196583
0.33467003633842984,1006143.0,568255.0,12998.0,20699169.0,34426832.0,1.486672970906841,1.7248118808538049
0.13295754607504934,2205587.0,2237909.0,34803.0,42439149.0,232402061.0,1.340863323282919,1.9355730629362888
0.9295540418632062,136319.0,195634.0,64215.0,13909668.0,67041283.0,2.1450008707494876,1.530450115612291
0.2270139677626832,4092960.0,3569398.0,22477.0,5199066.0,57969679.0,2.834413849185063,1.6886565426416151
0.40819838918129675,1223753.0,4416104.0,5397.0,2291693.0,28375489.0,2.818195211039126,1.9808955457474478
0.28241857177154744,2083302.0,2387238.0,15002.0,450455.0,53251060.0,0.7783660360781522,1.3196089052992244
0.9943745667227454,290994.0,505333.0,857450.0,32509247.0,184753357.0,2.9800404548123764,2.7708004465932
0.22900929525636965,1804119.0,2299315.0,332751.0,16069108.0,78807316.0,0.7616882402618889,0.800913750047602
0.1767377743728922,2270705.0,1501533.0,115921.0,14696499.0,88946575.0,1.1651466618067696,1.5329179131311146
0.575578177449365,3993775.0,2743501.0,3806575.0,39829139.0,196846480.0,1.88930593053597,1.8932063854106789
0.5509469233117718,967741.0,1653016.0,4085.0,12549995.0,52130447.0,1.3464564884134664,1.23508783573032
0.3313581749208558,1955294.0,1300842.0,5017.0,8177848.0,20725891.0,1.8341598213482115,1.45818716198549
0.3219899319836605,3387130.0,2443390.0,4813.0,4649578.0,92097462.0,2.8024578049234052,1.6511974176125075
1.0160427020340912,2336464.0,290536.0,5409.0,24634148.0,74405993.0,1.0408702886341197,1.1484928115300423
0.2666877765787183,2276486.0,2357894.0,10369.0,564743.0,57966523.0,1.8484455163463076,1.6389505997443314
0.31021675854955266,1803402.0,1906502.0,10421.0,512648.0,45386213.0,1.817421432382009,1.4785888459392587
0.2848095324778138,1927444.0,2356203.0,7666.0,448238.0,52607625.0,1.9025582072971186,1.2761488111616672
0.8088434911122494,699448.0,1183757.0,2766479.0,33702317.0,183596016.0,1.5626629671791077,1.9843892367693727
0.5530459836282112,987629.0,1509042.0,1549.0,12908138.0,51355387.0,1.0760521155009,1.2133601119360709
0.6955359701345322,90316.0,730994.0,1923045.0,17285378.0,84465491.0,2.428326976915132,1.9097756782825286
0.6962402500169932,91267.0,736883.0,1911516.0,17276064.0,84692958.0,1.9822913126720414,1.9581753342063664
0.4103890901688072,885589.0,852069.0,823911.0,9475434.0,33801882.0,2.7102047246124545,1.8642560799452172
0.7011850484568671,118792.0,808418.0,1975210.0,16953171.0,84528346.0,1.1595579872316113,1.962129626292698
0.46354232414732743,567187.0,1617787.0,2143966.0,19127307.0,26791794.0,1.8304079266199487,1.716562482675242
0.1488975435311059,1976953.0,2540401.0,2151330.0,21356170.0,76334606.0,2.2272432345076223,1.6563898451214103
0.7690091152236088,1656072.0,1580713.0,1927948.0,38026762.0,193192936.0,2.937179856031531,2.8890518866384864
0.4695742011852622,1080865.0,1484209.0,2034.0,11102121.0,43333198.0,1.2895795485260964,1.212158085909
0.24077595065542665,1757428.0,2319835.0,217622.0,15928779.0,81498430.0,1.0240264447176142,1.2592028926610936
0.15935733357660253,3641533.0,10659856.0,11219.0,13025989.0,102562768.0,1.876742368529943,2.1628002670690716
0.5125196258009281,562375.0,1013071.0,156258.0,36228042.0,190758914.0,1.9064827786588903,1.9507367628038603
0.24766613671053592,1679812.0,2160650.0,225715.0,15488039.0,74922085.0,3.480422180766327,1.3087338869037923
0.2514579563853537,1602321.0,1334078.0,200422.0,25161926.0,126397948.0,1.7598897045901165,1.8076369358983657
0.23994630947766343,1792145.0,2309523.0,245130.0,16187605.0,79911414.0,0.628051552490194,1.424547547528418
0.2316342179614982,1805688.0,2302106.0,320746.0,15859097.0,77778930.0,0.7688879124344742,0.8005618418222731
0.644260990656379,1217927.0,1074887.0,1042823.0,19655887.0,87534882.0,1.5685624544436476,1.7789916863857114
0.30865168416355376,1779275.0,2249445.0,15469.0,446940.0,48009262.0,1.8808860554399571,1.4503755642044114
0.6374811563642829,1220016.0,2115585.0,326031.0,16207865.0,72994907.0,1.2034364390300292,1.2134791975837356
0.24421120407830732,1683716.0,2226379.0,227045.0,15728869.0,75539109.0,0.7733579382562686,1.612785924236163
0.49005440564461744,3886639.0,3790704.0,379478.0,31397601.0,83573150.0,1.141820868547936,1.2182570413728326
0.26024998148147116,3873292.0,2984690.0,12252.0,13760041.0,44142877.0,1.181242609672354,1.2425884864825063
0.5164497433221708,496592.0,945603.0,242532.0,37443400.0,197822486.0,2.1658041752855657,2.035625782841681
0.5099662706513697,708440.0,907976.0,176739.0,36599952.0,201580375.0,1.9258449901821384,1.9512484359721982
0.29011357340583094,1982593.0,1180100.0,5661.0,5754421.0,33565150.0,1.7232108923311409,1.2968971730154704
0.23745608565084544,2452823.0,3143557.0,10597.0,8530511.0,46159154.0,1.0840194963348555,1.5339178276507277
0.22655350796974744,1827900.0,2296531.0,324128.0,15844040.0,76971163.0,0.7620615833246964,0.8003780949202075
0.772380217003459,1604900.0,1580292.0,2483221.0,36068273.0,194496654.0,2.97424482159891,2.7787229250314653
1.0407707204538321,375569.0,68405.0,983750.0,32836914.0,203489323.0,3.1685400569434576,2.7613297301549817
0.6726649529291279,2941530.0,1432021.0,784174.0,24570301.0,79855200.0,1.0208080588079904,1.5390815117725478
0.5192488185832508,1281162.0,1685051.0,1486.0,11372575.0,37332644.0,1.0818039842964193,1.2406671650347751
0.34037778748059494,16752.0,2254023.0,5627.0,3729845.0,77772895.0,2.6535618357965918,1.8460590078178245
0.24379444206586648,1631034.0,2207424.0,227113.0,15402455.0,76331600.0,0.4969149940990126,1.5557127837643616
0.7621029495300785,1629651.0,1664468.0,2581677.0,36314516.0,193828450.0,1.9320763603407967,2.674938330754008
0.4115235371839169,4625749.0,4521752.0,428580.0,22553386.0,77589868.0,0.9570221875995996,1.0613017649257261
0.1985457526584624,2502149.0,3897757.0,20563.0,4666955.0,85882054.0,2.8301863227646744,2.0793557089791515
0.8048332535596667,1316220.0,1290245.0,1925642.0,38137601.0,205045561.0,2.935729626739222,2.979314646294537
0.5100273521932065,597140.0,1035066.0,201686.0,35982540.0,201383962.0,1.9239356735969277,1.9567214033392886
0.42622749128559956,1055637.0,491124.0,455.0,14584436.0,56493929.0,1.3942705478973525,1.397904764599442
0.5185158136198202,609856.0,984222.0,292109.0,36923720.0,204428127.0,2.092145766797631,2.044849951144494
0.33796860793741723,1887262.0,2919479.0,8253.0,7234080.0,8229324.0,1.178077813827535,1.5504096280989146
0.5190879657726832,1507954.0,1719291.0,1626.0,12441050.0,32562966.0,1.9030060291259263,1.3928393945721682
0.37096349455959826,1512467.0,1769526.0,450.0,335901.0,34979503.0,0.7092287564930044,1.5017336956109242
0.7290393733687976,579607.0,358686.0,5886.0,18819151.0,58411024.0,0.8667902044527073,1.6622571536852813
0.10849435259964324,2623829.0,2550176.0,191067.0,23445295.0,83285603.0,1.0308455924182733,1.3267839456185224
0.48786246890792523,559169.0,1652561.0,483.0,14549741.0,44445639.0,1.716354722406763,1.6350807476979197
1.0773228819819023,875825.0,955146.0,1417970.0,33087635.0,166251216.0,2.514398933729204,2.7635787163327894
0.504372038140387,2901473.0,3345450.0,258901.0,15460491.0,70853700.0,1.058016596249639,1.1719616732209766
0.18039623311974018,2811139.0,6271411.0,15164.0,5425786.0,83968952.0,2.3672472275082517,2.1882881277219584
0.24550118377672964,2106397.0,7173653.0,6091.0,3909532.0,132257900.0,1.192960636382595,1.9676857212447565
0.23064842634287042,1827208.0,2328064.0,344739.0,16048594.0,79249695.0,0.7562980176386846,0.7995324886243595
0.302961869819516,1765077.0,1887134.0,5439.0,498754.0,46897783.0,1.895644904192875,1.4774887193368904
0.30727587760547936,1727499.0,2139546.0,15592.0,448984.0,49748473.0,1.8342803599298239,1.364771068820538
0.3093784905040686,3564555.0,3018218.0,14635.0,5174302.0,45299448.0,1.185962089062183,1.4981650012950931
0.2717490620042269,2091497.0,2526104.0,5631.0,540350.0,72225364.0,0.718961032089617,1.4287881205768258
0.28957036427664035,2025345.0,2471689.0,10123.0,569790.0,55387687.0,1.9114442726758483,1.3469279467365396
0.23859077042672996,1758148.0,2271309.0,256522.0,15855396.0,78405281.0,0.7773854693638721,0.945968049821126
0.24800903608832137,1688335.0,2187608.0,213185.0,15482120.0,77275324.0,1.0006813074416037,1.305853618575453
0.4221580491502883,2350930.0,1866106.0,6621.0,9327948.0,6554992.0,1.7983712445624072,1.6538302930938982
0.22042074510933854,1902143.0,2397903.0,327103.0,16150403.0,78685097.0,0.777533518013116,0.8201763192652365
0.6502220421796401,1340971.0,1392772.0,585077.0,18254384.0,80516464.0,1.8037119385304434,1.6248143153528558
0.5105998728277897,588141.0,1171892.0,175494.0,36016724.0,205656577.0,1.942161570352717,1.9527711185750105
0.2841494142665972,2015835.0,2418122.0,713.0,555131.0,51254751.0,0.7192596001562548,1.363310739794798
0.24444407175914476,1763624.0,1104515.0,3087760.0,56089301.0,291268212.0,1.1166656653111549,1.2204929275893455
0.9985297512343524,2813391.0,284460.0,5855.0,26517331.0,74643889.0,0.9443457832734343,1.1496237118461181
