time,instruction,cpu-cycle,armv8_pmuv3/stall_backen,armv8_pmuv3/stall_fronten,armv8_pmuv3/br_mis_pre,armv8_pmuv3/br_pre,armv8_pmuv3/br_retire,armv8_pmuv3/inst_spe,armv8_pmuv3/inst_retire,armv8_pmuv3/l1d_cach,armv8_pmuv3/l1d_cache_refil,armv8_pmuv3/l1d_cache_w,armv8_pmuv3/l1d_tl,armv8_pmuv3/l1d_tlb_refil,armv8_pmuv3/l1i_cach,armv8_pmuv3/l1i_cache_refil,armv8_pmuv3/l1i_tl,armv8_pmuv3/l1i_tlb_refil,armv8_pmuv3/l2d_cach,armv8_pmuv3/l2d_cache_allocat,armv8_pmuv3/l2d_cache_refil,armv8_pmuv3/l2d_cache_w,armv8_pmuv3/l2d_tl,armv8_pmuv3/l2d_tlb_refil,armv8_pmuv3/l3d_cach,armv8_pmuv3/l3d_cache_allocat,armv8_pmuv3/l3d_cache_refil,armv8_pmuv3/l3d_cache_w,armv8_pmuv3/mem_acces
1.27,199529977.0,108026330.0,17270219.0,51071739.0,2513164.0,79512855.0,71885299.0,408356989.0,322013428.0,121938749.0,1370256.0,737352.0,129526359.0,1367386.0,106740903.0,5115451.0,85942425.0,1291072.0,8654468.0,7315.0,2103309.0,3882649.0,2922232.0,35032.0,7909174.0,3806444.0,254790.0,0.0,122259237.0
2.25,191540763.0,105359592.0,25128761.0,19898420.0,907598.0,73727468.0,68447253.0,366252075.0,327615857.0,120438002.0,894672.0,466500.0,125212506.0,1711942.0,88534426.0,2358170.0,61258735.0,833998.0,4718636.0,2833.0,791795.0,1285911.0,2658664.0,32100.0,2773848.0,1283923.0,229250.0,0.0,119180632.0
2.5700000000000003,218523157.0,92348395.0,42281617.0,4427529.0,256332.0,25400401.0,21969828.0,246854801.0,227574497.0,46288428.0,465531.0,246529.0,48007545.0,560560.0,48680378.0,403437.0,13908645.0,163810.0,1650607.0,31.0,297422.0,699287.0,803116.0,50737.0,1195623.0,671831.0,526876.0,0.0,45713905.0
2.25,212955408.0,70503678.0,57311813.0,2174597.0,145138.0,16296403.0,11669224.0,65369877.0,63459988.0,22266872.0,633399.0,393508.0,24588651.0,386831.0,14678465.0,17832.0,2718121.0,1160.0,1792542.0,15.0,496706.0,1176219.0,446085.0,141925.0,2420104.0,1169646.0,875596.0,0.0,23464614.0
5.83,230730742.0,162750402.0,52602545.0,10470264.0,481744.0,32266829.0,35393002.0,301844780.0,267127970.0,73647478.0,931148.0,538342.0,82557513.0,612775.0,64776075.0,687395.0,31954501.0,121606.0,2961991.0,1580.0,755722.0,1637156.0,831041.0,127129.0,3518816.0,1586372.0,739532.0,0.0,77052574.0
10.46,224609108.0,111575494.0,23025643.0,42731100.0,2009238.0,64880706.0,58708547.0,350603725.0,284538842.0,112199449.0,1154725.0,648462.0,118717491.0,1229891.0,92089055.0,4554807.0,77683633.0,1191175.0,7720516.0,3482.0,1761461.0,2841053.0,2598409.0,61296.0,6623463.0,2958652.0,363770.0,0.0,107572721.0
11.63,204592446.0,120460769.0,37841983.0,40129833.0,1778134.0,66603727.0,64329780.0,355221880.0,272626801.0,112310645.0,1484134.0,839795.0,118984342.0,1971952.0,88457486.0,3564161.0,69186520.0,718227.0,7643311.0,12136.0,2254338.0,4536509.0,2601197.0,149046.0,8559300.0,4489588.0,882015.0,0.0,115369163.0
13.86,221826899.0,128900811.0,56323118.0,24842350.0,1148952.0,77071379.0,67849893.0,407316157.0,345347728.0,148654677.0,2678968.0,1200799.0,161035339.0,3074438.0,95593289.0,1710399.0,61043671.0,386649.0,8175792.0,2899.0,1992452.0,5456529.0,3968261.0,269633.0,11411035.0,5455250.0,875084.0,0.0,146434701.0
12.73,195415489.0,107449126.0,27020392.0,26078634.0,1172939.0,57205676.0,51677890.0,299488334.0,244008412.0,101765498.0,909350.0,573602.0,113089990.0,1219560.0,75350634.0,2193843.0,51386903.0,491952.0,4623815.0,5202.0,1114572.0,2144186.0,1724752.0,79072.0,5144335.0,2076519.0,371165.0,0.0,100945438.0
11.129999999999999,220699511.0,110145126.0,11476848.0,30381831.0,1456711.0,47069640.0,45350527.0,248423936.0,200780925.0,80830654.0,744199.0,487362.0,86161338.0,796105.0,66107418.0,2846431.0,55277289.0,748923.0,4999004.0,5595.0,1218191.0,2261127.0,1726308.0,20141.0,4518824.0,2196939.0,219355.0,0.0,80385882.0
11.94,208070531.0,111664672.0,23002233.0,12225506.0,573620.0,62846870.0,58848572.0,318314194.0,292772194.0,96337109.0,785227.0,411387.0,100319743.0,1380440.0,75072883.0,1879607.0,49548669.0,648070.0,3403978.0,1939.0,413313.0,835610.0,2193364.0,29608.0,2083094.0,896937.0,248138.0,0.0,102030010.0
11.75,209545653.0,95723130.0,26038849.0,2446459.0,88908.0,27296497.0,27128986.0,283122546.0,267621478.0,71305455.0,242454.0,128374.0,81070001.0,491466.0,52346926.0,521391.0,25759213.0,182359.0,1045719.0,341.0,133385.0,330703.0,666269.0,28599.0,798377.0,232551.0,170509.0,0.0,57822403.0
10.77,202611094.0,85375455.0,34328810.0,9478126.0,451164.0,16288486.0,15361657.0,87562744.0,64006312.0,27784789.0,773360.0,477818.0,33273773.0,474580.0,20587287.0,662141.0,14014100.0,122803.0,2446239.0,2384.0,588609.0,1313399.0,689216.0,57379.0,2452245.0,1387209.0,550585.0,0.0,28501797.0
17.27,202250307.0,133208660.0,11934537.0,27015886.0,1318291.0,41884591.0,39184972.0,231404112.0,180190457.0,71902326.0,694838.0,397848.0,75118921.0,719651.0,59207931.0,2849172.0,49949089.0,760586.0,4998871.0,1422.0,1219546.0,1870329.0,1605434.0,40217.0,3865901.0,1807053.0,226826.0,0.0,69202261.0
29.25,250814175.0,133269276.0,33733509.0,44993590.0,2211009.0,74061374.0,68306466.0,397871608.0,308139713.0,132074919.0,1570968.0,785493.0,141892354.0,2197310.0,102150914.0,4735549.0,85966478.0,1224142.0,8629545.0,4607.0,2237990.0,4359963.0,3538356.0,111897.0,7985358.0,4114709.0,512502.0,0.0,130469139.0
23.0,220259567.0,131275125.0,40463896.0,25518219.0,1181591.0,62484344.0,52618212.0,300326073.0,239957603.0,103752209.0,1731900.0,845926.0,113121940.0,1933615.0,71755063.0,2148686.0,56493240.0,506991.0,6447858.0,10079.0,1830740.0,4355364.0,2497406.0,185392.0,8546748.0,4076086.0,663762.0,0.0,106806852.0
19.65,213612452.0,112170872.0,7759271.0,15665331.0,1242858.0,27841112.0,26443413.0,149544791.0,114498098.0,41505203.0,687042.0,465289.0,39957833.0,621700.0,40733913.0,1747671.0,31630604.0,327340.0,3544256.0,2316.0,696240.0,3043263.0,766271.0,25124.0,3354839.0,1677400.0,228767.0,0.0,48517898.0
50.11,206284334.0,120293521.0,68303357.0,16267431.0,659844.0,88455800.0,73404483.0,455363755.0,430966315.0,163937575.0,1579042.0,864191.0,182558336.0,2039427.0,111287788.0,944400.0,63037734.0,199489.0,4796282.0,5223.0,1051118.0,2414805.0,2552264.0,129547.0,7743353.0,3169168.0,1163807.0,0.0,162339868.0
104.64000000000001,229985768.0,100322684.0,69164704.0,55840955.0,1363053.0,131887688.0,122634116.0,978657570.0,908830073.0,267032773.0,3449081.0,1368256.0,263349192.0,4129914.0,209584704.0,5735091.0,117623080.0,1012462.0,13408824.0,18637.0,4883406.0,10512806.0,5485747.0,331333.0,19547840.0,10501063.0,291859.0,0.0,260768037.0
38.9,215519977.0,101937671.0,30295684.0,595867.0,99114.0,15124051.0,13277898.0,523976935.0,515939327.0,54362822.0,187528.0,65655.0,63378878.0,308707.0,91195970.0,304861.0,8907649.0,48131.0,885606.0,0.0,206810.0,580053.0,298117.0,16999.0,2336767.0,329651.0,74795.0,0.0,50740551.0
36.49,209949748.0,84092802.0,26166238.0,11055692.0,215082.0,21669942.0,21302500.0,397094222.0,383884029.0,60237437.0,319131.0,173708.0,48947534.0,599862.0,77875105.0,1036467.0,15868016.0,130637.0,1868107.0,4917.0,421373.0,1690434.0,573906.0,27601.0,1350356.0,1091917.0,87538.0,0.0,60100118.0
37.81,213111682.0,86041690.0,19437361.0,28937566.0,645347.0,53161641.0,50034976.0,285751727.0,249210977.0,97256040.0,1300714.0,510660.0,94268129.0,1494599.0,68986488.0,2983744.0,50576214.0,558050.0,6059488.0,14026.0,2617299.0,4954873.0,2064532.0,173911.0,8497272.0,4905537.0,50747.0,0.0,96938092.0
21.45,229814925.0,62938180.0,12039884.0,9249665.0,273288.0,22334057.0,21103325.0,148844231.0,134370859.0,44527622.0,598550.0,238000.0,58056943.0,707455.0,33590202.0,1217444.0,20473535.0,249594.0,2750554.0,2335.0,1302082.0,1650877.0,970661.0,86694.0,5544100.0,2300551.0,37240.0,0.0,43466130.0
21.759999999999998,242955994.0,65759453.0,13431510.0,7585173.0,174846.0,30835973.0,30092150.0,163626700.0,148769291.0,62659285.0,969231.0,367625.0,55988412.0,1308637.0,40479964.0,839405.0,30763824.0,147654.0,2808767.0,0.0,576837.0,2170759.0,1398234.0,31884.0,3975583.0,1795873.0,24670.0,0.0,63247890.0
22.06,236502187.0,65073966.0,13324067.0,10321116.0,194152.0,36860409.0,36754743.0,209878223.0,191228682.0,65419360.0,967393.0,377324.0,66548145.0,1166509.0,44821657.0,1156025.0,33333051.0,197295.0,2931763.0,766.0,716053.0,1887636.0,1479924.0,34322.0,4462115.0,1980570.0,24444.0,0.0,70268293.0
26.919999999999998,233269313.0,68832320.0,8521979.0,16668759.0,301629.0,58336876.0,56663444.0,275635478.0,257078209.0,98031868.0,654629.0,320339.0,95841457.0,1218246.0,67210895.0,1948083.0,48091121.0,433568.0,3313363.0,1881.0,857367.0,1704428.0,1633780.0,8182.0,4095282.0,1506593.0,18252.0,0.0,98652574.0
22.849999999999998,243469320.0,65598548.0,6998106.0,2926350.0,126705.0,13421611.0,8987984.0,143523298.0,178261873.0,34465240.0,244365.0,112605.0,86776238.0,359132.0,27912450.0,534123.0,15950615.0,77167.0,1111613.0,91.0,444100.0,613378.0,821538.0,10607.0,2861759.0,865657.0,96131.0,0.0,20312314.0
46.49,214383911.0,94128530.0,27763114.0,6517310.0,168823.0,22089644.0,26211935.0,381567696.0,331769296.0,59583559.0,570124.0,223712.0,54023783.0,756017.0,73425762.0,709034.0,15289745.0,117258.0,1885822.0,146.0,290023.0,1006995.0,705096.0,21474.0,1007162.0,627637.0,161414.0,0.0,62973397.0
53.03,207613759.0,99734181.0,23507357.0,27124507.0,511354.0,92139308.0,94220796.0,476763513.0,446389253.0,164686000.0,1678483.0,701996.0,161291035.0,2378804.0,109044322.0,2964770.0,79706037.0,594562.0,6285887.0,5166.0,1600915.0,3724833.0,3123076.0,52713.0,7653531.0,3546601.0,57287.0,0.0,164937115.0
34.83,207293804.0,87224696.0,18242583.0,13200798.0,278647.0,50509042.0,48488178.0,211247951.0,218940322.0,94854498.0,1262262.0,513737.0,107442997.0,1715589.0,63218551.0,1512166.0,46339904.0,267200.0,4068979.0,1513.0,910287.0,2803708.0,2175773.0,54918.0,4829164.0,2664945.0,95913.0,0.0,95102314.0
30.87,225943738.0,78814581.0,9338500.0,20280169.0,895969.0,28657002.0,26428000.0,166530041.0,130041543.0,50260296.0,690662.0,309203.0,55950447.0,473171.0,45871094.0,2218750.0,32548074.0,507974.0,3747871.0,6306.0,874008.0,1335235.0,1187813.0,20686.0,3478205.0,1616426.0,153837.0,0.0,53705370.0
42.019999999999996,250473080.0,86556856.0,10969401.0,11436656.0,800776.0,81487161.0,82492252.0,338721033.0,311367404.0,106291593.0,450274.0,626270.0,103142195.0,361972.0,76460422.0,1142797.0,50690078.0,290186.0,3374532.0,5427.0,691269.0,794636.0,961340.0,11806.0,3162181.0,1130690.0,272793.0,0.0,107600540.0
37.5,208351920.0,92707308.0,33237751.0,4313903.0,322314.0,66068827.0,64719940.0,385855493.0,372944251.0,152556415.0,1414658.0,364969.0,115868810.0,506485.0,71098810.0,409716.0,21128385.0,90961.0,3652290.0,384.0,248766.0,1619581.0,645671.0,11427.0,4324151.0,2362268.0,176573.0,0.0,161737098.0
27.1,211268645.0,78321088.0,20181287.0,2832412.0,187965.0,43587372.0,43863906.0,285376451.0,250971671.0,111401391.0,1674041.0,316063.0,126829623.0,497477.0,49514987.0,326211.0,16173808.0,42660.0,4039116.0,0.0,109073.0,1264476.0,510132.0,3658.0,1501472.0,1094067.0,42024.0,0.0,113715925.0
38.660000000000004,242491342.0,97277466.0,32031806.0,5020961.0,313170.0,55587953.0,54487971.0,287964218.0,323157920.0,140521997.0,443068.0,209763.0,145329859.0,1089507.0,69134685.0,1067733.0,32648431.0,331560.0,2221643.0,661.0,320571.0,804560.0,1356801.0,16009.0,3396787.0,1259502.0,168325.0,0.0,137116327.0
56.82,223281600.0,116546218.0,48567474.0,9508137.0,293922.0,59410102.0,57649511.0,345620863.0,333839133.0,164616393.0,1165630.0,491422.0,171510557.0,2602707.0,85938095.0,1240031.0,64455664.0,754690.0,3343030.0,0.0,407066.0,1237146.0,3565852.0,35629.0,2910131.0,1362288.0,229819.0,0.0,163386909.0
40.65,207797899.0,94217068.0,34692186.0,6905321.0,209055.0,41338187.0,40032413.0,241042558.0,234812679.0,114043144.0,835114.0,356597.0,122328100.0,1779718.0,59695770.0,884462.0,44724528.0,529547.0,2374486.0,0.0,288284.0,908313.0,2402506.0,25131.0,1898746.0,947714.0,155245.0,0.0,113892829.0
35.39,239586107.0,77654562.0,29027429.0,5975185.0,179458.0,35199038.0,34409998.0,208946893.0,200438254.0,96190013.0,715410.0,304847.0,104016448.0,1548210.0,51224118.0,752632.0,38350601.0,451905.0,2046307.0,0.0,250369.0,756624.0,2092489.0,21250.0,1609267.0,833664.0,130003.0,0.0,97948678.0
23.86,204864011.0,62866729.0,19106347.0,3887737.0,120480.0,23429853.0,23044815.0,137943627.0,134148293.0,65073928.0,481431.0,205775.0,68256281.0,1039362.0,34257485.0,500440.0,25446184.0,305454.0,1359436.0,0.0,162837.0,490065.0,1387008.0,13956.0,1069142.0,553727.0,82931.0,0.0,65848797.0
24.07,201176711.0,62745400.0,19145888.0,3863423.0,120768.0,23487844.0,22972898.0,138617860.0,133455849.0,64501403.0,473295.0,200336.0,69277470.0,1034629.0,34034039.0,505422.0,25939496.0,296229.0,1347706.0,0.0,162073.0,488590.0,1383684.0,14649.0,1091738.0,533416.0,88957.0,0.0,64449063.0
30.41,263208276.0,78492777.0,23832528.0,4898087.0,147152.0,29168147.0,28380485.0,174046633.0,168256467.0,81425523.0,593926.0,255775.0,85368967.0,1302196.0,42342177.0,624211.0,31895158.0,382753.0,1677161.0,0.0,204698.0,629947.0,1759965.0,16693.0,1365051.0,677627.0,107075.0,0.0,80609055.0
36.95,215288020.0,89824428.0,28944223.0,5773870.0,175138.0,35251307.0,34053097.0,202024066.0,200804042.0,97643048.0,713991.0,303427.0,103054682.0,1563056.0,50257741.0,741249.0,38487288.0,455608.0,2039717.0,0.0,240647.0,762672.0,2095181.0,20591.0,1630266.0,816107.0,130194.0,0.0,97780116.0
43.61,220475057.0,105651056.0,60792588.0,1163585.0,138116.0,22739872.0,19443833.0,180178577.0,175502988.0,56662384.0,609530.0,244195.0,116011855.0,827463.0,41331338.0,515112.0,24536435.0,185390.0,1781688.0,1817.0,211370.0,713936.0,1684971.0,21705.0,1885139.0,784978.0,376094.0,0.0,47073507.0
44.29,227013659.0,105393154.0,45777500.0,4359568.0,213522.0,28552739.0,27976063.0,233102072.0,223131701.0,63112399.0,429999.0,268679.0,61719574.0,284736.0,50092373.0,200856.0,26994069.0,24218.0,1385162.0,725.0,81907.0,301582.0,309464.0,6483.0,1071478.0,374640.0,208474.0,0.0,67301360.0
45.21,229414198.0,105497586.0,24123339.0,6298047.0,324508.0,43808831.0,42898384.0,247749475.0,235523210.0,94801268.0,366018.0,315998.0,96799110.0,332024.0,61499184.0,316699.0,42828461.0,54965.0,1278802.0,29.0,96990.0,128587.0,411496.0,6596.0,368048.0,220205.0,85890.0,0.0,93456215.0
45.870000000000005,227113642.0,105149127.0,23557806.0,4765003.0,391574.0,43749811.0,44063185.0,250000988.0,241023760.0,96458300.0,358686.0,301610.0,93688753.0,317839.0,63489065.0,282019.0,44651534.0,43989.0,1157236.0,0.0,62925.0,120885.0,404850.0,12055.0,388478.0,175535.0,43457.0,0.0,96900073.0
46.620000000000005,228978973.0,105136222.0,26416449.0,5355005.0,291925.0,43844012.0,43684139.0,248781451.0,241169397.0,94063721.0,404495.0,329892.0,97556829.0,449206.0,62853917.0,186224.0,41206879.0,19961.0,1195082.0,8.0,78601.0,197633.0,497225.0,5748.0,365966.0,199685.0,68895.0,0.0,94707884.0
47.269999999999996,227616176.0,105027175.0,31777922.0,4597895.0,292374.0,44433713.0,41671063.0,229608791.0,220777479.0,93851000.0,399342.0,315164.0,95730115.0,871204.0,59309009.0,174439.0,40956032.0,20410.0,1306720.0,847.0,84394.0,300806.0,628834.0,25850.0,430102.0,309659.0,138519.0,0.0,91312708.0
54.879999999999995,214698097.0,122296294.0,29600997.0,5652565.0,333433.0,50300517.0,49802558.0,286279695.0,272152117.0,107788431.0,394929.0,353843.0,109645541.0,1990091.0,71717416.0,260937.0,48650715.0,33900.0,1437137.0,498.0,87251.0,170588.0,2117348.0,7210.0,595411.0,213984.0,89774.0,0.0,109877789.0
41.720000000000006,206289719.0,80552768.0,21775195.0,3979162.0,292621.0,38073802.0,36968339.0,202838768.0,194621294.0,81607009.0,292514.0,251794.0,87518399.0,1545552.0,54315660.0,200002.0,37121924.0,28521.0,1095628.0,4.0,58183.0,118101.0,1573578.0,5214.0,331092.0,144013.0,73028.0,0.0,82341293.0
42.15,206670909.0,81104657.0,29347853.0,5132492.0,365500.0,39643363.0,40652599.0,321081762.0,275789388.0,87769031.0,319294.0,148693.0,87339005.0,856637.0,52794727.0,242303.0,29291881.0,25452.0,969242.0,279.0,257163.0,557103.0,1461710.0,57608.0,324832.0,561109.0,253625.0,0.0,101959899.0
49.67,235269653.0,94345396.0,33204887.0,9620077.0,652421.0,56378096.0,51372927.0,316178670.0,275895145.0,147466957.0,519041.0,148129.0,109572174.0,323744.0,69293845.0,266454.0,15769941.0,47313.0,1604480.0,410.0,249215.0,755229.0,227675.0,12694.0,1336285.0,817668.0,436912.0,0.0,137405120.0
43.33,208799679.0,81306782.0,23003621.0,7003126.0,556936.0,47409231.0,47137089.0,286974057.0,250026375.0,122509994.0,807451.0,214400.0,116827829.0,830593.0,60618584.0,648609.0,26775888.0,139606.0,2520726.0,426.0,349657.0,1355804.0,857818.0,10798.0,2237916.0,1410530.0,174334.0,0.0,117161415.0
51.3,227595478.0,96445785.0,33177854.0,7670808.0,681161.0,58896790.0,52127169.0,354269017.0,315031608.0,148271054.0,477354.0,127654.0,144936170.0,469768.0,71973509.0,483196.0,22473994.0,78296.0,1112972.0,262.0,333782.0,828560.0,927288.0,20395.0,3597663.0,928128.0,260424.0,0.0,147070108.0
44.540000000000006,203892126.0,80435207.0,25676029.0,5298800.0,567934.0,51234345.0,48428918.0,316128583.0,267384686.0,124369326.0,118306.0,95175.0,124384316.0,498894.0,59521095.0,419820.0,16824521.0,89868.0,554166.0,142.0,191847.0,1109989.0,483693.0,11123.0,2168600.0,1136891.0,276754.0,0.0,127360606.0
45.0,204744331.0,80838673.0,27055990.0,4899965.0,596606.0,51308602.0,48221864.0,344995946.0,303014048.0,130154593.0,392770.0,102017.0,134927324.0,399103.0,61569120.0,269799.0,14427364.0,28963.0,1067900.0,314.0,194885.0,466692.0,392243.0,15275.0,391846.0,749086.0,260606.0,0.0,129553679.0
53.019999999999996,223391378.0,95063982.0,31014575.0,6846188.0,684618.0,62412428.0,54396976.0,367085099.0,315404931.0,162430706.0,297133.0,110061.0,150255813.0,195998.0,71540361.0,210021.0,19367910.0,53625.0,968235.0,550.0,236258.0,785202.0,401324.0,15199.0,1803284.0,444227.0,280284.0,0.0,145369101.0
38.309999999999995,238413015.0,78288191.0,20643923.0,4024145.0,484630.0,43636684.0,41829370.0,264174348.0,208739231.0,117017101.0,111283.0,11287.0,103162396.0,154473.0,53026736.0,22888.0,6842677.0,8630.0,629594.0,205.0,22369.0,217161.0,22126.0,1913.0,1401993.0,206327.0,132375.0,0.0,122382945.0
38.6,214621070.0,78090761.0,23590406.0,5118770.0,473943.0,39954959.0,37679376.0,263602873.0,257687069.0,100898782.0,346569.0,99201.0,126153159.0,368836.0,49293950.0,376725.0,13630947.0,55700.0,1036325.0,126.0,255543.0,798728.0,432087.0,16755.0,577419.0,922696.0,387706.0,0.0,104796298.0
38.86,222835739.0,78130526.0,22083157.0,4932660.0,491407.0,44585682.0,43268186.0,260662915.0,223828686.0,115096127.0,140568.0,18397.0,102858168.0,143012.0,54730067.0,103039.0,10513626.0,13097.0,881644.0,130.0,146791.0,279147.0,185287.0,11473.0,1143602.0,228806.0,131658.0,0.0,121061122.0
39.17,239973293.0,78019534.0,23132124.0,2857529.0,477995.0,43581368.0,39859104.0,308140819.0,258978611.0,113452643.0,165496.0,53185.0,120086799.0,189876.0,52063808.0,224807.0,10581339.0,30378.0,175066.0,373.0,144933.0,354262.0,224853.0,9396.0,789690.0,516912.0,200619.0,0.0,114037126.0
39.45,184581317.0,78225911.0,23475239.0,7442754.0,525431.0,41669730.0,37126626.0,195694469.0,165434956.0,106876575.0,452676.0,117978.0,110322135.0,194420.0,48112024.0,186454.0,7589716.0,24787.0,2093094.0,942.0,42626.0,435659.0,87926.0,5065.0,852093.0,405699.0,265477.0,0.0,94815217.0
39.77,233693918.0,78423520.0,23000873.0,5875333.0,430734.0,38363797.0,37499035.0,259904460.0,227823732.0,94939592.0,865777.0,141797.0,111486326.0,608942.0,50966689.0,462405.0,17068299.0,80620.0,1923101.0,1164.0,333121.0,1238089.0,765039.0,17202.0,1875329.0,1140407.0,306636.0,0.0,104112928.0
40.269999999999996,230480600.0,78551059.0,21615801.0,6827256.0,440931.0,41876117.0,37153301.0,257917610.0,249593604.0,103478707.0,481194.0,112903.0,109510799.0,444590.0,46401943.0,347691.0,11374429.0,43477.0,1902028.0,443.0,136611.0,994247.0,349240.0,6838.0,1923211.0,802067.0,243455.0,0.0,102130634.0
40.71000000000001,234937793.0,78403217.0,20288975.0,2921122.0,437375.0,44025891.0,45582959.0,292128387.0,248051240.0,119312669.0,110216.0,17880.0,107737435.0,240287.0,53817757.0,158437.0,13329394.0,20453.0,192960.0,367.0,71820.0,390552.0,318226.0,9847.0,1433539.0,408508.0,128545.0,0.0,120860898.0
41.010000000000005,230051773.0,78540559.0,21761235.0,5726285.0,448946.0,42146670.0,38819483.0,239256046.0,203302091.0,105618913.0,263726.0,97201.0,110788875.0,317775.0,51008782.0,246823.0,15716389.0,27449.0,1227145.0,431.0,54835.0,641010.0,207354.0,7387.0,527949.0,558223.0,248917.0,0.0,104930260.0
49.83,234869820.0,93907393.0,25337944.0,7026391.0,579057.0,45316736.0,43896344.0,302994102.0,265999508.0,110044430.0,961827.0,279861.0,139961414.0,1259394.0,58355178.0,783640.0,20365053.0,159262.0,2284679.0,1271.0,297858.0,2032217.0,570958.0,20777.0,1943231.0,1069505.0,302649.0,0.0,119885072.0
41.9,238359754.0,78648192.0,23715806.0,7102075.0,430394.0,38371063.0,36557378.0,214881313.0,186750515.0,97762276.0,645812.0,181718.0,103834265.0,516564.0,45288549.0,489250.0,20666754.0,74302.0,2358352.0,2198.0,248123.0,996853.0,634555.0,10091.0,2976605.0,951020.0,250657.0,0.0,90519116.0
42.199999999999996,253785870.0,78576999.0,27207134.0,5197450.0,469422.0,35368854.0,31673626.0,262088627.0,244762202.0,91512336.0,518071.0,164297.0,94244602.0,346369.0,46076781.0,462496.0,21584292.0,60830.0,500181.0,122.0,439413.0,1149205.0,842319.0,26735.0,2088456.0,1120276.0,536256.0,0.0,97571877.0
51.11,226536500.0,93011454.0,27973159.0,7065101.0,614700.0,50006770.0,48478802.0,278173468.0,242058041.0,132296464.0,369480.0,103931.0,115747532.0,340331.0,58946174.0,168334.0,11970914.0,37872.0,1675904.0,170.0,113165.0,364478.0,339457.0,16620.0,1783770.0,639237.0,274522.0,0.0,121299720.0
34.3,208291609.0,62942490.0,20516911.0,5711982.0,430872.0,27849753.0,25711738.0,197208657.0,196123224.0,67881605.0,540912.0,149605.0,101559871.0,659578.0,36483357.0,539976.0,16760512.0,87665.0,1316343.0,31.0,336048.0,1179492.0,800006.0,27780.0,123121.0,1317549.0,414532.0,0.0,68171811.0
43.15,213259087.0,78085145.0,22274092.0,5638237.0,500235.0,42177471.0,39397856.0,229884793.0,173973223.0,112008385.0,242882.0,69891.0,83972913.0,176562.0,49922440.0,172912.0,12707872.0,20671.0,1327724.0,40.0,218790.0,323740.0,211944.0,12022.0,3252683.0,404369.0,201844.0,0.0,104721744.0
43.440000000000005,201284715.0,78385732.0,28183756.0,6300518.0,511339.0,34950415.0,31927555.0,193107690.0,182164044.0,90146963.0,652361.0,173538.0,121322710.0,798176.0,45037705.0,485081.0,18735779.0,82026.0,1921577.0,0.0,394728.0,1500287.0,941922.0,39192.0,654189.0,1285073.0,540053.0,0.0,87262327.0
35.08,213830318.0,62781137.0,18748285.0,5150140.0,400363.0,29536733.0,30476450.0,201147657.0,192687548.0,84966745.0,244471.0,62467.0,63267820.0,165380.0,36638708.0,178971.0,12281095.0,14683.0,946797.0,1.0,258674.0,348524.0,341050.0,16123.0,2447565.0,394225.0,159713.0,0.0,77365475.0
44.269999999999996,237787945.0,78533797.0,23820154.0,4409924.0,498170.0,43601423.0,38895289.0,245984644.0,244168232.0,104830348.0,182076.0,88322.0,111276859.0,305324.0,51463163.0,293271.0,8211091.0,36473.0,701138.0,0.0,26030.0,373217.0,149560.0,14379.0,1777272.0,450509.0,247144.0,0.0,110699702.0
44.660000000000004,231216651.0,78355751.0,24446530.0,5642197.0,510843.0,38621697.0,34112534.0,276350400.0,206761465.0,99388874.0,443074.0,174037.0,116041907.0,402250.0,46725615.0,368253.0,17481153.0,35211.0,1256653.0,0.0,396155.0,915807.0,477165.0,20893.0,854016.0,836281.0,404547.0,0.0,96471007.0
54.120000000000005,236931477.0,93790128.0,25367352.0,4677840.0,609732.0,52827708.0,50372236.0,282358875.0,259859963.0,135123115.0,67312.0,10731.0,128884700.0,182105.0,62340195.0,174711.0,16351126.0,45432.0,695813.0,209.0,320539.0,58467.0,247632.0,11692.0,1402098.0,496883.0,103791.0,0.0,136801503.0
45.62,233900766.0,78167463.0,22399067.0,5269335.0,451307.0,39701418.0,35306688.0,226713588.0,172887492.0,99614487.0,733941.0,184183.0,114953643.0,906412.0,49612491.0,362364.0,22239579.0,134680.0,1313156.0,1570.0,406603.0,1003431.0,1000623.0,23953.0,1183007.0,1458646.0,259219.0,0.0,102015323.0
55.11999999999999,233913413.0,94117693.0,30663438.0,8073061.0,546409.0,41216487.0,37978762.0,249177473.0,221780318.0,107856681.0,765789.0,233415.0,111461777.0,541990.0,53019944.0,551243.0,25607374.0,86592.0,2112950.0,2383.0,359959.0,1592272.0,980073.0,23117.0,2905456.0,1185370.0,519057.0,0.0,103919715.0
55.629999999999995,227232728.0,93267164.0,32441441.0,8531058.0,626363.0,45712451.0,36816547.0,283772865.0,271019179.0,113996591.0,756396.0,223840.0,114937581.0,651771.0,57348749.0,429028.0,23366651.0,95827.0,1483132.0,4.0,506196.0,1505623.0,944633.0,39224.0,3132626.0,1612911.0,679027.0,0.0,115016391.0
56.09,234575144.0,93872685.0,29231366.0,3810073.0,561051.0,55952942.0,46303104.0,362902415.0,279702001.0,148492576.0,341730.0,105682.0,108095261.0,436723.0,65037533.0,133457.0,15811475.0,45427.0,106740.0,116.0,283516.0,790869.0,356065.0,23049.0,3247861.0,794351.0,307563.0,0.0,148288013.0
