time,instruction,cpu-cycle,armv8_pmuv3/stall_backen,armv8_pmuv3/stall_fronten,armv8_pmuv3/br_mis_pre,armv8_pmuv3/br_pre,armv8_pmuv3/br_retire,armv8_pmuv3/inst_spe,armv8_pmuv3/inst_retire,armv8_pmuv3/l1d_cach,armv8_pmuv3/l1d_cache_refil,armv8_pmuv3/l1d_cache_w,armv8_pmuv3/l1d_tl,armv8_pmuv3/l1d_tlb_refil,armv8_pmuv3/l1i_cach,armv8_pmuv3/l1i_cache_refil,armv8_pmuv3/l1i_tl,armv8_pmuv3/l1i_tlb_refil,armv8_pmuv3/l2d_cach,armv8_pmuv3/l2d_cache_allocat,armv8_pmuv3/l2d_cache_refil,armv8_pmuv3/l2d_cache_w,armv8_pmuv3/l2d_tl,armv8_pmuv3/l2d_tlb_refil,armv8_pmuv3/l3d_cach,armv8_pmuv3/l3d_cache_allocat,armv8_pmuv3/l3d_cache_refil,armv8_pmuv3/l3d_cache_w,armv8_pmuv3/mem_acces
0.55,65473047.0,28007939.0,6755736.0,3531401.0,170715.0,15216153.0,13459456.0,72465151.0,63980868.0,24259048.0,203048.0,96327.0,25628416.0,416228.0,16254882.0,342105.0,11959513.0,141962.0,1015237.0,5.0,113416.0,211828.0,607360.0,11260.0,487297.0,237897.0,63658.0,0.0,23955997.0
0.59,72591175.0,28343989.0,6716825.0,2531764.0,83612.0,16371657.0,15386661.0,77341870.0,71656320.0,27293646.0,144610.0,77722.0,28033346.0,390573.0,18137693.0,392206.0,12719467.0,165296.0,922858.0,0.0,52222.0,115846.0,589045.0,6717.0,283237.0,121047.0,37720.0,0.0,27353359.0
0.6799999999999999,78756300.0,28354932.0,6077674.0,3932815.0,137440.0,7613105.0,8687153.0,85185948.0,77270650.0,14962605.0,102710.0,56659.0,16315675.0,189045.0,16775193.0,150598.0,6958970.0,59218.0,529688.0,0.0,65699.0,101268.0,306632.0,15999.0,277575.0,119766.0,80206.0,0.0,15173203.0
0.77,107188006.0,28797451.0,6056655.0,84883.0,4766.0,2592051.0,2605182.0,106524747.0,107616441.0,9817410.0,12802.0,2671.0,9896912.0,25380.0,18395410.0,14884.0,552361.0,308.0,42895.0,0.0,2224.0,10025.0,26941.0,73.0,18164.0,5362.0,7636.0,0.0,9788205.0
3.0100000000000002,111703971.0,101065201.0,72634488.0,2130784.0,212798.0,13816086.0,12506209.0,123024225.0,114801455.0,29026499.0,746306.0,419404.0,31821600.0,447518.0,25213918.0,21053.0,3416484.0,1069.0,2010240.0,41.0,526682.0,1289232.0,579062.0,164212.0,2731932.0,1164486.0,1013740.0,0.0,28135093.0
0.95,35992636.0,30898937.0,20612145.0,614458.0,44541.0,6791261.0,6454905.0,32230467.0,34626859.0,17555970.0,177504.0,123346.0,17576590.0,93337.0,5214718.0,8011.0,3653978.0,1063.0,554522.0,0.0,172159.0,274010.0,73591.0,22632.0,755347.0,293977.0,218856.0,0.0,17544018.0
0.99,73818283.0,30866771.0,8246142.0,701335.0,6419.0,14736339.0,14120748.0,73670296.0,70949109.0,26775700.0,46871.0,11635.0,27845083.0,35936.0,19002706.0,24479.0,14944334.0,3250.0,153701.0,43.0,43401.0,81471.0,42809.0,6814.0,176626.0,71080.0,58757.0,0.0,26745744.0
1.03,103466818.0,28190940.0,5981143.0,598397.0,7288.0,2664992.0,2909234.0,102286454.0,102764561.0,9678390.0,25380.0,20901.0,9879582.0,37406.0,17876512.0,35517.0,743676.0,3790.0,134371.0,311.0,33735.0,55582.0,85499.0,16237.0,94697.0,54936.0,46210.0,0.0,9749055.0
3.33,62542476.0,63696855.0,35486761.0,5876961.0,382770.0,12485726.0,11373838.0,87448210.0,67984476.0,27136396.0,749129.0,474644.0,32640065.0,513534.0,22933375.0,438941.0,12123957.0,122534.0,2357348.0,1095.0,589435.0,1425984.0,665561.0,77848.0,2970717.0,1282614.0,488834.0,0.0,26234690.0
3.13,68653171.0,38595555.0,4538289.0,11660611.0,508568.0,18036456.0,14666477.0,80271040.0,66189748.0,21280852.0,257406.0,154842.0,22601691.0,177642.0,20126463.0,1039894.0,14924982.0,189111.0,1887497.0,2108.0,392474.0,463413.0,267891.0,12739.0,1072381.0,671472.0,110756.0,0.0,21533178.0
2.13,75567141.0,40552360.0,5152613.0,10641185.0,502240.0,17698717.0,16640515.0,93774360.0,75972632.0,27865554.0,276095.0,154595.0,30207386.0,335203.0,24674750.0,1107918.0,19464689.0,293670.0,1946295.0,1010.0,454348.0,739421.0,653596.0,13525.0,1589855.0,734900.0,84957.0,0.0,27789572.0
2.26,70922895.0,39724978.0,5046417.0,11245648.0,516420.0,17894493.0,14002144.0,83821958.0,71514219.0,29120743.0,269658.0,146595.0,31986945.0,326013.0,22626119.0,1139656.0,20830486.0,317776.0,1841993.0,218.0,404029.0,654077.0,697341.0,11304.0,1368717.0,702757.0,55550.0,0.0,29344195.0
2.37,75390642.0,41905237.0,7579142.0,10227663.0,526308.0,17149030.0,15549047.0,90494101.0,71715209.0,28385021.0,304076.0,158076.0,30753903.0,377884.0,23838923.0,1009411.0,19263917.0,302853.0,1799293.0,276.0,358763.0,655487.0,703907.0,16097.0,1389874.0,653052.0,90099.0,0.0,28324921.0
2.58,64265798.0,39984044.0,6858743.0,11096283.0,531235.0,13990351.0,12650289.0,82782850.0,65790107.0,25992482.0,314620.0,152956.0,27141619.0,343523.0,21948416.0,1120643.0,17684992.0,256649.0,1948111.0,815.0,574412.0,874816.0,568668.0,21483.0,1914718.0,955678.0,78955.0,0.0,25581096.0
2.84,73687986.0,42713513.0,11556267.0,9650879.0,350475.0,16239498.0,14807182.0,91563461.0,68560542.0,27798525.0,400815.0,193196.0,32122332.0,584819.0,22564673.0,764203.0,18491490.0,166943.0,1653320.0,2064.0,601948.0,1111975.0,720653.0,46331.0,2376557.0,1233751.0,140264.0,0.0,26816509.0
3.04,82999275.0,41412240.0,11887947.0,6241128.0,347818.0,20755912.0,18653931.0,102184476.0,80019162.0,29927679.0,467472.0,243508.0,31799926.0,509520.0,23732055.0,498272.0,17240999.0,113045.0,1953784.0,1085.0,429434.0,951640.0,752144.0,60156.0,2206622.0,947596.0,277201.0,0.0,30189556.0
3.24,75783886.0,42681194.0,11027769.0,9876526.0,441247.0,16966692.0,15787221.0,96250262.0,75792187.0,29593435.0,496130.0,288943.0,35367023.0,647171.0,21214412.0,692427.0,13838289.0,170941.0,2067631.0,5592.0,671842.0,1339574.0,832546.0,66331.0,2841040.0,1351650.0,164268.0,0.0,29517506.0
2.25,56563164.0,30970099.0,7581303.0,5724081.0,184946.0,12865967.0,11931559.0,60962732.0,60524562.0,26168900.0,561580.0,154526.0,29739842.0,635425.0,16074114.0,429783.0,12501730.0,112825.0,1672297.0,4.0,405402.0,1223094.0,733406.0,47039.0,2413737.0,1135038.0,55604.0,0.0,26297894.0
2.29,67937245.0,30950411.0,7804345.0,4500324.0,131529.0,14419730.0,13484573.0,74603263.0,68893983.0,30203245.0,419795.0,133374.0,33169211.0,765371.0,18497726.0,277853.0,13153863.0,103680.0,1293056.0,82.0,258969.0,986180.0,880843.0,34290.0,1650614.0,1125414.0,53210.0,0.0,30098887.0
2.33,60100656.0,27928972.0,8029947.0,3612113.0,203973.0,13016836.0,12029217.0,70545498.0,57601301.0,25934398.0,385699.0,194954.0,29361649.0,577994.0,16531360.0,173195.0,10144973.0,30099.0,1118024.0,442.0,263807.0,695105.0,582937.0,56154.0,1412030.0,686277.0,60996.0,0.0,26353180.0
3.5700000000000003,90000583.0,46069857.0,15029408.0,5383533.0,330187.0,21864853.0,19387000.0,126545241.0,79772305.0,36820563.0,763915.0,458196.0,37351648.0,738015.0,27612713.0,364252.0,15162551.0,58970.0,2089613.0,266.0,559133.0,1446132.0,849753.0,72396.0,2741948.0,1469636.0,192581.0,0.0,36284473.0
3.6599999999999997,69479850.0,40968762.0,18159367.0,4880079.0,115605.0,14503909.0,12371407.0,67743311.0,72886420.0,30166336.0,417136.0,329144.0,35647941.0,327949.0,17434452.0,49468.0,9305176.0,14960.0,1346464.0,3338.0,227197.0,845661.0,400226.0,31564.0,1881916.0,1032107.0,285630.0,0.0,31567230.0
5.09,83400177.0,42258675.0,8029391.0,8682914.0,518324.0,17103838.0,15873142.0,91373670.0,79637115.0,32579969.0,238010.0,126325.0,34427884.0,436721.0,23166694.0,837549.0,19313566.0,253509.0,1537988.0,1163.0,399883.0,677896.0,791533.0,21773.0,1469846.0,781581.0,118970.0,0.0,33399834.0
3.9400000000000004,78718507.0,40168605.0,4001373.0,11221113.0,566609.0,19771590.0,18876493.0,99672348.0,80923333.0,30047641.0,341970.0,180993.0,30707266.0,366998.0,25345368.0,1120105.0,19523307.0,286445.0,2042903.0,805.0,499028.0,993332.0,722308.0,4552.0,1921761.0,974825.0,40363.0,0.0,28202620.0
4.07,66625302.0,39551473.0,3798338.0,12495260.0,597274.0,15547165.0,14997164.0,96881957.0,69144274.0,27650173.0,283909.0,146515.0,29628472.0,294050.0,22887815.0,1325386.0,20213241.0,336767.0,2051490.0,992.0,591581.0,982484.0,696176.0,7881.0,1886687.0,944035.0,48333.0,0.0,28157397.0
2.78,55614310.0,26093852.0,3420261.0,7163580.0,288545.0,13411507.0,9192571.0,55779384.0,50128550.0,17061847.0,195654.0,118952.0,22583304.0,209377.0,17601211.0,607688.0,14217713.0,114834.0,1099844.0,3991.0,228753.0,440810.0,410911.0,8364.0,1098695.0,575749.0,117139.0,0.0,19689342.0
4.26,78773499.0,42404881.0,4476276.0,10216007.0,609967.0,19618851.0,19956129.0,107703261.0,86157039.0,34547076.0,266244.0,201174.0,31989059.0,317878.0,26507192.0,968336.0,21454801.0,320179.0,1886221.0,747.0,422994.0,848794.0,676976.0,7975.0,1546031.0,764271.0,78345.0,0.0,32334214.0
2.91,71779326.0,28189571.0,6665467.0,4561711.0,128100.0,12176725.0,10340141.0,62105886.0,63178394.0,19567250.0,189765.0,94803.0,26356418.0,370013.0,17610994.0,664384.0,10985979.0,145814.0,839189.0,128.0,132506.0,343937.0,548420.0,4481.0,449615.0,405714.0,38341.0,0.0,20654169.0
2.9699999999999998,69948126.0,27934525.0,5954162.0,2719474.0,111048.0,14934116.0,14913085.0,81984235.0,73807619.0,24440306.0,194723.0,79421.0,28636395.0,403451.0,19012864.0,408260.0,12862489.0,175426.0,822535.0,0.0,63669.0,156277.0,587564.0,6641.0,361423.0,183167.0,33684.0,0.0,23652346.0
3.05,69768326.0,28214925.0,6595611.0,2485312.0,86971.0,15915185.0,14127211.0,75544628.0,74131034.0,25181397.0,175352.0,67213.0,28867460.0,403348.0,18898928.0,433706.0,12508843.0,164981.0,789238.0,0.0,47720.0,120445.0,590279.0,5659.0,280172.0,241244.0,37189.0,0.0,24932953.0
3.14,69912737.0,28042389.0,6831092.0,4285143.0,115790.0,16500777.0,15426003.0,77882122.0,62258109.0,26051750.0,197287.0,85496.0,25627893.0,395877.0,17289434.0,488664.0,12695494.0,165284.0,800295.0,0.0,88329.0,154739.0,567575.0,7903.0,387247.0,127475.0,112813.0,0.0,26851021.0
3.21,79088483.0,28296510.0,6388598.0,1593097.0,17230.0,12685776.0,15448265.0,74948545.0,86042625.0,25196597.0,58989.0,23750.0,19765045.0,34295.0,17969509.0,454939.0,10545984.0,127337.0,259321.0,0.0,48071.0,62734.0,34852.0,127.0,239501.0,137408.0,35835.0,0.0,22730329.0
3.2699999999999996,106667475.0,28643917.0,10276777.0,94625.0,12064.0,2640159.0,2581454.0,107014555.0,108603491.0,9981413.0,34401.0,12223.0,9936279.0,34705.0,18506797.0,6860.0,573214.0,340.0,74097.0,4.0,2426.0,6313.0,83496.0,10655.0,8892.0,7521.0,7975.0,0.0,9872371.0
3.3899999999999997,44910518.0,29949273.0,15378430.0,487566.0,82807.0,9552991.0,6523175.0,26726079.0,45542105.0,9949343.0,182264.0,113613.0,21567595.0,94095.0,9829687.0,6147.0,7158604.0,294.0,417592.0,0.0,104296.0,276114.0,127280.0,24115.0,433130.0,186302.0,163247.0,0.0,19947777.0
8.92,88306224.0,53254557.0,27193715.0,5481457.0,348122.0,12843304.0,13955343.0,174698181.0,70057230.0,36159699.0,456983.0,190556.0,30316361.0,293498.0,26275251.0,242857.0,13774506.0,20332.0,1170800.0,1759.0,267541.0,731614.0,371257.0,38591.0,1303081.0,670251.0,399180.0,0.0,27736543.0
9.35,69391677.0,42176268.0,6365022.0,10403637.0,439018.0,15427496.0,14325856.0,55707112.0,60104199.0,20425249.0,293518.0,171877.0,24999111.0,230382.0,27745218.0,922242.0,17677808.0,261597.0,2153721.0,345.0,475897.0,775973.0,507667.0,13325.0,1836487.0,786276.0,115716.0,0.0,29019162.0
5.859999999999999,74002165.0,39877248.0,5433012.0,10411446.0,568753.0,16604763.0,16498016.0,91831462.0,83236762.0,29420744.0,282778.0,160297.0,30010812.0,306785.0,22985746.0,1127838.0,19107799.0,294631.0,1887879.0,915.0,377884.0,697399.0,707308.0,12801.0,1559036.0,684105.0,82012.0,0.0,25606977.0
5.97,74952068.0,40381501.0,4418946.0,10816408.0,500214.0,16933125.0,16294073.0,90236544.0,72994648.0,27993467.0,252687.0,143965.0,31216257.0,337540.0,24410406.0,1226651.0,20590811.0,331668.0,1894923.0,146.0,455268.0,760700.0,692351.0,10434.0,1494280.0,765554.0,42623.0,0.0,29053961.0
6.109999999999999,72291962.0,41466573.0,7355618.0,10665643.0,532047.0,17279016.0,16883241.0,95835611.0,69124754.0,27439412.0,266375.0,151075.0,29605956.0,330118.0,23744442.0,1060127.0,18991955.0,279230.0,1753222.0,552.0,450966.0,747040.0,677861.0,15787.0,1530221.0,800865.0,90063.0,0.0,27557388.0
6.33,57772667.0,39891450.0,7625422.0,12152453.0,538169.0,14218928.0,12957325.0,76321474.0,58382922.0,24736396.0,272442.0,148325.0,26849816.0,333406.0,20578444.0,1250112.0,17939615.0,278507.0,1909047.0,991.0,618759.0,971242.0,597884.0,24272.0,1881518.0,967204.0,114745.0,0.0,24188469.0
6.51,71834887.0,42049491.0,10201586.0,9438026.0,381594.0,16294480.0,14705733.0,84711078.0,75941710.0,32291402.0,426062.0,158368.0,35404900.0,702274.0,22599046.0,847793.0,20758479.0,180691.0,1779528.0,1678.0,699583.0,1199731.0,948424.0,46025.0,2311500.0,1109066.0,144158.0,0.0,29545920.0
6.630000000000001,74707049.0,44388409.0,10615433.0,8594022.0,303934.0,16984130.0,15099576.0,96431833.0,82038082.0,32153760.0,439548.0,219031.0,35603856.0,706364.0,23552134.0,604083.0,17616375.0,177056.0,1720859.0,1492.0,475213.0,1091084.0,916416.0,58109.0,1938019.0,989648.0,162955.0,0.0,32054417.0
6.77,84629220.0,43352864.0,8761659.0,9491498.0,376789.0,16681049.0,15006590.0,91975944.0,85098149.0,29875492.0,423750.0,194981.0,32988371.0,370822.0,23681498.0,814614.0,19079272.0,182898.0,1604016.0,852.0,688174.0,1107953.0,487253.0,29253.0,2630961.0,1355189.0,156861.0,0.0,29865704.0
4.57,66741492.0,26544855.0,7838936.0,2270773.0,167377.0,16654346.0,15994544.0,77687238.0,60367864.0,21628600.0,260055.0,99641.0,23345985.0,250387.0,15931870.0,134572.0,11533600.0,27644.0,1191873.0,3927.0,143194.0,581286.0,393748.0,31898.0,1169112.0,265727.0,206629.0,0.0,20902755.0
9.530000000000001,73394248.0,42813858.0,7682320.0,8726591.0,618810.0,14734867.0,14771233.0,94228003.0,71182773.0,29386350.0,542349.0,216623.0,33808317.0,516301.0,23428821.0,813143.0,16710318.0,222175.0,2096432.0,1489.0,555967.0,1335720.0,773774.0,31746.0,2394375.0,1199984.0,146124.0,0.0,31566402.0
22.119999999999997,68017679.0,44788783.0,7025012.0,18257115.0,780901.0,16140758.0,14943725.0,112317695.0,70476384.0,26184979.0,379803.0,229890.0,35289822.0,306219.0,20899130.0,1199828.0,20567019.0,203451.0,2449900.0,1331.0,663187.0,1072457.0,572722.0,26190.0,2512641.0,1152258.0,229850.0,0.0,27812330.0
7.859999999999999,82727113.0,40458598.0,11620724.0,8478670.0,322705.0,19152048.0,16139725.0,115898945.0,65112146.0,35875307.0,593000.0,287978.0,37746815.0,619551.0,23546357.0,640834.0,16306551.0,119729.0,2170197.0,532.0,487914.0,1324734.0,655680.0,19252.0,3568751.0,1320255.0,269222.0,0.0,33490065.0
8.49,51125605.0,39739787.0,18110170.0,5811238.0,243889.0,12954053.0,12619475.0,63910030.0,54599498.0,22648348.0,440925.0,243914.0,33000753.0,353250.0,16278480.0,454186.0,10878150.0,50957.0,1669481.0,3856.0,481918.0,1332242.0,356400.0,38750.0,2265026.0,1058758.0,394505.0,0.0,21835807.0
5.73,76951241.0,31435429.0,9945717.0,1961718.0,100719.0,15665334.0,15204863.0,73664473.0,76554574.0,30708400.0,112832.0,150048.0,25045670.0,374015.0,19034134.0,129923.0,10525764.0,38495.0,446566.0,518.0,68745.0,272334.0,459606.0,21175.0,433039.0,241906.0,83214.0,0.0,33596007.0
8.67,48983814.0,41427178.0,22202921.0,3703005.0,346833.0,11733438.0,8740233.0,79980838.0,40261842.0,31879829.0,482840.0,209100.0,24093919.0,336819.0,15505727.0,179632.0,12645410.0,28345.0,1642512.0,1475.0,284541.0,1020137.0,374288.0,42163.0,2838213.0,1313804.0,531501.0,0.0,23050284.0
5.85,61006655.0,24025829.0,7426955.0,3969712.0,72406.0,12926793.0,12414185.0,53048002.0,56516068.0,20620190.0,268686.0,186419.0,28388924.0,64676.0,11993233.0,14342.0,6211922.0,376.0,649412.0,1252.0,67187.0,236859.0,286926.0,13450.0,696953.0,245604.0,123893.0,0.0,23015176.0
5.890000000000001,72642590.0,31127177.0,10604476.0,2524565.0,71868.0,15131189.0,15349009.0,73639928.0,77939433.0,24929931.0,153369.0,186589.0,33744923.0,332402.0,16106171.0,79155.0,9223071.0,30736.0,568549.0,450.0,74054.0,289189.0,378800.0,11509.0,419165.0,201916.0,163308.0,0.0,30086927.0
5.93,71639385.0,31365772.0,10963010.0,1663285.0,67431.0,15124694.0,15158139.0,77062686.0,76754080.0,32359501.0,119933.0,44560.0,33878085.0,376924.0,18655439.0,184547.0,12495824.0,47360.0,518843.0,348.0,58608.0,231038.0,449717.0,10348.0,431695.0,211909.0,87552.0,0.0,30062675.0
18.95,69702847.0,33784803.0,9259529.0,3280321.0,115706.0,16238775.0,13362226.0,97023688.0,63790640.0,32899027.0,443701.0,136321.0,16786724.0,601455.0,21405912.0,337522.0,15341702.0,45098.0,1097965.0,205.0,125041.0,379561.0,402388.0,21894.0,1331939.0,343632.0,117379.0,0.0,34268463.0
13.969999999999999,71690281.0,32608830.0,9334762.0,2552088.0,190772.0,10413579.0,9800060.0,98585526.0,106951279.0,29837874.0,201275.0,176492.0,38241649.0,263754.0,15609025.0,226227.0,8517619.0,20976.0,803373.0,276.0,144082.0,385441.0,562249.0,29565.0,789636.0,389328.0,151019.0,0.0,19912463.0
7.140000000000001,84937249.0,27643427.0,6227901.0,1065711.0,98756.0,19863601.0,19905488.0,93738464.0,87112133.0,27612710.0,77798.0,92012.0,30061575.0,94828.0,18562680.0,8744.0,12913668.0,45.0,203899.0,0.0,28382.0,96516.0,104206.0,4373.0,174269.0,103242.0,55155.0,0.0,27154964.0
7.1899999999999995,81766381.0,27951582.0,12241625.0,1195142.0,59862.0,20258741.0,20049412.0,88171094.0,59880563.0,25963857.0,75876.0,69609.0,24196425.0,95072.0,18343272.0,14997.0,11986455.0,701.0,194367.0,3402.0,35142.0,341558.0,1034135.0,18466.0,237339.0,130389.0,49253.0,0.0,26156320.0
10.86,85649684.0,43245385.0,28233624.0,1652765.0,92467.0,15982742.0,15622725.0,85426902.0,78241512.0,25735864.0,3053252.0,393713.0,36965305.0,2547920.0,13049512.0,8266.0,1201071.0,534.0,8739919.0,164.0,2630321.0,4223204.0,2659178.0,42503.0,9437501.0,4810047.0,1685392.0,0.0,30483972.0
10.99,79753711.0,46599881.0,26716445.0,2345412.0,175671.0,18862032.0,18425315.0,84894612.0,79138460.0,30003912.0,3521343.0,211849.0,40073771.0,2676597.0,16069590.0,635.0,2481008.0,309.0,10272129.0,0.0,2830960.0,4055390.0,2619963.0,39569.0,10481097.0,5254129.0,2237556.0,0.0,30772853.0
11.110000000000001,80861195.0,46970404.0,24560218.0,3027649.0,285548.0,19672084.0,18336098.0,91890051.0,76673398.0,30373715.0,3129056.0,221584.0,38805282.0,2415338.0,17907411.0,3460.0,4080590.0,17.0,9471349.0,0.0,2579875.0,3772605.0,2401406.0,37977.0,9339422.0,4513560.0,2078320.0,0.0,31448370.0
11.25,75552451.0,46896255.0,23045855.0,4090651.0,422170.0,19932352.0,17215603.0,98035908.0,72902629.0,30196739.0,2810418.0,230353.0,38690011.0,2220714.0,19448135.0,3673.0,6082586.0,12.0,8547056.0,0.0,2287204.0,3575128.0,2242640.0,36017.0,8283082.0,3747905.0,1967419.0,0.0,30666357.0
11.370000000000001,68352410.0,46800259.0,20566863.0,5238196.0,524020.0,19574396.0,15861243.0,99017573.0,66398230.0,28515593.0,2474141.0,238593.0,37450641.0,1978498.0,20482072.0,3711.0,7548433.0,315.0,7610240.0,0.0,2052149.0,3157049.0,2006514.0,33459.0,7438411.0,3589105.0,1761600.0,0.0,29635604.0
11.53,64740800.0,46543125.0,18361273.0,5952608.0,625427.0,19768532.0,15156086.0,102132947.0,64717319.0,28222107.0,2249926.0,239402.0,37938522.0,1789445.0,22048026.0,3869.0,9245945.0,349.0,6829133.0,0.0,1818236.0,3016977.0,1809396.0,29439.0,6498300.0,3099568.0,1552782.0,0.0,29595881.0
11.65,64598540.0,46850252.0,17404919.0,6530694.0,688222.0,20192890.0,15052799.0,105295254.0,64139374.0,29567644.0,2139964.0,242684.0,38043706.0,1672777.0,23319664.0,548.0,10168558.0,320.0,6264823.0,0.0,1726656.0,2754200.0,1654118.0,27854.0,6034472.0,2717766.0,1471741.0,0.0,30231818.0
11.76,64665715.0,46909013.0,16466120.0,7317949.0,742601.0,20169770.0,14925706.0,108244319.0,63469664.0,29084600.0,2030982.0,245778.0,38348264.0,1591064.0,23615930.0,603.0,10574513.0,315.0,6023244.0,0.0,1624530.0,2789272.0,1573034.0,27135.0,5643598.0,2777538.0,1404485.0,0.0,30105844.0
11.940000000000001,62430211.0,46819755.0,14866383.0,7914140.0,815875.0,20481367.0,14627787.0,111648346.0,60460406.0,29468715.0,1850162.0,246977.0,37714063.0,1419044.0,25077571.0,3976.0,11783971.0,317.0,5573211.0,0.0,1465465.0,2417175.0,1400021.0,23511.0,5099522.0,2416393.0,1265232.0,0.0,29576584.0
12.05,60985937.0,47086996.0,14202274.0,7202381.0,854950.0,20468059.0,14019688.0,111803204.0,58801986.0,29025725.0,1786010.0,248912.0,37702304.0,1340166.0,24816005.0,534.0,12229942.0,312.0,5297985.0,0.0,1376127.0,2223116.0,1347613.0,22340.0,5067643.0,2383454.0,1194885.0,0.0,30248655.0
16.36,77610225.0,62419545.0,17729895.0,10446377.0,1229807.0,27484108.0,18660795.0,152829628.0,76777443.0,39485586.0,2126066.0,330928.0,50079164.0,1648362.0,34630049.0,6826.0,17334175.0,23.0,6572326.0,0.0,1638968.0,2955989.0,1611992.0,28597.0,5821578.0,2713704.0,1459457.0,0.0,39848917.0
16.72,75577043.0,62366131.0,16017266.0,11014273.0,1320632.0,27564275.0,18232193.0,157092237.0,75946395.0,39697500.0,1968980.0,331267.0,50818130.0,1464736.0,35556139.0,3375.0,18361360.0,322.0,6038492.0,0.0,1467563.0,2719184.0,1433523.0,25475.0,5407263.0,2566986.0,1307498.0,0.0,40129349.0
