time,instruction,cpu-cycle,armv8_pmuv3/stall_backen,armv8_pmuv3/stall_fronten,armv8_pmuv3/br_mis_pre,armv8_pmuv3/br_pre,armv8_pmuv3/br_retire,armv8_pmuv3/inst_spe,armv8_pmuv3/inst_retire,armv8_pmuv3/l1d_cach,armv8_pmuv3/l1d_cache_refil,armv8_pmuv3/l1d_cache_w,armv8_pmuv3/l1d_tl,armv8_pmuv3/l1d_tlb_refil,armv8_pmuv3/l1i_cach,armv8_pmuv3/l1i_cache_refil,armv8_pmuv3/l1i_tl,armv8_pmuv3/l1i_tlb_refil,armv8_pmuv3/l2d_cach,armv8_pmuv3/l2d_cache_allocat,armv8_pmuv3/l2d_cache_refil,armv8_pmuv3/l2d_cache_w,armv8_pmuv3/l2d_tl,armv8_pmuv3/l2d_tlb_refil,armv8_pmuv3/l3d_cach,armv8_pmuv3/l3d_cache_allocat,armv8_pmuv3/l3d_cache_refil,armv8_pmuv3/l3d_cache_w,armv8_pmuv3/mem_acces
3.64,54285466.0,33698143.0,4725185.0,7775424.0,524121.0,13419768.0,12262158.0,61768978.0,46480100.0,16935471.0,222764.0,178797.0,16715748.0,137603.0,18456992.0,685814.0,13616493.0,134748.0,1298644.0,2086.0,328634.0,513913.0,374050.0,12569.0,1324377.0,552034.0,157034.0,0.0,20344993.0
2.04,74963200.0,44420220.0,6325836.0,10854400.0,549030.0,16893612.0,17346821.0,91615634.0,72345386.0,29026400.0,243588.0,181504.0,24659802.0,291448.0,24540654.0,1208022.0,21532649.0,295404.0,1888628.0,654.0,518644.0,739331.0,727863.0,18760.0,1731469.0,674727.0,136404.0,0.0,30763575.0
2.1399999999999997,75779698.0,39746708.0,5219062.0,10893485.0,431005.0,16871147.0,14359767.0,89569295.0,71922350.0,25960053.0,281271.0,145766.0,31699929.0,319057.0,24283363.0,1048609.0,18616960.0,284005.0,1861892.0,625.0,432766.0,615130.0,629499.0,10776.0,1548099.0,756395.0,90605.0,0.0,26248233.0
2.27,69171771.0,39704197.0,5137169.0,10942369.0,471448.0,16992022.0,16112618.0,88475284.0,68070671.0,27877096.0,246245.0,150778.0,29272950.0,355769.0,23473612.0,1153292.0,19813133.0,306744.0,1823381.0,368.0,437503.0,716475.0,717632.0,11634.0,1404267.0,715505.0,66659.0,0.0,27670729.0
2.43,77221266.0,42114861.0,7559553.0,9889444.0,506373.0,17780328.0,16531611.0,98567021.0,75990716.0,27709499.0,300558.0,167818.0,29983131.0,355823.0,24558145.0,940037.0,19039769.0,263652.0,1749867.0,625.0,372377.0,702987.0,627829.0,17606.0,1539878.0,742487.0,103974.0,0.0,27479426.0
3.39,86659369.0,53522185.0,9002367.0,14766674.0,693838.0,21740012.0,19320587.0,112847759.0,84921184.0,33974292.0,387287.0,211545.0,36724756.0,454494.0,29671646.0,1452365.0,24702582.0,363968.0,2535660.0,1351.0,641613.0,1128737.0,912323.0,31384.0,2550558.0,1258212.0,141033.0,0.0,33735324.0
2.8600000000000003,73876707.0,42859922.0,8299460.0,8318826.0,438828.0,17782848.0,14278588.0,96341701.0,74114633.0,28581306.0,393383.0,168896.0,32251096.0,534829.0,24916815.0,875294.0,17903146.0,167880.0,1505067.0,1562.0,639841.0,1146241.0,679012.0,58659.0,2140038.0,802202.0,134381.0,0.0,27427918.0
3.15,95700289.0,40167920.0,11161267.0,6463239.0,209591.0,21357440.0,19380032.0,104547306.0,90957181.0,32103966.0,331524.0,298415.0,32719382.0,314391.0,22604101.0,302139.0,14251690.0,73407.0,1624754.0,364.0,296925.0,776399.0,475215.0,29918.0,1770261.0,1075451.0,250203.0,0.0,31271784.0
3.29,69635833.0,43886502.0,12388073.0,8964707.0,395992.0,17495761.0,15765608.0,88987040.0,68444476.0,29340646.0,456802.0,188478.0,34001172.0,697299.0,23356500.0,793165.0,17140873.0,165008.0,2139774.0,5014.0,697394.0,1386301.0,856460.0,67310.0,2922599.0,1431011.0,224769.0,0.0,30360190.0
3.3899999999999997,91097448.0,46743262.0,11534625.0,7233813.0,339968.0,21334608.0,17501049.0,110899931.0,89513567.0,40652572.0,685657.0,226787.0,35796360.0,1009824.0,27375059.0,692723.0,19755439.0,152657.0,2262897.0,730.0,604461.0,1559215.0,1093596.0,73673.0,3495577.0,1664654.0,141742.0,0.0,35533412.0
3.4799999999999995,93475943.0,43247146.0,11849052.0,4963563.0,212353.0,21321600.0,18437814.0,114578842.0,93792978.0,41437374.0,656166.0,258920.0,49183292.0,950031.0,26189929.0,405167.0,15248768.0,72531.0,1710827.0,535.0,376899.0,1378646.0,1084072.0,55955.0,2267919.0,1134477.0,105684.0,0.0,40238698.0
3.5700000000000003,89326674.0,46420757.0,16136135.0,5604456.0,287128.0,16265745.0,20696915.0,94881310.0,92927618.0,38091392.0,781854.0,449344.0,46597023.0,702270.0,20727599.0,225050.0,13087599.0,58537.0,2065308.0,7.0,513754.0,1328871.0,1002847.0,89759.0,2847117.0,1445259.0,61259.0,0.0,45836063.0
2.44,43801554.0,26411594.0,12082807.0,1896061.0,179237.0,12098511.0,9271175.0,58849149.0,44187895.0,18928249.0,405407.0,225897.0,20236745.0,254816.0,13249474.0,189597.0,8009156.0,13282.0,720924.0,2623.0,164797.0,855088.0,266698.0,38639.0,1499330.0,506112.0,247647.0,0.0,18404758.0
5.02,101033826.0,48324083.0,13071207.0,5453694.0,175534.0,21004316.0,25165184.0,98325899.0,106271144.0,39722389.0,343749.0,148228.0,58038598.0,589364.0,25638882.0,363717.0,15911862.0,55555.0,1000746.0,657.0,274207.0,585755.0,706679.0,45764.0,1214406.0,671340.0,181865.0,0.0,51856232.0
3.92,85757264.0,40909433.0,4092289.0,11472551.0,474916.0,22059408.0,17573519.0,110262261.0,85213471.0,29418900.0,205209.0,178363.0,22912825.0,414726.0,25929487.0,1167877.0,18831528.0,298156.0,2299406.0,1226.0,465209.0,689357.0,760503.0,4686.0,1834564.0,1098963.0,19192.0,0.0,28162429.0
4.02,72368200.0,39542816.0,3639837.0,11900386.0,522350.0,17244774.0,19261644.0,86693462.0,73605233.0,27487297.0,439641.0,158269.0,30694517.0,303166.0,24043530.0,1160489.0,20182414.0,326568.0,2016871.0,501.0,498948.0,976097.0,678865.0,4851.0,1794488.0,896298.0,37762.0,0.0,28144992.0
5.5,88080492.0,52828698.0,5426790.0,16777331.0,783436.0,21657919.0,19740903.0,122237840.0,88149812.0,36255811.0,384674.0,211638.0,39666819.0,364764.0,30818286.0,1727579.0,27527988.0,404006.0,2562380.0,1151.0,740213.0,1226740.0,927417.0,10698.0,2540871.0,1081144.0,80408.0,0.0,36220428.0
2.8499999999999996,62407592.0,26920784.0,4250220.0,6232099.0,395312.0,14835087.0,11005872.0,81362402.0,63496672.0,24986048.0,194982.0,146376.0,19447269.0,279850.0,18030776.0,704143.0,12130375.0,89384.0,1042373.0,793.0,309269.0,588574.0,293117.0,7611.0,799545.0,560319.0,37105.0,0.0,18648138.0
2.9299999999999997,73889139.0,28057693.0,6331464.0,2609084.0,232856.0,14450573.0,12122295.0,77404287.0,75835681.0,23848656.0,190937.0,85634.0,22562677.0,391023.0,18037958.0,409620.0,12455561.0,149133.0,815487.0,2603.0,220502.0,329251.0,537476.0,4709.0,357860.0,165642.0,34998.0,0.0,20178821.0
2.9699999999999998,69115889.0,28112603.0,5920078.0,3732229.0,118889.0,15921758.0,13805548.0,77723833.0,69673560.0,25533507.0,204430.0,104002.0,26342131.0,421613.0,18141869.0,424313.0,13048117.0,160942.0,998567.0,18.0,76411.0,169785.0,637072.0,6030.0,452783.0,200863.0,54870.0,0.0,24408255.0
3.01,75000309.0,28159959.0,6466525.0,2543659.0,173571.0,16919059.0,15085792.0,79885569.0,75978676.0,27162798.0,239005.0,80246.0,28103596.0,380647.0,18879665.0,446261.0,12388166.0,178554.0,854278.0,0.0,96870.0,198949.0,596464.0,4011.0,265479.0,110667.0,26139.0,0.0,25349363.0
4.66,92986335.0,42397196.0,9863871.0,6679583.0,201191.0,22006049.0,23392607.0,115730294.0,92608896.0,37987403.0,310703.0,155672.0,40070671.0,559425.0,25537150.0,599075.0,18799860.0,224102.0,1408438.0,0.0,87069.0,201108.0,901892.0,16071.0,715279.0,303788.0,143786.0,0.0,41155393.0
3.17,71750612.0,28499359.0,7580546.0,2374530.0,101825.0,16099451.0,14992762.0,75341459.0,72048766.0,26342556.0,220843.0,74454.0,28213072.0,381620.0,17890036.0,435570.0,12559032.0,164672.0,837057.0,0.0,76881.0,100779.0,579936.0,7014.0,304049.0,99510.0,46516.0,0.0,24265001.0
4.859999999999999,99389132.0,42255739.0,18754458.0,1579588.0,88683.0,7693468.0,16994111.0,117264530.0,132609383.0,26085582.0,206300.0,49488.0,32596385.0,214200.0,20389473.0,328558.0,1377106.0,121831.0,431657.0,0.0,52032.0,105283.0,306914.0,7027.0,397867.0,193469.0,57607.0,0.0,31313173.0
6.84,70862858.0,60379773.0,32017375.0,1365044.0,126887.0,14781282.0,14829675.0,105118930.0,80635461.0,28693701.0,514692.0,211529.0,22549940.0,187435.0,21211322.0,12354.0,10866296.0,1267.0,1128388.0,2.0,320905.0,804769.0,245831.0,58477.0,1441598.0,514721.0,614515.0,0.0,26829614.0
5.29,101036532.0,44157981.0,22734914.0,575677.0,21288.0,4917957.0,9242054.0,109165495.0,109651199.0,16767602.0,66764.0,130290.0,37102275.0,179643.0,19620650.0,56384.0,1150429.0,4439.0,318850.0,424.0,96364.0,139403.0,195396.0,12209.0,566362.0,322621.0,173246.0,0.0,28049818.0
10.950000000000001,60535112.0,39469413.0,6104141.0,7578393.0,454610.0,10581449.0,14368615.0,54175490.0,50540416.0,24337545.0,769557.0,212847.0,32649276.0,191550.0,16237917.0,697341.0,9810163.0,136740.0,2180144.0,3142.0,521117.0,1240953.0,501209.0,40007.0,2063454.0,771912.0,283160.0,0.0,27394927.0
5.82,76806574.0,40000455.0,4666987.0,10721089.0,533291.0,17759021.0,16599311.0,95185626.0,79451426.0,29668507.0,316146.0,162280.0,30600859.0,286706.0,24582279.0,1246143.0,20401121.0,305263.0,1902085.0,409.0,392832.0,686934.0,644674.0,9780.0,1394412.0,656621.0,62379.0,0.0,29364100.0
5.97,73286901.0,40335692.0,4374217.0,11313529.0,523141.0,17675413.0,14371129.0,93051066.0,74385586.0,28049532.0,263755.0,140406.0,27985604.0,314875.0,23828871.0,1172732.0,20848869.0,309659.0,1851653.0,430.0,458746.0,719141.0,693797.0,11423.0,1514321.0,659595.0,55375.0,0.0,26394011.0
6.059999999999999,68006237.0,40625053.0,7038480.0,10112233.0,481062.0,16720726.0,16142135.0,95951623.0,73860722.0,28474436.0,274067.0,144893.0,31424950.0,360290.0,22859742.0,1111556.0,20277094.0,271054.0,1743645.0,360.0,429805.0,713080.0,692548.0,13635.0,1458590.0,665867.0,75657.0,0.0,28476620.0
6.15,75808655.0,41880164.0,7988914.0,9966159.0,496037.0,17217557.0,16222757.0,98539215.0,80070634.0,28625778.0,304062.0,162185.0,30684193.0,325760.0,23969428.0,1030840.0,18436473.0,244994.0,1779243.0,214.0,377491.0,743014.0,674985.0,15874.0,1503148.0,734445.0,88788.0,0.0,27960816.0
8.459999999999999,82100966.0,53944626.0,10412109.0,15208830.0,678709.0,19517686.0,18723349.0,116937082.0,87077719.0,34320726.0,402437.0,195558.0,37228148.0,488040.0,30020283.0,1478708.0,24414048.0,316073.0,2602210.0,1131.0,759648.0,1363256.0,966680.0,37965.0,2853273.0,1382660.0,168919.0,0.0,37665397.0
6.590000000000001,77466147.0,43022359.0,10568201.0,8419340.0,358345.0,17805686.0,16278800.0,94747551.0,78156999.0,31486243.0,476125.0,186490.0,39634660.0,641678.0,24195180.0,820860.0,18040703.0,163851.0,1881156.0,1713.0,602624.0,1034279.0,828020.0,46108.0,2292829.0,1154407.0,126946.0,0.0,32278040.0
6.81,77690386.0,42633099.0,9246169.0,8403261.0,294258.0,18351540.0,16922077.0,99065261.0,86561020.0,29893139.0,392341.0,251697.0,34194260.0,516072.0,22014530.0,647586.0,18848306.0,130091.0,2000287.0,1868.0,561114.0,1266580.0,689591.0,45812.0,2152557.0,1073183.0,305711.0,0.0,30640872.0
6.98,78718246.0,43757265.0,12034776.0,9508622.0,353134.0,16578667.0,16103742.0,85423049.0,70116600.0,31112181.0,410242.0,213917.0,33829032.0,589344.0,23942401.0,791695.0,17039136.0,177718.0,1861796.0,4357.0,678150.0,1396669.0,837259.0,54856.0,2746118.0,1377826.0,210796.0,0.0,31556453.0
9.47,76220670.0,46302079.0,12546119.0,11730309.0,457775.0,22596840.0,22239631.0,121331339.0,98183959.0,42381730.0,709707.0,234849.0,46178597.0,695765.0,21617028.0,750952.0,18935235.0,151848.0,2455155.0,2903.0,720299.0,1783055.0,987793.0,76984.0,3365404.0,1400278.0,252855.0,0.0,42131259.0
14.65,73512114.0,44803880.0,4765503.0,13037170.0,554044.0,13818991.0,11935842.0,77620621.0,60610141.0,23228799.0,453386.0,198857.0,32624083.0,263619.0,25911060.0,1334424.0,13056294.0,320229.0,2034067.0,1167.0,608229.0,837413.0,662815.0,14399.0,1960680.0,998366.0,144734.0,0.0,31301089.0
23.57,81177163.0,50028807.0,15817319.0,12106081.0,852981.0,21015639.0,18219722.0,102342070.0,84638198.0,37537194.0,833445.0,471084.0,41347246.0,461257.0,27645903.0,775914.0,14876524.0,142197.0,3776682.0,1546.0,774408.0,2101798.0,593520.0,40751.0,3065204.0,2515015.0,498188.0,0.0,37597031.0
5.71,69933264.0,28410415.0,9975090.0,2123038.0,186879.0,14548775.0,12116026.0,80978159.0,76919723.0,28988221.0,300891.0,111612.0,15543895.0,256759.0,13993950.0,43250.0,11895642.0,22205.0,759660.0,3743.0,110872.0,404085.0,256912.0,26079.0,574806.0,336592.0,255389.0,0.0,15818894.0
14.450000000000001,101536328.0,69597859.0,31406631.0,6705935.0,411096.0,24294376.0,24950279.0,113113326.0,96536355.0,44026079.0,547891.0,393900.0,65548994.0,635377.0,33774763.0,251305.0,14077189.0,33196.0,2039130.0,959.0,365691.0,1411501.0,771734.0,51340.0,3497543.0,1502465.0,620488.0,0.0,61463016.0
5.880000000000001,69452428.0,27228781.0,8344764.0,2673635.0,71202.0,14390480.0,15111584.0,74588475.0,70992225.0,29431910.0,202184.0,121367.0,18270812.0,195275.0,16130135.0,101078.0,13172361.0,15953.0,736985.0,2246.0,86183.0,294159.0,227616.0,14582.0,446118.0,294365.0,197691.0,0.0,15265414.0
8.99,100486747.0,37146249.0,11872155.0,1697830.0,151246.0,10993425.0,14479710.0,131667412.0,122630833.0,27529152.0,202190.0,113961.0,45203843.0,401886.0,25346262.0,185493.0,5422459.0,44150.0,1241412.0,451.0,239949.0,625811.0,366099.0,31317.0,599211.0,608766.0,156139.0,0.0,49027792.0
6.0600000000000005,102023165.0,27370022.0,6690319.0,1103797.0,56380.0,4342682.0,2350467.0,101322541.0,94658096.0,12312391.0,203397.0,16961.0,16005633.0,75321.0,18691727.0,679.0,223303.0,34.0,92647.0,213.0,1121.0,202132.0,127291.0,9141.0,360678.0,3530.0,5068.0,0.0,18093141.0
30.33,70013983.0,30894491.0,4285561.0,1266578.0,129857.0,4782609.0,9844495.0,110032231.0,105921749.0,11352883.0,257683.0,132902.0,23959259.0,224596.0,12753492.0,410667.0,1151797.0,70738.0,868995.0,912.0,373838.0,647014.0,97130.0,27472.0,279704.0,672679.0,61064.0,0.0,16293856.0
7.13,104270246.0,28416707.0,6175226.0,235315.0,31411.0,2609014.0,2568766.0,105841550.0,105972659.0,9659700.0,21202.0,15569.0,8267942.0,39540.0,18232197.0,11934.0,633317.0,335.0,59490.0,52.0,8028.0,12081.0,36583.0,1504.0,48332.0,11413.0,36316.0,0.0,3542508.0
10.77,93394908.0,28649801.0,6418367.0,1265118.0,10385.0,3535571.0,4135213.0,80849008.0,77735353.0,9506475.0,22977.0,36991.0,14822883.0,98721.0,14686488.0,68977.0,2249925.0,9924.0,228151.0,45.0,59964.0,139368.0,104559.0,907.0,277752.0,123023.0,28846.0,0.0,14614561.0
7.23,88369842.0,24952156.0,6385069.0,74482.0,51663.0,3234824.0,2165778.0,107708583.0,106081159.0,11258175.0,68939.0,13386.0,6735497.0,30876.0,18670690.0,15359.0,642180.0,1173.0,103851.0,49.0,17058.0,33450.0,40251.0,7548.0,69091.0,15948.0,78659.0,0.0,8865075.0
7.38,93093876.0,28693477.0,4133758.0,2615166.0,53343.0,9069941.0,9136937.0,94335074.0,90603103.0,17967898.0,37917.0,47034.0,9308505.0,76922.0,19513004.0,26875.0,8064458.0,58655.0,237239.0,7.0,37007.0,51886.0,200473.0,2992.0,267002.0,93669.0,15397.0,0.0,14639623.0
7.539999999999999,74865096.0,28267122.0,2113392.0,5246977.0,149752.0,17426293.0,16931629.0,82289417.0,77704859.0,26464970.0,288718.0,117154.0,15719326.0,432321.0,19923385.0,354833.0,15441050.0,181936.0,1036090.0,0.0,119424.0,338965.0,617884.0,1416.0,1051845.0,364918.0,55401.0,0.0,14573417.0
7.6,79409595.0,28875512.0,2284512.0,4943530.0,127029.0,16987073.0,16771214.0,86845266.0,78732114.0,26819895.0,370954.0,108841.0,28169327.0,444643.0,20016548.0,446889.0,15324690.0,175855.0,1238059.0,68.0,123374.0,447870.0,631110.0,2357.0,959447.0,475571.0,16797.0,0.0,26422999.0
7.67,80409425.0,29039233.0,2524468.0,4679968.0,121789.0,17401489.0,17082770.0,84239273.0,78498182.0,27782956.0,382248.0,103864.0,28476433.0,452066.0,20658766.0,395427.0,15159928.0,181842.0,1243267.0,779.0,116580.0,464180.0,654836.0,1565.0,994017.0,491024.0,19145.0,0.0,27532554.0
7.74,77987736.0,28712777.0,2647706.0,4662762.0,121636.0,17437452.0,16984318.0,85779399.0,80222942.0,27649853.0,387963.0,99882.0,29203293.0,463057.0,20051954.0,390086.0,15367145.0,170815.0,1268910.0,3459.0,118561.0,491858.0,645585.0,1605.0,1057762.0,548128.0,13415.0,0.0,27243827.0
7.79,79486463.0,28859257.0,2852510.0,4715330.0,118662.0,17084240.0,16877750.0,84235253.0,78166778.0,27096672.0,395245.0,100167.0,29022586.0,450336.0,20056524.0,388544.0,14738719.0,185356.0,1309559.0,4254.0,128077.0,512319.0,626941.0,1657.0,1082562.0,556073.0,23175.0,0.0,26658749.0
7.83,77465546.0,28275640.0,2745242.0,4587638.0,121014.0,16942027.0,16405713.0,82352479.0,75994056.0,27011668.0,393891.0,108839.0,29503144.0,448898.0,19879388.0,380656.0,14339333.0,169592.0,1322581.0,4586.0,123103.0,517812.0,622927.0,2537.0,1094589.0,565589.0,17769.0,0.0,27290590.0
7.880000000000001,73241662.0,27434314.0,2968673.0,4539920.0,118577.0,15964426.0,15956061.0,79363431.0,74232458.0,25531209.0,392691.0,129477.0,28140749.0,427256.0,18734243.0,376385.0,14164831.0,157467.0,1346256.0,4249.0,127614.0,519633.0,591567.0,2048.0,1114207.0,574916.0,30245.0,0.0,26978771.0
7.93,73054299.0,27055528.0,2847591.0,4294687.0,112828.0,15892411.0,15284605.0,72947595.0,72412251.0,24990072.0,415763.0,136613.0,27596148.0,415705.0,18262450.0,368615.0,13327284.0,159275.0,1382560.0,4504.0,131386.0,538219.0,586978.0,2392.0,1138885.0,590119.0,17989.0,0.0,25433730.0
7.970000000000001,69584538.0,26249006.0,2920452.0,4219790.0,108747.0,14995220.0,15171895.0,74226217.0,68199962.0,24459927.0,415101.0,148320.0,27278059.0,393149.0,17912541.0,362127.0,13100510.0,152517.0,1353834.0,3914.0,134480.0,538714.0,543903.0,2468.0,1139268.0,581549.0,23388.0,0.0,25436070.0
8.01,68772417.0,25666264.0,3052442.0,4296963.0,106211.0,15122504.0,14669006.0,74336997.0,69495008.0,24368786.0,416641.0,150743.0,25953805.0,389534.0,17836234.0,354530.0,12779604.0,154682.0,1387695.0,3898.0,142062.0,539138.0,549508.0,3637.0,1157267.0,595403.0,15625.0,0.0,23769319.0
12.11,99967133.0,37836009.0,4384437.0,5983584.0,153645.0,21874906.0,21415809.0,106684525.0,99002549.0,35548506.0,612443.0,242548.0,38821862.0,562417.0,25851760.0,516284.0,18968859.0,230226.0,2085473.0,6229.0,208948.0,834891.0,804668.0,5366.0,1727930.0,887611.0,33608.0,0.0,36651010.0
12.3,97619882.0,37296079.0,4583960.0,5944219.0,150520.0,20752178.0,20270622.0,104143659.0,96849191.0,34497277.0,615659.0,251981.0,37433314.0,554417.0,24721379.0,484087.0,18015356.0,207521.0,2090385.0,5551.0,209326.0,828936.0,768674.0,4664.0,1777035.0,884751.0,40587.0,0.0,33780053.0
12.39,94844668.0,36353285.0,4625516.0,5928986.0,146581.0,20481736.0,19945120.0,100941801.0,91917301.0,33477625.0,608187.0,270117.0,37008271.0,540055.0,24415539.0,476468.0,12861461.0,194729.0,2100231.0,4756.0,208918.0,830492.0,760068.0,6139.0,1746183.0,874938.0,33160.0,0.0,34056527.0
12.5,85971363.0,38540335.0,17424100.0,4193366.0,138729.0,18590578.0,19681063.0,89327943.0,87617025.0,27265316.0,554379.0,233063.0,35296840.0,538632.0,19478556.0,408863.0,19389213.0,161276.0,1604743.0,3568.0,189615.0,640439.0,586881.0,6494.0,1653837.0,729389.0,127326.0,0.0,28297996.0
