In Order,Out of Order
0.287192796507597,2.0856438508069464
0.28277734465951126,2.3022327980106083
0.28796713851007155,2.0757084521755527
0.2926457361696015,2.3322354734398543
0.2936692789322543,2.1296736462697834
0.29161290855742983,2.3581224050039955
0.5159862515279418,2.32821629007314
0.5673087680103979,1.8461406329521017
0.5396416628851848,2.060860987417938
0.23710438819073965,0.8063961246383763
0.22952829489106055,0.7381384516616644
0.22649982786235046,0.7174204309231323
0.2278675154715163,0.7230593264213021
0.22852438071716172,0.7252186386656034
0.22606881661932923,0.7148183103349917
0.223634452807448,0.7006571046865061
0.21830473646856488,0.6815761363185276
0.21819378520113095,0.6764555171981352
0.2201397599552995,0.6827773975862894
0.22364702790101612,0.7010959693819303
0.22498750364909467,0.7040342574497614
0.22447567965772863,0.7030080538251523
0.22277625326465716,0.6938896754084682
0.2234548504177966,0.6967170927906848
0.22389228545913148,0.6930218865599155
0.22238892654797277,0.6902100825265657
0.22094178562140573,0.6870207428789104
0.21931866068047984,0.6722780259337592
0.2195813758667342,0.6716691018025881
0.2209989179379422,0.6743202387969792
0.22164999919857617,0.6769785344115995
0.22454698749835184,0.6921088519783379
0.22436402682627002,0.6942954525348208
0.2247472791962411,0.6914746925566265
0.22747005220752142,0.6981028343260787
0.22586877185299473,0.7033578051066114
0.2249182889929842,0.7013644877944368
0.22147480918375967,0.696536650061133
0.22031791612668797,0.68133816268911
0.22303463135737447,0.6799469923440254
0.22561545170445987,0.7035729565754771
0.22696120297145128,0.7070662285317076
0.2272617364712901,0.707274507904444
0.2286531390374381,0.7118660814423559
0.2280814284657099,0.7098899181179157
0.22877276003366642,0.7117086902046212
0.2292963612841953,0.7190981083232849
0.22969938904987178,0.7204177025336962
0.22951195911731567,0.7177890424865049
0.2298642415498992,0.7199584030772009
0.23160298705394822,0.7203385281381227
0.2304388932937855,0.720049790637536
0.23047892287074284,0.7226542618257399
0.22893371555383044,0.721989765365412
0.2287915045526884,0.7196293163151557
0.22999138827654103,0.7203796820511452
0.23030812997133904,0.7222754332702497
0.23010476635803512,0.7234338576889675
0.23119792887976154,0.7222762575481649
0.2314182222576703,0.7235513777514654
0.22997326263107257,0.7234362856530833
0.22975351062136723,0.7234960643072617
0.23005290147933313,0.7216153921467408
0.23009267631545474,0.721663178476519
0.22985699471669685,0.7194873569410548
0.2311651156148127,0.7212435639995077
0.2304505695998551,0.7232866224235496
0.23126084337203318,0.7212541685380973
0.23082194674086096,0.7221895861525273
0.23174346024948078,0.723592967377905
0.23168019105315543,0.7257978634174502
0.23281459813492916,0.7264260681230807
0.23429138407390107,0.7309826988915236
0.23409280063880966,0.7356222296821792
0.2345069118108967,0.7371857495225196
0.23447942691651752,0.7379452369087247
0.2402958164768088,0.7361903713973097
0.24338761940607265,0.7398224734145752
0.24361882169570112,0.7700585405416155
0.24254266326358756,0.7758758453178277
0.24419727594866095,0.774335113987555
0.241428649957487,0.7775213696104833
0.2422735418683206,0.7775395550520892
0.24156030078154964,0.7766807953577379
0.24182270441555567,0.7763085057945985
0.2437065837143436,0.7760301021066927
0.2443090322750099,0.7747803681454251
0.2433742265600516,0.7785548141698628
0.24207186525966087,0.7754612730580049
0.24169333769234666,0.7729011573989369
0.24143923495695366,0.7754205263583297
0.24264547223550312,0.7725110180635703
0.24294656606991408,0.7751964724210596
0.24492862781017893,0.7762143774511293
0.2564314904210631,0.7769286308410246
0.2449554729262439,0.7774076047149866
0.24291047727887283,0.776485059726677
0.24327323764731754,0.7743533023152125
0.24282253188619352,0.7758333564086834
0.24230169894072623,0.775010127443803
0.24257205395799075,0.7731422738336068
0.24363168569428909,0.7764314566068382
0.24209549228710894,0.7740620977163326
0.2428958537216568,0.7762659084472086
0.24234416109501408,0.7738411538104983
0.2411845975418226,0.7753081677859591
0.24128470939664706,0.7703001591473522
0.24057731242343866,0.7710072361295304
0.24166489141472158,0.7685191288766113
0.24167981707351555,0.772715106380637
0.24091738865903659,0.77490916481655
0.24205595335321908,0.7738154530930764
0.24158189882441977,0.7728475694484511
0.24019588222822993,0.7726628543521644
0.24223502419419035,0.7706591028970351
0.24174133803548167,0.7697854854071894
0.2426912433961076,0.7738018100468048
0.24138848127075335,0.7704043329059178
0.24196497244014015,0.7750646605108783
0.24332372900348329,0.7688878881339585
0.24360463734262716,0.7632892321902076
0.24381978376103927,0.7824433606954918
0.2436957036726863,0.7739359504056132
0.2423981424035668,0.7773772832856568
0.24284778799052523,0.7757764111146542
0.24264434573669533,0.7766890186375653
0.24337138652758283,0.7851673960744664
0.2448513747395578,0.8074093556046674
0.24388587302566112,0.7779942264357272
0.24324779760089582,0.7769136378107468
0.24269427487279213,0.7762749345297766
0.24212476308901823,0.7778259680649672
0.24271585278114297,0.773384540532641
0.24280890623942636,0.7701271057829712
0.24589764303927533,0.7772427946923637
0.24489086469634852,0.7815015731193384
0.24177048182601996,0.7811227544919778
0.24240582466487853,0.7749088390569204
0.24221488477295072,0.7725620562887048
0.24349819575738527,0.7714699073956788
0.2436556053661133,0.7726729503102597
0.24408118051674382,0.7723126339616667
0.24273946438103988,0.775617837749642
0.2414906528783528,0.7723952363008911
0.24236222348488645,0.7699884069228684
0.24267484357015176,0.7763413607753114
0.24266619605788547,0.7717073415868754
0.24228970176225897,0.7757089984601908
0.24262716449417898,0.7727274325821137
0.2439214836342611,0.774120425007213
0.2426750207581818,0.7744209214423527
0.24247810451481513,0.7730407696879463
0.24327631238877648,0.7735421312486248
0.24243423804981,0.7745167752899127
0.24158156189015756,0.7709597311209501
0.24210513705129674,0.7735964508498806
0.24380256859184202,0.7718518236240638
0.24333197558250427,0.7762767271541735
0.24293803825753932,0.7724378218808603
0.24262451355351727,0.7721785947698417
0.24128606360770513,0.7742870413736632
0.2419284901152712,0.7700972943205635
0.2419698066203452,0.7682075142647473
0.24359642025829314,0.7696832910798863
0.24376314517788045,0.7721697995207112
0.24220720517748545,0.7698157305810175
0.24181682087151593,0.7657420629285691
0.24149488458839025,0.7704912819675206
0.24262076199475874,0.7667897825068583
0.241307096164965,0.7681049855755984
0.24134804346151645,0.769083612063351
0.24228880793131993,0.7684750632921696
0.24215794587163023,0.7692763536359261
0.241436229995037,0.7690226338778225
0.24222398898303535,0.769385371059875
0.24182675365563178,0.7669041313503868
0.24152315109960193,0.7669580111670702
0.24234473230598028,0.7668412252362228
0.24351492653204992,0.7653884766983122
0.24149854092100953,0.765041356658572
0.24342626919305732,0.7638776532966012
0.24491850770959078,0.7681510205737374
0.24267936840367005,0.7717891434669258
0.2415737789181638,0.7705570215148534
0.2405331449784859,0.7656040173694014
0.2428297950127379,0.7647321965443606
0.24139989178387192,0.7662687372478304
0.24226934416659807,0.7676822146350797
0.24261095451751122,0.7660447944332238
0.24076862641108737,0.7648001435398932
0.24202020947803254,0.7667630273060035
0.24183538141387542,0.7611086899741686
0.24091524721380772,0.7688900792805996
0.24170546934655346,0.7639133131606388
0.2416781666171074,0.7666429769309964
0.24174310299980087,0.7662144273663524
0.24150798715374247,0.7653314829047825
0.2411315800719231,0.766254254009784
0.24203053365237426,0.7617877321957938
0.24266103456685467,0.7660495259760634
0.24176182428633136,0.7634671349299754
0.2415247129972521,0.7661587090965761
0.2438689620353302,0.7676379988187148
0.24283952372938455,0.764498304387762
0.24152788915966528,0.7700755450346495
0.2429310197448511,0.7680893498247623
0.24295756289664783,0.7632750229713153
0.29838865108671975,0.7690632415194444
0.12518255076153453,0.769133394824838
0.8543272235342704,0.8543272235342704
0.9445365296548753,0.9445365296548753
0.6931240792086565,0.6931240792086565
0.21992888259219814,0.21992888259219814
0.2246642183462305,0.2246642183462305
0.22907735671506563,0.22907735671506563
0.2273033271413312,0.2273033271413312
0.23558327976111698,0.23558327976111698
0.22076055202974368,0.22076055202974368
0.22980766889066395,0.22980766889066395
0.2318592078148442,0.2318592078148442
0.22148580578508686,0.22148580578508686
0.22431789738321645,0.22431789738321645
0.2166619081542522,0.2166619081542522
0.2311128721808376,0.2311128721808376
0.22255750031149305,0.22255750031149305
0.22872430087239418,0.22872430087239418
0.230382834273,0.230382834273
0.22338132096744037,0.22338132096744037
0.2253365341797231,0.2253365341797231
0.22948647047173143,0.22948647047173143
0.22434027312471772,0.22434027312471772
0.2310870647088545,0.2310870647088545
0.23214824870037143,0.23214824870037143
0.22706250425237604,0.22706250425237604
0.2300160146539045,0.2300160146539045
0.2324522485637448,0.2324522485637448
0.21845615586460349,0.21845615586460349
0.2173829566759095,0.2173829566759095
0.22814932227770865,0.22814932227770865
0.22554009231948913,0.22554009231948913
0.22814343580089963,0.22814343580089963
0.23219685217176544,0.23219685217176544
0.22037565481409643,0.22037565481409643
0.22580453063641623,0.22580453063641623
0.2310562277737211,0.2310562277737211
0.22301357911411698,0.22301357911411698
0.23417485694214013,0.23417485694214013
0.224452721273997,0.224452721273997
0.2242928494348523,0.2242928494348523
0.2257175453894465,0.2257175453894465
0.22238611407680614,0.22238611407680614
0.2356540202588371,0.2356540202588371
0.2175122141412165,0.2175122141412165
0.23978905772060513,0.23978905772060513
0.22083553961099953,0.22083553961099953
0.23336362703550795,0.23336362703550795
0.23006738101362423,0.23006738101362423
0.22311120483105926,0.22311120483105926
0.22923810759399968,0.22923810759399968
0.2269323910521574,0.2269323910521574
0.23336781238574772,0.23336781238574772
0.2262091118275802,0.2262091118275802
0.2277104776139344,0.2277104776139344
0.2326439788636503,0.2326439788636503
0.22485590810686332,0.22485590810686332
0.23108575394092218,0.23108575394092218
0.22033652883088437,0.22033652883088437
0.22273253941683516,0.22273253941683516
0.23150560145759727,0.23150560145759727
0.23240869293180158,0.23240869293180158
0.22843670471905148,0.22843670471905148
0.23144177190012855,0.23144177190012855
0.2317197448054116,0.2317197448054116
0.227816510238916,0.227816510238916
0.22461461492532106,0.22461461492532106
0.22456373271538982,0.22456373271538982
0.21652568773442477,0.21652568773442477
0.22406956581528387,0.22406956581528387
0.23385005523192312,0.23385005523192312
0.2199702679378905,0.2199702679378905
0.22392715213146352,0.22392715213146352
0.22667042840513563,0.22667042840513563
0.24001477874418817,0.24001477874418817
0.22241686047960751,0.22241686047960751
0.22473799021758858,0.22473799021758858
0.22986892885954902,0.22986892885954902
0.23929525217133576,0.23929525217133576
0.22354193357527546,0.22354193357527546
0.216106992219886,0.216106992219886
0.22190579739751884,0.22190579739751884
0.23954998776974656,0.23954998776974656
0.2250343955466263,0.2250343955466263
0.21644154162826537,0.21644154162826537
0.22315360665314526,0.22315360665314526
0.24036122381207514,0.24036122381207514
0.22552883380975605,0.22552883380975605
0.22879342743730471,0.22879342743730471
0.23704711029749811,0.23704711029749811
0.22844802994250588,0.22844802994250588
0.22605841048539535,0.22605841048539535
0.22538870094052096,0.22538870094052096
0.2358092533779439,0.2358092533779439
0.22027457328555244,0.22027457328555244
0.22538421696782238,0.22538421696782238
0.22964542032666121,0.22964542032666121
0.23060780027589947,0.23060780027589947
0.23036827233412574,0.23036827233412574
0.22884477324375768,0.22884477324375768
0.22629181946906374,0.22629181946906374
0.23366201582249613,0.23366201582249613
0.22541359818679282,0.22541359818679282
0.226738613030737,0.226738613030737
0.22951620031514594,0.22951620031514594
0.22974042013046267,0.22974042013046267
0.22289151794417877,0.22289151794417877
0.22644274952569124,0.22644274952569124
0.22071322378460795,0.22071322378460795
0.23314096572974002,0.23314096572974002
0.22442737065902668,0.22442737065902668
0.21848275781171542,0.21848275781171542
0.23303299550220868,0.23303299550220868
0.22265031225883808,0.22265031225883808
0.22850924294689395,0.22850924294689395
0.21602766325870584,0.21602766325870584
0.2335182204405423,0.2335182204405423
0.2263674223156589,0.2263674223156589
0.22934944947147717,0.22934944947147717
0.2319640879083837,0.2319640879083837
0.226454174912755,0.226454174912755
0.21938735289689845,0.21938735289689845
0.24160433663091843,0.24160433663091843
0.22479571573875023,0.22479571573875023
0.23256784039424105,0.23256784039424105
0.22282172798203012,0.22282172798203012
0.23070696817653707,0.23070696817653707
0.22657439358860498,0.22657439358860498
0.2299294838038748,0.2299294838038748
0.22424359249510797,0.22424359249510797
0.23165321141322442,0.23165321141322442
0.2204944304956301,0.2204944304956301
0.23137264449696882,0.23137264449696882
0.22842828415860786,0.22842828415860786
0.2314497317285969,0.2314497317285969
0.22451140201493672,0.22451140201493672
0.22210471354600747,0.22210471354600747
0.22371542532480193,0.22371542532480193
0.230186664776515,0.230186664776515
0.22023948456729672,0.22023948456729672
0.22902486708370304,0.22902486708370304
0.2144003900848605,0.2144003900848605
0.22314378654832828,0.22314378654832828
0.22437330757911325,0.22437330757911325
0.2217745301279149,0.2217745301279149
0.22128941785358655,0.22128941785358655
0.2189220579442948,0.2189220579442948
0.22443610204680994,0.22443610204680994
0.23227201655041385,0.23227201655041385
0.22713785816872228,0.22713785816872228
0.22659745014185279,0.22659745014185279
0.22977361574267827,0.22977361574267827
0.23109976967261445,0.23109976967261445
0.23410257059382186,0.23410257059382186
0.2309310600071745,0.2309310600071745
0.21651391474122514,0.21651391474122514
0.2311852181040046,0.2311852181040046
0.22751702108144436,0.22751702108144436
0.226186771615983,0.226186771615983
0.2190020564381105,0.2190020564381105
0.2238752970793556,0.2238752970793556
0.22596916761521604,0.22596916761521604
0.22930789955070527,0.22930789955070527
0.22906111007304447,0.22906111007304447
0.22648198986855975,0.22648198986855975
0.23307507053628873,0.23307507053628873
0.22280349500551497,0.22280349500551497
0.21772409146909577,0.21772409146909577
0.21976181268250863,0.21976181268250863
0.23114526460911697,0.23114526460911697
0.2207804572723928,0.2207804572723928
0.2392433392725771,0.2392433392725771
0.23259196215474873,0.23259196215474873
0.21472687947819946,0.21472687947819946
0.22849345328971926,0.22849345328971926
0.22637745367303155,0.22637745367303155
0.22556469136132049,0.22556469136132049
0.2284873850910863,0.2284873850910863
0.22819551963064527,0.22819551963064527
0.2316759808398902,0.2316759808398902
0.22849356309999866,0.22849356309999866
0.22402943871913145,0.22402943871913145
0.22954077957310973,0.22954077957310973
0.21799589128372202,0.21799589128372202
0.22032244713759233,0.22032244713759233
0.23537031295139316,0.23537031295139316
0.22262024061798896,0.22262024061798896
0.2357737106824402,0.2357737106824402
0.23528136436465713,0.23528136436465713
0.2249527930433549,0.2249527930433549
0.22574938293931157,0.22574938293931157
0.2277123685324408,0.2277123685324408
0.22295891546048244,0.22295891546048244
0.22538851391261072,0.22538851391261072
0.222349693013798,0.222349693013798
0.22847039684606818,0.22847039684606818
0.21718457472794853,0.21718457472794853
0.23010618413084688,0.23010618413084688
0.2366115392719566,0.2366115392719566
0.22613290319864757,0.22613290319864757
0.22865608305816915,0.22865608305816915
0.7191901377695477,0.7191901377695477
0.8037017504630914,2.1839667526087814
1.0766635892980174,2.371377678532884
1.07694011558607,2.3724614785892846
1.0767376032941836,2.371930088848882
1.076910964690305,2.3719187244974864
1.0771387565037445,2.3718035713810623
1.0771612236535049,2.372127266888945
1.0770613248911853,2.372190951431203
1.0770988036294487,2.3721574454351195
1.0768582867778624,2.372051381505795
1.0769733319316852,2.3716999748681995
1.0768039470368653,2.3719589426609193
1.077019869683196,2.3718588444759385
1.0769050065122618,2.372218062045624
1.0768473993429675,2.3719262713122498
1.0770482528664367,2.3722132158665294
1.0769942385939757,2.372278140317551
1.0767773541806587,2.372191550593412
1.0768054923017767,2.3715145629787435
1.077216333284871,2.371139067288539
1.076686999474096,2.371032393314805
1.0765512116013412,2.372488792110674
1.0766694492568925,2.3724617835616564
1.0719087122789976,2.3725384180495683
0.9762043120092233,2.3721017606984676
1.093412318725286,2.3722696070215785
1.0937433788533266,2.3719092035992015
1.093463128823643,2.377200570784693
1.093259209401922,2.388107218698688
1.0934285405271635,2.3884577057038014
1.0934603612998801,2.3892238688209644
1.0936196515421286,2.389276499078995
1.0935272893056256,2.3890149785879764
1.0930144758487899,2.3889125197082977
1.0932557086151555,2.3890975236490237
1.093434893047291,2.3882503309099854
1.0937117183725202,2.389011802985788
1.0932817058880293,2.3884807100012306
1.0936768725227475,2.3891091661943964
1.09347740876941,2.389232150925588
1.0933653339135188,2.3897025383942574
1.0938349611631888,2.388944536281492
1.0935624740701078,2.3892210886438576
1.0933511270270808,2.3884550967971854
1.093371711762046,2.389060798364985
1.0936311479354166,2.388880532996468
1.093531359644729,2.3885590312262077
1.093461184075756,2.3890478095103878
1.0935939766216185,2.3894018034092452
1.0937746144951923,2.389440250084408
1.0938295998254057,2.3887380752505223
1.0935110374782613,2.3895594042682586
1.0937919631562965,2.3894060431754953
1.0933036074230036,2.3896527904933538
1.0931816732242152,2.3894251946819938
1.0940812343506352,2.3887083098176065
1.093396678486289,2.389458050982504
1.0934071102426262,2.3892952500104823
1.0933761098240091,2.3892014392107415
1.0936161834405453,2.38910154727194
1.0935582908358357,2.3892333562961765
1.093561903137894,2.3894686454238334
1.0934327143895564,2.3891107552021142
1.0936809006226955,2.389147000868833
1.0933384768848537,2.3883854163447733
1.0934794067114446,2.3892491336286668
1.0934696125943646,2.3891288810260756
1.0934263053512643,2.3897283958197018
1.0934941620585727,2.3893073116519217
1.0936039717729005,2.3887844786433674
1.093343295540086,2.389883093217328
1.0936836200527555,2.3895057287045525
1.093465300166647,2.3891115299537877
1.0933019118868266,2.389595523051142
1.0934717551124138,2.389012770739402
1.0934906897428038,2.3895842477076314
1.093601695795109,2.3895622778309886
1.0935532983367093,2.389460157216575
1.0935879798451524,2.3898008084719997
1.093722715455651,2.388746306391607
1.093476922077187,2.3888347675453514
1.0932343719924662,2.389463885580314
1.0932472587910038,2.3894516192413207
1.0931028731205534,2.389780825682573
1.0933847335273013,2.389020167847093
1.0935851076610994,2.389461831903673
1.093665811714824,2.38960011411119
1.0932393947037284,2.389192585853413
1.094048768025419,2.3891411013201345
1.0935619304319417,2.388905625157543
1.0928677302989998,2.3887339539565553
1.0935179112934224,2.389035959733116
1.093723625617627,2.3891003619248226
1.0934072951501177,2.3888978949855426
1.0932861603030009,2.388755783814845
1.0935817790407083,2.38845217071667
1.0933735978073924,2.388974761348489
1.0935799818579457,2.3889341759145304
1.0935557051773717,2.389222925788897
1.0935140664259972,2.388622008107024
1.0933172065891195,2.389199796551671
1.0935660789973247,2.3896526075526037
1.0936201996422745,2.3897868422498836
1.0933080903737868,2.3896320721648694
1.0935797342985858,2.3894689799825337
1.0932266664574115,2.389267558628295
1.0933414049860133,2.389801481441612
0.9684348796515325,2.3897464450372805
0.9937928767388001,2.390107851528699
0.993876887398436,2.389731874742398
0.9931399385533254,2.388933040300209
0.9932950672157658,2.3892524182508073
0.9924064398494647,2.389852832907795
0.9939172372028547,2.3895765788669543
0.9937131857128009,2.3890955316885503
0.9950466171827901,2.388785517150399
0.9949540277564939,2.389957202391389
0.9937409523615838,2.3893082156096765
0.9944276903106012,2.3893393391459075
0.9937895241472141,2.3895289254947207
0.9947987352097918,2.3890528754002194
0.9948692341123416,2.3889482505446207
0.9944674744326041,2.388457770715153
0.9951743490113145,2.3887280432059335
0.9945670748819411,2.4529101426813997
0.9950766999111353,3.084210912366816
0.9948881064743355,3.04144897899094
0.9964957390927519,3.0357085295395168
0.9969816870146689,3.0290855222299142
0.9965770518929538,3.0402654961619393
0.996693534852708,3.0482842834706427
0.9961427622436615,3.0635895405006432
0.996375497884835,3.0625006274457647
0.9955973519044189,3.0498469402855655
0.9960892329585452,3.053945847920688
0.996343785011784,3.0490794287446232
0.9957993677443634,3.0526799052542635
0.996032859720682,3.0536555666237786
0.9963963149061683,3.057189357121993
0.9956662403969546,3.0589614560998957
0.9957600750206076,3.057245797285086
0.99542779217828,3.0837541176484864
0.9958555120427888,3.091935582778544
0.9991108374289367,3.088329481190456
0.9987460628958222,3.081175815222792
0.9982074527527677,3.0738303643217604
0.9973988752099804,3.0731110223980256
0.9964533130334282,3.079320572811928
0.9969370980963865,3.0792198518685208
0.9960596574113476,3.0753688908040946
0.9964590911856989,3.0784295501001315
0.9961674367608659,3.0750349524337492
0.9959863890935553,3.057952918073706
0.9955673652924542,3.0953930703084054
0.9955635330048259,3.1330632878075284
0.9948794204178445,3.1133741096152345
0.9954604197463423,3.097633747950837
0.9940533654481468,3.088858512754451
0.9953265334610156,3.0846846130046237
0.9967055514049215,3.0781040530310633
0.9911154211402312,3.0709035377993144
0.9921580364633764,3.0690069640158324
0.9904267043099674,3.0508525129377517
0.9884867453360434,3.055369743768601
0.9897964321713533,3.060834995421894
0.9899151728903195,3.044678495338543
0.9896360051977139,3.0616703708108983
0.9894796999710078,3.0373032152839645
0.9902936291147002,3.0081812293903982
0.9894394991475084,2.9710036232773294
0.9900747127962116,2.9329818388951256
0.9900076662659878,2.9298005535947436
0.9883286093519674,2.926510280030312
0.9895066864769291,2.9177681487787646
0.9908481069969701,2.936532734215292
0.9909700490921856,2.9374492685181726
0.9938389690603964,2.943006393941243
0.9965946796774128,2.940795757029989
0.9942093022084518,2.911457652715313
0.9935030731453071,2.943344697299132
0.9936179605466605,2.9600955206958903
0.9953986799084444,2.983908606990609
0.9964841895505215,3.0642437644145497
0.997503761609099,3.022372562680669
0.9963329472293377,3.003870080098382
0.9949001990129142,3.0401334617326867
0.9950786871759569,3.0812786103329866
0.9954659629913793,3.0792742976221303
0.9939373745815955,3.058046376573635
0.9944751361824505,3.045280709072582
0.9940381744988115,3.051618291621556
0.9923286030511252,3.015884876211317
0.9904464839084687,3.024712521950223
0.9948883813364836,3.01742369045579
0.9928805099384995,2.9609609538151513
0.9903583152830902,3.018547381487747
0.9882683633470594,2.9706909962099863
0.9886861451554622,2.918983758728334
0.9889100171010111,2.9094111192168253
0.7556823816821031,2.902619512147296
0.667329231104493,2.884925032798686
