workload,model,frequency,horizon,timesteps,suite,het_prob,status,rmse,max,mpe,exp_var,mape,r2_score,train_rmse,train_max,train_mpe,train_exp_var,train_mape,train_r2_score
aligned_spec_765.roms_r_1.0GHz_cpu16,mlp,1.0,10,5,spec2026,0.6,Success,9211211.371121844,30421684.5,29.884217920527806,0.10869312616222186,38.82505264481631,-0.547899295591019,,,,,,
aligned_spec_765.roms_r_1.0GHz_cpu16,lstm,1.0,1,5,spec2026,0.6,Success,9350328.56366956,27988331.0,31.98332485088414,0.07726648205920983,34.72263064600069,-0.5939217220191915,,,,,,
aligned_spec_765.roms_r_1.0GHz_cpu16,lstm,1.0,5,5,spec2026,0.6,Success,9255771.554403558,29915809.0,27.907676827809315,0.06270278000701716,36.54195854587204,-0.5621386306578895,,,,,,
aligned_spec_765.roms_r_1.0GHz_cpu16,lstm,1.0,10,5,spec2026,0.6,Success,9201288.8357865,30026892.0,25.67864085628788,0.04017777304473154,35.52855220411166,-0.5444985590540364,,,,,,
aligned_spec_765.roms_r_1.0GHz_cpu16,transformer,1.0,1,5,spec2026,0.6,Success,9796061.758507332,28248260.0,32.07980361597716,-0.024384493598782253,36.604390226379486,-0.7495093758447231,,,,,,
aligned_spec_765.roms_r_1.0GHz_cpu16,transformer,1.0,5,5,spec2026,0.6,Success,9384793.692152223,30074802.5,27.809851376286673,0.017506111327889706,35.913781702300554,-0.6059887155461647,,,,,,
aligned_spec_765.roms_r_1.0GHz_cpu16,transformer,1.0,10,5,spec2026,0.6,Success,9726269.300116379,30531030.5,30.15766824244027,-0.04089056547193006,38.67915087815746,-0.7257415118234521,,,,,,
aligned_spec_765.roms_r_1.0GHz_cpu16,dt,1.0,1,5,spec2026,0.8,Success,8443759.84452495,26121485.564894173,31.103841700886267,0.2946255444217143,36.703072159177665,-0.2998253147190395,4710435.775343513,26108670.564894173,-37.86062482665683,0.1559143600888434,58.51843935367322,0.1559143600888434
aligned_spec_765.roms_r_1.0GHz_cpu16,dt,1.0,5,5,spec2026,0.8,Success,9235823.998533256,30666027.05128213,31.909507020973074,0.135493325741922,38.5276822620007,-0.5554464652048331,4846060.436157539,30679062.05128213,-41.36137687673471,0.10659181870269929,62.06392829284971,0.10659181870269929
aligned_spec_765.roms_r_1.0GHz_cpu16,dt,1.0,10,5,spec2026,0.8,Success,9292421.786227543,30666027.05128213,31.953008442146068,0.12370711037712993,38.94145266757824,-0.5753146420252195,4869476.757764494,30679062.05128213,-41.76043205432402,0.09791545425301003,62.64468956884047,0.09791545425301004
aligned_spec_765.roms_r_1.0GHz_cpu16,mlp,1.0,1,5,spec2026,0.8,Success,9596493.295468831,28044627.0,47.352489753331284,0.28628230830495116,48.45811606463888,-0.67895236215585,,,,,,
aligned_spec_765.roms_r_1.0GHz_cpu16,mlp,1.0,5,5,spec2026,0.8,Success,9861044.67387743,31093668.5,39.83061772536064,0.11911921375265426,44.69582431003652,-0.7731670174613875,,,,,,
aligned_spec_765.roms_r_1.0GHz_cpu16,mlp,1.0,10,5,spec2026,0.8,Success,10301389.327487962,31072960.25,43.0575644841948,0.061440600234505226,46.40534692830016,-0.9359480884037245,,,,,,
aligned_spec_765.roms_r_1.0GHz_cpu16,lstm,1.0,1,5,spec2026,0.8,Success,10305000.849607179,31043251.25,38.496724324675235,-0.04170154396346648,41.866666418345474,-0.936017636318323,,,,,,
aligned_spec_765.roms_r_1.0GHz_cpu16,lstm,1.0,5,5,spec2026,0.8,Success,10080796.858709376,30551310.0,35.64424967942284,-0.04472898662545517,39.24029639024072,-0.8530481489708208,,,,,,
aligned_spec_765.roms_r_1.0GHz_cpu16,lstm,1.0,10,5,spec2026,0.8,Success,9959071.164021712,30723641.5,35.61788330288279,-0.008997954733455748,39.33618086137265,-0.8094103290812742,,,,,,
aligned_spec_765.roms_r_1.0GHz_cpu16,transformer,1.0,1,5,spec2026,0.8,Success,9796247.690103708,30621848.25,39.80668365528361,0.11786950392450701,41.14723172030518,-0.749575788688206,,,,,,
aligned_spec_765.roms_r_1.0GHz_cpu16,transformer,1.0,5,5,spec2026,0.8,Success,10494080.850588605,32178993.5,36.303896745742996,-0.13565051039616888,41.8723232790519,-1.0080792391038336,,,,,,
aligned_spec_765.roms_r_1.0GHz_cpu16,transformer,1.0,10,5,spec2026,0.8,Success,10302389.23336666,33188602.75,38.22966980641587,-0.0655484698498741,42.648614690893396,-0.9362473547672991,,,,,,
aligned_spec_765.roms_r_1.0GHz_cpu16,dt,1.0,1,5,spec2026,1.0,Success,9659976.605147835,28989563.043269236,40.68081497942796,0.17757247938444165,42.08895504633465,-0.7012392527428768,1619468.1262012776,12905277.617613116,-11.838506846318198,0.5402938513993112,30.666192454080868,0.5402938513993112
aligned_spec_765.roms_r_1.0GHz_cpu16,dt,1.0,5,5,spec2026,1.0,Success,10393680.530365828,31623603.02867902,45.37682241850241,0.07552777434472677,47.37410113721371,-0.9698928540174888,1847672.955713333,15749723.028679019,-15.790465903049315,0.4015762797194844,35.76626613855981,0.4015762797194844
aligned_spec_765.roms_r_1.0GHz_cpu16,dt,1.0,10,5,spec2026,1.0,Success,10488796.628567692,31623603.02867902,45.40776448218849,0.05361904385195868,47.618207761815334,-1.0070665701115777,1921415.0434122933,15749723.028679019,-17.10875252802865,0.3528254630104326,37.453953186268066,0.35282546301043255
aligned_spec_765.roms_r_1.0GHz_cpu16,mlp,1.0,1,5,spec2026,1.0,Success,5396746.66665424,25047247.75,25.586331040241806,0.7271064917752992,29.89826048054382,0.46902104396582167,,,,,,
aligned_spec_765.roms_r_1.0GHz_cpu16,mlp,1.0,5,5,spec2026,1.0,Success,8225721.943658218,30702949.25,32.19389799262216,0.35672289644613014,39.75128037672495,-0.233884938995931,,,,,,
aligned_spec_765.roms_r_1.0GHz_cpu16,mlp,1.0,10,5,spec2026,1.0,Success,8950368.87871299,30831334.0,28.448735717803903,0.14550657794005192,43.149826422984546,-0.4616030802347527,,,,,,
aligned_spec_765.roms_r_1.0GHz_cpu16,lstm,1.0,1,5,spec2026,1.0,Success,8755171.995455794,29731234.5,27.707350314282024,0.17605610468066146,37.86576470750328,-0.39747037435113297,,,,,,
aligned_spec_765.roms_r_1.0GHz_cpu16,lstm,1.0,5,5,spec2026,1.0,Success,11242460.751591638,36009857.875,51.64735652676093,-0.011497522829339602,52.97882984384338,-1.3047644627826804,,,,,,
aligned_spec_765.roms_r_1.0GHz_cpu16,lstm,1.0,10,5,spec2026,1.0,Success,10339964.191226577,36535245.75,35.63433770201033,-0.06330329963520123,50.18208522929761,-0.9503697095624158,,,,,,
aligned_spec_765.roms_r_1.0GHz_cpu16,transformer,1.0,1,5,spec2026,1.0,Success,8934167.590128124,26751584.0,30.503062625467408,0.20126533987487272,43.747372402344155,-0.455195808402431,,,,,,
aligned_spec_765.roms_r_1.0GHz_cpu16,transformer,1.0,5,5,spec2026,1.0,Success,9128795.213916807,31460387.5,33.27940236487678,0.19418798310761368,44.4746429698704,-0.5196407108560543,,,,,,
aligned_spec_765.roms_r_1.0GHz_cpu16,transformer,1.0,10,5,spec2026,1.0,Success,9586762.407934973,32421202.25,28.728760104791093,0.005093017332617533,45.548128382620206,-0.6765992028688809,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,dt,1.0,1,5,spec2026,0.2,Success,780531.5432379948,15197791.486391075,8.093165080078705,0.6293241544712918,9.886973190792556,0.3198545552876968,1454375.6390089805,15562926.421249606,-15.37198976383871,0.1370995088837097,32.49043950555646,0.1370995088837097
aligned_spec_766.femflow_r_1.0GHz_cpu16,dt,1.0,5,5,spec2026,0.2,Success,799594.1718347507,17159919.287310872,7.860801714189786,0.5872344720164139,9.909971964539944,0.28813362713303414,1465797.093897894,15562926.421249606,-15.47024502528143,0.12350430817620481,32.56134979608855,0.12350430817620477
aligned_spec_766.femflow_r_1.0GHz_cpu16,dt,1.0,10,5,spec2026,0.2,Success,811157.8575091072,17159919.287310872,7.70289170504602,0.5614291255945171,9.878660399709819,0.26970957692335396,1471401.025529374,15562926.421249606,-15.522889741648047,0.11678339117315586,32.57642224251858,0.11678339117315584
aligned_spec_766.femflow_r_1.0GHz_cpu16,mlp,1.0,1,5,spec2026,0.2,Success,604667.6762847012,14443141.5,-3.318712799291677,0.6126608502172339,5.864709688405053,0.5918174987199605,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,mlp,1.0,5,5,spec2026,0.2,Success,601867.6716066883,15812257.0,-2.337763119512839,0.6045568311187884,6.010795484769514,0.596675878718124,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,mlp,1.0,10,5,spec2026,0.2,Success,626868.6606498836,16185415.5,-2.6740166750160363,0.5770715210957559,6.845644108949321,0.5639523893438444,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,lstm,1.0,1,5,spec2026,0.2,Success,520361.6342497502,14190480.5,0.13132091683318928,0.7007019685601524,3.584406596499085,0.6977046865451711,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,lstm,1.0,5,5,spec2026,0.2,Success,573874.0159047305,15749155.0,-0.3268647476445507,0.6344632644919684,4.388511453070859,0.633337708794538,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,lstm,1.0,10,5,spec2026,0.2,Success,599058.6976098184,15736833.5,-0.5749291673202045,0.6033208404992043,5.097097347238517,0.6017968536580793,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,transformer,1.0,1,5,spec2026,0.2,Success,551019.2456139852,14218579.0,-0.8125633572809908,0.6612635740598386,4.005740372322128,0.6610353474623005,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,transformer,1.0,5,5,spec2026,0.2,Success,573204.769692532,15823236.5,-0.33693526238843857,0.6346630471343027,4.4770451089063945,0.6341922804421245,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,transformer,1.0,10,5,spec2026,0.2,Success,597539.9669180308,16084641.0,-0.29585313603778973,0.6048095890130216,5.227269889559251,0.603782496411866,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,dt,1.0,1,5,spec2026,0.4,Success,1270431.7742898688,16000470.493028779,17.63116950018434,0.4949111145049877,18.689610104402927,-0.8018704817751534,1752391.103873929,14985213.517376252,-23.61808334620285,0.055511322823126874,49.09556544898538,0.055511322823126874
aligned_spec_766.femflow_r_1.0GHz_cpu16,dt,1.0,5,5,spec2026,0.4,Success,1278730.2660616592,17549696.130891815,17.636432778578964,0.4764427459270504,18.70922620969906,-0.8206716476046936,1753895.6430792382,14985213.517376252,-23.645818599554808,0.05391919789442694,49.10700865603726,0.053919197894426986
aligned_spec_766.femflow_r_1.0GHz_cpu16,dt,1.0,10,5,spec2026,0.4,Success,1295247.8253943918,17549696.130891815,17.723861350955026,0.4501910687727638,18.81231850362222,-0.8620861777898792,1756455.6499077124,15015282.193302765,-23.67299415525477,0.05117773004301026,49.11021535778747,0.05117773004301026
aligned_spec_766.femflow_r_1.0GHz_cpu16,mlp,1.0,1,5,spec2026,0.4,Success,677007.4060270016,14917504.0,2.799018931147837,0.5534133716214995,7.321943684507026,0.4883090739617736,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,mlp,1.0,5,5,spec2026,0.4,Success,630022.6812933953,15859462.5,0.07011068870194793,0.5660395918208252,6.451482748721618,0.558054617335114,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,mlp,1.0,10,5,spec2026,0.4,Success,661714.1990418204,16685816.5,-0.2894234365237058,0.5232313068740567,7.042893613033225,0.5140961907373965,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,lstm,1.0,1,5,spec2026,0.4,Success,644677.1285277185,15342680.0,3.0827437208255772,0.6042629611426933,6.509640113408371,0.5360134386962634,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,lstm,1.0,5,5,spec2026,0.4,Success,669220.2020280317,15461789.5,0.8710513986691185,0.5279729109328677,7.7633060432474,0.5013440088704448,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,lstm,1.0,10,5,spec2026,0.4,Success,720013.1093314482,15999019.5,5.067836363246393,0.5698813153570593,7.665636980654333,0.4248230252172795,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,transformer,1.0,1,5,spec2026,0.4,Success,696390.4809137555,15041799.0,5.443711536240195,0.6118745361666694,6.759266637488408,0.458589681653504,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,transformer,1.0,5,5,spec2026,0.4,Success,696419.686071479,15893261.0,4.780392933837469,0.5865596148815152,6.759958420510166,0.4599816611414916,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,transformer,1.0,10,5,spec2026,0.4,Success,711843.0401539074,15928597.5,4.4309031687275775,0.5570343028042354,7.02401642793962,0.43761715801442735,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,dt,1.0,1,5,spec2026,0.6,Success,1908490.5053504524,16970366.46543317,28.677167507093106,0.22378584370653143,29.21833495300204,-3.0663137378402645,1769853.097865711,16047027.087204084,-25.478809605106093,0.029714668451863657,51.60409816384962,0.029714668451863657
aligned_spec_766.femflow_r_1.0GHz_cpu16,dt,1.0,5,5,spec2026,0.6,Success,1924699.1729678074,17427306.445312504,28.899723658183046,0.21209602456963825,29.521169408179123,-3.124711426299764,1770977.4667418664,16054126.284596885,-25.512229222904637,0.0285019983407246,51.63637242044697,0.028501998340724664
aligned_spec_766.femflow_r_1.0GHz_cpu16,dt,1.0,10,5,spec2026,0.6,Success,1924605.065447402,17427306.445312504,28.942906756014448,0.2232010235618342,29.526160028844224,-3.1116458487880627,1772110.3329828235,16104957.984631982,-25.544440728806837,0.02726571908573443,51.68117672270419,0.027265719085734497
aligned_spec_766.femflow_r_1.0GHz_cpu16,mlp,1.0,1,5,spec2026,0.6,Success,2525531.7341206796,17632629.0,39.842126605148025,0.08438383525255555,40.172594473979515,-6.120763078705795,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,mlp,1.0,5,5,spec2026,0.6,Success,2531391.9370781556,17780860.25,40.0641629422114,0.10810726501387294,40.385719149361115,-6.135076924801995,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,mlp,1.0,10,5,spec2026,0.6,Success,2501447.863546415,17800253.25,39.55588193204476,0.12437518056133334,39.88725889866833,-5.945597108307349,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,lstm,1.0,1,5,spec2026,0.6,Success,2487806.847112698,17607489.75,39.10665723272397,0.08333273475161784,39.4495290312676,-5.909620481122696,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,lstm,1.0,5,5,spec2026,0.6,Success,2403979.597407687,17738666.0,37.851139322164215,0.1577560138297683,38.28745366829133,-5.434731059659759,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,lstm,1.0,10,5,spec2026,0.6,Success,2039738.4441507668,18021521.25,32.518731809397046,0.3682112752324053,33.16277155709875,-3.6182168633216016,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,transformer,1.0,1,5,spec2026,0.6,Success,1759911.976294207,17477059.25,27.05475298784722,0.42051911012122567,27.201437856128386,-2.4578230877165756,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,transformer,1.0,5,5,spec2026,0.6,Success,2435789.256335884,17731711.0,39.013890606839475,0.2705575608587783,39.29389048465893,-5.607214337717539,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,transformer,1.0,10,5,spec2026,0.6,Success,2485463.15006504,17881399.0,39.65073239832309,0.20314117809279209,39.99643702829775,-5.857295951203158,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,dt,1.0,1,5,spec2026,0.8,Success,2371940.051380111,17516328.055020727,36.546156479107914,0.01986624317773633,36.75894365597243,-5.280992765955496,1510806.9172207704,12714099.124584707,-20.672505417378087,0.022632927417694626,40.237324336696425,0.022632927417694626
aligned_spec_766.femflow_r_1.0GHz_cpu16,dt,1.0,5,5,spec2026,0.8,Success,2467115.8006226984,18261824.457013577,38.4923036848623,0.03976475194310449,38.783578729764244,-5.776945498439722,1512006.9885662424,12714099.124584707,-20.73916955338214,0.021068962006119674,40.39134301575543,0.021068962006119806
aligned_spec_766.femflow_r_1.0GHz_cpu16,dt,1.0,10,5,spec2026,0.8,Success,2503374.0736550237,18261824.457013577,39.393917155294595,0.07821323647379287,39.708998280627455,-5.955558845864105,1513078.4188240934,12720745.298725963,-20.773121621584696,0.01969018726225712,40.449691214843554,0.019690187262257186
aligned_spec_766.femflow_r_1.0GHz_cpu16,mlp,1.0,1,5,spec2026,0.8,Success,2503415.3747612913,17625736.25,39.765160900715465,0.1510659743486178,40.06904624916405,-5.996594536494066,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,mlp,1.0,5,5,spec2026,0.8,Success,2532096.952154836,17787294.5,40.36310811344184,0.16079808561756917,40.65793273914873,-6.1391611012850795,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,mlp,1.0,10,5,spec2026,0.8,Success,2562241.641220271,17988731.0,40.89427714882155,0.15461230772439266,41.183808320119226,-6.287311674986004,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,lstm,1.0,1,5,spec2026,0.8,Success,2424908.5238941726,17563036.75,38.59858442202052,0.2167044541761618,38.959651202378176,-5.564650307467544,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,lstm,1.0,5,5,spec2026,0.8,Success,1039877.1247051395,17814343.25,8.034160082440398,0.02171379913941589,14.286032525837257,-0.20400087406256245,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,lstm,1.0,10,5,spec2026,0.8,Success,1918435.3378249374,18152773.0,30.63742772876019,0.4384869527408172,31.138050860405748,-3.0850539119906273,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,transformer,1.0,1,5,spec2026,0.8,Success,1169116.8269324703,17286696.25,16.164342428449668,0.5121731732127708,16.375265913504236,-0.5259373347600216,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,transformer,1.0,5,5,spec2026,0.8,Success,1634061.6770159318,17545837.25,24.573102442092473,0.46819680524839774,24.733475126266466,-1.9715219461614228,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,transformer,1.0,10,5,spec2026,0.8,Success,2022149.6360954614,17775204.0,31.489835872980787,0.3669512472984945,31.707364071223214,-3.5354035696755424,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,dt,1.0,1,5,spec2026,1.0,Success,2355069.564208302,15906664.450867051,38.11542960594356,0.13032957983334803,38.247989353888705,-5.191963050357159,760099.1859766372,11532053.284894146,-9.48962054590328,0.08124252352281869,29.97134368245193,0.08124252352281858
aligned_spec_766.femflow_r_1.0GHz_cpu16,dt,1.0,5,5,spec2026,1.0,Success,2426653.377423189,18260645.268283192,39.06603564457939,0.014131052391634747,39.331743013315176,-5.556398031698808,768123.4255892567,11532053.284894146,-9.618775756464684,0.06174258565033188,30.06411123869759,0.0617425856503319
aligned_spec_766.femflow_r_1.0GHz_cpu16,dt,1.0,10,5,spec2026,1.0,Success,2504355.6853277357,18372680.223394986,40.254624620198705,-0.03422159831065852,40.55625662317479,-5.960050501388727,772167.1642206983,11532053.284894146,-9.680180870916928,0.05187759118044294,30.107416871355245,0.051877591180442925
aligned_spec_766.femflow_r_1.0GHz_cpu16,mlp,1.0,1,5,spec2026,1.0,Success,2153262.1271415707,17102721.75,34.6876510982184,0.431299071356552,34.98012014469495,-4.176243283828947,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,mlp,1.0,5,5,spec2026,1.0,Success,1878160.6393199952,17493284.25,29.714928463910123,0.4802102200069244,30.135258317205512,-2.9276216301376112,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,mlp,1.0,10,5,spec2026,1.0,Success,2056096.1066709931,18133222.75,32.85163159775489,0.4703983832400211,33.24116377630889,-3.691047801966154,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,lstm,1.0,1,5,spec2026,1.0,Success,719099.3350046072,15907346.0,3.6902653744181726,0.46248874096824666,8.93421567017613,0.42270386405941274,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,lstm,1.0,5,5,spec2026,1.0,Success,927343.3432984743,17484478.5,4.350510940645402,0.1185508669865708,13.111499738922788,0.04255800015549542,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,lstm,1.0,10,5,spec2026,1.0,Success,961704.1811765698,18157811.25,-2.030813697771558,0.08781337559833675,14.234167565748914,-0.027175496758744977,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,transformer,1.0,1,5,spec2026,1.0,Success,690194.0212595034,17879734.75,3.896231349080254,0.5330222418975721,6.639853019919614,0.46818171863393,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,transformer,1.0,5,5,spec2026,1.0,Success,885534.6555894921,17426512.75,9.166177553854283,0.49449693264390915,11.386265672427847,0.12727868192032865,,,,,,
aligned_spec_766.femflow_r_1.0GHz_cpu16,transformer,1.0,10,5,spec2026,1.0,Success,1246615.9729279631,18873431.5,16.73873043414822,0.39812798524985293,18.52718137876354,-0.7232820140890924,,,,,,
aligned_spec_767.nest_r_1.0GHz_cpu16,dt,1.0,1,5,spec2026,0.2,Success,236457.0393557342,1898202.2014815398,2.858113339220141,-6.183550471675937,3.979645204700044,-9.497557661591959,1178516.8095943304,12845837.751817252,-11.447269704375552,0.3432028851528304,24.919972462068753,0.3432028851528304
aligned_spec_767.nest_r_1.0GHz_cpu16,dt,1.0,5,5,spec2026,0.2,Success,140182.77126575087,1898202.2014815398,0.7831508933030603,-1.8411183855635227,1.8113703937028014,-2.689638292966664,1204614.8558158209,22901507.210623555,-11.653968538001596,0.3138032029276638,25.6318991826902,0.3138032029276637
aligned_spec_767.nest_r_1.0GHz_cpu16,dt,1.0,10,5,spec2026,0.2,Success,125758.331809294,1898202.2014815398,1.039223940529429,-0.994718236652042,1.769419979718053,-1.9635802871525612,1213090.2207435558,22913419.837053172,-11.73595853130244,0.30411710027733135,25.841354908341145,0.30411710027733135
aligned_spec_767.nest_r_1.0GHz_cpu16,mlp,1.0,1,5,spec2026,0.2,Success,92210.87835178002,1679525.5,0.9479676099952346,-0.21146678556592047,1.2659845568643586,-0.5964234242587365,,,,,,
aligned_spec_767.nest_r_1.0GHz_cpu16,mlp,1.0,5,5,spec2026,0.2,Success,113908.14684480036,1727408.0,1.450619461921974,-0.009773727289007605,1.8400931852211644,-1.4362266799023746,,,,,,
aligned_spec_767.nest_r_1.0GHz_cpu16,mlp,1.0,10,5,spec2026,0.2,Success,107110.84009704589,1709365.5,0.6720960614565316,-0.06271530031341507,1.5568160937459126,-1.1498807072247552,,,,,,
aligned_spec_767.nest_r_1.0GHz_cpu16,lstm,1.0,1,5,spec2026,0.2,Success,205274.37031613282,1747243.0,4.090169092768228,-0.07954919081256007,4.219402649111581,-6.911397958986978,,,,,,
aligned_spec_767.nest_r_1.0GHz_cpu16,lstm,1.0,5,5,spec2026,0.2,Success,144236.64737897797,1795979.5,1.8948338640569407,-0.07742999959736348,2.5380807289151104,-2.906256810921021,,,,,,
aligned_spec_767.nest_r_1.0GHz_cpu16,lstm,1.0,10,5,spec2026,0.2,Success,145476.20736706385,1813905.0,2.209367127608243,-0.044939331386237014,2.429484103821599,-2.965769237961559,,,,,,
aligned_spec_767.nest_r_1.0GHz_cpu16,transformer,1.0,1,5,spec2026,0.2,Success,68513.725233421,1586593.0,0.12200424616976073,0.12776882874129025,0.48201092181253485,0.11866922169479122,,,,,,
aligned_spec_767.nest_r_1.0GHz_cpu16,transformer,1.0,5,5,spec2026,0.2,Success,306921.12950659514,2040883.5,6.129617390702908,0.0431386308325139,6.2489160249807,-16.687703733892253,,,,,,
aligned_spec_767.nest_r_1.0GHz_cpu16,transformer,1.0,10,5,spec2026,0.2,Success,282154.66113420395,1993981.0,5.696660885982399,0.014086182723401985,5.8176838483391276,-13.918759242088324,,,,,,
aligned_spec_767.nest_r_1.0GHz_cpu16,dt,1.0,1,5,spec2026,0.4,Success,713473.5173538155,2267549.705786273,15.29033440031451,-0.16732321887093082,15.381811813099722,-94.57393978667716,1462936.3640065899,12132273.973022688,-18.833093262505283,0.1328974548742189,38.91386351204929,0.13289745487421867
aligned_spec_767.nest_r_1.0GHz_cpu16,dt,1.0,5,5,spec2026,0.4,Success,599418.8373086388,2267549.705786273,12.248265750603084,-0.5341766440934448,12.345282359305973,-66.46414178771013,1468612.2549604482,22986134.0723317,-18.84722682263238,0.12616103219448588,38.84505161546637,0.12616103219448577
aligned_spec_767.nest_r_1.0GHz_cpu16,dt,1.0,10,5,spec2026,0.4,Success,655523.1667006697,2267549.705786273,13.706115842657871,-0.29689587607406687,13.796574754683242,-79.52786506067103,1470221.9569336425,22986951.03281757,-18.8742561916467,0.1242380291615665,38.868922400813936,0.12423802916156648
aligned_spec_767.nest_r_1.0GHz_cpu16,mlp,1.0,1,5,spec2026,0.4,Success,229969.85604265647,1763807.5,4.6932194691903995,0.0477393259964789,4.814221211652842,-8.929459310082814,,,,,,
aligned_spec_767.nest_r_1.0GHz_cpu16,mlp,1.0,5,5,spec2026,0.4,Success,310097.19621598313,1937524.0,6.33339054229255,-0.028414603752104785,6.447930305541341,-17.055518027400424,,,,,,
aligned_spec_767.nest_r_1.0GHz_cpu16,mlp,1.0,10,5,spec2026,0.4,Success,293926.22074296605,1987554.5,5.968955676374786,-0.08868287695948271,6.085084236492385,-15.189658762144763,,,,,,
aligned_spec_767.nest_r_1.0GHz_cpu16,lstm,1.0,1,5,spec2026,0.4,Success,95861.5539857488,1617163.0,0.7783246545682622,-0.46047926448195486,1.1589480484054466,-0.7253321045288856,,,,,,
aligned_spec_767.nest_r_1.0GHz_cpu16,lstm,1.0,5,5,spec2026,0.4,Success,257890.60843943516,1902503.5,4.974311492161278,0.001354442500725761,5.097490261634732,-11.487656576602728,,,,,,
aligned_spec_767.nest_r_1.0GHz_cpu16,lstm,1.0,10,5,spec2026,0.4,Success,314956.3333104219,2031998.25,6.313972014079625,-0.05122816440237832,6.442103689683791,-17.588925701832004,,,,,,
aligned_spec_767.nest_r_1.0GHz_cpu16,transformer,1.0,1,5,spec2026,0.4,Success,487343.36982871447,2040331.25,10.363127507348572,-0.13838426895096756,10.470752606342508,-43.59168646133462,,,,,,
aligned_spec_767.nest_r_1.0GHz_cpu16,transformer,1.0,5,5,spec2026,0.4,Success,398433.82817492256,2056877.0,8.212291003082084,-0.08930540398168337,8.321081910169442,-28.807346667940255,,,,,,
aligned_spec_767.nest_r_1.0GHz_cpu16,transformer,1.0,10,5,spec2026,0.4,Success,533284.4353996788,2232715.75,11.209548573975756,-0.003446157225479629,11.3051534479508,-52.29379746548718,,,,,,
aligned_spec_767.nest_r_1.0GHz_cpu16,dt,1.0,1,5,spec2026,0.6,Success,1000106.9790508503,2555638.08707742,21.520378828733385,-0.06051620113222089,21.580135961378296,-186.7918280570895,1548555.1256078854,12950834.882947996,-22.68660120959267,0.048965338533752956,46.084985309764136,0.04896533853375307
aligned_spec_767.nest_r_1.0GHz_cpu16,dt,1.0,5,5,spec2026,0.6,Success,998985.6443198258,2555644.843157266,21.49745513623317,-0.04120177294479714,21.554999978506377,-186.38244468451276,1550791.8186813965,23279491.094786406,-22.6986704737321,0.046219270502146095,46.062746363393565,0.046219270502146116
aligned_spec_767.nest_r_1.0GHz_cpu16,dt,1.0,10,5,spec2026,0.6,Success,998546.7756871176,2555644.843157266,21.488282815523057,-0.03541832502258495,21.545215349989707,-185.85253577916174,1550705.1694157599,23279491.094786406,-22.69179170184649,0.046315256168150035,46.04864143058539,0.046315256168150076
