workload,model,frequency,horizon,timesteps,suite,het_prob,status,rmse,max,mpe,exp_var,mape,r2_score,train_rmse,train_max,train_mpe,train_exp_var,train_mape,train_r2_score
aligned_dacapo_batik_1.0GHz_cpu0,mlp,1.0,10,5,dacapo,0.4,Success,1463760.4830106425,10865954.0,5.561803516254677,-0.1154437848386101,9.605169972763148,-0.4108504446378417,4340099.196111519,13353376.25,-63.19575757203738,-0.013908003902348398,79.30544532908046,-0.11794194878162607
aligned_dacapo_batik_1.0GHz_cpu0,dt,1.0,1,5,dacapo,0.6,Success,1806494.6921969096,10813058.3,16.84286604667288,-0.2254256509242485,17.468978837156392,-2.3002958333852908,3854027.403233016,10013685.0,-44.12083819015385,0.08995102806856436,73.82585123371578,0.08995102806856436
aligned_dacapo_batik_1.0GHz_cpu0,dt,1.0,5,5,dacapo,0.6,Success,2062393.3459303682,11227055.99489796,18.405545203371386,-0.2913253738678729,18.88228262623463,-2.2554347244702675,3850092.34153935,10013685.0,-44.244860017766634,0.09191096755132414,73.89123936305695,0.09191096755132414
aligned_dacapo_batik_1.0GHz_cpu0,dt,1.0,10,5,dacapo,0.6,Success,2526421.8959014835,11423386.963190183,23.692306263890472,-0.29692891740892025,24.059404078505537,-3.142918066475227,3853723.9962014346,10637119.887640448,-44.05974934515935,0.09108144598176615,73.63567095312952,0.09108144598176614
aligned_dacapo_batik_1.0GHz_cpu0,mlp,1.0,1,5,dacapo,0.6,Success,3184404.1928412123,9831294.0,36.66887338420051,0.015547851091035958,36.681966348752155,-9.255004741637368,4193395.953982947,12242222.75,-17.15259057750369,0.03847313464367352,59.926796655369515,-0.07737504153249031
aligned_dacapo_batik_1.0GHz_cpu0,mlp,1.0,5,5,dacapo,0.6,Success,3459483.2780592954,12487419.5,38.724686091292185,0.046918861874571414,38.72883418101789,-8.446228405117218,4188000.5361055005,12556512.75,-18.43661658461044,0.04139767609764551,60.69514849459611,-0.07446793969982517
aligned_dacapo_batik_1.0GHz_cpu0,mlp,1.0,10,5,dacapo,0.6,Success,3428437.195632755,11813281.25,37.89352868342535,0.02480633222048928,37.897998608909255,-7.12812259995952,4120595.3667529826,12282096.25,-21.680273904041307,0.04625364924558806,61.93415902391109,-0.039166895543752835
aligned_dacapo_batik_1.0GHz_cpu0,dt,1.0,1,5,dacapo,0.8,Success,3710792.8203459126,10483413.032258064,44.30367634593373,0.19007753131695015,44.30367634593373,-12.925567625886462,3365021.0515553956,10071801.404761907,-37.11972219788349,0.09262557424691198,62.72556531776854,0.09262557424691198
aligned_dacapo_batik_1.0GHz_cpu0,dt,1.0,5,5,dacapo,0.8,Success,3798557.0629051877,12090880.837438421,43.64256112895916,0.017866269355750596,43.64256112895916,-10.085924245688364,3369130.0513231833,11901031.666666666,-37.62499644519514,0.09017164222597966,63.142487819303035,0.09017164222597969
aligned_dacapo_batik_1.0GHz_cpu0,dt,1.0,10,5,dacapo,0.8,Success,3882701.9090410285,12358928.782894738,43.64184816541061,-0.18888559894143958,43.64184816541061,-9.228807186144781,3376451.5662042266,11901031.666666666,-37.71174916528928,0.08572588098823236,63.214416640906045,0.08572588098823235
aligned_dacapo_batik_1.0GHz_cpu0,mlp,1.0,1,5,dacapo,0.8,Success,4718154.1230035825,11026806.25,56.80789345486654,0.2152162391558008,56.80789345486654,-21.512500641929567,3754943.753162756,12308370.0,-0.6861428664188223,0.05326564937755329,44.495209125577574,-0.1298423134561324
aligned_dacapo_batik_1.0GHz_cpu0,mlp,1.0,5,5,dacapo,0.8,Success,4745946.269436091,12839429.5,55.533752810088565,0.04559818003991471,55.533752810088565,-16.75627435309021,3756245.048183208,12281154.75,-4.7315667932972065,0.034190014667990806,46.953563519889954,-0.13087286779683133
aligned_dacapo_batik_1.0GHz_cpu0,mlp,1.0,10,5,dacapo,0.8,Success,4622676.888042608,13231702.0,53.56070698073492,0.007700136696635796,53.56070698073492,-13.70532755248586,3712950.0930885775,12544011.5,-6.495654386789798,0.041100650076903535,47.08731158426195,-0.10557748382039212
aligned_dacapo_batik_1.0GHz_cpu0,dt,1.0,1,5,dacapo,1.0,Success,4265099.577306173,10948317.26744186,50.83912125356763,0.14167579835779887,50.83912125356763,-17.396611692590305,1862587.447238743,6952127.2674418595,-20.100618763166725,0.10961087036831352,41.105551512233745,0.1096108703683134
aligned_dacapo_batik_1.0GHz_cpu0,dt,1.0,5,5,dacapo,1.0,Success,4460622.964255131,12653290.246305417,52.10637652644594,0.059072638451459845,52.10637652644594,-14.279663752247345,1872618.5993542795,7503651.235955056,-20.669090659130372,0.10114060484332107,41.65103728495429,0.1011406048433211
aligned_dacapo_batik_1.0GHz_cpu0,dt,1.0,10,5,dacapo,1.0,Success,4668770.802516049,12674800.147058822,54.13722861449136,0.013182763258432406,54.13722861449136,-13.669115588959382,1876991.652789556,7597615.3125,-20.74546411962762,0.09558824061797903,41.84589291862464,0.09558824061797908
aligned_dacapo_batik_1.0GHz_cpu0,mlp,1.0,1,5,dacapo,1.0,Success,4581749.517404379,11588749.5,54.860488466521716,0.12888560174920094,54.860488466521716,-20.229617866152015,1977506.3501153814,7418052.0,-7.934110845374916,0.051005516314037935,36.907055880772965,-0.003649977761048584
aligned_dacapo_batik_1.0GHz_cpu0,mlp,1.0,5,5,dacapo,1.0,Success,5019766.437940316,13164512.0,59.459261061685865,0.07784594640080914,59.459261061685865,-18.52936563696304,1975468.0209354882,7949781.0,-7.379365799329653,0.06261481117418774,36.68871951189183,-0.0003062358810093091
aligned_dacapo_batik_1.0GHz_cpu0,mlp,1.0,10,5,dacapo,1.0,Success,4851037.519696362,12776698.5,56.63006452091225,0.03523637412395932,56.63006452091225,-15.053600837270418,1987700.642045271,7866460.0,-7.93409872117528,0.04691341362792043,37.17402035499054,-0.014256530215119911
aligned_dacapo_biojava_1.0GHz_cpu0,dt,1.0,1,5,dacapo,0.2,Success,941613.1386795482,30876844.639590163,5.075379279721797,0.18377915307170434,6.973324576426461,0.11225310891518814,1682085.8098853098,12946899.639590163,-16.44148314701191,0.6263389571792536,30.69894578778289,0.6263389571792536
aligned_dacapo_biojava_1.0GHz_cpu0,dt,1.0,5,5,dacapo,0.2,Success,883250.4003865084,30876844.639590163,5.151758558018417,-0.06489419847069348,6.51307751974613,-0.16532626454165517,1716930.8680287981,34809765.296482295,-16.59716526365417,0.6102902778886927,30.66304312504573,0.6102902778886927
aligned_dacapo_biojava_1.0GHz_cpu0,dt,1.0,10,5,dacapo,0.2,Success,907194.7546036023,30876844.639590163,5.002308479687953,-0.13062229337230596,6.53250498309105,-0.22805358224602906,1738753.9080141692,34809765.296482295,-16.785439066121786,0.5997981211744869,30.790740787902397,0.599798121174487
aligned_dacapo_biojava_1.0GHz_cpu0,mlp,1.0,1,5,dacapo,0.2,Success,958836.5812459006,28127091.5,-4.212964999720288,0.10085569485120238,6.643747890603111,0.07947978534876365,1946241.0481697044,28498804.0,-30.785000429378073,0.5402707089686751,37.85966871946521,0.49976418389156974
aligned_dacapo_biojava_1.0GHz_cpu0,mlp,1.0,5,5,dacapo,0.2,Success,1001024.263176707,29043096.5,1.471541077653408,-0.41810445553695974,7.255204979786683,-0.4968431106516332,1942718.8230448605,34567790.0,-23.338783445705968,0.5158531569575837,35.605661835756685,0.5010612645938741
aligned_dacapo_biojava_1.0GHz_cpu0,mlp,1.0,10,5,dacapo,0.2,Success,1018481.6116979639,30878353.75,-0.3886712433027489,-0.5380978011249974,5.7945050205922275,-0.5477765045722464,1948289.7840756096,34676656.5,-25.274684481829716,0.5111487745271746,35.17090158754492,0.497537138174825
aligned_dacapo_biojava_1.0GHz_cpu0,dt,1.0,1,5,dacapo,0.4,Success,1025109.7519203115,31142432.25986391,11.510310644648385,0.2463115809807518,12.1446297342163,-0.05216747009814671,2112984.7894191886,29586583.66906476,-28.268595227125125,0.40212324360503504,49.92030981215585,0.40212324360503515
aligned_dacapo_biojava_1.0GHz_cpu0,dt,1.0,5,5,dacapo,0.4,Success,986234.2467755474,31142432.25986391,11.48626252394335,-0.02711704524933094,12.15480061395809,-0.4529432472088617,2123368.4472135445,35080654.6772439,-28.4049723378055,0.39556178254119034,50.03144043984968,0.39556178254119034
aligned_dacapo_biojava_1.0GHz_cpu0,dt,1.0,10,5,dacapo,0.4,Success,1004345.7181070743,31142432.25986391,11.360888037129753,-0.0848871594848545,12.128858406787336,-0.5052001244487939,2134014.02532564,35080654.6772439,-28.511409755271995,0.3886781961465576,50.07283054155607,0.3886781961465576
aligned_dacapo_biojava_1.0GHz_cpu0,mlp,1.0,1,5,dacapo,0.4,Success,1097637.2571241108,29748283.0,14.17980336414083,0.23555674992402653,14.604505644874623,-0.2063180337560495,2314691.3805932887,32876989.0,-24.920306407645615,0.28902717504054,50.189231614689874,0.28252773551474153
aligned_dacapo_biojava_1.0GHz_cpu0,mlp,1.0,5,5,dacapo,0.4,Success,957214.4714452391,30221174.0,8.412213223610172,0.0300653115119748,11.119158692429757,-0.3687813638658812,2438779.7717251033,34751335.75,-30.41318118052627,0.21838471485925223,51.48641597327345,0.20264383124686985
aligned_dacapo_biojava_1.0GHz_cpu0,mlp,1.0,10,5,dacapo,0.4,Success,855671.3456151908,30853841.75,3.2130081197124802,-0.021885561878804628,5.5209475149024305,-0.09260212482662047,2371230.6051669735,34834952.0,-35.55255991473757,0.24754212489615166,51.86623109456473,0.24521544850368984
aligned_dacapo_biojava_1.0GHz_cpu0,dt,1.0,1,5,dacapo,0.6,Success,1360772.2140883065,31550960.03758206,21.011597795419508,0.08357436267965457,21.505611799994313,-0.8540225243366764,2216497.2538004625,13005345.037582057,-34.672374706677545,0.25093592153591726,60.875408100961366,0.25093592153591726
aligned_dacapo_biojava_1.0GHz_cpu0,dt,1.0,5,5,dacapo,0.6,Success,1265928.0683277266,31550960.03758206,20.940287273121328,-0.05780841825883261,21.37977266954345,-1.3939399865965818,2216411.1386748455,13005345.037582057,-34.73810900308215,0.24991365702276608,60.84983268899943,0.24991365702276608
aligned_dacapo_biojava_1.0GHz_cpu0,dt,1.0,10,5,dacapo,0.6,Success,1280257.108332482,31635638.617346257,21.232547884488984,-0.07168693163884884,21.69518875537082,-1.445853653981875,2222169.85553162,13005345.037582057,-34.8685513640799,0.24523788932881416,60.909981353774725,0.24523788932881407
aligned_dacapo_biojava_1.0GHz_cpu0,mlp,1.0,1,5,dacapo,0.6,Success,1523382.4664347798,30829084.75,27.514916892558496,0.2244243489234261,27.703111560401673,-1.3236036285437516,2404935.383364793,12637193.25,-21.08950352862623,0.15088712116028746,54.77154461390996,0.11815673989658748
aligned_dacapo_biojava_1.0GHz_cpu0,mlp,1.0,5,5,dacapo,0.6,Success,1279145.6426323378,30991702.0,20.485901444410654,0.03632985516859977,20.729490833147636,-1.4443577911960084,2415022.3900549714,12779545.25,-32.76706526095168,0.13529900237767017,59.539261041557964,0.1094526021347297
aligned_dacapo_biojava_1.0GHz_cpu0,mlp,1.0,10,5,dacapo,0.6,Success,1137365.0444015155,31409450.75,16.641069678340116,0.010105780832711986,16.920361584994094,-0.9306322048529356,2394702.223246211,12596270.5,-37.99142261785832,0.13185752811546242,61.27491273631157,0.12349653603542102
aligned_dacapo_biojava_1.0GHz_cpu0,dt,1.0,1,5,dacapo,0.8,Success,1822562.866519075,31513358.828299806,35.258549214946456,0.1787460533482229,35.34242331479041,-2.3258999125588193,2185414.7421343774,19984075.436834842,-36.62069821786339,0.15524275385402697,61.44066272586608,0.15524275385402697
aligned_dacapo_biojava_1.0GHz_cpu0,dt,1.0,5,5,dacapo,0.8,Success,1781362.8801141395,31513358.828299806,35.94955191098289,0.053634031632392866,36.129374016600174,-3.7402450680054393,2192731.9203179614,19985357.457627133,-36.82211899931346,0.14827796707089158,61.651758594291955,0.14827796707089158
aligned_dacapo_biojava_1.0GHz_cpu0,dt,1.0,10,5,dacapo,0.8,Success,1789725.4526482117,32197508.741648138,35.90256092157685,0.005027677037805545,36.12339152369637,-3.779848192334497,2196791.3842865685,20019573.741648138,-36.911846762050565,0.1446112859300136,61.7437021087217,0.1446112859300136
aligned_dacapo_biojava_1.0GHz_cpu0,mlp,1.0,1,5,dacapo,0.8,Success,2420337.819153792,31924604.0,50.64246007787808,0.18960332943911673,50.70342685028515,-4.865379466511985,2360836.298436001,20330015.5,-7.657571596927702,0.10981019221783483,48.07759994036611,0.014183831341831654
aligned_dacapo_biojava_1.0GHz_cpu0,mlp,1.0,5,5,dacapo,0.8,Success,2069743.6870848183,31820123.5,43.0379792133485,0.04785302115081715,43.162093695842536,-5.399385292209255,2319428.7824937506,20294828.0,-15.172982185943095,0.10805940750246137,50.43761453603119,0.047020982276297564
aligned_dacapo_biojava_1.0GHz_cpu0,mlp,1.0,10,5,dacapo,0.8,Success,2049918.7656397114,32457694.25,42.41687466946956,0.008392272438266934,42.55142964253114,-5.270966118799299,2315731.7756525273,20563690.75,-16.477091251642033,0.10678906393422057,51.049764598788265,0.0494788822500644
aligned_dacapo_biojava_1.0GHz_cpu0,dt,1.0,1,5,dacapo,1.0,Success,2281559.8995159823,32651338.973437194,46.59892884007105,0.10572633048074853,46.61644023078994,-4.212041809048677,1863731.1423239622,19218413.973437194,-33.15812137418747,0.11743539829890026,55.151105183607555,0.11743539829890048
aligned_dacapo_biojava_1.0GHz_cpu0,dt,1.0,5,5,dacapo,1.0,Success,2225679.431146773,32651338.973437194,47.134340977094354,0.053065391291620356,47.16116016354414,-6.399821868629681,1874205.5834131632,19235271.900171388,-33.47357160585611,0.10745507702875545,55.46186388493291,0.10745507702875548
aligned_dacapo_biojava_1.0GHz_cpu0,dt,1.0,10,5,dacapo,1.0,Success,2238476.782101043,32725883.82962963,47.28653104281401,0.013983149931513107,47.31921087120454,-6.4772912274801815,1877380.721780734,19235271.900171388,-33.61273882905273,0.10438967645084181,55.605297446329054,0.10438967645084188
aligned_dacapo_biojava_1.0GHz_cpu0,mlp,1.0,1,5,dacapo,1.0,Success,2705588.039283547,32266777.0,57.41990695414317,0.14840669974334375,57.45622438226998,-6.329384092600166,2013573.5623358565,19843187.75,-1.1540473177869879,0.1021810062381786,40.937348652242655,-0.030184428275484176
aligned_dacapo_biojava_1.0GHz_cpu0,mlp,1.0,5,5,dacapo,1.0,Success,2418655.2298252014,32435157.75,51.703202813518274,0.045536682625358996,51.749933561535684,-7.739112223250975,1962991.6520159876,19904572.75,-11.844577380728287,0.08933880382814648,44.65380761861799,0.020888640420043837
aligned_dacapo_biojava_1.0GHz_cpu0,mlp,1.0,10,5,dacapo,1.0,Success,2520052.527307185,33271757.5,53.96183208446424,0.010589627531005697,53.991662637935534,-8.476615550899208,1984407.061583202,20123621.75,-9.517208327241049,0.08508526045391378,44.26053207062673,-0.0006366461618687369
aligned_dacapo_cassandra_1.0GHz_cpu0,dt,1.0,1,5,dacapo,0.2,Success,3536908.1557787987,29169769.942494545,5.276731219865977,0.33627660674420445,15.047133433772848,-0.07341966684059953,4673207.349107391,57006204.94249454,-35.655391904483665,0.49564533208633477,59.110873991321604,0.4956453320863349
aligned_dacapo_cassandra_1.0GHz_cpu0,dt,1.0,5,5,dacapo,0.2,Success,3662051.2776944353,30619755.956375837,5.006330811028297,0.30000350570875883,15.854910514351069,-0.1243645765729949,4692894.739977209,57553545.37209302,-36.18665390998629,0.49197771578198335,59.69496934172632,0.49197771578198346
