workload,model,frequency,horizon,timesteps,suite,het_prob,status,rmse,max,mpe,exp_var,mape,r2_score,train_rmse,train_max,train_mpe,train_exp_var,train_mape,train_r2_score
aligned_spec_503.bwaves_r_1.0GHz_cpu16,mlp,1.0,1,5,spec2017,1.0,Success,13717250.505778292,43881103.0,63.077470835724846,0.17446854338434126,63.077470835724846,-1.6086671538755546,3679137.3781650956,57783928.5,10.018209689218216,0.05117201133979998,22.098154520636697,-0.1190388464520089
aligned_spec_503.bwaves_r_1.0GHz_cpu16,mlp,1.0,5,5,spec2017,1.0,Success,13715074.381595768,43930630.5,61.83750495877431,0.12983411583917967,61.83750495877431,-1.6078338073914338,3605460.707664772,59719933.0,5.672623525413272,0.04040142572833736,21.952855831818912,-0.0746702037748606
aligned_spec_503.bwaves_r_1.0GHz_cpu16,mlp,1.0,10,5,spec2017,1.0,Success,13949062.587134115,43989435.5,62.259197300487784,0.07531775947763956,62.259197300487784,-1.6975683806285211,3622525.505597538,59712572.5,5.073440757874565,0.024825505857484054,22.04273022920587,-0.08485240622597982
aligned_spec_505.mcf_r_1.0GHz_cpu16,dt,1.0,1,5,spec2017,0.2,Success,3136614.083906098,39112634.29509131,7.164154905635696,0.7716583226229085,11.991897066655769,0.7104707359957549,5798758.796690923,55958309.29509131,-17.4570398689713,0.20276303490226288,35.76097254887722,0.20276303490226277
aligned_spec_505.mcf_r_1.0GHz_cpu16,dt,1.0,5,5,spec2017,0.2,Success,3679041.9387016376,54608875.625000015,4.683160014534785,0.6457447440794037,13.205473967861566,0.6016506036976819,5955036.023687845,58062193.57423795,-17.824761872380556,0.15908640200742624,35.92406849511905,0.15908640200742624
aligned_spec_505.mcf_r_1.0GHz_cpu16,dt,1.0,10,5,spec2017,0.2,Success,3932629.343407766,56424028.84120171,2.3379605582759755,0.5760339165866069,14.074725613888342,0.5463402463078701,6007250.408213646,58062193.57423795,-17.992680073508577,0.14413461416829193,36.10777984532419,0.1441346141682919
aligned_spec_505.mcf_r_1.0GHz_cpu16,mlp,1.0,1,5,spec2017,0.2,Success,2822687.975473943,40137365.0,-4.193559197997656,0.7659031393461289,9.825898634637067,0.7655252743647645,6094047.0684707025,51825799.0,-28.808048779276064,0.20401478800115547,34.99339507931062,0.1195008379044753
aligned_spec_505.mcf_r_1.0GHz_cpu16,mlp,1.0,5,5,spec2017,0.2,Success,3390617.756127349,53184362.0,-2.5953737403199217,0.663664891044162,10.52199325187143,0.6616604573569965,6253252.365781814,55776476.0,-28.486018843821743,0.14958959239656322,35.401282298713326,0.07275424335994463
aligned_spec_505.mcf_r_1.0GHz_cpu16,mlp,1.0,10,5,spec2017,0.2,Success,3717446.2134683756,52868227.0,-3.9903144542207207,0.5956174010179911,12.133600815617555,0.5946266638555257,6369670.354957461,55644280.0,-29.594085025056707,0.12730922020967034,35.72943578855491,0.037748715469351116
aligned_spec_505.mcf_r_1.0GHz_cpu16,dt,1.0,1,5,spec2017,0.4,Success,4463024.743342205,44221408.70139969,18.05616084632255,0.7288082589345657,20.307664356959584,0.41382285785816797,6900221.661710996,54628123.39605801,-26.42859255204703,0.13318716156425314,53.54212074149397,0.13318716156425314
aligned_spec_505.mcf_r_1.0GHz_cpu16,dt,1.0,5,5,spec2017,0.4,Success,4943562.493982659,56946468.01927196,15.887501337672864,0.5566307509964715,20.834905017383072,0.2807598806399183,7020204.849717591,58484781.380929306,-26.93995927028936,0.10271688634964724,53.93175468690855,0.1027168863496472
aligned_spec_505.mcf_r_1.0GHz_cpu16,dt,1.0,10,5,spec2017,0.4,Success,5045768.284168539,58289756.43835616,15.584550233485432,0.5281574811600126,20.837599501098776,0.25318117580106914,7059651.564368199,58527239.563758455,-27.15025952794229,0.09251902743969553,54.09692236932355,0.0925190274396955
aligned_spec_505.mcf_r_1.0GHz_cpu16,mlp,1.0,1,5,spec2017,0.4,Success,3546773.8943028734,40837171.0,-1.1526913212594947,0.6379049832452226,11.557328990922421,0.6297992481540728,8210683.188550829,51297583.0,-59.013591463868835,0.10544085983529139,64.01613645892407,-0.22732008333482412
aligned_spec_505.mcf_r_1.0GHz_cpu16,mlp,1.0,5,5,spec2017,0.4,Success,4009491.5933230673,53443519.0,1.8614742229182846,0.5599898548314194,11.734605742387902,0.5268782111864374,8028692.533039246,56029302.0,-54.966709492862805,0.07605191452248009,62.59272806729553,-0.17359743685783485
aligned_spec_505.mcf_r_1.0GHz_cpu16,mlp,1.0,10,5,spec2017,0.4,Success,4285463.825446422,53350187.0,2.9759024622157138,0.5076489116237409,12.358399447211971,0.46128497273286795,8019055.580044203,56087926.0,-54.04084577001665,0.058844539652008455,62.44553404020733,-0.17089284323756554
aligned_spec_505.mcf_r_1.0GHz_cpu16,dt,1.0,1,5,spec2017,0.6,Success,6267789.92901532,45758283.687290974,31.254326522111054,0.7000918329844299,32.07094602550359,-0.156109991383115,6917585.399748556,57020070.65330866,-27.98428749811955,0.11916756020633257,55.69229173672814,0.11916756020633246
aligned_spec_505.mcf_r_1.0GHz_cpu16,dt,1.0,5,5,spec2017,0.6,Success,6518027.731336637,60097765.61904764,29.602923597582393,0.5690423931813049,31.272609934072882,-0.25033157665894085,7016816.197735542,60654317.20897074,-28.545284855155916,0.09369390258103419,56.28933609736677,0.09369390258103416
aligned_spec_505.mcf_r_1.0GHz_cpu16,dt,1.0,10,5,spec2017,0.6,Success,6564523.277839275,60097765.61904764,28.216906898146778,0.5082022141404681,30.590484460105866,-0.264053145097879,7056557.66045661,60798036.95291813,-28.784852101220963,0.0833480666556494,56.54348025649748,0.0833480666556494
aligned_spec_505.mcf_r_1.0GHz_cpu16,mlp,1.0,1,5,spec2017,0.6,Success,7587606.367564798,47318406.0,38.643664263764435,0.6234871382524861,39.03131301935277,-0.6942592860470835,7253659.389854987,59171063.0,-7.780346969627614,0.12183590213122852,44.59837309638241,0.03150237710383974
aligned_spec_505.mcf_r_1.0GHz_cpu16,mlp,1.0,5,5,spec2017,0.6,Success,7613972.964726267,59338352.0,36.76168114146475,0.5338534685421923,37.51466908378384,-0.7061428675417314,7348179.01242014,63459615.0,-8.682799556879619,0.09239903050999662,45.36221377534773,0.006073638118519442
aligned_spec_505.mcf_r_1.0GHz_cpu16,mlp,1.0,10,5,spec2017,0.6,Success,7862137.732594624,59318887.0,37.33085770742396,0.47836359484612617,38.2835307669824,-0.813181489383313,7507182.365895812,63882486.0,-6.04659341041084,0.07769467978508249,44.62807286891413,-0.03746380790399195
aligned_spec_505.mcf_r_1.0GHz_cpu16,dt,1.0,1,5,spec2017,0.8,Success,8538840.8886729,48090546.30156076,45.34808711550973,0.6004827324954356,45.7166394283094,-1.1456957061360407,5872916.972251596,59368888.173737764,-22.049690154472184,0.1374979988503442,43.23126457323724,0.1374979988503442
aligned_spec_505.mcf_r_1.0GHz_cpu16,dt,1.0,5,5,spec2017,0.8,Success,8612928.301329656,61256982.426739916,44.046540696612134,0.5066612553626372,44.6298152755799,-1.1832011903104729,5960307.810144527,63143705.324047916,-22.490785004926973,0.11158437701630683,43.74857913887215,0.11158437701630677
aligned_spec_505.mcf_r_1.0GHz_cpu16,dt,1.0,10,5,spec2017,0.8,Success,8584264.487056965,61256982.426739916,42.924915944796425,0.4641934639515843,43.846966223256324,-1.161543825273039,5997662.32295061,63143705.324047916,-22.754750417987573,0.10035381994332597,44.05927529656026,0.1003538199433259
aligned_spec_505.mcf_r_1.0GHz_cpu16,mlp,1.0,1,5,spec2017,0.8,Success,8639620.165123247,47930372.0,44.82258716753123,0.559244986670103,45.02268069626666,-1.196643546646344,6052080.343191706,60910652.0,-4.748371726054333,0.14859770071281242,34.944804321891425,0.08407110765389014
aligned_spec_505.mcf_r_1.0GHz_cpu16,mlp,1.0,5,5,spec2017,0.8,Success,8921852.766815532,61003468.5,44.791028271010376,0.46218425400188023,45.17977001106655,-1.3426247565990592,6260860.753546879,65561614.0,-2.731175366627526,0.11496762335064062,34.80646602066258,0.019726693928065097
aligned_spec_505.mcf_r_1.0GHz_cpu16,mlp,1.0,10,5,spec2017,0.8,Success,9393169.270501744,61399424.5,47.5475924296385,0.41970458151303475,48.03201383131803,-1.5881088221005473,6507920.690522501,66250903.0,3.7434019429296996,0.10118825044637358,32.666091099644014,-0.05923506030838186
aligned_spec_505.mcf_r_1.0GHz_cpu16,dt,1.0,1,5,spec2017,1.0,Success,10996682.31036978,51299395.90945512,60.10078573092773,0.45458743585031214,60.179978782054285,-2.5587185923513016,2701515.91648301,38187873.2573513,-7.9722657829637,0.41501137530009014,25.187424015129054,0.41501137530009014
aligned_spec_505.mcf_r_1.0GHz_cpu16,dt,1.0,5,5,spec2017,1.0,Success,10449239.506325407,60540573.19884724,51.722243018831165,0.24192178758245766,51.9011383415369,-2.213372056728096,2869964.9315054156,40761803.19884724,-8.749483210716669,0.33967808589167336,26.082965347413147,0.33967808589167336
aligned_spec_505.mcf_r_1.0GHz_cpu16,dt,1.0,10,5,spec2017,1.0,Success,10375118.901422342,60540573.19884724,50.180433349538426,0.19106381914607065,50.406446768335734,-2.157501574349136,2941297.2109961933,40761803.19884724,-9.083854237666078,0.3063094731930819,26.53795321028453,0.3063094731930818
aligned_spec_505.mcf_r_1.0GHz_cpu16,mlp,1.0,1,5,spec2017,1.0,Success,9376406.830759415,47898580.0,50.43215061276181,0.5687563104616269,50.59252177173854,-1.587278473645875,2652426.303857793,38741063.0,-2.699205346802488,0.4483924056757388,22.20410421541585,0.436078033302153
aligned_spec_505.mcf_r_1.0GHz_cpu16,mlp,1.0,5,5,spec2017,1.0,Success,9511894.819710042,62154016.0,49.83198999919741,0.483496976888748,50.16413434326649,-1.662728766538565,2982470.2286902475,42363179.0,1.8761462815790366,0.34841004683205484,22.414105713749336,0.28688841743724874
aligned_spec_505.mcf_r_1.0GHz_cpu16,mlp,1.0,10,5,spec2017,1.0,Success,10012649.013060676,61513269.0,52.677079118952875,0.43645156614193314,53.06397086159294,-1.9407410715034814,3032303.229125225,41702308.0,0.5031120495576157,0.30944770535085725,22.670438166473716,0.26271435658560727
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,dt,1.0,1,5,spec2017,0.2,Success,4099595.4002003274,88446684.74299814,10.49055563265353,0.6307290124555314,14.151481270282705,0.5438291295209361,5041102.597506788,99825799.74299814,-23.000209175409882,0.42557670541609605,42.51760515767934,0.42557670541609616
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,dt,1.0,5,5,spec2017,0.2,Success,4553228.733470728,105073470.38693006,9.6192045657448,0.5229282513093938,14.204292614558838,0.43747735751755334,5299155.523118418,104733900.38693006,-24.063119221890386,0.3652672816599621,43.11933001209752,0.3652672816599621
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,dt,1.0,10,5,spec2017,0.2,Success,5246216.947600273,105073470.38693006,9.027873213157056,0.33888095262051443,13.598471135453195,0.25352791680201203,5747658.990848125,104733900.38693006,-24.814016624556736,0.2532608599883231,42.93105623548228,0.25326085998832315
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,mlp,1.0,1,5,spec2017,0.2,Success,5120469.125743499,90651819.0,4.175054524828665,0.31992259942681633,8.665216589964457,0.28835228595985596,5915066.551041886,95791358.0,-29.139023317731336,0.21421752885138534,41.875656295513785,0.2091388510456853
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,mlp,1.0,5,5,spec2017,0.2,Success,6016745.176685617,108948463.0,1.0660581630712636,0.03429777946650292,8.172206004496228,0.017728948654218903,6724543.3275359515,108767675.0,-35.1994518386432,-0.001632297610536293,43.43288227191292,-0.022121555139378368
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,mlp,1.0,10,5,spec2017,0.2,Success,6150878.516657594,109018212.0,2.5501437686983994,0.0034751275534897876,9.620121525000975,-0.02619296267800906,6731211.500094299,108808311.0,-33.273062859519506,-0.013612490936599175,43.85776763977539,-0.024169859739355613
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,dt,1.0,1,5,spec2017,0.4,Success,4987557.371538457,73509739.5,23.280324319182256,0.6656509712942072,25.05579455848474,0.3248172102831426,5368427.838670999,84875214.5,-33.45386889409226,0.3396242362346452,62.55894518671919,0.3396242362346452
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,dt,1.0,5,5,spec2017,0.4,Success,5656558.331491087,106853215.44323018,22.242165327092913,0.4700389781866129,24.73153982408852,0.13182036873187236,5729213.169855002,106513645.44323018,-35.10102440138201,0.2478762127368464,63.5832246125106,0.2478762127368464
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,dt,1.0,10,5,spec2017,0.4,Success,6149355.511310468,106853215.44323018,21.728424921360123,0.3123993815717312,24.26572582810205,-0.02563938776054441,5981923.065820189,106513645.44323018,-35.969163672735256,0.18004599872030536,63.952759945730264,0.1800459987203053
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,mlp,1.0,1,5,spec2017,0.4,Success,5395215.91663228,93703795.0,8.41263222316853,0.2876095815570263,11.219720167942361,0.2099342874705441,6393307.673860633,104511727.5,-57.804803457624935,0.13362109034847203,70.90140309544306,0.06341306216081666
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,mlp,1.0,5,5,spec2017,0.4,Success,5899236.2817608435,106420530.0,2.125742920314875,0.08093962760346947,8.370115138712478,0.05571393521028219,6972173.611762506,106364243.0,-68.38062453205367,0.022299510724174,76.36257515632785,-0.1138719633386823
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,mlp,1.0,10,5,spec2017,0.4,Success,6116970.741512857,107083042.0,4.237839062609194,0.032921678613553426,10.283800023099303,-0.014910062207537244,6934417.636765256,111539916.71875,-66.63612710886946,0.012353332197132328,76.04538406230934,-0.10186132961794665
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,dt,1.0,1,5,spec2017,0.6,Success,6661998.523263749,91706935.6883526,35.58311206023288,0.5551400873420389,36.43252375444374,-0.2046326197631516,5419907.917955745,103086050.6883526,-35.67450283507119,0.267114470432008,64.96268226204859,0.267114470432008
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,dt,1.0,5,5,spec2017,0.6,Success,6976641.254669072,97251803.00000001,34.82829004480784,0.43515113767385677,36.21699416813826,-0.3207041944901416,5630849.635292447,103086050.6883526,-37.271087212824206,0.2089314755978812,66.56176596275257,0.20893147559788114
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,dt,1.0,10,5,spec2017,0.6,Success,7350476.474989975,98271419.58333334,34.394297718180304,0.2901765457699765,35.86669286601949,-0.4654726230976989,5817708.015473471,103086050.6883526,-38.174472394040954,0.15555494200435538,67.30227275977344,0.15555494200435532
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,mlp,1.0,1,5,spec2017,0.6,Success,8888184.934086703,101755467.0,48.5073024791833,0.2605662579954299,49.39989285373876,-1.144231735496207,6254547.798300215,104873300.5,-5.668795800971537,0.131389594138978,49.0007200832008,0.024012709401562415
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,mlp,1.0,5,5,spec2017,0.6,Success,9155299.26964123,112313121.5,46.509434627664376,0.0676705881577148,47.29929940008707,-1.2743768821867918,6506897.167058061,112153550.0,-10.040548948999769,0.03663704130385044,51.66984170728802,-0.05636426831674766
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,mlp,1.0,10,5,spec2017,0.6,Success,9448945.274187073,112741166.0,48.52972158081602,0.03577289311168026,48.93825311932963,-1.4217147758104018,6593299.807959869,112377606.0,-8.81431024775438,0.019156722916622536,51.01591708316634,-0.08460845372611477
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,dt,1.0,1,5,spec2017,0.8,Success,8210649.489088669,81536999.61538461,48.47070210773118,0.5316086499054662,48.961015880451136,-0.8297871782908366,4491973.9628930595,92884026.05263157,-27.89797336889503,0.2915237094827362,49.902274420026494,0.2915237094827363
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,dt,1.0,5,5,spec2017,0.8,Success,8484971.241361707,93254862.29243569,47.819391936473366,0.40541495574898273,48.55785057051479,-0.9535119929687099,4727325.631960871,104625386.30078031,-29.51347656437733,0.21533622455441148,51.430717536033626,0.21533622455441154
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,dt,1.0,10,5,spec2017,0.8,Success,8770638.758654559,96303075.00000001,47.46396361355307,0.2717456413720233,48.25126015140556,-1.0864854951055183,4881816.181892713,104625386.30078031,-30.345574386055837,0.1632102804321986,52.07510424090357,0.16321028043219873
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,mlp,1.0,1,5,spec2017,0.8,Success,9910503.716450006,103016163.0,57.365951694992866,0.25530602676034253,58.19678143201506,-1.6658579991283768,5228905.1590495575,103163775.0,-1.0189710465613475,0.1278776406410954,37.95359625781548,0.03999744274183725
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,mlp,1.0,5,5,spec2017,0.8,Success,10535863.007104045,113495370.0,59.14239605045204,0.06784397869607246,59.574021102509256,-2.012053833511867,5572019.62054358,113432840.0,3.175035032740169,0.04152798959685269,36.95916027563248,-0.09012891698433285
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,mlp,1.0,10,5,spec2017,0.8,Success,10682258.408689598,114625246.25,59.6919291248072,0.031023467194509435,60.01024187029936,-2.095221867338421,5734968.368795607,114498426.25,7.561762119915089,0.01777338666604311,36.15955422364166,-0.15482322092860792
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,dt,1.0,1,5,spec2017,1.0,Success,10039848.719773352,95093995.39823008,60.97507808469957,0.38813832218608324,61.551965417992186,-1.7358979420377678,2290630.349305143,36377808.455284566,-10.827690616707136,0.5452373814002047,28.969284631091785,0.5452373814002046
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,dt,1.0,5,5,spec2017,1.0,Success,10132306.453807214,97667020.0,60.39884724212637,0.32630239839477604,61.02751917765279,-1.7857047043122143,2673037.8802356,56577015.0,-12.512254948152274,0.3807155582901496,30.54722729162178,0.38071555829014947
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,dt,1.0,10,5,spec2017,1.0,Success,10312940.83748292,106589275.25316456,60.089066712577335,0.22290699580409049,60.80418000794939,-1.8848532230887003,2840506.321565685,56577015.0,-13.257545785742654,0.3006729420720745,31.182018159198396,0.3006729420720745
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,mlp,1.0,1,5,spec2017,1.0,Success,9686622.979171291,103035964.0,55.93218159351275,0.2748771401698692,56.79555081145894,-1.546773650989731,3098964.70717062,59986140.0,0.6658902381048218,0.19883209438802885,25.58404747636719,0.16764613973072062
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,mlp,1.0,5,5,spec2017,1.0,Success,10309779.012659958,114455829.25,57.43972373894254,0.07946472082985678,58.29109019084796,-1.8841185080398233,3365832.1293419492,75906528.5,-1.0804102487471674,0.055297015639752665,26.4351996253666,0.018107171534423695
aligned_spec_507.cactuBSSN_r_1.0GHz_cpu16,mlp,1.0,10,5,spec2017,1.0,Success,9997561.175812595,114251029.0,53.64689322885411,0.0339232306345536,54.45119611050506,-1.7111553269921849,3407360.9575848924,75915412.75,-4.016220949426371,0.021739204073173903,27.887778948374542,-0.006292130179230438
aligned_spec_508.namd_r_1.0GHz_cpu16,dt,1.0,1,5,spec2017,0.2,Success,1066101.049152093,5427098.135669465,12.639606865972683,0.7187413440535091,12.6635472938006,-2.462639982693826,2094764.865507872,5508333.135669465,-22.12174546277097,0.04250748113002578,42.29393276931537,0.04250748113002567
aligned_spec_508.namd_r_1.0GHz_cpu16,dt,1.0,5,5,spec2017,0.2,Success,1067200.8136580521,5440541.193414259,12.63243474963149,0.7099029332527016,12.666863198457992,-2.4697941355420463,2095132.624418576,5521776.193414259,-22.124733407084836,0.042177777353318915,42.296034636477074,0.04217777735331889
aligned_spec_508.namd_r_1.0GHz_cpu16,dt,1.0,10,5,spec2017,0.2,Success,1071775.5804068102,5557927.61080145,12.615394661645698,0.6786367202238874,12.66269604248555,-2.4996077202535503,2096879.9848424087,5616557.61080145,-22.140261829032983,0.04059134157553078,42.29668206069912,0.04059134157553078
aligned_spec_508.namd_r_1.0GHz_cpu16,mlp,1.0,1,5,spec2017,0.2,Success,320152.862888464,4549659.5,0.7095006411286312,0.7007112780549507,1.9456178423429207,0.6877335129867695,2309469.1690624934,4655946.5,-38.84396416920145,0.03631137106668736,40.92182366619302,-0.16382897420559317
aligned_spec_508.namd_r_1.0GHz_cpu16,mlp,1.0,5,5,spec2017,0.2,Success,315130.59189505165,4563356.5,0.12048186813888463,0.6986382191160377,1.8402859158666702,0.6974531774897847,2321045.512460389,4678254.0,-39.350429890411924,0.03664267768829539,41.08332576929057,-0.17551775251548246
aligned_spec_508.namd_r_1.0GHz_cpu16,mlp,1.0,10,5,spec2017,0.2,Success,329716.3309526594,4561784.0,0.214506677489244,0.671081860502689,1.953975807822532,0.6687983127351826,2319065.2627748237,4692601.0,-39.24929947241637,0.036047403891998266,41.13028250604774,-0.17349822856357797
aligned_spec_508.namd_r_1.0GHz_cpu16,dt,1.0,1,5,spec2017,0.4,Success,2060252.2124623884,6435215.027410474,25.290956105034887,0.6863916155337484,25.290956105034887,-11.931573612829833,2569899.1702096434,6615891.07592042,-33.90996572749907,0.021192144920535227,64.32181828211745,0.021192144920535227
aligned_spec_508.namd_r_1.0GHz_cpu16,dt,1.0,5,5,spec2017,0.4,Success,2061223.3794880083,6555448.99404966,25.281972527228596,0.671185852853849,25.281972527228596,-11.943792135155544,2570482.7880911003,6615891.075920425,-33.92268450895879,0.02075325751021857,64.33035327934861,0.020753257510218635
aligned_spec_508.namd_r_1.0GHz_cpu16,dt,1.0,10,5,spec2017,0.4,Success,2063890.1681105031,6556221.968281023,25.273980391969644,0.6415554783638371,25.2740567209918,-11.977314121643342,2571508.9667695267,6615891.075920425,-33.94319423059498,0.01997503254512848,64.33615040617279,0.019975032545128446
aligned_spec_508.namd_r_1.0GHz_cpu16,mlp,1.0,1,5,spec2017,0.4,Success,350290.18854219903,4626130.5,1.4564658647702542,0.6731263886297352,2.30438493304944,0.6261765474566623,3217362.4380564108,4793042.0,-76.8747124057558,0.011606693672570612,79.06836033265634,-0.5341409133759483
aligned_spec_508.namd_r_1.0GHz_cpu16,mlp,1.0,5,5,spec2017,0.4,Success,364760.5301192166,4681081.5,1.7407682608669524,0.6616394404625113,2.565443343881831,0.5946528797957302,3192377.41260417,4824503.5,-75.98438995702828,0.012601896405281398,78.65562509124254,-0.5103972729929149
aligned_spec_508.namd_r_1.0GHz_cpu16,mlp,1.0,10,5,spec2017,0.4,Success,373941.9089597283,4641356.0,1.5874306501029831,0.6311678431941592,2.559541794046329,0.5739898666847176,3199477.918803733,4792508.5,-76.24394403943872,0.012091592322530464,78.8170488092928,-0.517117741389065
aligned_spec_508.namd_r_1.0GHz_cpu16,dt,1.0,1,5,spec2017,0.6,Success,3082127.473069476,7440435.488438681,38.124567985594155,0.6347521478408003,38.124567985594155,-27.940883917646225,2600981.022998928,7689732.487219538,-35.78207513926874,0.014639067103350056,66.39685650929053,0.014639067103349945
aligned_spec_508.namd_r_1.0GHz_cpu16,dt,1.0,5,5,spec2017,0.6,Success,3082762.890372925,7447212.795692741,38.12391513795118,0.6265973027406867,38.12391513795118,-27.952872384562728,2601249.9239212926,7689732.487219538,-35.78956342086256,0.014452223278769582,66.40139410626418,0.014452223278769605
aligned_spec_508.namd_r_1.0GHz_cpu16,dt,1.0,10,5,spec2017,0.6,Success,3085581.964341353,7550328.636194376,38.12214735097365,0.5896647919746263,38.12214735097365,-28.00586546029387,2602031.3884875537,7689732.487219538,-35.81358825173524,0.013864436664089385,66.4107488605809,0.013864436664089397
aligned_spec_508.namd_r_1.0GHz_cpu16,mlp,1.0,1,5,spec2017,0.6,Success,4080533.142130917,8451932.5,50.61958928477603,0.5621827756416998,50.61958928477603,-49.72761184605788,2784590.016906844,8577379.75,-8.681549322376037,0.012811195659750196,49.92236013393244,-0.1293888507407046
aligned_spec_508.namd_r_1.0GHz_cpu16,mlp,1.0,5,5,spec2017,0.6,Success,4021126.4246969596,8480474.0,49.847082170620254,0.5422373938686287,49.847082170620254,-48.26141436165703,2774934.7608925346,8578942.25,-9.528548974068217,0.012570046385620582,50.36373417190045,-0.12155110884407003
aligned_spec_508.namd_r_1.0GHz_cpu16,mlp,1.0,10,5,spec2017,0.6,Success,4001153.55094559,8422005.25,49.59299599473765,0.5330866134688751,49.59299599473765,-47.773296226756216,2762906.504923149,8539217.25,-10.483315519065718,0.01243678804274354,50.71486785926597,-0.11184422621522258
aligned_spec_508.namd_r_1.0GHz_cpu16,dt,1.0,1,5,spec2017,0.8,Success,4119674.473168078,8469291.024480235,51.09982345828226,0.5525085011449049,51.09982345828226,-50.70545913553829,2183710.6500994703,8490136.024480235,-27.1681636231918,0.01278336860094964,48.92887512378721,0.01278336860094964
aligned_spec_508.namd_r_1.0GHz_cpu16,dt,1.0,5,5,spec2017,0.8,Success,4119371.9755288404,8528950.070011139,51.08345784357546,0.5380261461772919,51.08345784357546,-50.6979629028436,2184082.6342279245,8490136.024480253,-27.18297105923097,0.012438065380016305,48.959414660641606,0.012438065380016305
aligned_spec_508.namd_r_1.0GHz_cpu16,dt,1.0,10,5,spec2017,0.8,Success,4120743.127522672,8528950.070011139,51.07271093846457,0.5038615087120706,51.07272288314481,-50.73241386158594,2184721.97591553,8490844.041370753,-27.206606044035674,0.011850695937662293,49.00594984750574,0.011850695937662303
aligned_spec_508.namd_r_1.0GHz_cpu16,mlp,1.0,1,5,spec2017,0.8,Success,5342456.715839562,9708657.75,66.31723894321294,0.3511528207638921,66.31723894321294,-85.95461217674139,2476603.313605813,9654671.25,10.465585518332142,0.00901754283965317,32.613135669894696,-0.2697995772411821
aligned_spec_508.namd_r_1.0GHz_cpu16,mlp,1.0,5,5,spec2017,0.8,Success,5232681.792202314,9672480.0,64.94840065736261,0.3698799090781735,64.94840065736261,-82.4180567235386,2437835.6622581007,9627615.25,7.7121421607268035,0.009489603173528871,33.6547813629979,-0.23036804956877202
aligned_spec_508.namd_r_1.0GHz_cpu16,mlp,1.0,10,5,spec2017,0.8,Success,5275456.29946959,9675850.5,65.48693755853114,0.36770080420924434,65.48693755853114,-83.78747833655733,2467671.443655608,9678248.75,9.87176394378114,0.009396480277461594,32.74518686354383,-0.2606800642219146
aligned_spec_508.namd_r_1.0GHz_cpu16,dt,1.0,1,5,spec2017,1.0,Success,5133058.75581958,9496986.897832638,63.74342197358424,0.43233547765034186,63.74342197358424,-79.27181243709997,847583.4259459525,4926965.803343393,-8.544472652001286,0.04264032438629162,27.168854805002358,0.04264032438629162
aligned_spec_508.namd_r_1.0GHz_cpu16,dt,1.0,5,5,spec2017,1.0,Success,5133209.453222571,9496986.897832638,63.7425482052467,0.4284937300913617,63.7425482052467,-79.27667596415526,847747.7642510358,4927006.213282259,-8.548025017733,0.04228317762458755,27.173697793513544,0.04228317762458755
aligned_spec_508.namd_r_1.0GHz_cpu16,dt,1.0,10,5,spec2017,1.0,Success,5134266.461435264,9496986.897832638,63.74214497752616,0.40952424166389945,63.74214497752616,-79.30978487210312,848573.6823768375,4927006.213282259,-8.56661398499336,0.04041588237035647,27.194948201670165,0.040415882370356496
aligned_spec_508.namd_r_1.0GHz_cpu16,mlp,1.0,1,5,spec2017,1.0,Success,5343628.038895752,9704274.25,66.37709234440841,0.4135843256605466,66.37709234440841,-85.9927456096997,879654.6972530134,5431400.75,-0.026863439518749043,0.03783329379566147,23.027018378579417,-0.03118045230618738
