workload,model,frequency,horizon,timesteps,suite,het_prob,status,rmse,max,mpe,exp_var,mape,r2_score,train_rmse,train_max,train_mpe,train_exp_var,train_mape,train_r2_score
aligned_dacapo_avrora_1.0GHz_cpu0,dt,1.0,1,5,dacapo,0.8,Success,945282.7312931056,2203237.7422680436,5.561890943299201,-0.9621061593070339,9.82866074201544,-1.603622947959766,4307233.597676992,12380494.155313354,-37.02727528019402,0.08942616661728753,62.098163667780334,0.08942616661728764
aligned_dacapo_avrora_1.0GHz_cpu0,dt,1.0,5,5,dacapo,0.8,Success,1324740.5042107366,3902053.375000001,7.879518367042309,-2.697125773659902,11.828339543330003,-4.073253230213221,4316016.425976381,13102433.154613463,-37.03960108905967,0.08500722959364437,62.0405061134234,0.08500722959364426
aligned_dacapo_avrora_1.0GHz_cpu0,dt,1.0,10,5,dacapo,0.8,Success,1106249.6881869875,3902053.375000001,4.3013724064346786,-1.7989881523848659,9.749067014453756,-2.5341925363384874,4326146.597745262,14625118.333333336,-37.18295632423897,0.08049171959726005,62.22463319754312,0.08049171959725995
aligned_dacapo_avrora_1.0GHz_cpu0,mlp,1.0,1,5,dacapo,0.8,Success,2654109.5321631357,4957704.5,32.568725361932415,-0.7652885654748378,32.568725361932415,-19.525432916787715,4945473.023292606,15042245.0,-1.6686747254467884,0.015702764925696888,47.88589141764424,-0.20042211806814136
aligned_dacapo_avrora_1.0GHz_cpu0,mlp,1.0,5,5,dacapo,0.8,Success,2564904.6639976585,5184931.75,31.455708010921562,-0.5016412973401018,31.455708010921562,-18.05700018679375,4702001.491429407,14384542.0,-11.965951611742685,0.028764967611523962,51.15031319798017,-0.08595763169424364
aligned_dacapo_avrora_1.0GHz_cpu0,mlp,1.0,10,5,dacapo,0.8,Success,2172895.747218973,4677235.0,25.902446720010232,-0.30423228658907836,25.91007435620067,-12.701176507104966,4660899.088481484,15076928.0,-15.456950564810144,0.021569733313239026,52.37005663321227,-0.06731205636725104
aligned_dacapo_avrora_1.0GHz_cpu0,lstm,1.0,1,5,dacapo,0.8,Success,701617.4377278341,2136040.5,2.3064695252050345,-0.2910800410411123,7.376960600226146,-0.43435083629700877,,,,,,
aligned_dacapo_avrora_1.0GHz_cpu0,lstm,1.0,5,5,dacapo,0.8,Success,1789631.8761146409,4284933.5,20.321378570070422,-0.11737781134210659,20.379587749897116,-8.29233796040499,,,,,,
aligned_dacapo_avrora_1.0GHz_cpu0,lstm,1.0,10,5,dacapo,0.8,Success,1659653.023179166,4033962.5,18.86027962334536,-0.25880088062575235,19.079620413301267,-6.99606207839382,,,,,,
aligned_dacapo_avrora_1.0GHz_cpu0,transformer,1.0,1,5,dacapo,0.8,Success,1803857.4700580935,3689110.5,21.741489919355136,-0.029900648208312397,21.741489919355136,-8.481107720149913,,,,,,
aligned_dacapo_avrora_1.0GHz_cpu0,transformer,1.0,5,5,dacapo,0.8,Success,1700946.170816963,3796106.5,19.873944171577925,-0.08488033831644182,19.901335407113013,-7.378692429685512,,,,,,
aligned_dacapo_avrora_1.0GHz_cpu0,transformer,1.0,10,5,dacapo,0.8,Success,1565545.643910718,4119380.0,17.77079844130123,-0.058072682563500844,17.80386734525155,-6.122586630673753,,,,,,
aligned_dacapo_avrora_1.0GHz_cpu0,dt,1.0,1,5,dacapo,1.0,Success,1573079.9144770894,3321976.5909090918,18.508804878994145,0.0,18.508804878994145,-6.210347804205492,4472485.722633609,22082026.388888888,-38.98299930543991,0.07565529678718752,64.64315397743259,0.07565529678718741
aligned_dacapo_avrora_1.0GHz_cpu0,dt,1.0,5,5,dacapo,1.0,Success,1816462.99006616,3321976.5909090918,13.263346163352978,-5.004453846674322,17.49054568206007,-8.56465540922247,4487867.869049433,24568076.11267606,-39.198753699873485,0.07006066453255211,64.62003100820097,0.07006066453255215
aligned_dacapo_avrora_1.0GHz_cpu0,dt,1.0,10,5,dacapo,1.0,Success,1584873.537024842,3321976.5909090918,13.680123976698617,-2.6219975503975768,15.876554352791079,-6.2786758454129155,4490392.203785998,24568076.11267606,-39.64972170693817,0.06943020114721717,65.079184690123,0.06943020114721715
aligned_dacapo_avrora_1.0GHz_cpu0,mlp,1.0,1,5,dacapo,1.0,Success,3955766.3888478163,5811929.25,50.264657424043435,-0.5568342949693412,50.264657424043435,-44.59486293689542,5271055.015424748,27351633.0,5.158462626215962,-0.01933252796295659,43.7306452717076,-0.2838997945997259
aligned_dacapo_avrora_1.0GHz_cpu0,mlp,1.0,5,5,dacapo,1.0,Success,3357564.285197304,6928902.25,41.39561317162786,-0.6210052864845462,41.39561317162786,-31.690227712649072,4989008.5557153905,27441296.0,-8.200817357849182,0.003570260076903731,49.166520094168405,-0.14931484555498392
aligned_dacapo_avrora_1.0GHz_cpu0,mlp,1.0,10,5,dacapo,1.0,Success,3279987.8951386926,6445307.25,40.58811621719073,-0.5230400344822104,40.58811621719073,-30.19840206465932,4946297.560114811,27460759.0,-8.49651965689085,0.012796040065981961,48.595096522428,-0.12914830709146208
aligned_dacapo_avrora_1.0GHz_cpu0,lstm,1.0,1,5,dacapo,1.0,Success,2933751.2385521163,4979716.0,36.051412595241274,-1.2071030439518657,36.07699018481114,-24.07848022124445,,,,,,
aligned_dacapo_avrora_1.0GHz_cpu0,lstm,1.0,5,5,dacapo,1.0,Success,2655310.0959501006,5094027.0,32.42888911115224,-0.6196391944868646,32.42888911115224,-19.41316964481296,,,,,,
aligned_dacapo_avrora_1.0GHz_cpu0,lstm,1.0,10,5,dacapo,1.0,Success,2201311.378723778,4948356.5,21.735244979459043,-3.846615183582236,25.390579313541647,-13.05367930810742,,,,,,
aligned_dacapo_avrora_1.0GHz_cpu0,transformer,1.0,1,5,dacapo,1.0,Success,2031865.6463378393,3732067.5,24.746146153218273,-0.13724315169219659,24.746146153218273,-11.029418041096573,,,,,,
aligned_dacapo_avrora_1.0GHz_cpu0,transformer,1.0,5,5,dacapo,1.0,Success,3491213.9448105013,7399643.0,30.553405923073484,-1.5784424532152581,37.569378037146045,-34.2637304074111,,,,,,
aligned_dacapo_avrora_1.0GHz_cpu0,transformer,1.0,10,5,dacapo,1.0,Success,3045151.5988148474,5660372.0,37.68650611376135,-0.12694072285608465,37.68662900944997,-25.850589058755048,,,,,,
aligned_dacapo_batik_1.0GHz_cpu0,dt,1.0,1,5,dacapo,0.2,Success,2166046.990545878,8581955.502183404,20.484613214061994,-0.7354607068804833,23.284522255951416,-3.7447708122382055,2880875.7738370476,9864775.502183404,-15.864468969878281,0.3252092601183153,31.824776427244643,0.3252092601183153
aligned_dacapo_batik_1.0GHz_cpu0,dt,1.0,5,5,dacapo,0.2,Success,2029861.3027261174,9854479.743589744,16.721632976722347,-0.4951146293543898,19.52795901000021,-2.27700398343467,2953783.1068946035,11201217.910447761,-16.62504323109081,0.2907595140372804,32.805086559941216,0.2907595140372804
aligned_dacapo_batik_1.0GHz_cpu0,dt,1.0,10,5,dacapo,0.2,Success,1919363.4014542128,10079333.167938933,12.750773277793995,-0.3842952085233784,16.697003546316985,-1.5905139992273993,2999594.8902132604,11270877.87313433,-16.902731266032724,0.26937737250980265,33.171667536315326,0.26937737250980265
aligned_dacapo_batik_1.0GHz_cpu0,mlp,1.0,1,5,dacapo,0.2,Success,834687.7211135424,7382178.0,1.8568969645838314,0.335338543195581,7.2727229699724045,0.2954244945690677,3107919.264667375,12701879.5,-20.071665523178414,0.22230137178270137,32.16882134035168,0.2146567630079006
aligned_dacapo_batik_1.0GHz_cpu0,mlp,1.0,5,5,dacapo,0.2,Success,1146534.4805440449,10091241.5,0.9429971897015899,0.05750148307363594,7.33627352772012,0.03187231458417927,3244588.777777082,12808511.0,-22.781102745003135,0.16517889349812495,33.98894581211934,0.14423211887282297
aligned_dacapo_batik_1.0GHz_cpu0,mlp,1.0,10,5,dacapo,0.2,Success,1368235.848725143,10395911.5,2.0947156660161523,-0.14803031042781925,8.276463865497643,-0.20417329239779453,3291145.1184660536,12885443.5,-22.10815456078087,0.135958794007717,34.37961551970004,0.12044939555203404
aligned_dacapo_batik_1.0GHz_cpu0,lstm,1.0,1,5,dacapo,0.2,Success,1693034.1177859444,7301537.5,-4.3120003619873986,-1.8033999537337868,13.003452558894432,-1.8987509998110284,,,,,,
aligned_dacapo_batik_1.0GHz_cpu0,lstm,1.0,5,5,dacapo,0.2,Success,1847691.3210098366,10047006.5,-3.385777031373497,-1.587079242800769,13.334961477983695,-1.6202857366249692,,,,,,
aligned_dacapo_batik_1.0GHz_cpu0,lstm,1.0,10,5,dacapo,0.2,Success,1804558.6899215942,10437670.5,4.368203233577631,-0.9971952114114544,13.061473032616899,-1.1691662928078002,,,,,,
aligned_dacapo_batik_1.0GHz_cpu0,transformer,1.0,1,5,dacapo,0.2,Success,907435.9089286757,6451264.0,-5.678471740162564,0.30257041898669146,8.608339083471817,0.16725618917049745,,,,,,
aligned_dacapo_batik_1.0GHz_cpu0,transformer,1.0,5,5,dacapo,0.2,Success,1256834.8363464833,10607391.0,4.254388489546136,-0.03706779477862112,8.667367284944524,-0.17593019688487507,,,,,,
aligned_dacapo_batik_1.0GHz_cpu0,transformer,1.0,10,5,dacapo,0.2,Success,1553634.6230643275,10306345.5,8.800786167975119,-0.09879064842941425,11.141161991487603,-0.577109397076809,,,,,,
aligned_dacapo_batik_1.0GHz_cpu0,dt,1.0,1,5,dacapo,0.4,Success,1679745.159055401,8804951.486486487,-3.2953862055622003,-1.7884991727159587,17.637110661345446,-1.8534238548477755,3616031.865131354,10192656.486486487,-27.340971607368218,0.1782959128962357,50.598070129415575,0.1782959128962357
aligned_dacapo_batik_1.0GHz_cpu0,dt,1.0,5,5,dacapo,0.4,Success,1831839.8688922091,10113713.789473683,9.697006573963082,-0.5491220222851352,16.65527182202874,-1.6304145229345397,3651106.778786901,11544866.912751678,-27.608703772079622,0.16309882606987214,51.05994737771793,0.1630988260698722
aligned_dacapo_batik_1.0GHz_cpu0,dt,1.0,10,5,dacapo,0.4,Success,1858554.8488023442,10382798.888888888,8.559482203527779,-0.6242285687727185,16.046361708578644,-1.366632032059055,3681604.9059698833,12143013.46456693,-27.98108949195043,0.149984556130028,51.5281091989534,0.14998455613002806
aligned_dacapo_batik_1.0GHz_cpu0,mlp,1.0,1,5,dacapo,0.4,Success,886274.3136194184,7469431.0,3.8345378158994268,0.3447217523279169,7.512361681224338,0.2056428362034466,3835006.253701172,12009789.5,-35.044117841177965,0.0901031842695793,54.18636583308193,0.07576352853117041
aligned_dacapo_batik_1.0GHz_cpu0,mlp,1.0,5,5,dacapo,0.4,Success,1130824.1353331066,9620189.5,-1.3842495811014701,0.09734715057139139,7.776974916580643,0.05943212532311739,4034527.3182404023,12411524.0,-43.389719263640856,0.05168362313335373,57.31089343920966,-0.021892411397772295
aligned_dacapo_batik_1.0GHz_cpu0,mlp,1.0,10,5,dacapo,0.4,Success,1305691.991458397,9856302.0,-2.905232601921283,-0.07475927231978317,8.709600144392548,-0.09876139851453608,4086004.136455067,12324188.0,-44.773599769180215,0.03655046984329975,58.296737720816374,-0.047021210542774784
aligned_dacapo_batik_1.0GHz_cpu0,lstm,1.0,1,5,dacapo,0.4,Success,1531360.1764971192,6103661.0,-16.121161101104477,0.046981456937905786,16.93052819430474,-1.3715603961790999,,,,,,
aligned_dacapo_batik_1.0GHz_cpu0,lstm,1.0,5,5,dacapo,0.4,Success,1932983.2535938967,7857579.0,-14.493103876084518,-1.0172318289233953,18.9194371547024,-1.8704786871775645,,,,,,
aligned_dacapo_batik_1.0GHz_cpu0,lstm,1.0,10,5,dacapo,0.4,Success,1627853.5488239543,8388177.5,-5.155159499679508,-0.7090659066239212,14.686484172056973,-0.769926406077241,,,,,,
aligned_dacapo_batik_1.0GHz_cpu0,transformer,1.0,1,5,dacapo,0.4,Success,1171874.021637735,9342250.5,-2.2989762799129188,-0.3853301022670439,9.842844920871338,-0.38880523545475,,,,,,
aligned_dacapo_batik_1.0GHz_cpu0,transformer,1.0,5,5,dacapo,0.4,Success,1203037.6570774973,10178701.0,2.4292618262073162,0.008424995778550892,8.198783272916378,-0.0861848187831081,,,,,,
aligned_dacapo_batik_1.0GHz_cpu0,transformer,1.0,10,5,dacapo,0.4,Success,1411321.6764698233,9687988.0,5.837278998138916,-0.006268553848521108,10.176800656243868,-0.3216859924232156,,,,,,
aligned_dacapo_batik_1.0GHz_cpu0,dt,1.0,1,5,dacapo,0.6,Success,2542273.0653168843,8898344.230769234,28.00065543712086,0.041239518198908476,28.18264724815339,-5.536178196027207,4032405.04111976,10652875.357142858,-34.086184308097515,0.121306510779987,61.14402599765865,0.121306510779987
aligned_dacapo_batik_1.0GHz_cpu0,dt,1.0,5,5,dacapo,0.6,Success,2207091.723785397,10005568.725490198,20.49660951247215,-0.18964164760409052,21.63999973050205,-2.912245866397924,4055882.0242952104,12925044.62264151,-34.34621865557946,0.1113379399962707,61.68829302595431,0.11133793999627069
aligned_dacapo_batik_1.0GHz_cpu0,dt,1.0,10,5,dacapo,0.6,Success,2387840.1283683814,10131388.613138685,22.780278717081497,-0.10519836195058274,23.542881478600233,-2.893042784807696,4053004.8995739697,12925044.62264151,-34.208222186852815,0.113054587275363,61.55987187811686,0.113054587275363
aligned_dacapo_batik_1.0GHz_cpu0,mlp,1.0,1,5,dacapo,0.6,Success,2007711.6383541,8721200.0,20.543690032857466,-0.030908262482925775,20.93052125354642,-3.0764504186059813,4237759.508836975,11497415.5,-26.447970658225866,0.043422298412821525,59.42597313107397,0.029530871779373857
aligned_dacapo_batik_1.0GHz_cpu0,mlp,1.0,5,5,dacapo,0.6,Success,2416656.9616292645,11638425.75,21.935315570385338,-0.08992973465028915,23.999038873018605,-3.722636730301873,4268648.066470717,15052058.25,-28.063621546415906,0.04787790000655223,60.5548435493269,0.015644081645650166
aligned_dacapo_batik_1.0GHz_cpu0,mlp,1.0,10,5,dacapo,0.6,Success,2321547.18343036,11333732.5,21.063560634228814,-0.08935030621691152,22.02096194175069,-2.832514769811696,4261696.777423843,14746522.5,-28.888103193936313,0.04266781758460368,60.906483137740445,0.01936066615078368
aligned_dacapo_batik_1.0GHz_cpu0,lstm,1.0,1,5,dacapo,0.6,Success,1778601.8103181769,8978402.0,16.936849932540568,-0.05199073339189808,17.76076279986279,-2.199167295234933,,,,,,
aligned_dacapo_batik_1.0GHz_cpu0,lstm,1.0,5,5,dacapo,0.6,Success,2107534.046788912,10412334.5,18.97456201652284,-0.04103248198573382,19.732636711441536,-2.7272780540876,,,,,,
aligned_dacapo_batik_1.0GHz_cpu0,lstm,1.0,10,5,dacapo,0.6,Success,1522213.2511881634,9332229.5,5.23151141205497,-0.015435032057207577,12.203180490625215,-0.6325777766108965,,,,,,
aligned_dacapo_batik_1.0GHz_cpu0,transformer,1.0,1,5,dacapo,0.6,Success,2037499.2084671643,11051872.5,19.318822849535596,-0.37835073976200984,20.420148753667142,-3.1983088916969997,,,,,,
aligned_dacapo_batik_1.0GHz_cpu0,transformer,1.0,5,5,dacapo,0.6,Success,1957727.4115126568,10657981.0,11.924164834177443,-0.16251441256438812,18.12950850344456,-2.1419633712535133,,,,,,
aligned_dacapo_batik_1.0GHz_cpu0,transformer,1.0,10,5,dacapo,0.6,Success,1969561.929707001,10149042.5,14.606011456905609,-0.024980119725686777,18.105102338507706,-1.6951686267702883,,,,,,
aligned_dacapo_batik_1.0GHz_cpu0,dt,1.0,1,5,dacapo,0.8,Success,2846269.801308621,9335613.629629627,32.42241695188136,0.13647307840993328,32.428631818294434,-7.192786195130253,4291242.358027252,13340955.660377357,-38.733473599587185,0.0886128663965976,66.57496976443328,0.08861286639659771
aligned_dacapo_batik_1.0GHz_cpu0,dt,1.0,5,5,dacapo,0.8,Success,2372614.306035185,9893134.458598725,23.84776317215501,0.017243673631415678,24.324893096833446,-3.4883970466428607,4304325.5268116845,13340955.660377357,-39.0703935800867,0.0829990980125391,66.91791536512784,0.0829990980125391
aligned_dacapo_batik_1.0GHz_cpu0,dt,1.0,10,5,dacapo,0.8,Success,2784404.7660167227,10807967.25225225,28.40402668164955,-0.04795886662333265,28.70364572145455,-4.145991582889697,4304771.39011343,13340955.660377357,-39.05293202013782,0.0818533777578282,66.99641461879483,0.08185337775782817
aligned_dacapo_batik_1.0GHz_cpu0,mlp,1.0,1,5,dacapo,0.8,Success,3143641.062923775,9767310.5,36.261002354714826,0.10573621830254576,36.261002354714826,-8.99413927510468,4646676.615176463,14840742.25,-12.349845460149904,0.0438622199082882,53.67725755735273,-0.06861607980188911
aligned_dacapo_batik_1.0GHz_cpu0,mlp,1.0,5,5,dacapo,0.8,Success,3723624.3272007955,11976207.25,41.77617826697296,-0.09649493742792173,41.79357195318603,-9.857533585319224,4785109.780004014,15665564.75,-7.30103062745022,0.03364382373602452,52.30312007258591,-0.1332574218919163
aligned_dacapo_batik_1.0GHz_cpu0,mlp,1.0,10,5,dacapo,0.8,Success,3432592.244557166,11930429.25,37.488504130217905,-0.13613421239602022,37.53968209024743,-7.134896779568775,4653913.927346239,15279471.5,-12.773745455432131,0.03944115134298095,54.091418093154324,-0.07311046090744713
aligned_dacapo_batik_1.0GHz_cpu0,lstm,1.0,1,5,dacapo,0.8,Success,3414907.11753338,10827464.5,39.51693686719947,-0.017640885625963998,39.51693686719947,-10.793352586603245,,,,,,
aligned_dacapo_batik_1.0GHz_cpu0,lstm,1.0,5,5,dacapo,0.8,Success,3090357.4311120543,10807932.0,34.041240014976694,-0.012906517313707311,34.0725715219084,-6.4439549508196965,,,,,,
aligned_dacapo_batik_1.0GHz_cpu0,lstm,1.0,10,5,dacapo,0.8,Success,2877083.7335498687,10561236.5,30.411743048944096,-0.01660198881701439,30.51934444693656,-4.675430411402394,,,,,,
aligned_dacapo_batik_1.0GHz_cpu0,transformer,1.0,1,5,dacapo,0.8,Success,3007920.2057286287,12510638.0,32.98691714606602,-0.4261975065794117,33.22214632323881,-8.149810794171213,,,,,,
aligned_dacapo_batik_1.0GHz_cpu0,transformer,1.0,5,5,dacapo,0.8,Success,2993391.616574197,13182583.5,30.47213447629648,-0.19167291766669903,31.090776440790492,-6.2960449724535765,,,,,,
aligned_dacapo_batik_1.0GHz_cpu0,transformer,1.0,10,5,dacapo,0.8,Success,3275796.687951574,11343182.5,35.53159013635338,-0.018997845940708434,35.59542832954038,-6.32765925302144,,,,,,
