In Order IPC,L1D Cache Refil Value,Inst Retire,Branch Retire,Out of Order IPC (Actual),Out of Order IPC (Predicted)
0.36235901533389886,2250774.0,4329663.0,88543540.0,2.6727941521838843,1.9200428496464186
0.30269454405124907,2383353.0,4620403.0,79032670.0,2.729159033351057,1.66709833444312
0.19672534954638188,8832467.0,4120311.0,73184750.0,2.155112776077876,2.0559319865196377
0.1345302769116094,12559261.0,8004032.0,107188660.0,2.8156449130081236,2.041808509259258
0.73706472101168,459656.0,13915349.0,57815150.0,1.498996411996583,1.6730348234785108
0.4340126470198477,1754928.0,9520549.0,42528664.0,0.9141637012557181,1.222824404143417
0.558267315921525,911136.0,36981751.0,200099145.0,1.6540740129732467,1.978949018098582
0.23784307744760302,2311982.0,15973290.0,79016515.0,1.1309390607899152,1.1859089183136808
0.228946160067537,2293752.0,15876515.0,78226379.0,0.7672355017195086,0.8182802227372445
0.264823301697711,2637258.0,558115.0,58166074.0,1.86902788255441,1.3020171638121685
0.328644702722941,2278322.0,5814022.0,66847389.0,2.7702420763229396,1.7902281096535446
0.4355126597017999,4028311.0,1808597.0,35301837.0,1.9836582581934687,2.1025546365365853
0.41400019444116665,1161652.0,46943746.0,43484087.0,1.0236351965895856,1.8196442613598485
0.29428299036258554,2326895.0,539270.0,50753946.0,1.8787450462704682,1.4873413088547665
0.29989709989903424,2368787.0,4591792.0,80551716.0,1.5674911257488031,1.6691229920560722
0.4147137778697456,1960917.0,10383623.0,19901235.0,1.9033677937504592,1.6727578285370641
0.2900237387136223,2218056.0,538633.0,52462872.0,0.6738555933523316,1.3743427187199706
0.3913712367369071,4228185.0,21867062.0,73462652.0,1.2970654723874087,1.1292490517446796
0.23700162821141707,2324056.0,16135310.0,78249961.0,1.0593945846776978,1.163048535306213
0.6020812962984232,1130343.0,19774810.0,81617876.0,0.8309904232403486,1.8595721050979974
0.25045183036345886,2191672.0,15145096.0,75967798.0,0.4039183488115848,1.3170937507415257
0.14291178413694924,1624499.0,17331560.0,72162492.0,2.635874061685437,1.6787474885265863
0.29352584099587203,2457818.0,508030.0,50678113.0,1.8470213148309935,1.3239206023917132
0.1944468206995971,8175044.0,6043291.0,81862536.0,2.1009055350912407,2.2645151258269145
0.30252634570272985,2019406.0,575341.0,50255970.0,0.7182245851623851,1.4208093714344532
0.28541793109348423,2221047.0,506910.0,50418346.0,1.7997020375415504,1.309453006877305
0.5416456696347757,1253032.0,13276571.0,37065000.0,0.8506447798830868,1.5628970551869563
0.29998230869872755,1714320.0,3802125.0,42456038.0,2.8734415946553127,1.3759088911486619
0.6854418540946617,812552.0,39708126.0,261297696.0,3.032496672142099,2.6695058845867328
0.2391334876610742,2275512.0,16192829.0,79574425.0,1.2055700539825072,1.3588264210594816
0.2944704238784373,1912041.0,501532.0,56081851.0,0.7750919400224578,1.2476190724406977
0.6243282908242863,1237816.0,18403742.0,88257501.0,1.9420125732017846,1.8240914785195923
0.26744222641608417,2432260.0,477624.0,57122490.0,0.7756341823135009,1.06945273826006
0.5382109036423712,1643810.0,12674263.0,51361406.0,1.049467663484115,1.2542348608622254
0.5553489939903306,1325956.0,18264322.0,94795008.0,1.6092645981333769,1.8304945880643748
0.29586601131976314,2276332.0,484621.0,54823289.0,1.8313460255439298,1.3161875365606066
0.9539193437866232,1136654.0,30515649.0,151344964.0,2.82744695149088,2.6974956286864815
0.26931959087787416,2475964.0,530047.0,57418077.0,0.7172329602636821,1.326877288456548
0.2968203986778495,2320234.0,607820.0,51061307.0,0.7182989394818093,1.5738034022492848
0.24001837165977738,2247423.0,16100473.0,79151500.0,0.981023047132567,1.3399091914892134
0.8825669611974949,61940.0,32559475.0,242512483.0,2.5375757664179024,2.762288577817843
0.26139023554924373,4710793.0,315273.0,99068550.0,2.696798960813078,1.9601516099925025
0.24421825260870006,2159307.0,15471991.0,75461214.0,0.7677154340574779,1.2778956805694786
0.238155238353586,2290957.0,16289592.0,81046182.0,1.0279859485347584,1.5770538391939812
0.6146235006537496,1452453.0,10852527.0,44894900.0,1.364166760093709,1.57106264162263
0.24325914208412572,2215455.0,15271123.0,76859326.0,1.4741005943510954,1.3208693397315008
0.5231211450657695,982732.0,36182654.0,206038291.0,1.9081748757617047,1.9544671344606495
0.5582807013807598,663536.0,18000020.0,81763941.0,2.116792894825284,2.180631695863165
0.5155321954407265,1039010.0,35160101.0,201774739.0,1.929576901766104,1.9531825720322598
0.19121619823053373,6015355.0,7170911.0,76785747.0,2.1470325978487628,2.2101197499026726
0.1459270105830648,8101830.0,1421399.0,112596438.0,1.888338408338683,2.0049410542961446
0.27617246529410533,2081345.0,519361.0,49497729.0,1.9034941516616528,1.1600787182940286
0.1501210766651112,4123036.0,8465343.0,19732535.0,0.8808630844153589,1.428973958429884
0.2936064652350088,2131383.0,480177.0,51540058.0,0.6957209673645205,1.479254486115493
0.8407666976057365,1116175.0,24121673.0,73143340.0,1.0431675872966562,1.6078310303001775
0.2930822091472599,2143174.0,455452.0,51376247.0,1.9105326497501605,1.2466606336086399
1.024202388026496,200780.0,24200684.0,76717138.0,1.115757286188888,1.1611152801261193
0.3002575315116213,2393205.0,461872.0,51569931.0,0.674575318304782,1.2701930569677913
0.4121528421944986,4366058.0,1840703.0,34786650.0,2.777142068732143,2.0934698225002277
0.6703096586468483,1130620.0,17716180.0,77693736.0,1.6633313169930999,1.7384842392593107
0.6743099667354594,543396.0,10352271.0,60565649.0,1.6996476610855364,1.7911851622311947
0.3218563924616384,2269833.0,6022655.0,80844182.0,2.862799883558597,1.8214679884185283
0.3078260138334566,2404893.0,4860130.0,86550273.0,1.1044956194705953,1.7056319741675405
0.23667020112888293,2254905.0,15949763.0,79358402.0,1.022006567167352,1.178036656426476
0.18857945290928618,9548250.0,5630230.0,90429513.0,2.7937344724320377,2.101294686939646
0.30548963829658893,2148179.0,2507899.0,48775930.0,0.7625427925909949,1.5487095775518676
0.6387602256848527,722622.0,18558545.0,63239570.0,1.9313340643606631,1.7589916236895091
0.5165205791129825,1059625.0,36361647.0,203586129.0,1.943713959547442,1.9768620831195955
0.8065888428088657,1311800.0,37947846.0,205050211.0,3.0035887953770546,2.9479127221700248
0.3712568514588123,1324430.0,3149716.0,69622756.0,1.046373072828186,1.7123425380556556
0.24369730660609767,2191186.0,15621973.0,76891970.0,3.4619826360577943,1.3039833297052275
0.24705593702372247,2170782.0,15355269.0,77880728.0,1.0026751211723677,1.3073001912991438
0.2965297350588333,2431131.0,471977.0,51009184.0,1.9110768284121529,1.2904760298485511
0.8102393695609877,1296058.0,37823782.0,203027625.0,2.9253247472443413,2.9362689673278206
0.2657933757912969,2543192.0,557771.0,56879008.0,1.902778541892128,1.292200144189629
0.5638516651102217,1386066.0,10688745.0,43835458.0,0.7832285571882855,1.3752007021534016
0.23301159206682925,2249166.0,15396451.0,76430698.0,0.790461826956305,0.833200264436265
0.7182268903437573,507047.0,17321960.0,78837092.0,1.51374042269881,1.8379775756384993
0.5693047279689258,3160686.0,18259403.0,68728210.0,1.1006357857355071,1.1120405297965934
0.553583023998671,792914.0,17524644.0,82121486.0,2.7500779622335267,2.3158890310060762
0.5188957051675527,1184277.0,11565285.0,33278082.0,1.9116194052582522,1.6482460995244579
0.2408213488738553,2311470.0,16001448.0,81396762.0,0.9300183289046807,1.2160798231776107
0.5527808156583746,863812.0,16823036.0,83757044.0,2.728320874762191,2.2515748463770144
0.2304604808143768,3688924.0,11030931.0,38454545.0,1.0852678295290892,1.2078301064110044
0.41001208954360524,2278438.0,3136612.0,27329709.0,1.100975575529124,1.4658158698648318
0.7409485245744432,1231966.0,23306428.0,95948693.0,2.0051998216854034,1.8861531930191777
0.3009186484528747,2236871.0,1690959.0,49517623.0,0.6699613345730809,1.5338725666417976
0.2880528535827781,1983922.0,531385.0,53283711.0,1.9035016964224885,1.4864653561125463
0.352105742805696,1964734.0,1849775.0,65976709.0,1.1839408542872367,1.5758004279543503
0.23661353094141702,2277048.0,15962012.0,79046661.0,1.1433141471722241,1.0964808042039758
0.8112293206718554,1236834.0,35858624.0,193024093.0,2.954660433675154,2.9367820253250594
0.5192620618710403,1025087.0,37694267.0,207101086.0,3.7140065577655843,2.2757583001801263
0.415466090567476,1624793.0,11470540.0,45411771.0,1.2362414965389532,1.2950883747952031
0.4877753228574317,1792081.0,13926060.0,59837179.0,1.0670903228117565,1.3519295977085202
1.007102422521776,302088.0,25158320.0,72314776.0,1.1959836067759941,1.2296112604596734
0.6939836792731554,857864.0,16060604.0,8647600.0,2.5524881623864824,2.0087069918976344
0.40655978077741994,4302804.0,1806365.0,34887857.0,1.5388346521744334,1.9919826293367051
0.27745223204829506,2194619.0,466434.0,53121207.0,1.8609673920806027,1.1605459766251451
0.29096040740030227,2199357.0,457480.0,44386975.0,1.9122924854746255,1.2017102574009166
0.5175977324276054,1146478.0,36601713.0,197144770.0,1.902019030260887,2.010206858615976
0.24445577306069988,1326287.0,4118289.0,40646594.0,1.207727172841037,1.3573878213911126
0.1701264194743458,4317102.0,13709785.0,125173434.0,1.9111557756182713,1.9023054957689443
0.7831529806541332,130787.0,44918202.0,261417408.0,2.530745394665686,2.8096122054048878
0.5170576872851165,1125281.0,36494778.0,203742629.0,1.8838836157014827,1.990136750862884
0.29116217190977345,2133088.0,2331439.0,88896372.0,1.0304967819080177,1.758716181345678
0.24254973448302572,2272925.0,15969927.0,79464712.0,1.6542364028529049,1.438388330685283
0.24774261992679922,7063359.0,2959563.0,56026557.0,1.2127794070956477,2.219742985451032
0.9633674690362123,119585.0,25765522.0,169447044.0,2.7997005790968243,2.7807277049111017
0.5638170886193729,1145646.0,21952619.0,27755407.0,2.938154848414965,1.757900816007878
0.22145183054256604,7990142.0,4573651.0,81443765.0,2.7909395478384345,2.0639749106174685
0.1760703594003831,4317817.0,7918442.0,165548074.0,1.137744490972654,1.7234194940643675
0.9116254819634251,726790.0,34269904.0,155344274.0,2.992690874063994,2.734756611063889
0.24849410621411822,1603638.0,15537435.0,71340935.0,1.870056571832541,1.3428848794472759
0.6184594890995198,924093.0,4881842.0,37729019.0,2.0577545584441106,1.4854871863386556
0.19207900624031365,1646694.0,19912006.0,68385244.0,1.8607391702365594,1.544148057089071
0.17195672736997739,1648218.0,40655350.0,89365690.0,1.2636626142556324,1.6178982932792767
0.24298119856419204,2207375.0,15179007.0,75887607.0,3.1944865388569856,1.2424954348200252
0.2822460689881195,3273926.0,5691790.0,42389178.0,1.3035544703035973,1.283256751204466
0.19100046324619102,1611695.0,16360047.0,231080593.0,1.9808355955582126,1.7209460517703945
0.3369172279891189,2601462.0,10468232.0,15758533.0,1.887234670272355,1.7592289105597652
0.23921838238508286,2312297.0,16140927.0,78946064.0,1.1963013126055961,1.3492968154811953
0.7577015118563185,1609909.0,38176000.0,204670686.0,1.9469281878720706,2.5033031235353564
0.3103115567363164,1896667.0,515971.0,44304823.0,1.9125300650634944,1.4261427396946815
0.3153004785025768,841269.0,7554405.0,52597975.0,2.7165870955765254,1.784697746196469
0.292838801876673,2648751.0,5144664.0,48649239.0,1.1359553427423437,1.43092037464322
0.2976793458945277,2451730.0,524429.0,54292959.0,1.8727322938266089,1.5105664615325174
0.149346043757586,5346392.0,28009268.0,50790151.0,1.888798139146226,1.640528928779669
0.46390740280918463,745380.0,10839281.0,44394987.0,0.3862305916362758,1.4463164906803052
0.7681888167940488,1589496.0,36109908.0,192442980.0,2.9182321837301646,2.7109716895111635
0.51010559236587,1745123.0,10622763.0,50733168.0,2.7105673008323237,1.3476891461765852
0.24990525892596446,2195047.0,15626781.0,77688966.0,0.6257951817948287,1.4025001610896748
0.3139396483821692,2202372.0,4612401.0,77329756.0,1.1289701166519497,1.9857821140973588
0.5395334806155958,1624917.0,12845165.0,52826791.0,1.3659045515231352,1.2727106338237777
0.16826721722926996,3132237.0,34965997.0,351138598.0,2.7455338410823535,2.024018872544294
0.21743360453313212,2302911.0,14769125.0,63463598.0,1.5965525942257284,1.1446207051743018
0.31202813957863046,2334588.0,4870900.0,81546170.0,1.2179219171912257,1.8779473192931395
0.6393543799057088,1305644.0,18927375.0,80420433.0,2.050173244637566,1.663789689358512
0.2798915078423526,2514871.0,463848.0,51650436.0,1.881977677026943,1.5102337900219622
0.1726525144417819,1783443.0,19586377.0,80229945.0,1.6228981077636715,1.6742381229671737
0.775128847134348,145615.0,36909907.0,232794739.0,2.9079373729099403,2.7284699114755995
0.2281904800834855,2301245.0,15707271.0,76155661.0,0.7753622484199088,0.818901783296921
0.18106371530713017,9166821.0,9362044.0,73371526.0,2.6769783050035776,1.9773475898462447
0.3219718455663707,2279128.0,4704597.0,65388973.0,1.129668215405712,1.8436405068802701
0.5254103219906852,880081.0,34657778.0,194679975.0,1.9605067709037396,1.9816267714038371
0.2379330864793305,2974179.0,342288.0,107700649.0,0.9919421367667854,1.7860357273068244
0.26802465326194647,2554613.0,577770.0,51913659.0,1.8275342884206116,1.3689656919135595
0.7994054075863967,877366.0,40510174.0,197303608.0,2.581780760408589,2.919117871107896
0.8209863551799784,566720.0,41286173.0,211102378.0,2.661401383498138,2.8473993187793933
0.22105196837238197,2371545.0,15931183.0,78966422.0,0.7746930642406589,0.8033616583882737
0.3006147807720234,2304204.0,464322.0,50129294.0,1.8450223773707413,1.5222876975832356
1.6440863230205773,67419.0,2249058.0,91045297.0,2.628026982764723,1.4444025977688577
0.7021675268507723,806453.0,16639557.0,84441475.0,2.183898898374999,1.9424997747616972
0.24222351873444065,2292415.0,15957366.0,78669630.0,0.937826654309736,1.3494277347081676
0.7438789262202525,330882.0,36662483.0,96774272.0,1.0848017527487905,1.2897129677874921
1.1950984386470205,85744.0,1251121.0,55067143.0,1.8364739996709278,1.3833337734008642
0.2781912440897251,3193668.0,6567511.0,44329678.0,1.0258565576228753,1.3525890919665464
0.24977881389534523,2690503.0,606740.0,60756677.0,0.7781104957941757,1.5978218921490626
0.5801152191438044,214750.0,9988934.0,44210732.0,1.9108720638834442,1.4946357682143347
0.21845580517263566,7676227.0,4547696.0,71147171.0,1.1105217418467161,2.1631015985805084
0.8079442881704584,1312418.0,37863426.0,205784572.0,2.9234162492006885,2.9378969628952682
0.2557605469560537,6633083.0,5636564.0,69357617.0,1.8279010521568784,2.1708464152535294
0.34841447508056794,2124430.0,9781880.0,37984206.0,1.0538900416121435,1.2535232993540333
0.23280285143493296,5566760.0,3363973.0,68175975.0,2.7227712748488115,2.0109231827609264
0.24079690473408014,2293670.0,16158843.0,79949908.0,0.7650108500278785,1.2889769283438077
0.20624062858029513,8809137.0,1282959.0,63254270.0,1.5263935872287204,2.079027692694877
0.24835148646216967,7311895.0,5936074.0,68057798.0,1.9571436567721114,2.1022599596493743
0.512664427555722,3452258.0,16455936.0,95539262.0,1.1587964168191927,1.2524698479951133
0.1764113768727396,1855355.0,20773083.0,86071157.0,1.2829997978572873,1.8027974873750248
0.5159048717768657,3488808.0,16594297.0,62244540.0,0.8738682917914108,1.1250276710520581
0.5211012552118315,977864.0,35808138.0,196698219.0,1.9333390118357894,2.2725048831177492
0.43677085041978814,1736798.0,4579132.0,52256152.0,2.821024124391401,1.767925854673508
0.2706730789375116,2665404.0,550081.0,54010219.0,0.7227859915782686,1.3889330921377447
0.2655312882860449,1416240.0,11523208.0,260489331.0,3.138491174106171,1.7195738348994474
0.2945227096156956,2256675.0,493625.0,55214828.0,0.6682216523144762,1.3650377090351655
0.2771204828097757,2541375.0,515398.0,52750959.0,1.9039722044746696,1.3701642785814776
0.2770275095602471,2746557.0,14046018.0,201652662.0,1.5371235065131086,1.7979745754279932
0.5771485227657731,971377.0,10903609.0,43709023.0,1.9004753284381763,1.7127074349229288
0.1929801877341025,2697309.0,4114901.0,96944098.0,1.1610248093291469,1.8845922764465164
0.5711673677635752,677039.0,10008304.0,36221951.0,1.9060255831572774,1.5586616790498558
0.2907423435168844,2506496.0,484447.0,51226764.0,1.9012006955709893,1.5444436131090211
0.8087266305791745,1215271.0,35912488.0,193673831.0,3.0176476290254586,2.9266992586783616
0.533539671713449,312409.0,4793210.0,22181318.0,1.226541715118456,1.8105108110212658
0.24498597360369903,2225437.0,15439926.0,77385196.0,0.7408343476469387,1.5240192378122053
0.24464263497651467,4607588.0,6211825.0,67717322.0,2.898790509736178,2.0862611219687173
0.27449054185766675,2437522.0,480819.0,47230255.0,0.7680790323744248,1.2274398343135577
0.46858878759230105,777891.0,11103884.0,43178005.0,0.9224706207803486,1.4627699627209363
0.2405110162771084,2300633.0,15762828.0,78210627.0,1.205146753386392,1.1573394880156949
0.758501634580478,627412.0,42799628.0,246136675.0,2.999773045118495,2.7699558050092343
0.2971369272511005,2187182.0,5277881.0,86648449.0,2.7133607690035206,1.7976608850996603
0.2535599686877669,2559470.0,568875.0,62610805.0,0.7237830587922104,1.4886483599005687
0.48062599782608645,721481.0,13202301.0,28046930.0,1.5406533210253262,1.6915232178239683
0.2925678835888825,2095599.0,518681.0,52661459.0,0.7212837997319751,1.3500733130760374
0.2861702064966971,2508053.0,510198.0,51149970.0,1.9123710179525382,1.3563008297017156
0.24079837451079344,2306031.0,16853127.0,81719217.0,3.465219087405815,1.525074893711053
0.4899188398051188,543913.0,5598282.0,24671811.0,1.7792674221073856,1.7726073146317791
0.23162518833160886,7330153.0,8615269.0,61598299.0,2.746178841635013,2.025024937322332
0.28772777452575865,2425690.0,457645.0,49609567.0,0.7161848454003998,1.3158928172921949
0.23062086273998886,2278763.0,15783185.0,77882124.0,0.776985004026086,0.8209916192271811
0.5478328269295147,1585092.0,12510001.0,50912532.0,1.4059597329553066,1.2868008676580636
0.2217077041786517,2194384.0,9635872.0,82670940.0,2.7865034070826873,1.8539917190868986
0.519540450726925,1091996.0,35441257.0,196582185.0,1.9006815272931408,2.0014210411049236
0.3034332255846028,2018675.0,526902.0,46994801.0,1.8523986412202553,1.3408178560778874
0.8368444229085518,1390835.0,33636482.0,170829392.0,2.4709334488228287,2.568147486031779
1.1044657924408339,32276.0,26159662.0,198385990.0,2.3450715128916992,2.6725798109268037
0.6199521630832167,1170530.0,20667967.0,84851728.0,2.4862526292779012,1.827475652289089
0.24139087979248186,2275938.0,16126466.0,79740222.0,0.9513705705492034,1.2005570778437211
0.6505299203433471,2272421.0,14544267.0,43046122.0,1.8416644142247982,1.4844419326591334
0.23883898834846284,2355787.0,16480842.0,81370129.0,0.7783153723443881,1.5591470900671047
0.5762777550479894,1033961.0,18064457.0,82520083.0,1.3272309660235384,1.8315351078333717
0.5156946269292787,1056350.0,37079211.0,202897643.0,1.9486350810335236,1.967884114240205
0.24822965851382783,2187302.0,14984509.0,75809978.0,3.2004251580583842,1.4342239900662728
0.3208585812272376,2054992.0,4548162.0,55187175.0,1.2288491504773318,1.556239465695139
0.5129923696381437,1020248.0,36080958.0,201280067.0,1.94263209842614,1.9562778865941528
0.3635730261676357,2089038.0,217626.0,78983183.0,1.1242628299439177,1.6166573905707282
0.6877488321483108,286458.0,8547676.0,66544493.0,1.8165001166943022,1.5765289546622265
0.40759079655125713,4048289.0,28682505.0,93192901.0,0.9523323634554023,1.2851867451316983
0.6425994965037883,1477453.0,18322626.0,89870747.0,0.8970731145995345,1.7444808818925683
0.9390672188442334,313426.0,29775552.0,183957317.0,2.7029663469650833,2.7500223145569507
0.1655400577840447,1151563.0,16963373.0,141687340.0,0.9052529107060516,1.9798456730725476
0.3202492418303301,2381062.0,4042772.0,69929763.0,2.7344782328711768,1.8256065891398308
0.4029743072532358,3717469.0,26354975.0,83276774.0,1.2840158876707424,1.3124560706635697
0.4081856035481659,2089917.0,12141057.0,11362731.0,1.7863035937686558,1.7394692013015993
0.7903775970508835,786351.0,39018934.0,219632395.0,2.969077791550149,2.84642095798804
0.7255686925171004,2001704.0,47307815.0,227302532.0,3.4309349481959193,2.453172660088608
0.4981063250370353,3105666.0,20220452.0,79504589.0,1.3674444599549684,1.1221463376311651
0.2779620789138144,2068611.0,524040.0,51004401.0,1.855518086004227,1.2855697766235308
0.2966391728084963,2446797.0,533460.0,52812830.0,1.8844584160103812,1.542825854850371
0.3066588732374263,2834033.0,12477806.0,38038316.0,1.4263643165795439,1.3853441677849996
0.8663336080259436,1036373.0,24676754.0,85669960.0,2.3375585833209582,1.667797889488734
0.4095232515725803,1950043.0,204924.0,52517355.0,1.108412022860138,1.6595753063115566
0.3995467223916365,1671718.0,470768.0,64137769.0,2.2027128138188963,1.6358020201135868
0.2579095895735357,1087067.0,14648117.0,41875855.0,3.296071519070041,1.4716802702885845
0.24403603898821186,2195878.0,15515247.0,75806026.0,3.218020322456656,1.424918884614972
0.7620992533430413,1693454.0,38421995.0,206010173.0,2.937614641267283,2.6927699355579517
1.023683817917052,347042.0,32110602.0,182645684.0,3.094504801023114,2.7010866209319238
0.8225786282116303,1172097.0,32280782.0,139013739.0,1.5561806320878606,2.2557929508340226
0.5217242249390234,3073047.0,20900014.0,69336598.0,0.9166892109101674,1.1656534548550286
0.21173431905817408,4125377.0,12007124.0,40223764.0,0.984369880995626,1.2908553331516015
0.24347065460807735,2300695.0,16174029.0,80128060.0,1.4623832991430545,1.2290372663448486
0.28222245085617537,2077021.0,562369.0,52931668.0,0.6808604882639595,1.4285701227252243
0.2594548962466383,2477457.0,519183.0,56757265.0,0.7271390278425087,1.220158178801133
1.054680842421515,196849.0,34102491.0,201342790.0,2.4350633565538082,2.844513340924914
0.2413038219321526,2289604.0,16110682.0,79072598.0,0.7539867495246763,1.3539149137605728
0.7659205673907726,615889.0,41506027.0,229843743.0,2.8949534587103742,2.791747695559044
0.7684208704217266,1540923.0,35996896.0,195371521.0,2.920479045611101,2.861600472441526
0.2412789005046857,2293926.0,16265566.0,80120892.0,1.089348164003129,1.1587255096202838
0.3434062958781528,2778852.0,5527981.0,6929049.0,2.2008137397027627,1.6398853452072748
0.557279384815709,1630933.0,9310147.0,49382155.0,0.8318099563979584,1.394548886633245
0.3870186584938228,4531650.0,22392924.0,83648950.0,1.0935310271951482,1.2465147648050947
0.7596434338356195,1674322.0,38354536.0,203973108.0,1.9192962213197087,2.587183643828842
0.763144757677735,1723836.0,38548684.0,206243729.0,2.946160234689624,2.8041603899051397
0.42129423292502427,3997326.0,22066746.0,86758341.0,1.2528417210226879,1.2367533183306305
1.0708216572210478,287838.0,27244144.0,151533708.0,3.0492112194316974,2.7537053237616327
0.37434091467129466,2210972.0,4225249.0,63947557.0,1.909654529568992,1.8251515592623035
0.5182113255923678,1021288.0,34965744.0,193916888.0,1.9601720546837693,1.975993406182329
0.8278343369487796,670955.0,36097437.0,240433099.0,3.1713165430833854,2.8032986568607106
0.7014854504643846,801816.0,17029596.0,84265404.0,2.102728817409869,1.962920694870281
0.16034726328249174,8370706.0,7415807.0,103031967.0,1.9723089078052582,1.988064621903939
0.47178068280537305,3773124.0,23271081.0,91988700.0,1.0322055425777874,1.2266404212954087
0.6144299449713149,1021519.0,20116368.0,77623192.0,1.5847572075877567,1.687061496509627
0.8591203497872493,1111111.0,24453175.0,63003833.0,2.5241617911072862,1.892809824679056
0.7627291950587377,1659882.0,38291416.0,204572231.0,2.1287743529794354,2.8039541999037367
0.35761888228712174,1358898.0,5779294.0,53776090.0,1.0222569031960183,1.6777423308800534
0.22001017479994994,2084439.0,6040287.0,78746470.0,1.0930780945256253,1.8914767366695129
0.5234980307854455,3411550.0,20049310.0,78103450.0,0.871473992699149,1.2350649395767785
0.7054340529234545,775045.0,17385172.0,83602923.0,1.0846359019385332,1.973359068166956
0.302730793720736,1894140.0,486402.0,47114187.0,0.6759563664898129,1.3506665274024447
0.2277245256009259,2255773.0,15820215.0,78764714.0,0.7683529806844644,0.8298758972116198
0.2852884298823225,2410759.0,538453.0,52956566.0,1.8271823446022393,1.2775540162474543
0.3012347125904928,2192121.0,486257.0,47639946.0,1.9042166942398175,1.5638927239170526
0.6398315005747662,1024988.0,19575073.0,76048196.0,0.8749284703998954,1.7276897394689916
0.22553152002114285,2307785.0,15639735.0,78335189.0,0.7502127982234664,0.8192870432490554
0.22719011466063493,7495612.0,3573368.0,67395811.0,2.860572558223771,2.1957393581179123
0.18245353819997182,4447694.0,4196470.0,80696209.0,2.908814357419127,2.0592829383495403
0.5860249830922473,1355204.0,10454225.0,37054711.0,0.6738470900134541,1.5909685079182638
0.5345367864295871,398320.0,5309285.0,45265004.0,1.9311916876639281,1.7444992602002667
0.34414419067258495,2239844.0,7550825.0,48785125.0,1.8472658883912525,1.6508933387356657
0.2942123734582493,2517295.0,480724.0,54590131.0,1.9034358696575826,1.6256196959663365
0.8286568579083409,1281653.0,29495904.0,182014377.0,2.9450392193262807,2.473657528560091
0.5293195947074717,1006303.0,36804541.0,198904893.0,1.673812076810985,1.955318008696545
0.76909303948474,1599939.0,36503506.0,195148065.0,2.9374945756709603,2.9046812841414624
0.6012285794579745,1446732.0,19317530.0,78141947.0,1.3313708802323656,1.6593640766132653
0.22051901344385363,6794015.0,8864042.0,70830435.0,1.121471961138868,2.0638629999074283
0.2582043113713865,2332131.0,606329.0,56648386.0,0.7687044389687397,1.4277838242429117
0.2800496336488385,2484527.0,529237.0,53943159.0,1.908870561706416,1.544556889414845
0.30490540100847,2302371.0,510835.0,50584751.0,1.8964561710260028,1.4371454293855623
0.6286386872679278,1371896.0,4306553.0,40853708.0,1.8951262075768096,1.7313986405181605
0.7402572573514037,1075138.0,45237822.0,251565134.0,2.6961141724196445,2.747307588709867
0.6024825508631796,1000238.0,17264953.0,83220679.0,1.6121635454470897,1.7720753981307338
0.4093706238566709,3709329.0,19504610.0,72894996.0,1.0126145379654052,1.1260009422902928
0.44470496928160114,3849634.0,18633576.0,74122476.0,1.415932364125484,1.097950719956815
0.24644501229236718,2163497.0,15379309.0,78240162.0,0.7852725277324851,1.2780242436768063
0.466763687671268,1728484.0,3741800.0,44265275.0,1.8816984084967858,1.6715021782028099
0.31592050255109017,2258734.0,3109324.0,74877726.0,2.447914453465865,1.7218022562077335
0.942375076125819,408322.0,35603972.0,199889378.0,2.9281449830779542,2.6987985458076715
0.5096938022621986,1646168.0,11370778.0,47720336.0,0.9965677001708338,1.223341758959935
0.3870911410264339,2279947.0,10336799.0,36744131.0,0.9860231036922177,1.2233246312859092
0.24231178056421673,2309019.0,16422274.0,80244807.0,0.5788296166684563,1.2901275197819415
0.5931482474611524,773206.0,9383006.0,27316823.0,1.8365205723842217,1.7396891048970877
0.09512111881041682,5581708.0,24288745.0,169521165.0,1.8277487468806208,1.7541710633739023
0.2786328074409818,2089300.0,567464.0,51275623.0,0.6620344903305881,1.4756796582258072
0.49361030643790893,3700146.0,25269012.0,78733498.0,1.5418247324171508,1.3913441121797425
0.24088172948348183,2274023.0,16043918.0,82227789.0,1.090002347997117,1.449902661349873
0.1467104648369765,2263827.0,13327165.0,44728750.0,1.6110032729456858,1.403030690165468
0.11891688900815106,2708743.0,27762953.0,81352925.0,1.8031069374378195,1.2979987077715016
0.28811996163343506,2214585.0,7829985.0,85162121.0,2.706429965878324,1.7405724629822195
0.8163405499368039,1317204.0,27463791.0,184325802.0,1.567689712424303,2.3086571416403965
0.3365673597197181,2296193.0,5657658.0,92886229.0,1.0146094677998172,1.8904646738897593
0.12007964521766762,2166762.0,50472209.0,218486592.0,2.750285095519159,1.9891386336860069
0.5080230207949026,1083605.0,37063727.0,199194081.0,1.9266912804409104,1.9660594866642218
0.8104187042371458,1303040.0,37932094.0,204949283.0,3.0354171108818253,2.929352382256112
0.23940830347394348,2354273.0,16238521.0,79793684.0,0.46514365278364017,1.5607374186052607
0.31396996856013476,2929696.0,4457044.0,70758892.0,2.7926238950248066,1.7936460686671616
0.6281062599543323,1410408.0,3385529.0,6683984.0,1.8711648423822815,1.8320460209121339
0.5551137157421182,1147636.0,18532577.0,102585160.0,0.9720270299796064,1.9045740612314979
